time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:14:43.397878,194374,1499566483,397481918,0,344,398,254,89,63,53,62,138
2017/07/09/10:14:43.420763,194375,1499566483,420387029,0,357,422,220,75,67,58,59,144
2017/07/09/10:14:43.435707,194376,1499566483,435331106,0,386,419,193,64,68,57,58,152
2017/07/09/10:14:43.457917,194377,1499566483,457704067,0,375,378,190,67,63,59,62,213
2017/07/09/10:14:43.480210,194378,1499566483,479913949,0,366,326,172,74,67,54,47,194
2017/07/09/10:14:43.495153,194379,1499566483,494903087,0,391,387,218,83,73,58,51,204
2017/07/09/10:14:43.533813,194380,1499566483,533365964,0,407,420,238,87,70,47,46,213
2017/07/09/10:14:43.540588,194381,1499566483,540198087,0,388,411,242,87,76,49,52,218
2017/07/09/10:14:43.555427,194382,1499566483,555174112,0,383,434,249,85,80,48,50,189
2017/07/09/10:14:43.586427,194383,1499566483,586286067,0,409,479,272,86,84,45,52,191
2017/07/09/10:14:43.600088,194384,1499566483,599909067,0,388,468,242,84,87,44,49,202
2017/07/09/10:14:43.615247,194385,1499566483,615084886,0,419,429,213,83,95,44,51,201
2017/07/09/10:14:43.647209,194386,1499566483,647048950,0,402,442,219,95,102,41,46,206
2017/07/09/10:14:43.661037,194387,1499566483,660620927,0,418,413,228,97,109,44,42,178
2017/07/09/10:14:43.675484,194388,1499566483,675204038,0,417,397,206,95,110,48,42,182
2017/07/09/10:14:43.699463,194389,1499566483,699333906,0,446,410,208,89,104,47,41,173
2017/07/09/10:14:43.720797,194390,1499566483,720361948,0,442,372,196,80,94,48,45,165
2017/07/09/10:14:43.735706,194391,1499566483,735404014,0,413,385,190,64,76,53,46,150
2017/07/09/10:14:43.757899,194392,1499566483,757689952,0,422,386,170,67,81,50,47,150
2017/07/09/10:14:43.780277,194393,1499566483,780103921,0,447,397,175,67,75,49,56,177
2017/07/09/10:14:43.810999,194394,1499566483,810781955,0,433,366,167,68,76,53,56,179
2017/07/09/10:14:43.817557,194395,1499566483,817362070,0,434,412,164,68,81,57,50,178
2017/07/09/10:14:43.840388,194396,1499566483,840090036,0,445,387,168,75,83,54,50,178
2017/07/09/10:14:43.864589,194397,1499566483,864228010,0,495,397,172,68,69,56,52,188
2017/07/09/10:14:43.879179,194398,1499566483,878957986,0,481,362,157,66,70,53,41,159
2017/07/09/10:14:43.900187,194399,1499566483,900021076,0,496,410,159,63,76,50,44,177
2017/07/09/10:14:43.915801,194400,1499566483,915256977,0,483,374,158,64,75,49,48,189
2017/07/09/10:14:43.939479,194401,1499566483,939172983,0,477,365,140,65,80,51,51,185
2017/07/09/10:14:43.976718,194402,1499566483,976430892,0,398,350,139,66,82,48,50,184
2017/07/09/10:14:43.978144,194403,1499566483,978039026,0,379,338,179,77,88,52,51,212
2017/07/09/10:14:43.997663,194404,1499566483,997423887,0,309,233,174,80,84,51,51,203
2017/07/09/10:14:44.020231,194405,1499566484,20054101,0,271,234,163,80,83,50,61,221
2017/07/09/10:14:44.035217,194406,1499566484,35043001,0,322,226,157,73,75,47,65,238
2017/07/09/10:14:44.058001,194407,1499566484,57638883,0,361,238,158,72,74,53,67,232
2017/07/09/10:14:44.089949,194408,1499566484,89709043,0,392,237,115,63,66,48,65,212
2017/07/09/10:14:44.102654,194409,1499566484,102480888,0,422,301,136,65,76,52,67,207
2017/07/09/10:14:44.118958,194410,1499566484,118246078,0,416,304,144,63,74,52,69,192
2017/07/09/10:14:44.141760,194411,1499566484,141566038,0,469,415,165,74,75,52,62,185
2017/07/09/10:14:44.163941,194412,1499566484,163429975,0,460,444,171,74,84,53,68,195
2017/07/09/10:14:44.178142,194413,1499566484,177943944,0,516,463,173,71,84,52,68,204
2017/07/09/10:14:44.200295,194414,1499566484,200020074,0,499,431,157,67,81,45,67,203
2017/07/09/10:14:44.223420,194415,1499566484,223047971,0,506,410,164,88,96,47,60,208
2017/07/09/10:14:44.238071,194416,1499566484,237745046,0,431,337,154,78,96,57,65,205
2017/07/09/10:14:44.260415,194417,1499566484,260127067,0,431,299,135,78,99,55,65,205
2017/07/09/10:14:44.282882,194418,1499566484,282720088,0,339,277,139,80,100,59,80,222
