time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:19:05.373304,207442,1499566745,373104095,0,181,374,217,69,50,31,47,140
2017/07/09/10:19:05.388518,207443,1499566745,388354063,0,279,461,298,92,63,37,54,209
2017/07/09/10:19:05.411045,207444,1499566745,410772085,0,319,469,303,100,82,42,64,237
2017/07/09/10:19:05.433253,207445,1499566745,433141946,0,370,690,461,156,121,65,77,303
2017/07/09/10:19:05.456179,207446,1499566745,455920934,0,518,720,471,166,127,72,82,330
2017/07/09/10:19:05.471035,207447,1499566745,470676898,0,538,717,468,171,147,83,82,350
2017/07/09/10:19:05.493897,207448,1499566745,493433952,0,601,712,432,179,168,89,87,330
2017/07/09/10:19:05.509948,207449,1499566745,509799003,0,643,725,449,182,169,92,82,333
2017/07/09/10:19:05.530996,207450,1499566745,530670881,0,670,654,338,146,151,79,72,286
2017/07/09/10:19:05.554808,207451,1499566745,554212093,0,602,628,319,151,165,86,82,263
2017/07/09/10:19:05.568835,207452,1499566745,568202972,0,611,656,289,149,161,79,85,229
2017/07/09/10:19:05.590995,207453,1499566745,590764999,0,568,721,336,142,147,76,85,254
2017/07/09/10:19:05.613687,207454,1499566745,613358974,0,526,764,374,145,152,85,94,242
2017/07/09/10:19:05.628386,207455,1499566745,628123044,0,520,705,354,148,155,87,93,250
2017/07/09/10:19:05.651137,207456,1499566745,650887012,0,498,746,390,144,149,78,81,239
2017/07/09/10:19:05.673356,207457,1499566745,673131942,0,446,784,410,143,138,76,77,268
2017/07/09/10:19:05.688411,207458,1499566745,688175916,0,378,732,367,134,137,73,70,237
2017/07/09/10:19:05.711367,207459,1499566745,710999011,0,434,702,346,138,125,59,67,246
2017/07/09/10:19:05.733313,207460,1499566745,733184099,0,427,665,328,136,127,62,70,245
2017/07/09/10:19:05.748252,207461,1499566745,748024940,0,418,660,293,123,112,60,70,238
2017/07/09/10:19:05.772391,207462,1499566745,772182941,0,533,604,287,118,120,61,68,207
2017/07/09/10:19:05.793638,207463,1499566745,793385028,0,564,559,288,119,121,61,73,256
2017/07/09/10:19:05.808571,207464,1499566745,808372020,0,518,548,256,109,124,62,68,242
2017/07/09/10:19:05.831394,207465,1499566745,831006050,0,491,575,291,114,119,64,70,246
2017/07/09/10:19:05.853308,207466,1499566745,853101968,0,489,645,331,120,117,64,75,251
2017/07/09/10:19:05.868783,207467,1499566745,868508100,0,422,690,367,132,112,69,75,262
2017/07/09/10:19:05.891298,207468,1499566745,891052007,0,397,686,364,130,105,65,69,206
2017/07/09/10:19:05.913221,207469,1499566745,913070917,0,428,665,353,130,107,65,67,205
2017/07/09/10:19:05.928592,207470,1499566745,928277015,0,408,648,337,128,118,61,66,197
2017/07/09/10:19:05.950951,207471,1499566745,950666904,0,483,574,293,121,124,62,57,192
2017/07/09/10:19:05.973789,207472,1499566745,973622083,0,446,462,223,123,132,66,64,231
2017/07/09/10:19:05.988423,207473,1499566745,988291978,0,438,480,217,119,133,67,66,242
2017/07/09/10:19:06.010976,207474,1499566746,10651111,0,420,561,226,121,129,66,63,241
2017/07/09/10:19:06.033427,207475,1499566746,33180952,0,432,647,348,150,122,70,64,267
2017/07/09/10:19:06.048428,207476,1499566746,48156023,0,443,606,372,152,117,69,66,272
2017/07/09/10:19:06.071141,207477,1499566746,70869922,0,490,573,374,140,107,57,70,262
2017/07/09/10:19:06.094833,207478,1499566746,94537973,0,484,619,385,142,114,62,69,253
2017/07/09/10:19:06.108372,207479,1499566746,108180999,0,469,613,390,140,111,59,70,259
2017/07/09/10:19:06.131073,207480,1499566746,130834102,0,457,522,264,99,104,54,68,231
2017/07/09/10:19:06.169924,207481,1499566746,169641971,0,394,527,223,101,105,51,71,257
2017/07/09/10:19:06.171231,207482,1499566746,171128988,0,337,588,260,118,104,60,67,234
2017/07/09/10:19:06.191582,207483,1499566746,191272974,0,395,586,251,116,88,56,74,272
2017/07/09/10:19:06.213573,207484,1499566746,213177919,0,398,513,239,120,103,58,76,267
2017/07/09/10:19:06.228832,207485,1499566746,228434085,0,402,537,239,120,97,59,91,270
2017/07/09/10:19:06.251301,207486,1499566746,250941991,0,456,554,262,119,103,63,90,258
2017/07/09/10:19:06.273426,207487,1499566746,273248910,0,459,555,218,101,116,57,90,267
2017/07/09/10:19:06.295933,207488,1499566746,295783042,0,417,534,217,107,120,59,86,262
2017/07/09/10:19:06.319157,207489,1499566746,318804979,0,424,572,216,117,145,61,84,272
2017/07/09/10:19:06.342154,207490,1499566746,341372013,0,434,536,219,115,149,59,76,266
2017/07/09/10:19:06.356710,207491,1499566746,356180906,0,345,511,191,114,143,53,75,256
2017/07/09/10:19:06.371162,207492,1499566746,370924949,0,405,573,243,111,129,51,81,311
2017/07/09/10:19:06.393253,207493,1499566746,393146038,0,413,539,239,106,140,54,86,319
2017/07/09/10:19:06.415859,207494,1499566746,415657043,0,419,480,224,85,110,57,90,327
2017/07/09/10:19:06.431099,207495,1499566746,430907011,0,432,550,239,96,113,71,83,321
2017/07/09/10:19:06.453695,207496,1499566746,453479051,0,456,603,258,95,110,72,82,312
2017/07/09/10:19:06.476248,207497,1499566746,475941896,0,416,483,205,98,114,76,77,288
2017/07/09/10:19:06.490829,207498,1499566746,490592956,0,415,482,202,112,114,83,82,266
2017/07/09/10:19:06.513467,207499,1499566746,513201951,0,435,483,214,118,112,80,83,247
2017/07/09/10:19:06.536336,207500,1499566746,535933971,0,429,433,209,109,109,70,87,289
2017/07/09/10:19:06.551481,207501,1499566746,550983905,0,428,497,298,126,117,71,92,323
2017/07/09/10:19:06.574054,207502,1499566746,573549985,0,403,500,303,124,129,66,86,283
2017/07/09/10:19:06.595957,207503,1499566746,595628023,0,394,490,301,116,122,58,75,266
2017/07/09/10:19:06.618771,207504,1499566746,618474960,0,353,501,289,106,121,75,72,280
2017/07/09/10:19:06.633913,207505,1499566746,633474111,0,358,527,298,121,122,76,77,291
2017/07/09/10:19:06.655977,207506,1499566746,655682086,0,409,407,186,107,175,75,75,258
2017/07/09/10:19:06.671035,207507,1499566746,670773983,0,417,385,171,119,192,75,85,269
2017/07/09/10:19:06.693464,207508,1499566746,693236112,0,450,372,176,116,193,80,97,348
2017/07/09/10:19:06.715889,207509,1499566746,715703010,0,446,413,247,137,190,60,99,355
2017/07/09/10:19:06.731009,207510,1499566746,730701923,0,439,372,234,122,188,54,94,329
2017/07/09/10:19:06.753487,207511,1499566746,753206968,0,478,377,241,134,153,75,98,329
2017/07/09/10:19:06.775839,207512,1499566746,775680065,0,481,381,243,127,236,92,97,339
2017/07/09/10:19:06.792051,207513,1499566746,791101932,0,512,401,249,133,240,91,113,312
2017/07/09/10:19:06.813419,207514,1499566746,813230991,0,576,507,248,122,240,97,133,361
2017/07/09/10:19:06.836060,207515,1499566746,835732936,0,613,516,250,140,249,106,137,359
2017/07/09/10:19:06.851163,207516,1499566746,851015090,0,541,507,239,128,277,99,133,363
2017/07/09/10:19:06.881577,207517,1499566746,881376981,0,557,504,238,130,218,89,131,363
2017/07/09/10:19:06.896238,207518,1499566746,896022081,0,550,515,233,122,215,85,113,327
2017/07/09/10:19:06.911572,207519,1499566746,911134958,0,473,364,165,134,224,82,88,254
2017/07/09/10:19:06.933465,207520,1499566746,933229923,0,444,353,140,127,213,75,84,244
2017/07/09/10:19:06.957849,207521,1499566746,957691907,0,445,335,131,121,162,64,84,262
2017/07/09/10:19:06.971165,207522,1499566746,970876932,0,480,354,142,116,117,57,82,249
2017/07/09/10:19:07.002247,207523,1499566747,1969099,0,438,318,143,124,108,55,81,245
2017/07/09/10:19:07.016128,207524,1499566747,15873908,0,486,310,139,102,88,51,75,268
2017/07/09/10:19:07.030955,207525,1499566747,30706882,0,462,271,141,86,80,43,66,284
2017/07/09/10:19:07.053314,207526,1499566747,53126096,0,495,286,150,84,67,46,68,325
2017/07/09/10:19:07.076307,207527,1499566747,75921058,0,469,270,137,88,73,47,67,319
2017/07/09/10:19:07.090866,207528,1499566747,90605020,0,491,253,136,95,73,47,63,312
2017/07/09/10:19:07.113770,207529,1499566747,113439083,0,460,312,165,100,82,49,68,308
2017/07/09/10:19:07.135816,207530,1499566747,135551929,0,548,320,165,99,84,54,69,346
2017/07/09/10:19:07.150863,207531,1499566747,150624036,0,527,471,200,107,89,57,72,309
2017/07/09/10:19:07.173562,207532,1499566747,173365116,0,545,474,199,101,79,54,78,330
2017/07/09/10:19:07.196150,207533,1499566747,195790052,0,556,500,210,86,90,68,82,349
2017/07/09/10:19:07.212253,207534,1499566747,212156057,0,622,473,187,75,82,70,84,372
2017/07/09/10:19:07.233660,207535,1499566747,233385086,0,555,475,212,85,82,67,83,365
2017/07/09/10:19:07.255737,207536,1499566747,255570888,0,559,408,233,86,85,70,83,347
2017/07/09/10:19:07.278667,207537,1499566747,278367996,0,545,421,244,89,86,73,85,329
2017/07/09/10:19:07.293806,207538,1499566747,293472051,0,518,433,231,85,74,62,90,331
2017/07/09/10:19:07.316171,207539,1499566747,315819978,0,501,479,258,108,79,57,91,297
2017/07/09/10:19:07.338861,207540,1499566747,338586091,0,583,475,247,113,78,60,95,241
2017/07/09/10:19:07.353204,207541,1499566747,353069067,0,620,474,202,107,86,54,94,275
2017/07/09/10:19:07.376191,207542,1499566747,375849008,0,649,464,202,118,108,64,96,295
2017/07/09/10:19:07.398716,207543,1499566747,398427963,0,653,470,217,118,109,62,87,278
2017/07/09/10:19:07.413852,207544,1499566747,413422107,0,643,414,185,99,108,63,85,303
2017/07/09/10:19:07.436028,207545,1499566747,435694932,0,601,424,172,89,113,68,93,331
2017/07/09/10:19:07.458385,207546,1499566747,458261013,0,622,427,193,95,118,72,101,330
2017/07/09/10:19:07.473146,207547,1499566747,473042011,0,601,492,197,93,99,60,91,310
2017/07/09/10:19:07.496438,207548,1499566747,496164083,0,666,480,185,99,96,64,94,325
2017/07/09/10:19:07.518419,207549,1499566747,518233060,0,649,482,181,98,92,64,93,314
2017/07/09/10:19:07.533385,207550,1499566747,533262014,0,685,506,223,99,104,64,90,325
2017/07/09/10:19:07.556440,207551,1499566747,556099891,0,620,512,210,97,89,60,76,314
2017/07/09/10:19:07.578472,207552,1499566747,578171968,0,666,445,202,86,98,74,96,346
2017/07/09/10:19:07.601295,207553,1499566747,600955963,0,593,420,202,89,102,75,98,342
2017/07/09/10:19:07.617242,207554,1499566747,617080926,0,625,538,272,104,103,75,97,338
2017/07/09/10:19:07.638683,207555,1499566747,638449907,0,564,506,242,112,90,72,99,324
2017/07/09/10:19:07.653589,207556,1499566747,653387069,0,610,431,232,110,94,74,100,319
2017/07/09/10:19:07.675625,207557,1499566747,675496101,0,567,445,240,116,86,60,86,356
2017/07/09/10:19:07.698684,207558,1499566747,698472023,0,597,498,247,117,83,63,84,344
2017/07/09/10:19:07.713579,207559,1499566747,713396072,0,583,390,176,105,82,59,87,345
2017/07/09/10:19:07.736161,207560,1499566747,735923051,0,608,393,172,94,82,55,77,326
2017/07/09/10:19:07.759006,207561,1499566747,758573055,0,617,420,173,96,87,54,80,349
2017/07/09/10:19:07.773304,207562,1499566747,773140907,0,577,415,159,91,85,56,74,280
2017/07/09/10:19:07.796008,207563,1499566747,795708894,0,620,381,147,80,89,48,72,298
2017/07/09/10:19:07.818584,207564,1499566747,818396091,0,578,353,136,79,91,53,75,292
2017/07/09/10:19:07.833412,207565,1499566747,833256959,0,600,373,138,77,90,55,82,286
2017/07/09/10:19:07.857991,207566,1499566747,857861042,0,633,458,162,76,77,56,79,276
2017/07/09/10:19:07.878538,207567,1499566747,878276109,0,646,470,170,83,80,54,79,325
2017/07/09/10:19:07.893428,207568,1499566747,893203973,0,615,451,172,92,79,63,92,368
2017/07/09/10:19:07.916254,207569,1499566747,915996074,0,636,452,172,91,75,59,86,365
2017/07/09/10:19:07.938524,207570,1499566747,938245058,0,627,434,172,97,82,64,83,375
2017/07/09/10:19:07.955753,207571,1499566747,955496072,0,610,365,163,93,86,67,99,387
2017/07/09/10:19:07.976076,207572,1499566747,975681066,0,599,340,143,85,91,71,99,339
2017/07/09/10:19:08.000866,207573,1499566747,998311042,0,591,330,129,75,88,64,84,296
2017/07/09/10:19:08.013507,207574,1499566748,13119935,0,621,362,160,79,86,65,92,338
2017/07/09/10:19:08.035791,207575,1499566748,35655975,0,576,378,160,74,76,59,89,329
2017/07/09/10:19:08.058408,207576,1499566748,58145999,0,549,316,142,76,83,55,72,338
2017/07/09/10:19:08.073458,207577,1499566748,73245048,0,623,322,157,80,75,55,82,356
2017/07/09/10:19:08.095835,207578,1499566748,95635890,0,652,395,194,84,74,53,82,339
2017/07/09/10:19:08.118420,207579,1499566748,118108034,0,607,381,177,83,84,54,73,289
2017/07/09/10:19:08.134221,207580,1499566748,133227109,0,665,386,175,76,81,55,75,291
2017/07/09/10:19:08.156513,207581,1499566748,155931949,0,660,396,182,76,73,59,74,270
2017/07/09/10:19:08.178515,207582,1499566748,178261995,0,588,389,175,70,68,54,68,269
2017/07/09/10:19:08.201154,207583,1499566748,200695037,0,526,327,142,62,69,53,65,290
2017/07/09/10:19:08.215847,207584,1499566748,215548038,0,626,326,160,66,72,58,76,327
2017/07/09/10:19:08.238747,207585,1499566748,238337993,0,568,293,153,64,73,59,83,335
2017/07/09/10:19:08.270269,207586,1499566748,269990921,0,532,281,147,64,76,57,87,341
2017/07/09/10:19:08.275966,207587,1499566748,275803089,0,654,320,147,75,76,58,100,360
2017/07/09/10:19:08.306833,207588,1499566748,306457042,0,642,310,141,74,81,65,105,369
2017/07/09/10:19:08.320848,207589,1499566748,320581912,0,654,405,169,78,76,63,102,362
2017/07/09/10:19:08.337563,207590,1499566748,337358951,0,646,401,171,82,76,60,94,352
2017/07/09/10:19:08.358823,207591,1499566748,358443021,0,707,403,179,90,79,61,90,331
2017/07/09/10:19:08.380813,207592,1499566748,380657911,0,598,382,173,78,78,64,73,317
2017/07/09/10:19:08.396277,207593,1499566748,395870923,0,655,421,193,79,69,55,77,335
2017/07/09/10:19:08.418360,207594,1499566748,418117046,0,541,324,145,71,69,56,69,299
2017/07/09/10:19:08.441238,207595,1499566748,440907955,0,545,335,154,80,84,66,74,324
