time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:17:14.290746,13681,1499566634,290469884,0,"(-12913, -9933, -560, 1651)","(-385, 1897, 502)"
2017/07/09/10:17:14.305583,13682,1499566634,305418968,0,"(-12905, -9925, -661, 1724)","(-399, 1883, 522)"
2017/07/09/10:17:14.328204,13683,1499566634,328032970,0,"(-12896, -9918, -752, 1792)","(-382, 1768, 536)"
2017/07/09/10:17:14.351084,13684,1499566634,350814104,0,"(-12877, -9921, -847, 1866)","(-428, 1833, 522)"
2017/07/09/10:17:14.381314,13685,1499566634,381174087,0,"(-12862, -9917, -940, 1948)","(-468, 1887, 543)"
2017/07/09/10:17:14.387848,13686,1499566634,387773036,0,"(-12859, -9898, -1028, 2021)","(-455, 1798, 577)"
2017/07/09/10:17:14.403140,13687,1499566634,402863979,0,"(-12860, -9874, -1114, 2084)","(-482, 1780, 550)"
2017/07/09/10:17:14.441282,13688,1499566634,441145896,0,"(-12857, -9853, -1199, 2156)","(-553, 1783, 529)"
2017/07/09/10:17:14.448337,13689,1499566634,448160886,0,"(-12853, -9830, -1279, 2231)","(-544, 1801, 547)"
2017/07/09/10:17:14.470840,13690,1499566634,470638990,0,"(-12855, -9803, -1353, 2295)","(-521, 1760, 563)"
2017/07/09/10:17:14.494987,13691,1499566634,494882106,0,"(-12861, -9768, -1431, 2363)","(-604, 1752, 577)"
2017/07/09/10:17:14.508490,13692,1499566634,508194923,0,"(-12864, -9735, -1509, 2436)","(-624, 1737, 524)"
2017/07/09/10:17:14.547494,13693,1499566634,546854972,0,"(-12863, -9709, -1577, 2502)","(-660, 1739, 583)"
2017/07/09/10:17:14.548514,13694,1499566634,548382043,0,"(-12867, -9677, -1633, 2562)","(-668, 1733, 591)"
2017/07/09/10:17:14.568926,13695,1499566634,568530082,0,"(-12880, -9636, -1689, 2619)","(-638, 1771, 549)"
2017/07/09/10:17:14.607076,13696,1499566634,606847047,0,"(-12902, -9580, -1748, 2676)","(-725, 1711, 567)"
2017/07/09/10:17:14.608297,13697,1499566634,608210086,0,"(-12925, -9523, -1801, 2733)","(-769, 1602, 610)"
2017/07/09/10:17:14.631077,13698,1499566634,630876064,0,"(-12944, -9474, -1841, 2789)","(-762, 1638, 619)"
2017/07/09/10:17:14.659786,13699,1499566634,658946037,0,"(-12957, -9435, -1873, 2834)","(-733, 1772, 569)"
2017/07/09/10:17:14.665633,13700,1499566634,665493965,0,"(-12989, -9374, -1907, 2871)","(-780, 1788, 570)"
2017/07/09/10:17:14.688668,13701,1499566634,688395977,0,"(-13030, -9297, -1940, 2911)","(-839, 1608, 637)"
2017/07/09/10:17:14.720050,13702,1499566634,718595981,0,"(-13049, -9249, -1964, 2962)","(-829, 1514, 725)"
2017/07/09/10:17:14.733159,13703,1499566634,733020067,0,"(-13057, -9221, -1980, 3004)","(-845, 1742, 638)"
2017/07/09/10:17:14.748632,13704,1499566634,748377084,0,"(-13084, -9169, -1988, 3042)","(-797, 1772, 649)"
2017/07/09/10:17:14.772418,13705,1499566634,772226095,0,"(-13126, -9095, -1996, 3078)","(-792, 1650, 735)"
2017/07/09/10:17:14.785910,13706,1499566634,785677909,0,"(-13157, -9035, -2001, 3116)","(-811, 1502, 742)"
2017/07/09/10:17:14.808530,13707,1499566634,808161020,0,"(-13172, -8998, -1996, 3161)","(-820, 1644, 687)"
2017/07/09/10:17:14.830705,13708,1499566634,830445051,0,"(-13193, -8955, -1983, 3205)","(-794, 1685, 656)"
2017/07/09/10:17:14.845537,13709,1499566634,845400094,0,"(-13232, -8896, -1961, 3222)","(-740, 1578, 761)"
2017/07/09/10:17:14.884353,13710,1499566634,884077072,0,"(-13260, -8853, -1941, 3239)","(-823, 1512, 719)"
2017/07/09/10:17:14.890710,13711,1499566634,890404939,0,"(-13279, -8818, -1913, 3274)","(-789, 1634, 727)"
2017/07/09/10:17:14.906156,13712,1499566634,905710935,0,"(-13300, -8781, -1870, 3312)","(-780, 1647, 723)"
2017/07/09/10:17:14.938165,13713,1499566634,937968969,0,"(-13320, -8755, -1810, 3335)","(-728, 1557, 747)"
2017/07/09/10:17:14.951141,13714,1499566634,950854063,0,"(-13344, -8726, -1750, 3343)","(-624, 1569, 774)"
2017/07/09/10:17:14.965805,13715,1499566634,965604066,0,"(-13372, -8686, -1703, 3361)","(-765, 1599, 748)"
2017/07/09/10:17:14.997859,13716,1499566634,997658967,0,"(-13404, -8633, -1648, 3397)","(-827, 1587, 778)"
2017/07/09/10:17:15.010694,13717,1499566635,10509967,0,"(-13417, -8610, -1576, 3439)","(-690, 1577, 815)"
2017/07/09/10:17:15.025885,13718,1499566635,25718927,0,"(-13433, -8593, -1503, 3451)","(-598, 1674, 812)"
2017/07/09/10:17:15.049637,13719,1499566635,49455881,0,"(-13487, -8516, -1453, 3452)","(-666, 1684, 841)"
2017/07/09/10:17:15.071259,13720,1499566635,70929050,0,"(-13549, -8415, -1412, 3476)","(-800, 1406, 835)"
2017/07/09/10:17:15.101700,13721,1499566635,101483106,0,"(-13572, -8373, -1335, 3515)","(-700, 1445, 946)"
2017/07/09/10:17:15.108336,13722,1499566635,108222961,0,"(-13578, -8369, -1250, 3533)","(-569, 1663, 911)"
2017/07/09/10:17:15.130740,13723,1499566635,130459070,0,"(-13611, -8321, -1189, 3542)","(-663, 1782, 868)"
2017/07/09/10:17:15.161599,13724,1499566635,161326885,0,"(-13679, -8204, -1135, 3572)","(-685, 1444, 929)"
2017/07/09/10:17:15.168147,13725,1499566635,167969942,0,"(-13716, -8132, -1066, 3614)","(-617, 1377, 994)"
2017/07/09/10:17:15.191179,13726,1499566635,190900087,0,"(-13722, -8120, -988, 3640)","(-601, 1710, 991)"
2017/07/09/10:17:15.213469,13727,1499566635,213243007,0,"(-13756, -8060, -930, 3661)","(-637, 1837, 965)"
2017/07/09/10:17:15.229897,13728,1499566635,229788064,0,"(-13814, -7946, -878, 3703)","(-650, 1463, 1014)"
2017/07/09/10:17:15.250736,13729,1499566635,250408887,0,"(-13852, -7868, -806, 3743)","(-487, 1378, 1093)"
2017/07/09/10:17:15.274751,13730,1499566635,274591922,0,"(-13865, -7839, -740, 3772)","(-437, 1557, 1069)"
2017/07/09/10:17:15.288532,13731,1499566635,288199901,0,"(-13885, -7792, -690, 3803)","(-566, 1688, 1044)"
2017/07/09/10:17:15.327309,13732,1499566635,327117919,0,"(-13933, -7700, -642, 3824)","(-520, 1516, 1205)"
2017/07/09/10:17:15.328421,13733,1499566635,328346967,0,"(-13974, -7618, -603, 3845)","(-503, 1404, 1165)"
2017/07/09/10:17:15.348124,13734,1499566635,347946882,0,"(-14004, -7550, -562, 3874)","(-496, 1397, 1120)"
2017/07/09/10:17:15.387562,13735,1499566635,387306928,0,"(-14023, -7506, -513, 3899)","(-481, 1390, 1153)"
2017/07/09/10:17:15.389072,13736,1499566635,388957023,0,"(-14031, -7489, -463, 3910)","(-458, 1646, 1173)"
2017/07/09/10:17:15.408324,13737,1499566635,408137083,0,"(-14056, -7439, -425, 3920)","(-462, 1563, 1192)"
2017/07/09/10:17:15.446306,13738,1499566635,446104049,0,"(-14087, -7375, -369, 3935)","(-341, 1220, 1500)"
2017/07/09/10:17:15.452953,13739,1499566635,452821016,0,"(-14105, -7338, -359, 3942)","(-690, 1353, 958)"
2017/07/09/10:17:15.468071,13740,1499566635,467933893,0,"(-14117, -7317, -310, 3942)","(-513, 1595, 1252)"
2017/07/09/10:17:15.498742,13741,1499566635,498625993,0,"(-14129, -7290, -269, 3951)","(-526, 1628, 1171)"
2017/07/09/10:17:15.513295,13742,1499566635,513133049,0,"(-14166, -7213, -240, 3961)","(-379, 1450, 1279)"
2017/07/09/10:17:15.528526,13743,1499566635,528250932,0,"(-14192, -7154, -218, 3977)","(-520, 1375, 1303)"
2017/07/09/10:17:15.552271,13744,1499566635,552170038,0,"(-14204, -7127, -184, 3983)","(-539, 1463, 1263)"
2017/07/09/10:17:15.573195,13745,1499566635,573026895,0,"(-14217, -7102, -145, 3983)","(-480, 1583, 1286)"
2017/07/09/10:17:15.588596,13746,1499566635,588296890,0,"(-14252, -7031, -129, 3985)","(-428, 1388, 1320)"
2017/07/09/10:17:15.610950,13747,1499566635,610729932,0,"(-14279, -6977, -104, 3985)","(-447, 1305, 1322)"
2017/07/09/10:17:15.633301,13748,1499566635,633141994,0,"(-14291, -6952, -73, 3984)","(-488, 1449, 1296)"
2017/07/09/10:17:15.650017,13749,1499566635,649827957,0,"(-14306, -6926, -39, 3977)","(-380, 1456, 1207)"
2017/07/09/10:17:15.670566,13750,1499566635,670361042,0,"(-14336, -6874, -9, 3962)","(-318, 1290, 1298)"
2017/07/09/10:17:15.685797,13751,1499566635,685544967,0,"(-14355, -6841, 19, 3950)","(-428, 1336, 1340)"
2017/07/09/10:17:15.717082,13752,1499566635,716937065,0,"(-14363, -6826, 62, 3944)","(-382, 1527, 1362)"
2017/07/09/10:17:15.730949,13753,1499566635,730737924,0,"(-14384, -6792, 100, 3927)","(-231, 1660, 1286)"
2017/07/09/10:17:15.769588,13754,1499566635,769402027,0,"(-14434, -6699, 104, 3902)","(-267, 1327, 1306)"
2017/07/09/10:17:15.770974,13755,1499566635,770845890,0,"(-14469, -6637, 108, 3880)","(-404, 1001, 1375)"
2017/07/09/10:17:15.794272,13756,1499566635,793782949,0,"(-14460, -6666, 144, 3862)","(-395, 1414, 1330)"
2017/07/09/10:17:15.829773,13757,1499566635,829513072,0,"(-14458, -6683, 180, 3836)","(-224, 1779, 1268)"
2017/07/09/10:17:15.831034,13758,1499566635,830899953,0,"(-14504, -6602, 172, 3805)","(-236, 1450, 1410)"
2017/07/09/10:17:15.851026,13759,1499566635,850738048,0,"(-14552, -6511, 149, 3780)","(-371, 1044, 1474)"
2017/07/09/10:17:15.881420,13760,1499566635,881108999,0,"(-14562, -6498, 158, 3763)","(-374, 1210, 1338)"
2017/07/09/10:17:15.888240,13761,1499566635,888017892,0,"(-14565, -6511, 181, 3728)","(-161, 1681, 1335)"
2017/07/09/10:17:15.910630,13762,1499566635,910502910,0,"(-14599, -6462, 172, 3678)","(-305, 1429, 1342)"
2017/07/09/10:17:15.934583,13763,1499566635,934441089,0,"(-14628, -6411, 156, 3652)","(-355, 1277, 1351)"
2017/07/09/10:17:15.948541,13764,1499566635,948323011,0,"(-14638, -6399, 162, 3634)","(-214, 1373, 1303)"
2017/07/09/10:17:15.970611,13765,1499566635,970463037,0,"(-14652, -6386, 162, 3603)","(-190, 1534, 1383)"
2017/07/09/10:17:15.994716,13766,1499566635,994647979,0,"(-14674, -6357, 156, 3563)","(-322, 1334, 1357)"
2017/07/09/10:17:16.009635,13767,1499566636,9301900,0,"(-14686, -6344, 161, 3534)","(-279, 1320, 1299)"
2017/07/09/10:17:16.046343,13768,1499566636,46148061,0,"(-14705, -6314, 159, 3509)","(-144, 1459, 1339)"
2017/07/09/10:17:16.062292,13769,1499566636,61523914,0,"(-14733, -6261, 135, 3489)","(-319, 1287, 1476)"
2017/07/09/10:17:16.068266,13770,1499566636,68031072,0,"(-14743, -6243, 124, 3477)","(-379, 1328, 1410)"
2017/07/09/10:17:16.090716,13771,1499566636,90411901,0,"(-14744, -6251, 140, 3460)","(-236, 1544, 1287)"
2017/07/09/10:17:16.113629,13772,1499566636,113379001,0,"(-14763, -6223, 141, 3430)","(-217, 1482, 1343)"
2017/07/09/10:17:16.128789,13773,1499566636,128422975,0,"(-14787, -6180, 120, 3403)","(-383, 1135, 1471)"
2017/07/09/10:17:16.159427,13774,1499566636,159082889,0,"(-14790, -6181, 117, 3391)","(-344, 1219, 1496)"
2017/07/09/10:17:16.173506,13775,1499566636,173181056,0,"(-14784, -6201, 128, 3380)","(-222, 1579, 1396)"
2017/07/09/10:17:16.188148,13776,1499566636,187896966,0,"(-14796, -6182, 119, 3363)","(-254, 1533, 1314)"
2017/07/09/10:17:16.212649,13777,1499566636,212420940,0,"(-14819, -6140, 104, 3336)","(-333, 1110, 1441)"
2017/07/09/10:17:16.233288,13778,1499566636,233087062,0,"(-14820, -6149, 94, 3318)","(-324, 1203, 1481)"
2017/07/09/10:17:16.248421,13779,1499566636,248174905,0,"(-14817, -6159, 87, 3310)","(-280, 1535, 1400)"
2017/07/09/10:17:16.272398,13780,1499566636,272304058,0,"(-14838, -6114, 71, 3300)","(-281, 1418, 1395)"
2017/07/09/10:17:16.293153,13781,1499566636,292941093,0,"(-14854, -6080, 60, 3291)","(-349, 1211, 1422)"
2017/07/09/10:17:16.324025,13782,1499566636,323798894,0,"(-14852, -6088, 68, 3286)","(-259, 1300, 1417)"
2017/07/09/10:17:16.330585,13783,1499566636,330497026,0,"(-14857, -6084, 72, 3271)","(-199, 1358, 1388)"
2017/07/09/10:17:16.356626,13784,1499566636,353395938,0,"(-14869, -6063, 60, 3258)","(-317, 1278, 1454)"
2017/07/09/10:17:16.368833,13785,1499566636,368489980,0,"(-14869, -6064, 67, 3255)","(-370, 1257, 1457)"
2017/07/09/10:17:16.391345,13786,1499566636,391021966,0,"(-14861, -6086, 92, 3249)","(-209, 1499, 1401)"
2017/07/09/10:17:16.413185,13787,1499566636,412878036,0,"(-14874, -6063, 98, 3234)","(-171, 1424, 1436)"
2017/07/09/10:17:16.437164,13788,1499566636,437033891,0,"(-14894, -6018, 90, 3227)","(-333, 1065, 1523)"
2017/07/09/10:17:16.451198,13789,1499566636,450916051,0,"(-14885, -6040, 99, 3226)","(-388, 1205, 1475)"
2017/07/09/10:17:16.489523,13790,1499566636,489335060,0,"(-14867, -6085, 124, 3221)","(-225, 1568, 1379)"
2017/07/09/10:17:16.490973,13791,1499566636,490880966,0,"(-14881, -6059, 131, 3205)","(-184, 1466, 1432)"
2017/07/09/10:17:16.510855,13792,1499566636,510493993,0,"(-14905, -6004, 121, 3198)","(-320, 985, 1530)"
2017/07/09/10:17:16.549619,13793,1499566636,549436092,0,"(-14897, -6023, 127, 3200)","(-314, 1230, 1524)"
2017/07/09/10:17:16.550954,13794,1499566636,550838947,0,"(-14885, -6056, 140, 3193)","(-241, 1510, 1416)"
2017/07/09/10:17:16.571374,13795,1499566636,571121931,0,"(-14890, -6045, 138, 3188)","(-263, 1406, 1400)"
2017/07/09/10:17:16.595101,13796,1499566636,594923019,0,"(-14898, -6026, 137, 3187)","(-295, 1204, 1440)"
2017/07/09/10:17:16.608200,13797,1499566636,607958078,0,"(-14890, -6043, 149, 3192)","(-308, 1226, 1425)"
2017/07/09/10:17:16.631044,13798,1499566636,630820989,0,"(-14877, -6076, 166, 3193)","(-239, 1463, 1411)"
2017/07/09/10:17:16.654901,13799,1499566636,654829025,0,"(-14882, -6065, 168, 3191)","(-256, 1363, 1434)"
2017/07/09/10:17:16.671777,13800,1499566636,671636104,0,"(-14891, -6041, 170, 3191)","(-326, 1144, 1497)"
2017/07/09/10:17:16.690936,13801,1499566636,690642118,0,"(-14886, -6051, 185, 3194)","(-288, 1250, 1476)"
2017/07/09/10:17:16.714649,13802,1499566636,714577913,0,"(-14882, -6063, 200, 3193)","(-214, 1465, 1426)"
2017/07/09/10:17:16.736099,13803,1499566636,735811948,0,"(-14891, -6042, 199, 3187)","(-225, 1325, 1415)"
2017/07/09/10:17:16.774648,13804,1499566636,774436950,0,"(-14901, -6020, 193, 3183)","(-261, 1218, 1442)"
2017/07/09/10:17:16.775892,13805,1499566636,775764942,0,"(-14902, -6017, 195, 3183)","(-282, 1265, 1408)"
2017/07/09/10:17:16.795736,13806,1499566636,795510053,0,"(-14897, -6031, 207, 3182)","(-260, 1342, 1350)"
2017/07/09/10:17:16.810484,13807,1499566636,810400009,0,"(-14895, -6034, 216, 3185)","(-202, 1393, 1351)"
2017/07/09/10:17:16.833296,13808,1499566636,833023071,0,"(-14905, -6010, 218, 3182)","(-210, 1242, 1466)"
2017/07/09/10:17:16.855607,13809,1499566636,855472087,0,"(-14909, -5999, 222, 3184)","(-231, 1225, 1458)"
2017/07/09/10:17:16.879590,13810,1499566636,879518032,0,"(-14904, -6010, 234, 3185)","(-258, 1363, 1428)"
2017/07/09/10:17:16.894925,13811,1499566636,894798994,0,"(-14900, -6018, 247, 3186)","(-216, 1420, 1423)"
2017/07/09/10:17:16.915621,13812,1499566636,915498018,0,"(-14904, -6010, 254, 3185)","(-190, 1323, 1441)"
2017/07/09/10:17:16.930604,13813,1499566636,930483102,0,"(-14904, -6005, 251, 3191)","(-209, 1270, 1426)"
2017/07/09/10:17:16.953369,13814,1499566636,953161954,0,"(-14899, -6014, 247, 3199)","(-242, 1361, 1402)"
2017/07/09/10:17:16.992389,13815,1499566636,992185115,0,"(-14899, -6012, 244, 3203)","(-250, 1329, 1384)"
2017/07/09/10:17:16.993657,13816,1499566636,993592023,0,"(-14903, -6000, 244, 3208)","(-181, 1319, 1408)"
2017/07/09/10:17:17.013347,13817,1499566637,13024091,0,"(-14911, -5978, 238, 3214)","(-212, 1270, 1444)"
2017/07/09/10:17:17.047388,13818,1499566637,47267913,0,"(-14913, -5968, 232, 3222)","(-269, 1243, 1478)"
2017/07/09/10:17:17.051059,13819,1499566637,50801038,0,"(-14909, -5975, 227, 3228)","(-337, 1312, 1486)"
2017/07/09/10:17:17.073655,13820,1499566637,73529005,0,"(-14908, -5973, 236, 3237)","(-233, 1367, 1439)"
2017/07/09/10:17:17.104013,13821,1499566637,103903055,0,"(-14914, -5952, 237, 3246)","(-167, 1397, 1418)"
2017/07/09/10:17:17.111121,13822,1499566637,110819101,0,"(-14927, -5918, 229, 3250)","(-216, 1265, 1452)"
2017/07/09/10:17:17.133086,13823,1499566637,132922887,0,"(-14933, -5903, 222, 3251)","(-277, 1161, 1478)"
2017/07/09/10:17:17.157239,13824,1499566637,157121896,0,"(-14929, -5911, 219, 3252)","(-266, 1254, 1494)"
2017/07/09/10:17:17.174740,13825,1499566637,174673080,0,"(-14926, -5917, 226, 3254)","(-255, 1306, 1420)"
2017/07/09/10:17:17.193349,13826,1499566637,193067073,0,"(-14930, -5907, 229, 3254)","(-204, 1350, 1419)"
2017/07/09/10:17:17.215673,13827,1499566637,215476036,0,"(-14938, -5888, 224, 3252)","(-250, 1252, 1444)"
2017/07/09/10:17:17.230664,13828,1499566637,230401992,0,"(-14940, -5884, 220, 3251)","(-275, 1206, 1456)"
