time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:21:22.922314,527118,1499566885,727193487,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3777427690167831, 1.2620826932327243, -0.8360195293975505, -0.9702428483375242, -0.2044029399857314, 1.190369091399081, 1.6609176980829317, 0.048703890015361885, 1.8549662677504366, -0.9480001269131857, -1.418165238400065, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.003141592653000486, 0.009817477040626518, 0.003141592653000486, 0.012173671530376884, 0.0027488935713754254, 0.011780972448751823, -0.0019634954081253035, -0.011780972448751823, -0.010995574285501701, -0.014922565101752308, 0.007461282550876154, -0.021598449489378342, 0.0007853981632501215, 0.00510508806112579, 0.0)","(0.0, 0.0, 3.18, -14.516, 0.184, -22.432, 0.164, -0.076, 0.252, 1.356, -14.384, 1.524, -21.948, 0.432, 0.472, -0.036, -20.48)"
2017/07/09/10:21:22.932159,527119,1499566885,737189715,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37735927381981177, 1.2613157028387814, -0.8371700149884646, -0.9690923627466101, -0.20401944478876002, 1.190369091399081, 1.660150707688989, 0.04947088040930459, 1.8553497629474078, -0.9480001269131857, -1.418165238400065, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.01021017612225158, -0.006283185306000972, -0.008639379795751335, 0.0007853981632501215, 0.006675884387626033, 0.0011780972448751821, -0.003141592653000486, 0.004319689897875668, 0.00510508806112579, -0.014922565101752308, -0.0007853981632501215, 0.014137166938502187, -0.007853981632501214, 0.0027488935713754254, 0.010995574285501701, 0.0)","(0.0, 0.0, 3.276, -14.548, 0.216, -22.528, 0.156, -0.056, 0.26, 1.356, -14.384, 1.524, -21.916, 0.448, 0.48, -0.064, -20.48)"
2017/07/09/10:21:22.942295,527120,1499566885,747181643,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3777427690167831, 1.2613157028387814, -0.8364030245945219, -0.9694758579435815, -0.2044029399857314, 1.1899855962021098, 1.6609176980829317, 0.04908738521233324, 1.854199277356494, -0.948383622110157, -1.4177817432030937, 0.0724805922275858, 1.2168302599901044, -0.1687378866673955, -12.565987119160338)","(0.0, -0.008639379795751335, -0.018456856836377853, -0.009424777959001457, 0.003141592653000486, 0.007853981632501214, 0.009817477040626518, -0.0035342917346255468, -0.009032078877376396, 0.0023561944897503642, 0.0007853981632501215, 0.014137166938502187, -0.0019634954081253035, 0.01649336142825255, -0.021991148571003403, -0.02042035224450316, 0.0)","(0.0, 0.0, 3.308, -14.484, 0.248, -22.496, 0.172, -0.056, 0.26, 1.324, -14.352, 1.464, -21.948, 0.42, 0.472, -0.028, -20.48)"
2017/07/09/10:21:22.952196,527121,1499566885,757181458,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.3777427690167831, 1.2613157028387814, -0.8367865197914932, -0.9694758579435815, -0.20401944478876002, 1.1911360817930239, 1.6609176980829317, 0.04908738521233324, 1.8549662677504366, -0.9487671173071284, -1.418165238400065, 0.0724805922275858, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, -0.008246680714126275, 0.0070685834692510935, -0.008639379795751335, -0.001570796326500243, 0.010995574285501701, -0.019242254999627974, 0.009032078877376396, 0.005890486224375911, -0.0019634954081253035, -0.02631083846887907, 0.01531526418337737, -0.015707963265002428, 0.01688606050987761, -0.01649336142825255, -0.01060287520387664, 0.0)","(0.0, 0.0, 3.276, -14.484, 0.216, -22.592, 0.156, -0.076, 0.224, 1.292, -14.352, 1.524, -21.948, 0.42, 0.472, -0.036, -20.48)"
2017/07/09/10:21:22.954148,537070,1499566885,760999936,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:21:22.961774,527122,1499566885,767180165,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3777427690167831, 1.2616991980357528, -0.8367865197914932, -0.9694758579435815, -0.20401944478876002, 1.1907525865960524, 1.6609176980829317, 0.04908738521233324, 1.8545827725534652, -0.9491506125040997, -1.4185487335970364, 0.07286408742455715, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, 0.01021017612225158, -0.005890486224375911, 0.009424777959001457, -0.0047123889795007284, 0.005497787142750851, 0.003926990816250607, 0.008246680714126275, 0.0070685834692510935, 0.003926990816250607, -0.02513274122400389, -0.0011780972448751821, -0.011388273367126762, 0.008639379795751335, 0.006283185306000972, 0.018456856836377853, 0.0)","(0.0, 0.0, 3.404, -14.516, 0.28, -22.688, 0.18, -0.056, 0.26, 1.324, -14.384, 1.524, -21.976, 0.42, 0.48, -0.064, -20.48)"
2017/07/09/10:21:22.962155,537071,1499566885,768999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:21:22.972139,527123,1499566885,777177748,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37735927381981177, 1.2616991980357528, -0.8367865197914932, -0.9690923627466101, -0.20401944478876002, 1.190369091399081, 1.6620681836738458, 0.04947088040930459, 1.854199277356494, -0.9491506125040997, -1.418165238400065, 0.0732475826215285, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.012173671530376884, 0.011780972448751823, -0.008639379795751335, 0.014529866020127248, 0.015707963265002428, -0.0011780972448751821, -0.009817477040626518, -0.005890486224375911, -0.0011780972448751821, 0.019242254999627974, -0.0007853981632501215, 0.022383847652628464, 0.010995574285501701, 0.001570796326500243, 0.00039269908162506076, 0.0)","(0.0, 0.0, 3.18, -14.516, 0.248, -22.72, 0.172, -0.056, 0.252, 1.356, -14.324, 1.524, -21.976, 0.432, 0.472, -0.016, -20.48)"
2017/07/09/10:21:22.982098,527124,1499566885,787179347,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3777427690167831, 1.2613157028387814, -0.8360195293975505, -0.9694758579435815, -0.20401944478876002, 1.1899855962021098, 1.6609176980829317, 0.04947088040930459, 1.854199277356494, -0.948383622110157, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.00510508806112579, -0.0019634954081253035, 0.009032078877376396, 0.0070685834692510935, 0.03259402377488004, 0.009424777959001457, -0.024740042142378828, 0.011780972448751823, -0.01649336142825255, 0.01021017612225158, 0.009424777959001457, 0.015707963265002428, -0.013744467856877126, 0.0019634954081253035, -0.00510508806112579, 0.0)","(0.0, 0.0, 3.404, -14.516, 0.248, -22.88, 0.144, -0.076, 0.232, 1.26, -14.352, 1.496, -21.948, 0.42, 0.472, -0.036, -20.48)"
2017/07/09/10:21:22.992087,527125,1499566885,797180152,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3777427690167831, 1.2620826932327243, -0.8364030245945219, -0.9683253723526675, -0.20401944478876002, 1.190369091399081, 1.6609176980829317, 0.04908738521233324, 1.8538157821595225, -0.948383622110157, -1.418165238400065, 0.07286408742455715, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.01021017612225158, -0.009817477040626518, 0.03259402377488004, -0.0007853981632501215, 0.018849555918002914, 0.02513274122400389, 0.008246680714126275, -0.008639379795751335, 0.007461282550876154, -0.022383847652628464, 0.001570796326500243, 0.0019634954081253035, -0.013744467856877126, 0.008639379795751335, 0.01060287520387664, 0.0)","(0.0, 0.0, 3.372, -14.548, 0.28, -22.912, 0.164, -0.088, 0.24, 1.26, -14.384, 1.556, -21.976, 0.42, 0.472, -0.064, -20.48)"
