time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:18:49.646557,14331,1499566729,646379947,0, -12855, -9575, 2824, 1882 , 336, 1776, 555 
2017/07/09/10:18:49.661346,14332,1499566729,660885095,0, -12860, -9567, 2829, 1881 , 215, 1769, 506 
2017/07/09/10:18:49.691642,14333,1499566729,691528081,0, -12843, -9587, 2832, 1893 , 297, 2007, 474 
2017/07/09/10:18:49.706917,14334,1499566729,706701040,0, -12854, -9573, 2820, 1907 , 348, 2063, 534 
2017/07/09/10:18:49.729112,14335,1499566729,729046106,0, -12886, -9534, 2801, 1909 , 347, 1864, 606 
2017/07/09/10:18:49.743235,14336,1499566729,743108987,0, -12903, -9521, 2760, 1922 , 279, 1834, 604 
2017/07/09/10:18:49.766671,14337,1499566729,766438961,0, -12910, -9523, 2697, 1950 , 264, 1915, 588 
2017/07/09/10:18:49.781492,14338,1499566729,781305074,0, -12920, -9524, 2626, 1981 , 229, 2050, 547 
2017/07/09/10:18:49.803487,14339,1499566729,803390026,0, -12942, -9512, 2543, 2003 , 197, 2031, 636 
2017/07/09/10:18:49.826963,14340,1499566729,826733112,0, -12973, -9491, 2452, 2013 , 237, 1946, 632 
2017/07/09/10:18:49.841349,14341,1499566729,841063976,0, -12948, -9538, 2357, 2063 , 73, 1962, 509 
2017/07/09/10:18:49.863492,14342,1499566729,863238096,0, -12947, -9558, 2242, 2112 , 121, 2060, 654 
2017/07/09/10:18:49.887120,14343,1499566729,886799097,0, -12944, -9578, 2122, 2159 , 29, 2068, 594 
2017/07/09/10:18:49.901215,14344,1499566729,900976896,0, -12948, -9590, 1993, 2205 , 7, 2032, 612 
2017/07/09/10:18:49.923585,14345,1499566729,923398017,0, -12954, -9597, 1860, 2257 , -33, 1929, 627 
2017/07/09/10:18:49.947191,14346,1499566729,946721076,0, -12937, -9630, 1709, 2331 , -116, 2018, 617 
2017/07/09/10:18:49.960977,14347,1499566729,960652112,0, -12917, -9663, 1556, 2410 , -154, 2022, 590 
2017/07/09/10:18:49.983823,14348,1499566729,983545064,0, -12898, -9694, 1410, 2477 , -188, 1961, 610 
2017/07/09/10:18:50.006775,14349,1499566730,6560087,0, -12879, -9720, 1266, 2551 , -230, 1960, 605 
2017/07/09/10:18:50.020885,14350,1499566730,20776033,0, -12862, -9738, 1123, 2631 , -216, 1927, 559 
2017/07/09/10:18:50.043999,14351,1499566730,43647050,0, -12845, -9751, 980, 2722 , -282, 1904, 596 
2017/07/09/10:18:50.066680,14352,1499566730,66327095,0, -12825, -9766, 842, 2808 , -282, 1846, 589 
2017/07/09/10:18:50.080800,14353,1499566730,80604076,0, -12797, -9790, 711, 2889 , -325, 1845, 578 
2017/07/09/10:18:50.103573,14354,1499566730,103363990,0, -12769, -9810, 591, 2971 , -361, 1851, 559 
2017/07/09/10:18:50.126579,14355,1499566730,126425027,0, -12743, -9822, 477, 3060 , -393, 1845, 542 
2017/07/09/10:18:50.140921,14356,1499566730,140753030,0, -12718, -9831, 370, 3150 , -392, 1775, 570 
2017/07/09/10:18:50.163461,14357,1499566730,163129091,0, -12689, -9844, 278, 3233 , -409, 1746, 552 
2017/07/09/10:18:50.186114,14358,1499566730,185847043,0, -12659, -9856, 192, 3320 , -461, 1852, 531 
2017/07/09/10:18:50.201378,14359,1499566730,201081991,0, -12640, -9851, 113, 3409 , -452, 1847, 536 
2017/07/09/10:18:50.223409,14360,1499566730,223222017,0, -12632, -9833, 32, 3492 , -486, 1723, 592 
2017/07/09/10:18:50.246823,14361,1499566730,246489048,0, -12616, -9826, -42, 3569 , -516, 1716, 607 
2017/07/09/10:18:50.260964,14362,1499566730,260678052,0, -12599, -9818, -115, 3648 , -557, 1835, 591 
2017/07/09/10:18:50.291947,14363,1499566730,291776895,0, -12593, -9794, -193, 3731 , -614, 1818, 584 
2017/07/09/10:18:50.306004,14364,1499566730,305860996,0, -12592, -9762, -271, 3810 , -629, 1710, 629 
2017/07/09/10:18:50.329155,14365,1499566730,328922986,0, -12582, -9743, -345, 3886 , -703, 1682, 637 
2017/07/09/10:18:50.344968,14366,1499566730,344847917,0, -12568, -9729, -410, 3960 , -722, 1773, 626 
2017/07/09/10:18:50.366066,14367,1499566730,365771055,0, -12563, -9703, -471, 4033 , -757, 1829, 598 
2017/07/09/10:18:50.380739,14368,1499566730,380567073,0, -12574, -9659, -529, 4096 , -748, 1761, 627 
2017/07/09/10:18:50.403730,14369,1499566730,403420925,0, -12586, -9615, -583, 4157 , -765, 1708, 634 
2017/07/09/10:18:50.426504,14370,1499566730,426017999,0, -12593, -9570, -633, 4231 , -772, 1708, 652 
2017/07/09/10:18:50.457094,14371,1499566730,456768989,0, -12599, -9528, -676, 4299 , -774, 1659, 689 
2017/07/09/10:18:50.472690,14372,1499566730,472425937,0, -12597, -9501, -711, 4359 , -828, 1699, 644 
2017/07/09/10:18:50.485720,14373,1499566730,485577106,0, -12603, -9463, -737, 4419 , -817, 1750, 626 
2017/07/09/10:18:50.509548,14374,1499566730,509320020,0, -12615, -9420, -753, 4475 , -756, 1727, 644 
2017/07/09/10:18:50.523540,14375,1499566730,523468971,0, -12632, -9373, -762, 4523 , -726, 1697, 696 
2017/07/09/10:18:50.545935,14376,1499566730,545794010,0, -12656, -9319, -779, 4564 , -735, 1640, 713 
2017/07/09/10:18:50.560981,14377,1499566730,560791969,0, -12675, -9269, -794, 4611 , -796, 1598, 687 
2017/07/09/10:18:50.584141,14378,1499566730,583787918,0, -12680, -9230, -806, 4671 , -841, 1633, 685 
2017/07/09/10:18:50.614002,14379,1499566730,613878965,0, -12688, -9196, -798, 4718 , -745, 1612, 764 
2017/07/09/10:18:50.621240,14380,1499566730,621134996,0, -12705, -9157, -790, 4751 , -704, 1636, 723 
2017/07/09/10:18:50.643867,14381,1499566730,643666982,0, -12728, -9107, -792, 4783 , -770, 1647, 716 
2017/07/09/10:18:50.666203,14382,1499566730,665972948,0, -12751, -9050, -795, 4830 , -823, 1600, 692 
2017/07/09/10:18:50.689007,14383,1499566730,688812017,0, -12772, -8996, -783, 4877 , -755, 1515, 770 
2017/07/09/10:18:50.703932,14384,1499566730,703526020,0, -12781, -8966, -755, 4912 , -729, 1466, 775 
2017/07/09/10:18:50.725935,14385,1499566730,725692987,0, -12788, -8938, -720, 4952 , -806, 1649, 727 
2017/07/09/10:18:50.741067,14386,1499566730,740858078,0, -12807, -8894, -680, 4986 , -694, 1653, 742 
2017/07/09/10:18:50.763985,14387,1499566730,763753890,0, -12834, -8843, -639, 5013 , -738, 1529, 719 
2017/07/09/10:18:50.786117,14388,1499566730,785886049,0, -12856, -8800, -587, 5040 , -723, 1472, 791 
2017/07/09/10:18:50.809297,14389,1499566730,808947086,0, -12869, -8773, -525, 5059 , -683, 1452, 844 
2017/07/09/10:18:50.823530,14390,1499566730,823303937,0, -12886, -8741, -460, 5077 , -682, 1568, 826 
2017/07/09/10:18:50.845953,14391,1499566730,845732927,0, -12915, -8692, -403, 5093 , -679, 1631, 786 
2017/07/09/10:18:50.869332,14392,1499566730,869136095,0, -12952, -8633, -351, 5104 , -686, 1556, 832 
2017/07/09/10:18:50.883657,14393,1499566730,883486032,0, -12983, -8584, -296, 5111 , -656, 1490, 854 
