time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:16:04.833343,198435,1499566564,833025932,0,421,422,223,70,59,151,45,226
2017/07/09/10:16:04.855456,198436,1499566564,855319023,0,395,410,199,67,61,138,55,237
2017/07/09/10:16:04.870447,198437,1499566564,870261907,0,459,394,180,67,66,84,62,240
2017/07/09/10:16:04.893304,198438,1499566564,892978906,0,422,393,162,73,70,61,61,177
2017/07/09/10:16:04.915493,198439,1499566564,915287971,0,418,402,182,79,72,54,60,178
2017/07/09/10:16:04.930634,198440,1499566564,930416107,0,409,450,212,81,76,55,62,183
2017/07/09/10:16:04.953547,198441,1499566564,953178882,0,455,435,215,83,80,60,62,165
2017/07/09/10:16:04.975557,198442,1499566564,975337982,0,406,399,205,81,81,55,56,166
2017/07/09/10:16:04.990767,198443,1499566564,990487098,0,435,417,221,77,77,53,63,160
2017/07/09/10:16:05.012955,198444,1499566565,12747049,0,437,449,239,77,77,50,62,170
2017/07/09/10:16:05.036016,198445,1499566565,35581111,0,421,403,236,76,87,49,68,198
2017/07/09/10:16:05.050680,198446,1499566565,50421953,0,413,393,238,78,95,45,74,223
2017/07/09/10:16:05.073255,198447,1499566565,73018074,0,406,404,253,82,100,48,78,220
2017/07/09/10:16:05.095939,198448,1499566565,95441102,0,394,379,233,82,102,51,75,234
2017/07/09/10:16:05.111790,198449,1499566565,111632108,0,408,352,206,78,96,51,76,224
2017/07/09/10:16:05.133071,198450,1499566565,132823944,0,384,321,173,76,87,47,75,209
2017/07/09/10:16:05.155894,198451,1499566565,155330896,0,352,340,181,74,73,46,73,178
2017/07/09/10:16:05.172205,198452,1499566565,171809911,0,336,306,159,67,64,42,75,177
2017/07/09/10:16:05.193421,198453,1499566565,193142890,0,360,314,162,68,68,41,80,178
2017/07/09/10:16:05.215441,198454,1499566565,215209007,0,361,309,162,63,71,41,80,190
2017/07/09/10:16:05.230771,198455,1499566565,230407953,0,399,315,180,65,78,48,76,186
2017/07/09/10:16:05.252997,198456,1499566565,252770900,0,404,292,178,80,100,54,72,198
2017/07/09/10:16:05.284138,198457,1499566565,283899068,0,416,405,246,86,99,58,71,208
2017/07/09/10:16:05.290668,198458,1499566565,290441989,0,426,439,312,90,95,58,63,196
2017/07/09/10:16:05.312797,198459,1499566565,312582015,0,420,478,353,104,99,59,72,197
