time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:22:00.394079,216174,1499566920,393796920,0,374,489,276,108,98,49,63,231
2017/07/09/10:22:00.408996,216175,1499566920,408629894,0,386,500,292,117,106,51,64,238
2017/07/09/10:22:00.431627,216176,1499566920,431385993,0,421,590,308,121,101,51,63,233
2017/07/09/10:22:00.453728,216177,1499566920,453573942,0,426,573,313,120,101,54,66,244
2017/07/09/10:22:00.476595,216178,1499566920,476366043,0,391,539,303,118,104,54,58,213
2017/07/09/10:22:00.491439,216179,1499566920,491128921,0,421,527,298,114,92,53,58,205
2017/07/09/10:22:00.514548,216180,1499566920,514134883,0,389,461,225,86,77,48,55,202
2017/07/09/10:22:00.536719,216181,1499566920,536333084,0,331,371,214,83,76,44,58,227
2017/07/09/10:22:00.551198,216182,1499566920,550926923,0,447,406,218,80,73,46,52,232
2017/07/09/10:22:00.573606,216183,1499566920,573458909,0,486,372,204,75,68,41,51,225
2017/07/09/10:22:00.596728,216184,1499566920,596333980,0,450,425,213,80,78,44,55,220
2017/07/09/10:22:00.611832,216185,1499566920,611340045,0,486,445,221,81,76,43,57,219
2017/07/09/10:22:00.634242,216186,1499566920,633915901,0,503,395,190,76,74,44,53,209
2017/07/09/10:22:00.664506,216187,1499566920,664307117,0,388,378,177,81,77,39,53,198
2017/07/09/10:22:00.671168,216188,1499566920,670994997,0,429,432,199,94,83,41,55,211
2017/07/09/10:22:00.694575,216189,1499566920,694005012,0,437,397,199,96,76,40,51,191
2017/07/09/10:22:00.716372,216190,1499566920,716126918,0,418,452,190,91,76,40,48,195
2017/07/09/10:22:00.731243,216191,1499566920,731026887,0,441,464,195,90,71,36,49,186
2017/07/09/10:22:00.754178,216192,1499566920,753901004,0,445,466,199,90,88,39,54,188
2017/07/09/10:22:00.776551,216193,1499566920,776427984,0,367,396,174,76,79,40,55,182
2017/07/09/10:22:00.799353,216194,1499566920,799096107,0,376,508,199,75,75,38,61,180
2017/07/09/10:22:00.815366,216195,1499566920,815237998,0,410,449,190,79,81,40,64,178
2017/07/09/10:22:00.836741,216196,1499566920,836482048,0,414,429,181,81,80,43,68,178
2017/07/09/10:22:00.851725,216197,1499566920,851366996,0,447,423,175,72,52,40,64,161
2017/07/09/10:22:00.874219,216198,1499566920,873743057,0,446,498,191,68,53,38,60,147
2017/07/09/10:22:00.896442,216199,1499566920,896172046,0,435,379,154,61,59,37,53,136
2017/07/09/10:22:00.911821,216200,1499566920,911614894,0,409,390,157,57,54,42,54,134
2017/07/09/10:22:00.933956,216201,1499566920,933773040,0,383,430,173,48,54,42,50,124
2017/07/09/10:22:00.956816,216202,1499566920,956337928,0,320,413,167,48,57,44,51,132
2017/07/09/10:22:00.978948,216203,1499566920,978634119,0,348,466,219,59,65,50,58,184
2017/07/09/10:22:00.994040,216204,1499566920,993640899,0,352,464,217,59,71,50,63,204
2017/07/09/10:22:01.016663,216205,1499566921,16367912,0,372,450,218,65,68,47,60,204
2017/07/09/10:22:01.031519,216206,1499566921,31352043,0,377,415,207,67,72,46,66,221
2017/07/09/10:22:01.054028,216207,1499566921,53742885,0,409,434,230,70,72,44,65,229
2017/07/09/10:22:01.079334,216208,1499566921,79051017,0,424,295,162,70,69,36,62,208
2017/07/09/10:22:01.091512,216209,1499566921,91208934,0,424,323,188,76,61,35,64,243
2017/07/09/10:22:01.113805,216210,1499566921,113449096,0,458,359,193,78,68,41,66,255
2017/07/09/10:22:01.136727,216211,1499566921,136482000,0,473,369,197,80,71,43,65,251
2017/07/09/10:22:01.151520,216212,1499566921,151187896,0,542,361,176,79,70,50,78,243
2017/07/09/10:22:01.173900,216213,1499566921,173537015,0,518,368,180,72,66,51,88,242
2017/07/09/10:22:01.196568,216214,1499566921,196335077,0,587,330,159,79,84,56,90,195
2017/07/09/10:22:01.211590,216215,1499566921,211297988,0,599,308,156,75,78,50,92,197
2017/07/09/10:22:01.233700,216216,1499566921,233532905,0,628,399,172,75,84,55,95,189
2017/07/09/10:22:01.256761,216217,1499566921,256565093,0,558,390,163,73,87,50,89,208
2017/07/09/10:22:01.282397,216218,1499566921,278856039,0,590,351,151,78,89,54,86,204
2017/07/09/10:22:01.293868,216219,1499566921,293545961,0,545,367,147,69,74,56,87,219
2017/07/09/10:22:01.316759,216220,1499566921,316315889,0,486,422,205,88,94,60,89,229
2017/07/09/10:22:01.331800,216221,1499566921,331283092,0,436,343,208,92,89,59,84,263
2017/07/09/10:22:01.353657,216222,1499566921,353439092,0,530,354,213,96,92,66,89,270
2017/07/09/10:22:01.384547,216223,1499566921,384397983,0,496,371,216,107,96,69,85,270
2017/07/09/10:22:01.391756,216224,1499566921,391379117,0,479,442,220,110,100,67,78,268
2017/07/09/10:22:01.421819,216225,1499566921,421389102,0,494,387,173,98,87,69,84,260
2017/07/09/10:22:01.436512,216226,1499566921,436114072,0,531,396,155,100,88,70,89,266
2017/07/09/10:22:01.458726,216227,1499566921,458539962,0,501,400,146,96,88,65,86,285
2017/07/09/10:22:01.473891,216228,1499566921,473624944,0,499,385,146,82,83,63,85,293
2017/07/09/10:22:01.497777,216229,1499566921,497700929,0,571,326,146,77,81,64,101,309
2017/07/09/10:22:01.518729,216230,1499566921,518497943,0,629,343,137,74,80,61,96,332
2017/07/09/10:22:01.534197,216231,1499566921,533915042,0,711,490,163,70,74,57,104,341
2017/07/09/10:22:01.556322,216232,1499566921,555999040,0,682,508,176,72,73,56,100,318
2017/07/09/10:22:01.579263,216233,1499566921,579042911,0,699,533,196,77,75,56,124,393
2017/07/09/10:22:01.593822,216234,1499566921,593609094,0,655,512,197,84,90,55,111,419
2017/07/09/10:22:01.616324,216235,1499566921,616125106,0,615,516,200,89,132,83,119,415
2017/07/09/10:22:01.639110,216236,1499566921,638833999,0,482,467,196,88,130,82,115,398
2017/07/09/10:22:01.655333,216237,1499566921,655118942,0,513,436,194,103,133,83,116,402
2017/07/09/10:22:01.676274,216238,1499566921,676044940,0,529,510,192,103,131,82,94,349
2017/07/09/10:22:01.699421,216239,1499566921,699054956,0,575,567,216,106,126,82,101,344
2017/07/09/10:22:01.714434,216240,1499566921,714082002,0,600,576,214,106,92,50,90,317
2017/07/09/10:22:01.736380,216241,1499566921,736119031,0,613,508,199,103,95,52,83,306
2017/07/09/10:22:01.759482,216242,1499566921,759159088,0,581,546,241,127,177,60,94,327
2017/07/09/10:22:01.775312,216243,1499566921,775211095,0,614,530,259,125,186,66,91,303
2017/07/09/10:22:01.796405,216244,1499566921,796237945,0,596,470,244,120,183,70,100,279
2017/07/09/10:22:01.827776,216245,1499566921,827487945,0,638,456,255,127,182,75,124,346
2017/07/09/10:22:01.833927,216246,1499566921,833616971,0,660,498,258,139,193,77,132,380
2017/07/09/10:22:01.856589,216247,1499566921,856298923,0,751,469,218,104,118,73,124,377
2017/07/09/10:22:01.878784,216248,1499566921,878499984,0,757,509,217,111,109,70,125,381
2017/07/09/10:22:01.893900,216249,1499566921,893670082,0,772,516,225,117,113,68,118,367
2017/07/09/10:22:01.916365,216250,1499566921,916129112,0,760,583,209,125,121,63,96,345
2017/07/09/10:22:01.939596,216251,1499566921,939308881,0,769,550,208,114,108,77,115,330
2017/07/09/10:22:01.953849,216252,1499566921,953702926,0,757,574,211,115,117,82,130,331
2017/07/09/10:22:01.976423,216253,1499566921,976182937,0,823,536,184,113,120,85,138,352
2017/07/09/10:22:01.999638,216254,1499566921,999197006,0,820,640,243,109,119,83,134,347
2017/07/09/10:22:02.014101,216255,1499566922,13863086,0,785,633,261,93,106,84,140,328
2017/07/09/10:22:02.038013,216256,1499566922,37873029,0,778,633,258,110,123,71,123,322
2017/07/09/10:22:02.058872,216257,1499566922,58655023,0,735,641,268,111,118,65,110,335
2017/07/09/10:22:02.074142,216258,1499566922,73834896,0,692,663,269,106,114,64,108,336
2017/07/09/10:22:02.096490,216259,1499566922,96034049,0,652,605,229,106,109,63,117,383
2017/07/09/10:22:02.119570,216260,1499566922,119091987,0,680,566,216,108,111,65,113,378
