time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:18:33.903042,510216,1499566716,707810815,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37697577862284043, 1.2647671596115235, -0.8367865197914932, -0.972160324322381, -0.20325245439481732, 1.191519576989995, 1.6597672124920178, 0.048703890015361885, 1.8549662677504366, -0.9487671173071284, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0023561944897503642, -0.023954643979128706, 0.007853981632501214, 0.006283185306000972, 0.021598449489378342, -0.013744467856877126, 0.0023561944897503642, 0.006675884387626033, 0.00039269908162506076, -0.001570796326500243, 0.024740042142378828, 0.0047123889795007284, -0.024347343060753767, -0.006283185306000972, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.6, -14.828, -0.092, -23.076, 0.06, -0.164, 0.016, 1.072, -14.352, 1.524, -21.888, 0.456, 0.452, -0.036, -20.48)"
2017/07/09/10:18:33.912990,510217,1499566716,717811601,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37735927381981177, 1.2643836644145523, -0.8364030245945219, -0.9717768291254096, -0.20286895919784598, 1.1922865673839378, 1.6597672124920178, 0.048703890015361885, 1.8549662677504366, -0.9491506125040997, -1.4173982480061222, 0.0724805922275858, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, -0.005890486224375911, -0.0035342917346255468, 0.013744467856877126, -0.008246680714126275, 0.022383847652628464, -0.0035342917346255468, 0.021991148571003403, -0.013351768775252066, -0.0047123889795007284, -0.012173671530376884, -0.003926990816250607, 0.0047123889795007284, -0.00039269908162506076, -0.005890486224375911, 0.006675884387626033, 0.0)","(0.0, 0.0, 3.6, -14.828, -0.06, -23.204, 0.068, -0.216, 0.016, 1.04, -14.352, 1.524, -21.888, 0.44, 0.46, -0.044, -20.48)"
2017/07/09/10:18:33.923142,510218,1499566716,727800346,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37735927381981177, 1.265150654808495, -0.8367865197914932, -0.9713933339284383, -0.20325245439481732, 1.1919030721869666, 1.6597672124920178, 0.04832039481839053, 1.8545827725534652, -0.9476166317162144, -1.4177817432030937, 0.07286408742455715, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.011388273367126762, -0.00510508806112579, 0.0007853981632501215, 0.019634954081253035, -0.01688606050987761, 0.01531526418337737, -0.008246680714126275, -0.008246680714126275, -0.0023561944897503642, -0.008246680714126275, 0.006283185306000972, 0.0027488935713754254, 0.003926990816250607, 0.023169245815878585, 0.0)","(0.0, 0.0, 3.632, -14.8, 0.0, -23.332, 0.068, -0.184, 0.016, 1.072, -14.324, 1.588, -21.916, 0.432, 0.472, -0.036, -20.48)"
2017/07/09/10:18:33.933086,510219,1499566716,737799866,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37697577862284043, 1.265150654808495, -0.8367865197914932, -0.972160324322381, -0.20363594959178868, 1.1919030721869666, 1.660150707688989, 0.04793689962141918, 1.8545827725534652, -0.9487671173071284, -1.4173982480061222, 0.0732475826215285, 1.2168302599901044, -0.1679708962734528, -12.565987119160338)","(0.0, -0.009817477040626518, -0.019634954081253035, -0.0007853981632501215, -0.02042035224450316, 0.028667032958629435, 0.005890486224375911, 0.00039269908162506076, 0.009424777959001457, -0.0070685834692510935, -0.0047123889795007284, 0.0019634954081253035, 0.0047123889795007284, 0.009032078877376396, -0.0023561944897503642, -0.01531526418337737, 0.0)","(0.0, 0.0, 3.76, -14.828, 0.092, -23.396, 0.068, -0.184, -0.008, 1.228, -14.352, 1.588, -21.948, 0.412, 0.452, -0.028, -20.48)"
2017/07/09/10:18:33.943049,510220,1499566716,747802244,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3777427690167831, 1.2655341500054664, -0.8367865197914932, -0.971009838731467, -0.20363594959178868, 1.1919030721869666, 1.6597672124920178, 0.047553404424447825, 1.8545827725534652, -0.948383622110157, -1.418165238400065, 0.07286408742455715, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009032078877376396, -0.021598449489378342, 0.011388273367126762, -0.001570796326500243, 0.0019634954081253035, 0.011780972448751823, -0.018849555918002914, 0.013744467856877126, -0.0023561944897503642, -0.00039269908162506076, -0.012566370612001944, -0.008246680714126275, -0.00039269908162506076, -0.014529866020127248, -0.011780972448751823, 0.0)","(0.0, 0.0, 3.792, -14.892, 0.124, -23.492, 0.092, -0.156, 0.016, 1.072, -14.352, 1.556, -21.888, 0.412, 0.472, -0.044, -20.48)"
2017/07/09/10:18:33.950264,507282,1499566716,756000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:18:33.950931,507283,1499566716,756999936,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:18:33.953202,510221,1499566716,757789130,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37697577862284043, 1.2647671596115235, -0.8367865197914932, -0.9713933339284383, -0.20363594959178868, 1.191519576989995, 1.6597672124920178, 0.04832039481839053, 1.8545827725534652, -0.948383622110157, -1.417014752809151, 0.0732475826215285, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.007853981632501214, -0.001570796326500243, -0.0011780972448751821, -0.008246680714126275, 0.014137166938502187, -0.009424777959001457, -0.011388273367126762, 0.011780972448751823, -0.007461282550876154, 0.007461282550876154, -0.003926990816250607, -0.02042035224450316, 0.0070685834692510935, 0.0035342917346255468, -0.003926990816250607, 0.0)","(0.0, 0.0, 4.016, -14.892, 0.248, -23.364, 0.112, -0.176, 0.0, 1.072, -14.352, 1.524, -21.888, 0.432, 0.472, -0.056, -20.48)"
2017/07/09/10:18:33.962927,510222,1499566716,767758284,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37697577862284043, 1.265150654808495, -0.8371700149884646, -0.9706263435344955, -0.20401944478876002, 1.1922865673839378, 1.660150707688989, 0.04832039481839053, 1.8538157821595225, -0.9487671173071284, -1.417014752809151, 0.0732475826215285, 1.2168302599901044, -0.16835439147042416, -12.565987119160338)","(0.0, -0.01060287520387664, -0.0200276531628781, 0.0023561944897503642, -0.00510508806112579, 0.007853981632501214, -0.039662607244131134, -0.00039269908162506076, -0.0007853981632501215, -0.00510508806112579, 0.006283185306000972, 0.01610066234662749, 0.0027488935713754254, -0.004319689897875668, 0.001570796326500243, 0.013744467856877126, 0.0)","(0.0, 0.0, 4.016, -14.828, 0.248, -23.108, 0.156, -0.164, 0.028, 1.072, -14.352, 1.556, -21.916, 0.456, 0.44, -0.028, -20.48)"
2017/07/09/10:18:33.973142,510223,1499566716,777761688,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37697577862284043, 1.265150654808495, -0.8375535101854359, -0.9713933339284383, -0.2044029399857314, 1.1919030721869666, 1.6593837172950463, 0.04832039481839053, 1.854199277356494, -0.9491506125040997, -1.4177817432030937, 0.07286408742455715, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.01767145867312773, -0.005497787142750851, -0.01688606050987761, 0.029845130203504617, -0.021991148571003403, -0.003926990816250607, -0.02042035224450316, -0.00039269908162506076, -0.01727875959150267, -0.005497787142750851, 0.00039269908162506076, -0.012959069693627005, 0.01021017612225158, 0.023561944897503646, 0.0)","(0.0, 0.0, 3.984, -14.8, 0.34, -22.944, 0.164, -0.164, 0.0, 1.168, -14.352, 1.496, -21.856, 0.432, 0.432, -0.016, -20.48)"
