time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:19:22.886198,14692,1499566762,885953903,0,"(-12946, -9260, 1599, 3541)","(-216, 1774, 707)"
2017/07/09/10:19:22.909326,14693,1499566762,909226894,0,"(-12914, -9289, 1497, 3628)","(-316, 1869, 675)"
2017/07/09/10:19:22.923480,14694,1499566762,923271894,0,"(-12890, -9303, 1398, 3716)","(-307, 1818, 738)"
2017/07/09/10:19:22.946007,14695,1499566762,945735931,0,"(-12872, -9306, 1299, 3803)","(-351, 1748, 750)"
2017/07/09/10:19:22.968696,14696,1499566762,968357086,0,"(-12846, -9317, 1198, 3897)","(-454, 1780, 732)"
2017/07/09/10:19:22.991392,14697,1499566762,991029977,0,"(-12811, -9335, 1100, 3997)","(-434, 1797, 720)"
2017/07/09/10:19:23.006295,14698,1499566763,6061077,0,"(-12783, -9343, 1001, 4092)","(-487, 1843, 700)"
2017/07/09/10:19:23.028555,14699,1499566763,28292894,0,"(-12766, -9334, 904, 4187)","(-527, 1815, 704)"
2017/07/09/10:19:23.051035,14700,1499566763,50848007,0,"(-12753, -9316, 813, 4285)","(-509, 1699, 728)"
2017/07/09/10:19:23.065749,14701,1499566763,65618991,0,"(-12728, -9311, 723, 4385)","(-553, 1708, 729)"
2017/07/09/10:19:23.088954,14702,1499566763,88721990,0,"(-12691, -9319, 637, 4490)","(-636, 1797, 718)"
2017/07/09/10:19:23.110856,14703,1499566763,110755920,0,"(-12667, -9304, 549, 4596)","(-615, 1864, 689)"
2017/07/09/10:19:23.126104,14704,1499566763,125967025,0,"(-12653, -9278, 468, 4696)","(-596, 1698, 731)"
2017/07/09/10:19:23.148553,14705,1499566763,148291110,0,"(-12632, -9259, 390, 4797)","(-619, 1658, 732)"
2017/07/09/10:19:23.170974,14706,1499566763,170749902,0,"(-12601, -9249, 317, 4900)","(-644, 1728, 727)"
2017/07/09/10:19:23.201772,14707,1499566763,201543092,0,"(-12573, -9234, 247, 5004)","(-653, 1776, 754)"
2017/07/09/10:19:23.208611,14708,1499566763,208380937,0,"(-12554, -9209, 176, 5101)","(-653, 1732, 729)"
2017/07/09/10:19:23.231249,14709,1499566763,231024980,0,"(-12535, -9184, 105, 5193)","(-754, 1676, 747)"
2017/07/09/10:19:23.247689,14710,1499566763,247559070,0,"(-12511, -9167, 42, 5280)","(-779, 1696, 746)"
2017/07/09/10:19:23.268824,14711,1499566763,268661022,0,"(-12490, -9147, -12, 5366)","(-816, 1697, 735)"
2017/07/09/10:19:23.299497,14712,1499566763,299185037,0,"(-12474, -9116, -60, 5452)","(-818, 1675, 770)"
2017/07/09/10:19:23.306270,14713,1499566763,305917978,0,"(-12462, -9084, -102, 5533)","(-789, 1601, 772)"
2017/07/09/10:19:23.329049,14714,1499566763,328767061,0,"(-12451, -9054, -138, 5607)","(-783, 1596, 788)"
2017/07/09/10:19:23.351285,14715,1499566763,350971937,0,"(-12438, -9027, -171, 5678)","(-850, 1650, 736)"
2017/07/09/10:19:23.376129,14716,1499566763,375839948,0,"(-12422, -8999, -198, 5755)","(-873, 1655, 727)"
2017/07/09/10:19:23.388425,14717,1499566763,388195037,0,"(-12419, -8959, -213, 5823)","(-762, 1621, 802)"
2017/07/09/10:19:23.419355,14718,1499566763,419195890,0,"(-12421, -8915, -231, 5887)","(-748, 1550, 788)"
2017/07/09/10:19:23.433907,14719,1499566763,433662891,0,"(-12408, -8888, -249, 5952)","(-864, 1570, 747)"
2017/07/09/10:19:23.448523,14720,1499566763,448350906,0,"(-12384, -8871, -250, 6027)","(-883, 1614, 760)"
2017/07/09/10:19:23.471502,14721,1499566763,471199035,0,"(-12380, -8831, -239, 6094)","(-748, 1602, 809)"
2017/07/09/10:19:23.486380,14722,1499566763,486058950,0,"(-12389, -8781, -227, 6148)","(-756, 1486, 823)"
2017/07/09/10:19:23.508399,14723,1499566763,508203029,0,"(-12389, -8739, -217, 6208)","(-798, 1530, 848)"
2017/07/09/10:19:23.531295,14724,1499566763,531007051,0,"(-12387, -8698, -200, 6272)","(-804, 1588, 802)"
2017/07/09/10:19:23.545831,14725,1499566763,545723915,0,"(-12393, -8647, -183, 6330)","(-761, 1584, 844)"
2017/07/09/10:19:23.568350,14726,1499566763,568206071,0,"(-12407, -8597, -160, 6370)","(-767, 1488, 911)"
2017/07/09/10:19:23.591222,14727,1499566763,590822935,0,"(-12416, -8552, -144, 6413)","(-863, 1515, 887)"
2017/07/09/10:19:23.605837,14728,1499566763,605663061,0,"(-12420, -8502, -127, 6471)","(-858, 1493, 917)"
2017/07/09/10:19:23.628732,14729,1499566763,628467082,0,"(-12425, -8456, -98, 6524)","(-754, 1513, 929)"
2017/07/09/10:19:23.651249,14730,1499566763,651087045,0,"(-12427, -8430, -57, 6554)","(-769, 1515, 880)"
2017/07/09/10:19:23.666300,14731,1499566763,666091918,0,"(-12432, -8400, -15, 6584)","(-804, 1513, 825)"
2017/07/09/10:19:23.690417,14732,1499566763,690293073,0,"(-12445, -8353, 23, 6618)","(-736, 1437, 939)"
2017/07/09/10:19:23.710882,14733,1499566763,710732936,0,"(-12457, -8314, 65, 6643)","(-762, 1322, 930)"
2017/07/09/10:19:23.725909,14734,1499566763,725639104,0,"(-12454, -8297, 124, 6670)","(-831, 1478, 960)"
2017/07/09/10:19:23.748997,14735,1499566763,748614072,0,"(-12459, -8271, 193, 6692)","(-746, 1533, 912)"
2017/07/09/10:19:23.773663,14736,1499566763,773448944,0,"(-12491, -8211, 246, 6704)","(-680, 1482, 939)"
2017/07/09/10:19:23.789439,14737,1499566763,789258003,0,"(-12528, -8142, 293, 6717)","(-710, 1298, 954)"
2017/07/09/10:19:23.808484,14738,1499566763,808336973,0,"(-12550, -8086, 350, 6740)","(-712, 1417, 1016)"
2017/07/09/10:19:23.830880,14739,1499566763,830765008,0,"(-12567, -8042, 419, 6758)","(-679, 1519, 1025)"
2017/07/09/10:19:23.846000,14740,1499566763,845860004,0,"(-12597, -7989, 485, 6760)","(-653, 1536, 1032)"
2017/07/09/10:19:23.868985,14741,1499566763,868697881,0,"(-12639, -7916, 541, 6763)","(-595, 1419, 1007)"
2017/07/09/10:19:23.891194,14742,1499566763,890882015,0,"(-12677, -7842, 586, 6775)","(-627, 1362, 1075)"
2017/07/09/10:19:23.906275,14743,1499566763,906071901,0,"(-12697, -7801, 642, 6779)","(-723, 1447, 1121)"
2017/07/09/10:19:23.928366,14744,1499566763,928189992,0,"(-12711, -7772, 720, 6778)","(-603, 1637, 1070)"
2017/07/09/10:19:23.951659,14745,1499566763,951392889,0,"(-12750, -7705, 777, 6776)","(-556, 1615, 1059)"
2017/07/09/10:19:23.968016,14746,1499566763,967823028,0,"(-12798, -7622, 817, 6774)","(-611, 1398, 1179)"
2017/07/09/10:19:23.988452,14747,1499566763,988341093,0,"(-12821, -7580, 870, 6771)","(-677, 1423, 1186)"
2017/07/09/10:19:24.011344,14748,1499566764,11107921,0,"(-12828, -7560, 942, 6771)","(-591, 1674, 1089)"
2017/07/09/10:19:24.025929,14749,1499566764,25676965,0,"(-12873, -7478, 992, 6771)","(-495, 1684, 1174)"
2017/07/09/10:19:24.048385,14750,1499566764,48242092,0,"(-12935, -7373, 1017, 6763)","(-565, 1410, 1266)"
2017/07/09/10:19:24.071300,14751,1499566764,71013927,0,"(-12965, -7314, 1046, 6765)","(-638, 1366, 1276)"
2017/07/09/10:19:24.086052,14752,1499566764,85905075,0,"(-12975, -7287, 1090, 6769)","(-609, 1641, 1207)"
2017/07/09/10:19:24.108682,14753,1499566764,108445882,0,"(-13009, -7226, 1122, 6764)","(-531, 1626, 1261)"
2017/07/09/10:19:24.131053,14754,1499566764,130728006,0,"(-13051, -7151, 1148, 6758)","(-496, 1432, 1232)"
2017/07/09/10:19:24.153720,14755,1499566764,153493881,0,"(-13081, -7095, 1176, 6753)","(-464, 1458, 1241)"
2017/07/09/10:19:24.169123,14756,1499566764,168886899,0,"(-13114, -7037, 1201, 6747)","(-448, 1541, 1194)"
2017/07/09/10:19:24.191747,14757,1499566764,191524982,0,"(-13153, -6964, 1225, 6742)","(-437, 1452, 1257)"
2017/07/09/10:19:24.213710,14758,1499566764,213521957,0,"(-13183, -6911, 1259, 6732)","(-430, 1436, 1281)"
2017/07/09/10:19:24.228794,14759,1499566764,228483915,0,"(-13213, -6865, 1299, 6711)","(-343, 1428, 1299)"
2017/07/09/10:19:24.250935,14760,1499566764,250727891,0,"(-13248, -6812, 1324, 6691)","(-340, 1388, 1334)"
2017/07/09/10:19:24.273630,14761,1499566764,273544073,0,"(-13278, -6759, 1344, 6681)","(-418, 1431, 1270)"
2017/07/09/10:19:24.288885,14762,1499566764,288665056,0,"(-13308, -6707, 1373, 6670)","(-394, 1433, 1302)"
2017/07/09/10:19:24.311393,14763,1499566764,311117887,0,"(-13335, -6666, 1412, 6649)","(-321, 1446, 1289)"
2017/07/09/10:19:24.333343,14764,1499566764,333261966,0,"(-13366, -6622, 1447, 6622)","(-246, 1367, 1309)"
2017/07/09/10:19:24.348337,14765,1499566764,348098993,0,"(-13394, -6582, 1478, 6599)","(-304, 1363, 1327)"
2017/07/09/10:19:24.371177,14766,1499566764,371000051,0,"(-13420, -6543, 1509, 6576)","(-307, 1432, 1329)"
2017/07/09/10:19:24.393532,14767,1499566764,393433094,0,"(-13454, -6501, 1542, 6542)","(-237, 1439, 1302)"
2017/07/09/10:19:24.408480,14768,1499566764,408294916,0,"(-13498, -6448, 1560, 6498)","(-225, 1255, 1359)"
2017/07/09/10:19:24.431514,14769,1499566764,431231021,0,"(-13526, -6426, 1581, 6458)","(-304, 1280, 1306)"
2017/07/09/10:19:24.453539,14770,1499566764,453269004,0,"(-13542, -6416, 1613, 6427)","(-271, 1556, 1300)"
2017/07/09/10:19:24.475904,14771,1499566764,475764989,0,"(-13571, -6383, 1633, 6393)","(-219, 1566, 1256)"
2017/07/09/10:19:24.491634,14772,1499566764,491307973,0,"(-13610, -6337, 1640, 6354)","(-231, 1402, 1312)"
2017/07/09/10:19:24.513590,14773,1499566764,513456106,0,"(-13645, -6301, 1644, 6313)","(-208, 1279, 1353)"
2017/07/09/10:19:24.528739,14774,1499566764,528465986,0,"(-13659, -6300, 1653, 6281)","(-329, 1380, 1306)"
2017/07/09/10:19:24.551358,14775,1499566764,551107883,0,"(-13666, -6304, 1672, 6256)","(-271, 1554, 1319)"
2017/07/09/10:19:24.573399,14776,1499566764,573149919,0,"(-13689, -6282, 1682, 6227)","(-224, 1503, 1325)"
2017/07/09/10:19:24.589134,14777,1499566764,588779926,0,"(-13720, -6244, 1688, 6195)","(-136, 1369, 1315)"
2017/07/09/10:19:24.611449,14778,1499566764,611196041,0,"(-13748, -6216, 1689, 6160)","(-117, 1296, 1369)"
2017/07/09/10:19:24.633532,14779,1499566764,633255958,0,"(-13760, -6222, 1690, 6127)","(-247, 1393, 1368)"
2017/07/09/10:19:24.648742,14780,1499566764,648389101,0,"(-13765, -6236, 1704, 6097)","(-195, 1563, 1343)"
2017/07/09/10:19:24.670887,14781,1499566764,670677900,0,"(-13791, -6208, 1697, 6070)","(-136, 1508, 1381)"
2017/07/09/10:19:24.693916,14782,1499566764,693603992,0,"(-13832, -6157, 1671, 6035)","(-154, 1199, 1408)"
2017/07/09/10:19:24.715890,14783,1499566764,715744972,0,"(-13845, -6155, 1659, 6009)","(-250, 1299, 1380)"
2017/07/09/10:19:24.731340,14784,1499566764,731086015,0,"(-13843, -6177, 1666, 5991)","(-237, 1551, 1369)"
2017/07/09/10:19:24.753607,14785,1499566764,753355979,0,"(-13851, -6177, 1670, 5972)","(-229, 1612, 1331)"
2017/07/09/10:19:24.768246,14786,1499566764,768065929,0,"(-13875, -6144, 1670, 5950)","(-180, 1386, 1340)"
2017/07/09/10:19:24.799222,14787,1499566764,798974990,0,"(-13894, -6123, 1666, 5928)","(-209, 1222, 1460)"
2017/07/09/10:19:24.813647,14788,1499566764,813337087,0,"(-13889, -6148, 1680, 5909)","(-251, 1396, 1413)"
2017/07/09/10:19:24.828681,14789,1499566764,828470945,0,"(-13886, -6165, 1702, 5893)","(-200, 1628, 1353)"
2017/07/09/10:19:24.851278,14790,1499566764,851094007,0,"(-13900, -6143, 1715, 5879)","(-115, 1519, 1301)"
2017/07/09/10:19:24.873557,14791,1499566764,873313903,0,"(-13924, -6107, 1717, 5858)","(-98, 1270, 1421)"
2017/07/09/10:19:24.888211,14792,1499566764,888120889,0,"(-13931, -6111, 1722, 5836)","(-204, 1202, 1423)"
2017/07/09/10:19:24.911076,14793,1499566764,910953044,0,"(-13917, -6151, 1742, 5822)","(-194, 1511, 1345)"
2017/07/09/10:19:24.933422,14794,1499566764,933273077,0,"(-13920, -6155, 1756, 5807)","(-112, 1628, 1320)"
2017/07/09/10:19:24.950794,14795,1499566764,950596094,0,"(-13942, -6124, 1749, 5789)","(-160, 1384, 1379)"
2017/07/09/10:19:24.971341,14796,1499566764,970935106,0,"(-13953, -6113, 1749, 5775)","(-168, 1225, 1433)"
2017/07/09/10:19:24.993516,14797,1499566764,993195056,0,"(-13944, -6139, 1765, 5762)","(-173, 1369, 1372)"
2017/07/09/10:19:25.008756,14798,1499566765,8466005,0,"(-13938, -6161, 1781, 5748)","(-163, 1516, 1350)"
2017/07/09/10:19:25.032468,14799,1499566765,32366037,0,"(-13943, -6160, 1789, 5737)","(-201, 1444, 1363)"
2017/07/09/10:19:25.053516,14800,1499566765,53422927,0,"(-13946, -6158, 1798, 5727)","(-190, 1413, 1341)"
2017/07/09/10:19:25.068774,14801,1499566765,68531036,0,"(-13951, -6152, 1809, 5719)","(-177, 1407, 1373)"
2017/07/09/10:19:25.090824,14802,1499566765,90708971,0,"(-13951, -6151, 1825, 5714)","(-151, 1374, 1356)"
2017/07/09/10:19:25.113549,14803,1499566765,113342046,0,"(-13945, -6164, 1842, 5710)","(-189, 1452, 1368)"
2017/07/09/10:19:25.129010,14804,1499566765,128741979,0,"(-13940, -6173, 1864, 5706)","(-104, 1496, 1310)"
2017/07/09/10:19:25.151269,14805,1499566765,151037931,0,"(-13947, -6158, 1870, 5702)","(-77, 1467, 1314)"
2017/07/09/10:19:25.173896,14806,1499566765,173535108,0,"(-13960, -6133, 1866, 5699)","(-139, 1291, 1420)"
2017/07/09/10:19:25.195855,14807,1499566765,195633888,0,"(-13955, -6142, 1872, 5699)","(-169, 1341, 1403)"
2017/07/09/10:19:25.210942,14808,1499566765,210747003,0,"(-13944, -6166, 1883, 5695)","(-133, 1513, 1355)"
2017/07/09/10:19:25.233805,14809,1499566765,233701944,0,"(-13944, -6168, 1889, 5692)","(-128, 1464, 1326)"
2017/07/09/10:19:25.248709,14810,1499566765,248579978,0,"(-13948, -6160, 1887, 5693)","(-151, 1362, 1372)"
2017/07/09/10:19:25.271253,14811,1499566765,270915031,0,"(-13945, -6166, 1893, 5689)","(-149, 1356, 1375)"
2017/07/09/10:19:25.293715,14812,1499566765,293523073,0,"(-13938, -6180, 1903, 5688)","(-154, 1425, 1357)"
2017/07/09/10:19:25.308266,14813,1499566765,308171033,0,"(-13938, -6181, 1904, 5688)","(-130, 1462, 1327)"
2017/07/09/10:19:25.331094,14814,1499566765,330831050,0,"(-13940, -6175, 1901, 5691)","(-157, 1387, 1353)"
2017/07/09/10:19:25.353650,14815,1499566765,353496074,0,"(-13937, -6176, 1907, 5695)","(-174, 1361, 1362)"
2017/07/09/10:19:25.375901,14816,1499566765,375806093,0,"(-13932, -6186, 1918, 5693)","(-124, 1434, 1345)"
2017/07/09/10:19:25.391307,14817,1499566765,391015052,0,"(-13930, -6189, 1930, 5689)","(-107, 1393, 1332)"
2017/07/09/10:19:25.414795,14818,1499566765,414726018,0,"(-13930, -6191, 1940, 5685)","(-122, 1326, 1383)"
2017/07/09/10:19:25.428387,14819,1499566765,428198099,0,"(-13925, -6201, 1951, 5683)","(-119, 1393, 1373)"
2017/07/09/10:19:25.451173,14820,1499566765,450951099,0,"(-13920, -6209, 1959, 5681)","(-143, 1467, 1325)"
2017/07/09/10:19:25.473720,14821,1499566765,473555088,0,"(-13919, -6208, 1967, 5683)","(-141, 1423, 1281)"
2017/07/09/10:19:25.496516,14822,1499566765,496058940,0,"(-13921, -6203, 1971, 5681)","(-107, 1406, 1306)"
2017/07/09/10:19:25.511092,14823,1499566765,510725021,0,"(-13930, -6189, 1969, 5677)","(-88, 1292, 1362)"
2017/07/09/10:19:25.533522,14824,1499566765,533345937,0,"(-13925, -6201, 1970, 5676)","(-154, 1402, 1402)"
2017/07/09/10:19:25.556147,14825,1499566765,555972099,0,"(-13921, -6207, 1974, 5679)","(-136, 1523, 1396)"
2017/07/09/10:19:25.570868,14826,1499566765,570688009,0,"(-13927, -6189, 1977, 5681)","(-114, 1455, 1340)"
2017/07/09/10:19:25.593458,14827,1499566765,593218088,0,"(-13936, -6170, 1979, 5680)","(-90, 1331, 1325)"
2017/07/09/10:19:25.615963,14828,1499566765,615772008,0,"(-13935, -6175, 1985, 5673)","(-116, 1349, 1353)"
2017/07/09/10:19:25.632191,14829,1499566765,632085084,0,"(-13928, -6194, 1990, 5667)","(-141, 1446, 1346)"
2017/07/09/10:19:25.655053,14830,1499566765,654925107,0,"(-13928, -6196, 1990, 5667)","(-126, 1495, 1324)"
2017/07/09/10:19:25.676230,14831,1499566765,676003932,0,"(-13932, -6185, 1990, 5670)","(-93, 1436, 1325)"
2017/07/09/10:19:25.692456,14832,1499566765,692359924,0,"(-13938, -6172, 1986, 5669)","(-122, 1325, 1351)"
2017/07/09/10:19:25.713574,14833,1499566765,713310003,0,"(-13938, -6176, 1989, 5665)","(-119, 1327, 1384)"
2017/07/09/10:19:25.736094,14834,1499566765,735760927,0,"(-13931, -6192, 1999, 5661)","(-114, 1438, 1331)"
