time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:16:57.791722,201076,1499566617,791619062,0,493,418,174,84,83,76,86,233
2017/07/09/10:16:57.813710,201077,1499566617,813437938,0,456,395,169,78,76,76,86,251
2017/07/09/10:16:57.845683,201078,1499566617,845355033,0,496,374,168,82,73,73,88,253
2017/07/09/10:16:57.851172,201079,1499566617,850754976,0,443,364,206,98,92,73,90,255
2017/07/09/10:16:57.873400,201080,1499566617,873121023,0,446,373,203,94,99,57,96,222
2017/07/09/10:16:57.896918,201081,1499566617,896712064,0,466,366,188,96,98,65,93,226
2017/07/09/10:16:57.910498,201082,1499566617,910293102,0,464,355,186,95,99,68,92,226
2017/07/09/10:16:57.933468,201083,1499566617,933204889,0,443,382,195,100,104,67,90,239
2017/07/09/10:16:57.966704,201084,1499566617,965681076,0,456,386,167,95,89,69,85,251
2017/07/09/10:16:57.970477,201085,1499566617,970283985,0,454,362,176,105,107,107,86,255
2017/07/09/10:16:58.008713,201086,1499566618,8461952,0,412,389,190,112,114,126,102,266
2017/07/09/10:16:58.023940,201087,1499566618,23628950,0,426,440,215,113,118,137,114,272
2017/07/09/10:16:58.030334,201088,1499566618,30200004,0,414,426,207,107,114,138,113,251
2017/07/09/10:16:58.069511,201089,1499566618,69020032,0,435,432,230,115,126,140,127,281
2017/07/09/10:16:58.075709,201090,1499566618,75475931,0,400,430,226,110,111,143,120,281
2017/07/09/10:16:58.090614,201091,1499566618,90356111,0,435,452,234,110,108,145,118,333
2017/07/09/10:16:58.121829,201092,1499566618,121695041,0,590,474,244,113,114,162,151,380
2017/07/09/10:16:58.137596,201093,1499566618,137304067,0,626,497,264,125,110,172,185,424
2017/07/09/10:16:58.150656,201094,1499566618,150317907,0,614,492,245,117,104,180,182,422
2017/07/09/10:16:58.174925,201095,1499566618,174782037,0,625,613,328,126,114,178,182,425
2017/07/09/10:16:58.195724,201096,1499566618,195494890,0,628,635,324,122,114,171,186,380
2017/07/09/10:16:58.210496,201097,1499566618,210299968,0,520,583,313,144,108,171,167,344
2017/07/09/10:16:58.235524,201098,1499566618,234858036,0,560,599,310,143,140,175,137,330
2017/07/09/10:16:58.255904,201099,1499566618,255527973,0,543,598,310,140,147,227,145,388
2017/07/09/10:16:58.286378,201100,1499566618,286214113,0,593,487,220,127,142,218,147,397
2017/07/09/10:16:58.293336,201101,1499566618,293026924,0,634,435,235,135,143,210,148,400
2017/07/09/10:16:58.315472,201102,1499566618,315229892,0,588,437,222,127,155,194,188,390
2017/07/09/10:16:58.338431,201103,1499566618,338124990,0,534,425,209,141,143,187,211,429
2017/07/09/10:16:58.353366,201104,1499566618,353060960,0,525,445,229,156,145,130,214,357
2017/07/09/10:16:58.375934,201105,1499566618,375641107,0,550,425,232,164,151,124,214,374
2017/07/09/10:16:58.399857,201106,1499566618,399632930,0,546,388,210,160,159,126,210,374
2017/07/09/10:16:58.414742,201107,1499566618,414463996,0,584,412,226,168,161,142,175,396
2017/07/09/10:16:58.444780,201108,1499566618,444490909,0,575,556,249,167,146,141,145,377
2017/07/09/10:16:58.452413,201109,1499566618,452245950,0,570,533,231,151,131,136,123,400
2017/07/09/10:16:58.473489,201110,1499566618,473135948,0,547,559,226,156,134,149,127,437
2017/07/09/10:16:58.504404,201111,1499566618,503766059,0,482,594,233,156,122,158,127,448
2017/07/09/10:16:58.518198,201112,1499566618,517853975,0,492,681,234,141,129,139,113,467
2017/07/09/10:16:58.533062,201113,1499566618,532834053,0,529,586,214,123,132,134,112,444
2017/07/09/10:16:58.565057,201114,1499566618,564974069,0,589,588,208,125,141,142,128,463
2017/07/09/10:16:58.578839,201115,1499566618,578535079,0,593,602,207,118,145,133,122,428
2017/07/09/10:16:58.592898,201116,1499566618,592746973,0,638,614,234,129,174,145,123,434
2017/07/09/10:16:58.615556,201117,1499566618,615359067,0,639,570,228,128,162,153,130,432
2017/07/09/10:16:58.638253,201118,1499566618,637913942,0,594,543,221,134,178,183,140,467
2017/07/09/10:16:58.653180,201119,1499566618,652911901,0,584,554,243,143,182,178,139,478
2017/07/09/10:16:58.676075,201120,1499566618,675704956,0,557,545,369,318,361,188,146,474
2017/07/09/10:16:58.698123,201121,1499566618,697969913,0,588,503,374,346,368,184,140,480
2017/07/09/10:16:58.713303,201122,1499566618,713080883,0,593,425,379,366,371,208,151,444
2017/07/09/10:16:58.735468,201123,1499566618,735263109,0,587,413,394,389,368,186,143,443
2017/07/09/10:16:58.758287,201124,1499566618,757899999,0,610,463,398,390,372,178,140,422
2017/07/09/10:16:58.773302,201125,1499566618,773168087,0,617,524,307,271,216,166,133,465
2017/07/09/10:16:58.795759,201126,1499566618,795480012,0,586,548,280,232,187,155,132,446
2017/07/09/10:16:58.818471,201127,1499566618,818196058,0,541,536,266,195,186,127,116,435
2017/07/09/10:16:58.842050,201128,1499566618,841876983,0,560,619,289,172,204,129,134,414
2017/07/09/10:16:58.855937,201129,1499566618,855566978,0,512,653,297,175,197,138,149,453
2017/07/09/10:16:58.878764,201130,1499566618,878328084,0,503,574,271,164,167,145,161,515
2017/07/09/10:16:58.902343,201131,1499566618,901879072,0,494,554,260,163,192,204,191,581
2017/07/09/10:16:58.916117,201132,1499566618,915620088,0,500,633,288,163,205,240,200,600
2017/07/09/10:16:58.954659,201133,1499566618,954312086,0,478,549,253,130,183,241,188,586
2017/07/09/10:16:58.955825,201134,1499566618,955744028,0,526,497,227,117,174,241,183,571
2017/07/09/10:16:58.976076,201135,1499566618,975814104,0,593,603,302,127,179,238,200,506
2017/07/09/10:16:59.007700,201136,1499566619,7548093,0,561,607,311,125,193,220,170,424
2017/07/09/10:16:59.013817,201137,1499566619,13654947,0,562,527,290,123,213,209,172,395
2017/07/09/10:16:59.036157,201138,1499566619,35710096,0,638,554,293,119,213,212,172,402
2017/07/09/10:16:59.066786,201139,1499566619,66358089,0,613,615,339,123,215,214,181,399
2017/07/09/10:16:59.073445,201140,1499566619,72983980,0,641,544,280,112,213,210,165,440
2017/07/09/10:16:59.096262,201141,1499566619,95951080,0,639,545,283,128,203,205,166,479
2017/07/09/10:16:59.118134,201142,1499566619,117968082,0,657,579,293,162,167,181,163,495
2017/07/09/10:16:59.133535,201143,1499566619,133246898,0,666,604,308,166,166,178,162,535
2017/07/09/10:16:59.155473,201144,1499566619,155309915,0,647,522,264,170,165,170,143,524
2017/07/09/10:16:59.179833,201145,1499566619,179680109,0,524,501,252,170,170,173,140,469
2017/07/09/10:16:59.193160,201146,1499566619,192908048,0,518,509,250,157,134,141,140,436
2017/07/09/10:16:59.231708,201147,1499566619,231205940,0,495,549,262,133,120,131,117,431
2017/07/09/10:16:59.238577,201148,1499566619,238195896,0,420,513,225,131,119,127,120,368
2017/07/09/10:16:59.253166,201149,1499566619,252779006,0,429,501,211,123,124,128,136,391
2017/07/09/10:16:59.284850,201150,1499566619,284661054,0,434,589,258,130,123,121,120,362
2017/07/09/10:16:59.298472,201151,1499566619,298259019,0,451,663,276,127,120,115,120,351
2017/07/09/10:16:59.313412,201152,1499566619,313076019,0,498,633,261,113,113,99,143,387
2017/07/09/10:16:59.344818,201153,1499566619,344552993,0,448,606,256,103,114,110,133,393
2017/07/09/10:16:59.357982,201154,1499566619,357781887,0,490,575,246,105,110,111,124,347
2017/07/09/10:16:59.373269,201155,1499566619,373055934,0,513,600,247,111,109,118,128,366
2017/07/09/10:16:59.397924,201156,1499566619,397541046,0,548,520,219,112,118,121,130,384
2017/07/09/10:16:59.418087,201157,1499566619,417876005,0,516,488,204,119,132,124,111,343
2017/07/09/10:16:59.448896,201158,1499566619,448564052,0,527,524,230,133,139,105,116,337
2017/07/09/10:16:59.455351,201159,1499566619,455238103,0,470,586,263,129,133,104,100,309
2017/07/09/10:16:59.478690,201160,1499566619,478426933,0,468,468,226,117,136,101,89,275
2017/07/09/10:16:59.509565,201161,1499566619,508693933,0,444,448,230,119,138,101,93,274
2017/07/09/10:16:59.515725,201162,1499566619,515290021,0,479,451,232,113,129,93,92,289
2017/07/09/10:16:59.538176,201163,1499566619,538002014,0,523,492,242,106,119,90,89,300
2017/07/09/10:16:59.568787,201164,1499566619,568494081,0,521,440,206,96,115,78,87,299
2017/07/09/10:16:59.575624,201165,1499566619,575376987,0,496,433,206,89,99,74,93,309
2017/07/09/10:16:59.598441,201166,1499566619,598076105,0,449,438,196,80,78,65,88,299
2017/07/09/10:16:59.630542,201167,1499566619,630198955,0,444,436,205,82,82,70,95,314
2017/07/09/10:16:59.635502,201168,1499566619,635341882,0,396,331,182,71,89,80,107,316
2017/07/09/10:16:59.673804,201169,1499566619,673594951,0,398,318,179,81,103,83,107,315
2017/07/09/10:16:59.680449,201170,1499566619,680229902,0,437,326,177,82,108,81,106,307
2017/07/09/10:16:59.696115,201171,1499566619,695671081,0,472,365,213,90,108,77,99,290
2017/07/09/10:16:59.726792,201172,1499566619,726187944,0,474,340,202,93,106,77,93,268
2017/07/09/10:16:59.740766,201173,1499566619,740525960,0,489,344,180,92,106,70,75,264
2017/07/09/10:16:59.755657,201174,1499566619,755354881,0,483,339,194,98,114,100,79,275
2017/07/09/10:16:59.787916,201175,1499566619,787761926,0,508,425,199,96,108,99,77,304
2017/07/09/10:16:59.801364,201176,1499566619,801013946,0,517,383,156,90,113,106,80,308
2017/07/09/10:16:59.815987,201177,1499566619,815749883,0,464,393,148,88,110,107,80,322
2017/07/09/10:16:59.838303,201178,1499566619,838059902,0,514,455,176,87,106,105,85,315
2017/07/09/10:16:59.860593,201179,1499566619,860340118,0,491,473,160,72,92,71,87,326
2017/07/09/10:16:59.875295,201180,1499566619,875171899,0,422,392,143,74,94,72,86,299
2017/07/09/10:16:59.900185,201181,1499566619,899864912,0,432,448,151,77,92,63,91,300
2017/07/09/10:16:59.920827,201182,1499566619,920567989,0,422,467,157,77,88,56,84,298
2017/07/09/10:16:59.951696,201183,1499566619,951308012,0,344,400,122,75,92,62,83,320
2017/07/09/10:16:59.958077,201184,1499566619,957848072,0,345,368,120,77,95,60,76,296
2017/07/09/10:16:59.980546,201185,1499566619,980362892,0,386,371,129,76,92,57,81,287
2017/07/09/10:17:00.011669,201186,1499566620,11471986,0,320,330,129,75,98,57,71,278
2017/07/09/10:17:00.018152,201187,1499566620,17929077,0,347,310,141,73,99,61,70,261
2017/07/09/10:17:00.040799,201188,1499566620,40496110,0,339,312,147,69,87,57,73,232
2017/07/09/10:17:00.064281,201189,1499566620,64166069,0,346,327,152,74,89,56,73,241
2017/07/09/10:17:00.079275,201190,1499566620,79148054,0,316,317,149,78,97,62,73,246
2017/07/09/10:17:00.124445,201191,1499566620,124227046,0,319,265,143,90,125,79,87,263
2017/07/09/10:17:00.126011,201192,1499566620,125775098,0,321,234,131,93,125,78,86,259
2017/07/09/10:17:00.139754,201193,1499566620,139631032,0,416,236,146,102,128,74,76,244
2017/07/09/10:17:00.176925,201194,1499566620,176732063,0,448,213,148,112,135,76,82,246
2017/07/09/10:17:00.181908,201195,1499566620,181801080,0,454,206,145,110,132,72,84,247
2017/07/09/10:17:00.199025,201196,1499566620,198726892,0,445,249,159,108,102,57,71,231
2017/07/09/10:17:00.228853,201197,1499566620,228621006,0,445,265,161,105,104,54,73,236
2017/07/09/10:17:00.236048,201198,1499566620,235575914,0,379,258,148,100,101,57,76,231
2017/07/09/10:17:00.258283,201199,1499566620,258071899,0,369,253,140,80,77,50,78,287
2017/07/09/10:17:00.288694,201200,1499566620,288456916,0,377,264,146,78,71,52,77,293
2017/07/09/10:17:00.295351,201201,1499566620,295197963,0,394,247,131,60,65,49,81,297
2017/07/09/10:17:00.318318,201202,1499566620,318106889,0,387,225,118,63,80,58,80,326
2017/07/09/10:17:00.341942,201203,1499566620,341809034,0,370,230,116,62,79,56,84,348
2017/07/09/10:17:00.355844,201204,1499566620,355619907,0,342,257,135,66,82,57,80,300
2017/07/09/10:17:00.378155,201205,1499566620,377917051,0,334,255,128,69,87,57,73,301
2017/07/09/10:17:00.400601,201206,1499566620,400315999,0,317,229,125,72,87,56,75,310
