time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:21:44.276629,215366,1499566904,276485919,0,597,577,312,108,72,49,75,256
2017/07/09/10:21:44.291111,215367,1499566904,290961980,0,583,598,333,112,76,50,72,254
2017/07/09/10:21:44.307240,215368,1499566904,307028055,0,487,536,366,126,81,48,71,228
2017/07/09/10:21:44.328952,215369,1499566904,328744888,0,536,442,331,122,83,45,56,238
2017/07/09/10:21:44.351132,215370,1499566904,350950956,0,397,423,324,119,84,42,52,219
2017/07/09/10:21:44.376449,215371,1499566904,376183032,0,401,576,363,120,85,42,52,213
2017/07/09/10:21:44.377213,215372,1499566904,377141952,0,401,576,363,120,85,42,52,213
2017/07/09/10:21:44.377801,215373,1499566904,377692937,0,78,125,52,25,19,21,29,72
2017/07/09/10:21:44.383687,215374,1499566904,383522033,0,77,140,62,29,26,24,29,73
2017/07/09/10:21:44.385301,215375,1499566904,385164976,0,124,167,82,31,27,24,32,97
2017/07/09/10:21:44.390009,215376,1499566904,389900922,0,387,606,328,114,85,44,54,202
2017/07/09/10:21:44.412469,215377,1499566904,411135911,0,389,650,307,103,97,46,52,190
2017/07/09/10:21:44.433957,215378,1499566904,433701038,0,323,695,324,103,95,47,56,160
2017/07/09/10:21:44.448919,215379,1499566904,448710918,0,280,731,334,113,96,51,63,169
2017/07/09/10:21:44.471670,215380,1499566904,471375942,0,317,636,297,109,96,52,69,172
2017/07/09/10:21:44.493779,215381,1499566904,493511915,0,328,583,284,110,95,52,72,175
2017/07/09/10:21:44.516068,215382,1499566904,515868902,0,305,566,272,99,77,49,71,187
2017/07/09/10:21:44.531621,215383,1499566904,531372070,0,316,512,239,88,94,46,68,180
2017/07/09/10:21:44.553924,215384,1499566904,553728103,0,374,444,208,73,97,45,63,162
2017/07/09/10:21:44.571027,215385,1499566904,570844888,0,346,436,205,73,90,41,55,157
2017/07/09/10:21:44.591319,215386,1499566904,591073036,0,423,429,195,69,92,38,53,153
2017/07/09/10:21:44.613665,215387,1499566904,613524913,0,422,349,157,74,94,41,51,123
2017/07/09/10:21:44.629033,215388,1499566904,628664970,0,420,319,149,73,84,42,52,121
2017/07/09/10:21:44.651255,215389,1499566904,651081085,0,406,395,162,75,82,40,53,133
2017/07/09/10:21:44.678046,215390,1499566904,677737951,0,415,383,149,70,81,42,53,161
