time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/10:15:47.803273,493247,1499566550,609349748,,0.785835597713,0.392973908351,0.168311068663,0.627392276798,0.775884926718,0.0577343072984,0.0323768631428,0.021001671451,-0.0959887937791,0.0140645156429,-0.0118771576084,-0.00764072310247,-0.144443745111,2.62666654587,1.69264686108,-1.65135228634,-0.742951571941,1.00974106789,0.0755475983024
2017/07/09/10:15:47.813253,493248,1499566550,619348101,,0.78575525581,0.392512962718,0.168294763181,0.627593475919,0.775737158219,0.0576583252653,0.0321528827565,0.0198877950197,-0.0995259417538,7.00877021626e-05,-0.018813259378,-0.00963104475685,-0.134607204134,3.74185276031,3.72376561165,-1.69269037247,-1.75512242317,1.38415193558,-0.136067554355
2017/07/09/10:15:47.823586,493249,1499566550,629344634,,0.78652385371,0.390704178846,0.168600648433,0.628309395711,0.775124245873,0.0575773737936,0.0330840255842,0.0171934055801,-0.0912164817954,-0.00502147097499,-0.0232049805879,0.000759418086894,-0.129982553284,3.96354699135,4.86644697189,-1.60428702831,-2.18583106995,1.51815080643,-0.17724737525
2017/07/09/10:15:47.833165,493250,1499566550,639375372,,0.786351684835,0.390023058216,0.168165476796,0.628761525263,0.774790956377,0.0573139055113,0.0327572053121,0.0253596243312,-0.096793959143,0.00861333658265,-0.0140676366717,-0.0251399470115,-0.151448327959,4.22634506226,5.04070138931,-1.65657949448,-2.2069811821,1.59002637863,-0.137895405293
2017/07/09/10:15:47.843523,493251,1499566550,649346861,,0.786504302401,0.38853443239,0.168030187186,0.62913877324,0.774515145163,0.0565649502971,0.0333331714273,0.0277190533734,-0.12026714064,0.007156421789,-0.0375591701582,-0.0114780995204,-0.163492069218,4.36377286911,5.06044864655,-1.71618402004,-2.06412291527,1.63633394241,-0.0991637259722
2017/07/09/10:15:47.853186,493252,1499566550,659346787,,0.786955728584,0.387920256886,0.167868958194,0.629688732003,0.774048805363,0.0568835274828,0.0332387124724,0.0306594199961,-0.138286214952,0.0106557658215,-0.0798662685042,-0.0229811078987,-0.13833951913,3.92932605743,4.91661262512,-1.73358464241,-1.78143262863,1.48671686649,0.00971625000238
2017/07/09/10:15:47.863451,493253,1499566550,669347163,,0.787301637751,0.386234772394,0.16830599864,0.630294180733,0.773547705884,0.0566247878477,0.0338648173924,0.0397604505608,-0.145199186603,0.0035855759188,-0.0921184290231,-0.0430444610902,-0.136636762592,3.72727251053,5.06793308258,-1.8201597929,-1.93069982529,1.40203821659,-0.115698136389
2017/07/09/10:15:47.873149,493254,1499566550,679349824,,0.787821960845,0.384903816313,0.168333980065,0.630912468684,0.773030131544,0.0566867681837,0.0340658611843,0.0404262249566,-0.132444718545,0.0130771284324,-0.0654636664239,-0.0455299418775,-0.151312436028,2.87564444542,5.15952539444,-2.07516503334,-1.95190346241,1.11695337296,-0.136971130967
2017/07/09/10:15:47.883432,493255,1499566550,689348088,,0.788374362566,0.383489336263,0.16833836841,0.632007620151,0.772106473909,0.0568032314594,0.034515995051,0.0484166707141,-0.11906333701,0.0202684227432,-0.0305448754362,-0.0703342177647,-0.168567752655,2.55756425858,5.59921741486,-2.16176462173,-2.26523065567,0.971926867962,-0.235544770956
2017/07/09/10:15:47.893105,493256,1499566550,699352277,,0.788805918127,0.383461297262,0.168498648494,0.632120336704,0.771966369493,0.0574612323487,0.0344965371329,0.0527126231146,-0.1079835952,0.0158657981921,0.0185724962024,-0.0660158235637,-0.20227510134,3.12516736984,5.99400234222,-2.2169482708,-2.51529550552,1.22576594353,-0.237490862608
