time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:20:09.095915,210619,1499566809,95644950,0,443,759,475,154,91,61,77,166
2017/07/09/10:20:09.101007,210620,1499566809,100744009,0,608,784,489,159,96,69,90,212
2017/07/09/10:20:09.116666,210621,1499566809,116255044,0,620,753,485,155,104,72,101,226
2017/07/09/10:20:09.146716,210622,1499566809,146440982,0,596,705,450,140,99,67,94,222
2017/07/09/10:20:09.169535,210623,1499566809,169128894,0,811,637,374,144,114,78,138,369
2017/07/09/10:20:09.176333,210624,1499566809,176069021,0,791,567,286,131,117,80,144,439
2017/07/09/10:20:09.209372,210625,1499566809,209129095,0,707,662,273,136,122,80,141,422
2017/07/09/10:20:09.222016,210626,1499566809,221761941,0,703,707,276,136,126,80,136,415
2017/07/09/10:20:09.236242,210627,1499566809,236078977,0,742,692,271,137,129,80,138,444
2017/07/09/10:20:09.268718,210628,1499566809,268604993,0,515,611,220,101,113,65,95,328
2017/07/09/10:20:09.281091,210629,1499566809,280898094,0,583,682,246,96,113,61,83,250
2017/07/09/10:20:09.295967,210630,1499566809,295862913,0,557,605,245,107,123,56,75,246
2017/07/09/10:20:09.320673,210631,1499566809,320518016,0,538,578,212,104,114,51,65,238
2017/07/09/10:20:09.341028,210632,1499566809,340862989,0,480,585,238,107,109,49,62,182
2017/07/09/10:20:09.371725,210633,1499566809,371522903,0,474,544,223,107,113,48,60,179
2017/07/09/10:20:09.380634,210634,1499566809,380425930,0,438,442,183,105,112,48,61,202
2017/07/09/10:20:09.401112,210635,1499566809,400911092,0,410,405,152,73,95,45,59,205
2017/07/09/10:20:09.424031,210636,1499566809,423692941,0,410,516,230,96,105,53,66,216
2017/07/09/10:20:09.438989,210637,1499566809,438801050,0,449,500,212,92,107,52,66,247
2017/07/09/10:20:09.485163,210638,1499566809,484942913,0,458,502,217,90,106,54,68,255
2017/07/09/10:20:09.486736,210639,1499566809,486552000,0,408,479,220,86,101,49,65,218
2017/07/09/10:20:09.498527,210640,1499566809,498270988,0,457,446,221,89,92,52,65,216
2017/07/09/10:20:09.521541,210641,1499566809,521186113,0,475,337,151,63,80,45,58,219
2017/07/09/10:20:09.543357,210642,1499566809,543281078,0,410,354,150,63,75,43,57,186
2017/07/09/10:20:09.558657,210643,1499566809,558409929,0,387,336,149,66,73,42,58,180
2017/07/09/10:20:09.597358,210644,1499566809,597122907,0,406,340,157,76,82,47,61,178
2017/07/09/10:20:09.598871,210645,1499566809,598783016,0,388,368,174,79,84,44,61,173
2017/07/09/10:20:09.618388,210646,1499566809,618207931,0,401,347,165,80,82,42,66,181
2017/07/09/10:20:09.659549,210647,1499566809,658870935,0,424,332,152,79,83,42,64,163
2017/07/09/10:20:09.660257,210648,1499566809,660079956,0,418,350,185,81,76,39,61,167
2017/07/09/10:20:09.678849,210649,1499566809,678610086,0,408,349,192,87,82,36,62,171
2017/07/09/10:20:09.716513,210650,1499566809,716222047,0,376,309,178,93,86,46,77,190
2017/07/09/10:20:09.724926,210651,1499566809,724792003,0,364,292,196,96,87,50,75,216
2017/07/09/10:20:09.738976,210652,1499566809,738769054,0,342,396,261,116,102,56,76,221
2017/07/09/10:20:09.762639,210653,1499566809,762391090,0,326,400,249,109,99,54,79,221
2017/07/09/10:20:09.783812,210654,1499566809,783610105,0,350,424,239,101,89,55,82,231
2017/07/09/10:20:09.799111,210655,1499566809,798677921,0,414,433,239,95,84,52,78,231
2017/07/09/10:20:09.822264,210656,1499566809,822166919,0,450,523,235,97,85,52,87,224
2017/07/09/10:20:09.843786,210657,1499566809,843527078,0,505,474,163,74,70,49,88,227
2017/07/09/10:20:09.875087,210658,1499566809,874253034,0,568,474,146,75,77,52,84,241
2017/07/09/10:20:09.881285,210659,1499566809,881025075,0,609,494,164,84,76,50,89,306
2017/07/09/10:20:09.903533,210660,1499566809,903358936,0,583,495,178,92,82,50,85,322
2017/07/09/10:20:09.928251,210661,1499566809,928044080,0,568,381,173,90,83,55,80,333
2017/07/09/10:20:09.940945,210662,1499566809,940726995,0,562,340,176,94,86,55,77,340
2017/07/09/10:20:09.963589,210663,1499566809,963399887,0,611,366,197,104,85,55,84,345
2017/07/09/10:20:09.987374,210664,1499566809,987303972,0,565,427,203,103,90,56,83,288
2017/07/09/10:20:10.001514,210665,1499566810,1081943,0,576,418,184,98,90,61,82,294
2017/07/09/10:20:10.042109,210666,1499566810,39807081,0,577,421,180,99,95,70,129,428
2017/07/09/10:20:10.049547,210667,1499566810,47823905,0,583,465,186,103,105,73,137,440
2017/07/09/10:20:10.061575,210668,1499566810,61222076,0,526,440,171,106,106,74,136,441
2017/07/09/10:20:10.099838,210669,1499566810,99669933,0,547,340,140,100,107,77,138,483
2017/07/09/10:20:10.101199,210670,1499566810,101075887,0,559,438,193,107,109,96,158,496
2017/07/09/10:20:10.121170,210671,1499566810,121006011,0,556,427,184,101,103,88,120,364
2017/07/09/10:20:10.151862,210672,1499566810,151598930,0,522,384,183,98,97,89,117,340
2017/07/09/10:20:10.158345,210673,1499566810,158224105,0,483,381,188,103,115,96,116,353
2017/07/09/10:20:10.181177,210674,1499566810,180860996,0,518,370,195,107,154,97,108,326
2017/07/09/10:20:10.205845,210675,1499566810,205358028,0,577,254,160,96,149,74,75,324
2017/07/09/10:20:10.218904,210676,1499566810,218688011,0,567,395,211,115,164,76,77,322
2017/07/09/10:20:10.241242,210677,1499566810,241050004,0,633,421,223,122,183,79,77,352
2017/07/09/10:20:10.264860,210678,1499566810,264741897,0,625,443,221,108,180,85,82,339
2017/07/09/10:20:10.278357,210679,1499566810,278220891,0,642,493,235,111,162,96,84,306
2017/07/09/10:20:10.317016,210680,1499566810,316694021,0,566,504,250,116,164,99,84,276
2017/07/09/10:20:10.323355,210681,1499566810,323237895,0,556,394,211,101,151,95,90,300
2017/07/09/10:20:10.338466,210682,1499566810,338308095,0,455,370,197,91,125,91,84,285
2017/07/09/10:20:10.376892,210683,1499566810,376537084,0,509,431,223,96,123,82,96,340
2017/07/09/10:20:10.383261,210684,1499566810,383107900,0,546,435,215,91,106,78,104,367
2017/07/09/10:20:10.399137,210685,1499566810,398726940,0,586,437,215,96,144,77,104,407
2017/07/09/10:20:10.431721,210686,1499566810,431525945,0,598,447,216,90,178,80,101,411
2017/07/09/10:20:10.443709,210687,1499566810,443526029,0,610,476,233,93,200,81,110,419
2017/07/09/10:20:10.498643,210688,1499566810,497982978,0,627,408,214,91,196,76,99,376
2017/07/09/10:20:10.499420,210689,1499566810,499263048,0,564,345,203,83,194,62,95,406
2017/07/09/10:20:10.503431,210690,1499566810,503266096,0,547,355,172,77,168,59,98,361
2017/07/09/10:20:10.533857,210691,1499566810,533655881,0,529,385,183,82,143,75,107,408
2017/07/09/10:20:10.542475,210692,1499566810,542258977,0,558,352,155,78,142,71,106,403
2017/07/09/10:20:10.563632,210693,1499566810,563369035,0,563,504,187,88,157,71,104,428
2017/07/09/10:20:10.595038,210694,1499566810,594805002,0,573,540,189,92,161,79,115,428
2017/07/09/10:20:10.608252,210695,1499566810,608159065,0,584,519,189,90,160,78,120,421
