time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:22:37.370061,16402,1499566957,369745016,0, -12126, -9212, 4633, 3885 , 357, 1895, 416 
2017/07/09/10:22:37.384629,16403,1499566957,384502887,0, -12149, -9180, 4642, 3877 , 371, 1875, 398 
2017/07/09/10:22:37.406376,16404,1499566957,406230926,0, -12168, -9157, 4643, 3869 , 357, 1779, 337 
2017/07/09/10:22:37.430126,16405,1499566957,429815053,0, -12188, -9139, 4635, 3859 , 413, 1884, 441 
2017/07/09/10:22:37.444459,16406,1499566957,444201946,0, -12195, -9136, 4625, 3856 , 359, 1993, 458 
2017/07/09/10:22:37.466885,16407,1499566957,466445922,0, -12188, -9151, 4607, 3864 , 366, 2013, 428 
2017/07/09/10:22:37.482250,16408,1499566957,481924057,0, -12183, -9166, 4579, 3878 , 333, 1989, 424 
2017/07/09/10:22:37.503910,16409,1499566957,503830909,0, -12185, -9178, 4531, 3899 , 320, 2003, 472 
2017/07/09/10:22:37.526719,16410,1499566957,526444911,0, -12192, -9187, 4481, 3917 , 305, 2032, 467 
2017/07/09/10:22:37.550102,16411,1499566957,549958944,0, -12205, -9189, 4416, 3941 , 264, 2043, 462 
2017/07/09/10:22:37.563758,16412,1499566957,563585996,0, -12219, -9196, 4342, 3966 , 235, 2035, 488 
2017/07/09/10:22:37.586541,16413,1499566957,586216926,0, -12247, -9195, 4251, 3978 , 401, 2347, 554 
2017/07/09/10:22:37.609650,16414,1499566957,609463930,0, -12284, -9171, 4130, 4049 , -65, 2093, 461 
2017/07/09/10:22:37.623838,16415,1499566957,623667001,0, -12307, -9174, 4036, 4067 , 151, 1704, 625 
2017/07/09/10:22:37.646819,16416,1499566957,646491050,0, -12275, -9238, 3923, 4127 , 27, 1985, 588 
2017/07/09/10:22:37.669666,16417,1499566957,669464111,0, -12237, -9314, 3815, 4171 , 35, 2146, 502 
2017/07/09/10:22:37.684432,16418,1499566957,684191942,0, -12218, -9363, 3694, 4227 , -23, 2046, 559 
2017/07/09/10:22:37.706900,16419,1499566957,706605911,0, -12201, -9407, 3564, 4289 , -54, 1959, 555 
2017/07/09/10:22:37.737335,16420,1499566957,737183094,0, -12182, -9452, 3433, 4350 , -108, 1933, 541 
2017/07/09/10:22:37.743889,16421,1499566957,743674993,0, -12159, -9496, 3302, 4419 , -154, 1924, 535 
2017/07/09/10:22:37.766492,16422,1499566957,766283035,0, -12135, -9538, 3175, 4487 , -111, 1846, 531 
2017/07/09/10:22:37.789396,16423,1499566957,789107084,0, -12099, -9593, 3043, 4558 , -154, 1898, 549 
2017/07/09/10:22:37.804169,16424,1499566957,803836107,0, -12061, -9646, 2913, 4632 , -223, 1968, 468 
2017/07/09/10:22:37.826423,16425,1499566957,826298952,0, -12040, -9677, 2781, 4703 , -216, 1920, 476 
2017/07/09/10:22:37.849541,16426,1499566957,849385023,0, -12025, -9700, 2653, 4766 , -258, 1819, 534 
2017/07/09/10:22:37.864199,16427,1499566957,863928079,0, -11997, -9734, 2526, 4836 , -316, 1774, 519 
2017/07/09/10:22:37.886526,16428,1499566957,886203050,0, -11955, -9777, 2412, 4910 , -320, 1855, 509 
2017/07/09/10:22:37.909944,16429,1499566957,909595966,0, -11915, -9819, 2304, 4977 , -342, 1963, 476 
2017/07/09/10:22:37.924168,16430,1499566957,923995971,0, -11898, -9836, 2197, 5032 , -361, 1905, 457 
2017/07/09/10:22:37.946791,16431,1499566957,946521043,0, -11891, -9838, 2090, 5088 , -392, 1783, 471 
2017/07/09/10:22:37.969807,16432,1499566957,969536066,0, -11868, -9856, 1984, 5151 , -430, 1746, 515 
2017/07/09/10:22:37.985669,16433,1499566957,985352993,0, -11834, -9884, 1885, 5211 , -424, 1844, 517 
