time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:18:34.930630,205924,1499566714,930510997,0,568,385,171,84,83,49,61,187
2017/07/09/10:18:34.953424,205925,1499566714,953075885,0,504,354,155,77,82,48,57,182
2017/07/09/10:18:34.968557,205926,1499566714,968276023,0,555,423,168,80,88,49,54,161
2017/07/09/10:18:34.991335,205927,1499566714,990860939,0,494,363,156,80,90,52,52,160
2017/07/09/10:18:35.006011,205928,1499566715,5743026,0,503,374,156,81,98,50,55,189
2017/07/09/10:18:35.028449,205929,1499566715,28095960,0,450,378,143,78,91,48,55,193
2017/07/09/10:18:35.050750,205930,1499566715,50455093,0,473,379,145,72,85,46,53,200
2017/07/09/10:18:35.073781,205931,1499566715,73570013,0,476,244,103,65,79,45,53,202
2017/07/09/10:18:35.088711,205932,1499566715,88258981,0,455,246,109,63,80,41,53,187
2017/07/09/10:18:35.112484,205933,1499566715,112286090,0,407,199,102,57,60,40,48,156
2017/07/09/10:18:35.133121,205934,1499566715,132987976,0,444,168,100,48,147,44,50,165
2017/07/09/10:18:35.149490,205935,1499566715,149395942,0,515,247,170,63,152,45,55,181
2017/07/09/10:18:35.170944,205936,1499566715,170742034,0,513,236,170,67,159,47,61,205
2017/07/09/10:18:35.193284,205937,1499566715,193104028,0,517,224,165,68,162,48,64,246
2017/07/09/10:18:35.210020,205938,1499566715,209738016,0,543,237,181,81,163,47,66,250
2017/07/09/10:18:35.230993,205939,1499566715,230705022,0,596,251,217,85,99,45,68,244
2017/07/09/10:18:35.253278,205940,1499566715,253020048,0,548,178,171,77,92,44,65,240
2017/07/09/10:18:35.268339,205941,1499566715,268177986,0,516,197,174,80,81,39,64,223
2017/07/09/10:18:35.291000,205942,1499566715,290707111,0,562,216,175,81,70,42,67,188
2017/07/09/10:18:35.313985,205943,1499566715,313622951,0,550,207,163,72,64,40,76,211
2017/07/09/10:18:35.329051,205944,1499566715,328429937,0,549,234,132,66,65,60,100,253
2017/07/09/10:18:35.352204,205945,1499566715,352031946,0,502,325,210,77,71,66,104,251
2017/07/09/10:18:35.373581,205946,1499566715,373373031,0,505,319,210,75,82,71,104,250
2017/07/09/10:18:35.388908,205947,1499566715,388561010,0,510,306,209,72,80,69,102,254
2017/07/09/10:18:35.410779,205948,1499566715,410553932,0,572,324,217,74,84,69,96,266
2017/07/09/10:18:35.433909,205949,1499566715,433603048,0,502,336,225,74,74,51,76,258
2017/07/09/10:18:35.448436,205950,1499566715,448091030,0,503,268,172,71,67,48,79,271
2017/07/09/10:18:35.487179,205951,1499566715,486614942,0,486,268,175,78,65,46,75,265
2017/07/09/10:18:35.493831,205952,1499566715,493520021,0,430,315,176,78,66,49,77,266
2017/07/09/10:18:35.508567,205953,1499566715,508277893,0,413,316,166,74,117,49,77,250
2017/07/09/10:18:35.531072,205954,1499566715,530813932,0,484,302,141,80,126,57,83,263
2017/07/09/10:18:35.553486,205955,1499566715,553252935,0,474,285,105,75,139,59,77,247
2017/07/09/10:18:35.575868,205956,1499566715,575638055,0,585,289,94,64,144,57,81,285
2017/07/09/10:18:35.591014,205957,1499566715,590630054,0,579,306,166,76,148,59,82,290
2017/07/09/10:18:35.613545,205958,1499566715,613394021,0,632,378,175,77,108,61,86,296
2017/07/09/10:18:35.628321,205959,1499566715,628170967,0,619,507,245,82,101,55,75,285
2017/07/09/10:18:35.651121,205960,1499566715,650772094,0,663,533,248,98,87,55,81,303
2017/07/09/10:18:35.673450,205961,1499566715,673090934,0,579,534,296,111,83,59,92,294
2017/07/09/10:18:35.688524,205962,1499566715,688214063,0,650,520,263,112,82,56,99,331
2017/07/09/10:18:35.719086,205963,1499566715,718750953,0,591,502,265,113,84,54,99,337
2017/07/09/10:18:35.735837,205964,1499566715,735557079,0,658,406,222,131,96,53,101,348
2017/07/09/10:18:35.748386,205965,1499566715,748200893,0,713,442,273,134,101,53,104,377
2017/07/09/10:18:35.770842,205966,1499566715,770657062,0,752,448,225,126,94,52,111,416
2017/07/09/10:18:35.801906,205967,1499566715,801631927,0,707,475,225,123,91,56,109,401
2017/07/09/10:18:35.816222,205968,1499566715,815824031,0,721,510,238,132,97,63,113,452
2017/07/09/10:18:35.831254,205969,1499566715,830945014,0,632,481,234,109,84,69,118,454
2017/07/09/10:18:35.853367,205970,1499566715,853151082,0,636,430,171,90,75,71,115,445
2017/07/09/10:18:35.868455,205971,1499566715,868155956,0,649,434,173,90,74,69,105,415
2017/07/09/10:18:35.891326,205972,1499566715,891055107,0,632,402,188,90,78,71,98,403
2017/07/09/10:18:35.913304,205973,1499566715,913167953,0,661,404,196,82,73,70,97,327
2017/07/09/10:18:35.929659,205974,1499566715,929369926,0,710,456,193,85,73,70,94,406
2017/07/09/10:18:35.954675,205975,1499566715,954224109,0,625,442,192,84,75,65,93,390
2017/07/09/10:18:35.973828,205976,1499566715,973433971,0,545,444,187,89,78,61,80,364
2017/07/09/10:18:35.995820,205977,1499566715,995565891,0,622,439,179,86,70,61,89,369
2017/07/09/10:18:36.010872,205978,1499566716,10622978,0,709,409,193,86,67,57,105,404
2017/07/09/10:18:36.042409,205979,1499566716,42073965,0,666,342,177,82,68,57,111,332
2017/07/09/10:18:36.056316,205980,1499566716,55876016,0,668,359,177,89,72,71,112,331
2017/07/09/10:18:36.079560,205981,1499566716,79184055,0,678,362,180,82,70,77,116,357
2017/07/09/10:18:36.093314,205982,1499566716,93097925,0,651,342,167,77,71,75,121,378
2017/07/09/10:18:36.116168,205983,1499566716,115828990,0,513,440,182,77,73,76,110,373
2017/07/09/10:18:36.131114,205984,1499566716,130841016,0,481,444,187,90,81,71,101,335
2017/07/09/10:18:36.153760,205985,1499566716,153420925,0,592,448,193,88,79,62,105,323
2017/07/09/10:18:36.184259,205986,1499566716,183974027,0,619,484,206,93,75,58,112,325
2017/07/09/10:18:36.190850,205987,1499566716,190645933,0,636,535,227,96,80,73,107,299
2017/07/09/10:18:36.213485,205988,1499566716,213270902,0,617,411,169,98,104,74,97,267
2017/07/09/10:18:36.236325,205989,1499566716,235898971,0,637,412,165,90,98,78,99,286
2017/07/09/10:18:36.251194,205990,1499566716,250888109,0,534,399,159,87,98,76,90,305
2017/07/09/10:18:36.273543,205991,1499566716,273315906,0,527,412,151,81,99,81,90,308
2017/07/09/10:18:36.296001,205992,1499566716,295715093,0,512,347,128,77,98,64,81,317
2017/07/09/10:18:36.310603,205993,1499566716,310451030,0,561,379,137,71,76,63,91,338
2017/07/09/10:18:36.335171,205994,1499566716,334937095,0,553,378,135,67,77,56,86,367
2017/07/09/10:18:36.356427,205995,1499566716,356040954,0,587,391,132,64,76,56,87,344
2017/07/09/10:18:36.378408,205996,1499566716,378267049,0,576,322,122,66,75,49,77,325
2017/07/09/10:18:36.393815,205997,1499566716,393456935,0,565,353,117,65,76,52,77,317
2017/07/09/10:18:36.415991,205998,1499566716,415652990,0,515,324,116,60,82,46,71,283
2017/07/09/10:18:36.430770,205999,1499566716,430536031,0,521,307,111,57,77,48,67,237
2017/07/09/10:18:36.453428,206000,1499566716,453212022,0,509,291,118,56,72,50,69,261
2017/07/09/10:18:36.485143,206001,1499566716,484777927,0,543,276,110,49,69,45,67,260
2017/07/09/10:18:36.493262,206002,1499566716,491199970,0,529,225,102,49,61,41,60,258
2017/07/09/10:18:36.513516,206003,1499566716,513283014,0,523,231,95,44,42,42,56,262
2017/07/09/10:18:36.535757,206004,1499566716,535561084,0,552,258,98,49,54,45,63,279
2017/07/09/10:18:36.551170,206005,1499566716,550930023,0,605,252,92,56,59,41,57,261
2017/07/09/10:18:36.573273,206006,1499566716,573100090,0,584,246,92,54,57,42,57,261
2017/07/09/10:18:36.596068,206007,1499566716,595829010,0,558,255,95,60,62,42,60,255
2017/07/09/10:18:36.611258,206008,1499566716,610881090,0,585,268,121,70,75,45,62,250
2017/07/09/10:18:36.642008,206009,1499566716,641577005,0,518,267,126,70,69,43,53,211
2017/07/09/10:18:36.656255,206010,1499566716,656023025,0,462,258,122,61,70,45,56,210
2017/07/09/10:18:36.671600,206011,1499566716,670958995,0,444,267,162,75,71,46,54,210
2017/07/09/10:18:36.693205,206012,1499566716,692979097,0,504,271,163,77,71,48,52,195
2017/07/09/10:18:36.715894,206013,1499566716,715595960,0,470,221,146,68,57,44,49,194
2017/07/09/10:18:36.730939,206014,1499566716,730621099,0,504,231,145,65,57,43,60,190
2017/07/09/10:18:36.753608,206015,1499566716,753351926,0,500,243,148,65,51,41,61,195
2017/07/09/10:18:36.776227,206016,1499566716,775928020,0,496,240,111,53,50,38,63,200
2017/07/09/10:18:36.790882,206017,1499566716,790596008,0,495,226,110,55,67,45,62,202
2017/07/09/10:18:36.813502,206018,1499566716,813337087,0,556,241,125,60,70,48,59,198
2017/07/09/10:18:36.835793,206019,1499566716,835577011,0,577,218,119,59,68,51,58,236
2017/07/09/10:18:36.850614,206020,1499566716,850444078,0,532,208,122,62,77,62,63,265
2017/07/09/10:18:36.874447,206021,1499566716,874026060,0,567,220,118,66,90,71,67,248
