time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:24:21.562129,544982,1499567064,367620353,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37850975941072584, 1.2620826932327243, -0.8375535101854359, -0.971009838731467, -0.2009514832129892, 1.1896021010051383, 1.6616846884768743, 0.047553404424447825, 1.8526652965686083, -0.9476166317162144, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, -0.009817477040626518, -0.0027488935713754254, -0.0007853981632501215, 0.006283185306000972, 0.0035342917346255468, 0.056941366835633805, -0.013744467856877126, 0.018456856836377853, -0.0019634954081253035, 0.012173671530376884, 0.003141592653000486, 0.0023561944897503642, 0.02552544030562895, 0.00039269908162506076, -0.006675884387626033, 0.0)","(0.0, 0.0, 3.664, -14.36, 0.124, -22.784, 0.0, -0.176, 0.008, 1.228, -14.532, 1.524, -21.948, 0.432, 0.452, -0.036, -20.48)"
2017/07/09/10:24:21.567080,564622,1499567064,374000128,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:24:21.572122,544983,1499567064,377639122,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3777427690167831, 1.2620826932327243, -0.8367865197914932, -0.9706263435344955, -0.19980099762207515, 1.1888351106111956, 1.6616846884768743, 0.048703890015361885, 1.8530487917655798, -0.9487671173071284, -1.4166312576121796, 0.07209709703061444, 1.2168302599901044, -0.16835439147042416, -12.565987119160338)","(0.0, 0.009817477040626518, 0.011780972448751823, -0.01727875959150267, -0.0007853981632501215, 0.013744467856877126, 0.06950773744763575, -0.006675884387626033, 0.00510508806112579, -0.004319689897875668, 0.0047123889795007284, -0.01021017612225158, 0.0070685834692510935, -0.008639379795751335, 0.006283185306000972, -0.023954643979128706, 0.0)","(0.0, 0.0, 3.664, -14.296, 0.0, -22.784, 0.0, -0.176, 0.008, 1.26, -14.532, 1.496, -21.888, 0.42, 0.46, -0.044, -20.48)"
2017/07/09/10:24:21.582216,544984,1499567064,387666899,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37850975941072584, 1.2632331788236382, -0.8371700149884646, -0.971009838731467, -0.19903400722813244, 1.1899855962021098, 1.6620681836738458, 0.04832039481839053, 1.8522818013716371, -0.9480001269131857, -1.4166312576121796, 0.07363107781849985, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.008246680714126275, 0.008246680714126275, 0.01531526418337737, 0.014137166938502187, 0.0070685834692510935, 0.07186393193738612, 0.00510508806112579, -0.012566370612001944, -0.0007853981632501215, 0.0027488935713754254, 0.005890486224375911, 0.01531526418337737, -0.008246680714126275, 0.006283185306000972, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.696, -14.328, 0.06, -22.784, 0.0, -0.156, 0.028, 1.26, -14.564, 1.464, -21.888, 0.432, 0.472, -0.036, -20.48)"
2017/07/09/10:24:21.582990,564623,1499567064,390000128,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:24:21.592172,544985,1499567064,397663710,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3788932546076972, 1.262849683626667, -0.8371700149884646, -0.9702428483375242, -0.19903400722813244, 1.189218605808167, 1.6616846884768743, 0.04832039481839053, 1.8522818013716371, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.00510508806112579, 0.005497787142750851, -0.0007853981632501215, -0.008639379795751335, -0.00510508806112579, 0.07343472826388636, -0.018456856836377853, 0.022776546734253524, 0.0070685834692510935, -0.001570796326500243, -0.012959069693627005, -0.018849555918002914, -0.009817477040626518, -0.015707963265002428, 0.007461282550876154, 0.0)","(0.0, 0.0, 3.792, -14.328, 0.152, -22.784, 0.0, -0.136, 0.016, 1.228, -14.532, 1.556, -21.916, 0.44, 0.46, -0.036, -20.48)"
2017/07/09/10:24:21.601898,544986,1499567064,407661642,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37850975941072584, 1.2620826932327243, -0.8375535101854359, -0.9713933339284383, -0.19903400722813244, 1.189218605808167, 1.661301193279903, 0.047553404424447825, 1.8526652965686083, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2149127840052476, -0.16758740107648146, -12.565987119160338)","(0.0, 0.006675884387626033, 0.009424777959001457, -0.019242254999627974, -0.014529866020127248, 0.0027488935713754254, 0.04358959806038174, -0.01021017612225158, -0.004319689897875668, -0.0047123889795007284, 0.011780972448751823, -0.003141592653000486, -0.018064157754752792, -0.008246680714126275, -0.023561944897503646, 0.015707963265002428, 0.0)","(0.0, 0.0, 3.664, -14.328, 0.092, -22.816, 0.008, -0.136, 0.028, 1.196, -14.532, 1.556, -21.856, 0.44, 0.472, -0.056, -20.48)"
2017/07/09/10:24:21.612175,544987,1499567064,417660990,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.37850975941072584, 1.262849683626667, -0.8367865197914932, -0.971009838731467, -0.19826701683418974, 1.1896021010051383, 1.6620681836738458, 0.04832039481839053, 1.8526652965686083, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.003141592653000486, -0.013351768775252066, -0.01531526418337737, 0.0023561944897503642, 0.0023561944897503642, 0.03180862561162992, -0.00510508806112579, -0.014922565101752308, -0.0007853981632501215, 0.0011780972448751821, -0.0035342917346255468, 0.01649336142825255, 0.005890486224375911, -0.0027488935713754254, -0.007461282550876154, 0.0)","(0.0, 0.0, 3.664, -14.328, 0.184, -22.88, 0.008, -0.156, 0.0, 1.136, -14.472, 1.62, -21.856, 0.42, 0.472, -0.036, -20.48)"
2017/07/09/10:24:21.617118,564624,1499567064,424000000,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:24:21.622284,544988,1499567064,427649058,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3788932546076972, 1.2624661884296955, -0.8379370053824072, -0.9706263435344955, -0.19788352163721837, 1.189218605808167, 1.6620681836738458, 0.04793689962141918, 1.8518983061746657, -0.9480001269131857, -1.4166312576121796, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.003926990816250607, -0.009032078877376396, 0.015707963265002428, -0.005890486224375911, 0.01610066234662749, 0.012566370612001944, 0.005890486224375911, 0.009817477040626518, 0.01649336142825255, -0.006675884387626033, 0.009032078877376396, 0.009032078877376396, -0.007461282550876154, 0.015707963265002428, -0.00039269908162506076, 0.0)","(0.0, 0.0, 3.856, -14.268, 0.124, -22.912, -0.024, -0.144, 0.0, 1.168, -14.504, 1.588, -21.888, 0.432, 0.46, -0.044, -20.48)"
