time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/10:23:48.992414,541366,1499567031,799806720,,0.78277722493,0.401061001403,0.167788811467,0.62184759397,0.780359461894,0.0576061965547,0.0320344536962,-0.00171978126509,-0.00785720470117,-0.00941701115758,-0.00919252588187,0.0109671585514,0.00153207311012,8.6380033493,1.66792845726,-1.34486937523,-0.781748771667,3.41134381294,-0.0352123454213
2017/07/09/10:23:49.002343,541367,1499567031,809768234,,0.782253468711,0.401121554907,0.167459529837,0.621465313634,0.78071236628,0.0570467768689,0.0318548322138,-0.00955781213818,0.00479791450464,-0.0229723716965,-0.000819450237371,0.032097201088,0.0141782914004,8.18248748779,1.55030226707,-1.29182696342,-0.682345271111,3.24875402451,-0.00541540980339
2017/07/09/10:23:49.012148,541368,1499567031,819782802,,0.782533415618,0.401212861711,0.16749826636,0.62190012472,0.780334000079,0.0573847617243,0.0320323635613,-0.0197933510907,0.0229883752824,-0.0158747986211,0.0180851503074,0.0387172753198,0.0307323040769,8.10614395142,1.52753460407,-1.25787711143,-0.725730657578,3.18296289444,-0.0435049384832
2017/07/09/10:23:49.022406,541369,1499567031,829776565,,0.782502753397,0.400735851452,0.167517293889,0.621590847957,0.780593582718,0.0571876305255,0.0320632386107,0.0041962118866,0.00532837627864,0.0117649061382,0.0140631207684,-0.0110145648048,-0.012531835446,8.09100532532,1.32986664772,-1.28506088257,-0.628321528435,3.20550465584,0.00705987215042
2017/07/09/10:23:49.032333,541370,1499567031,839782734,,0.782301936972,0.401005951007,0.167572596127,0.621770038628,0.780453634277,0.0572683643262,0.031850875295,-0.00385989488417,-0.00419828653798,-0.00636964392592,0.00831956022193,0.0178054770395,-0.021600793629,8.08700656891,1.45177459717,-1.18825292587,-0.663722455502,3.20983743668,0.00544011592865
2017/07/09/10:23:49.042451,541371,1499567031,849769494,,0.782736938683,0.400890127039,0.168131753356,0.622089832088,0.780149252445,0.0579612536441,0.0318100266905,-0.000541492727886,0.00531694384732,0.00812905346858,-0.00203348050697,-0.0122240667692,0.0103081530595,8.35417842865,1.48248720169,-1.01147937775,-0.687706112862,3.32403206825,-0.00615878403187
2017/07/09/10:23:49.052727,541372,1499567031,859776819,,0.781755165415,0.40103889724,0.167286284635,0.62180841136,0.780465032334,0.0569959490589,0.0313064634865,-0.00120984434083,0.00843913768157,-0.00116061686606,0.00938581059353,-0.00252355638867,0.0271769631216,8.45554351807,1.43734288216,-1.04266488552,-0.709380924702,3.34812498093,-0.0134183913469
2017/07/09/10:23:49.062222,541373,1499567031,869767744,,0.78198982416,0.401470336454,0.16738424162,0.621398108266,0.780772519394,0.0571764241255,0.0314566451989,-0.0222441299126,-0.00668314881588,-0.0257738047961,-0.0268517339902,0.0588597746622,0.0159997380994,8.59260654449,1.30454707146,-1.03985190392,-0.602927803993,3.40665340424,0.0116584002972
2017/07/09/10:23:49.072510,541374,1499567031,879771881,,0.782175477289,0.401044793788,0.167728011409,0.621731657135,0.780495578728,0.0572792018413,0.0315514047032,0.0045458747856,0.00114060917091,-0.00340426347663,-0.00556006633417,-0.00979842817122,0.00597041491445,8.40060138702,1.32069337368,-1.04815685749,-0.574819326401,3.30993962288,0.0319857001305
2017/07/09/10:23:49.082610,541375,1499567031,889768636,,0.78200301577,0.400946091435,0.167101901404,0.621829668825,0.780447070029,0.056973137318,0.0313734836448,-0.00467813447059,0.00345575848075,-0.00322035294064,0.0157556244678,0.0191727584964,-0.00579628447522,8.81540489197,1.43584930897,-1.00747132301,-0.647955834866,3.46339464188,-0.00869919359684
