time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:21:22.931528,214302,1499566882,931325912,0,72,74,65,35,23,23,31,101
2017/07/09/10:21:22.954142,214303,1499566882,953843116,0,76,122,83,37,27,24,36,108
2017/07/09/10:21:22.976355,214304,1499566882,976043939,0,79,130,87,40,27,33,40,121
2017/07/09/10:21:22.991537,214305,1499566882,991259098,0,111,291,130,48,30,39,40,127
2017/07/09/10:21:23.013839,214306,1499566883,13618946,0,136,343,180,63,37,43,51,197
2017/07/09/10:21:23.036315,214307,1499566883,36001920,0,219,395,218,74,57,46,56,201
2017/07/09/10:21:23.051670,214308,1499566883,51374912,0,259,465,252,92,63,50,67,269
2017/07/09/10:21:23.073594,214309,1499566883,73431015,0,363,558,305,104,67,49,68,286
2017/07/09/10:21:23.096646,214310,1499566883,96422910,0,392,632,348,117,72,47,74,301
2017/07/09/10:21:23.111338,214311,1499566883,111067056,0,480,641,375,132,90,51,72,277
2017/07/09/10:21:23.133945,214312,1499566883,133703947,0,482,673,392,142,116,54,74,271
2017/07/09/10:21:23.156402,214313,1499566883,156135082,0,587,706,425,138,116,53,64,236
2017/07/09/10:21:23.171427,214314,1499566883,171133995,0,545,676,403,135,125,56,63,246
2017/07/09/10:21:23.193634,214315,1499566883,193463087,0,529,559,357,123,125,55,57,235
2017/07/09/10:21:23.216462,214316,1499566883,216125011,0,487,559,322,104,116,54,59,217
2017/07/09/10:21:23.231563,214317,1499566883,231287956,0,472,513,298,85,85,50,55,216
2017/07/09/10:21:23.253600,214318,1499566883,253355026,0,313,457,222,82,93,51,59,216
2017/07/09/10:21:23.276779,214319,1499566883,276273012,0,316,433,214,73,84,47,59,178
2017/07/09/10:21:23.291663,214320,1499566883,291218042,0,326,460,218,76,85,49,58,170
2017/07/09/10:21:23.314205,214321,1499566883,313860893,0,320,449,204,81,83,47,55,181
2017/07/09/10:21:23.336355,214322,1499566883,336195945,0,342,427,174,81,85,46,59,194
2017/07/09/10:21:23.351163,214323,1499566883,350874900,0,390,387,174,80,80,46,56,200
2017/07/09/10:21:23.373668,214324,1499566883,373456001,0,377,362,166,93,91,46,57,205
2017/07/09/10:21:23.396065,214325,1499566883,395963907,0,430,354,191,99,95,43,58,217
2017/07/09/10:21:23.411478,214326,1499566883,411190032,0,406,334,191,98,97,45,59,209
2017/07/09/10:21:23.433803,214327,1499566883,433531999,0,374,368,178,96,97,52,66,229
2017/07/09/10:21:23.456144,214328,1499566883,455897092,0,318,376,181,100,96,56,69,205
2017/07/09/10:21:23.471324,214329,1499566883,470990896,0,321,379,186,92,87,54,70,207
2017/07/09/10:21:23.494220,214330,1499566883,493982076,0,279,378,181,81,79,57,70,206
2017/07/09/10:21:23.516556,214331,1499566883,516246080,0,256,380,175,75,75,52,68,223
2017/07/09/10:21:23.531067,214332,1499566883,530950069,0,251,338,176,74,75,45,56,185
2017/07/09/10:21:23.554048,214333,1499566883,553725004,0,261,305,162,67,78,40,50,174
2017/07/09/10:21:23.576159,214334,1499566883,575875043,0,272,324,155,69,76,39,49,207
2017/07/09/10:21:23.598821,214335,1499566883,598630905,0,279,296,127,78,78,40,49,196
2017/07/09/10:21:23.614811,214336,1499566883,614420890,0,306,280,137,83,81,43,50,206
2017/07/09/10:21:23.636182,214337,1499566883,635955095,0,312,299,149,79,84,40,50,205
2017/07/09/10:21:23.659302,214338,1499566883,658890962,0,344,343,175,89,85,41,49,204
2017/07/09/10:21:23.673781,214339,1499566883,673542976,0,342,322,175,95,86,42,47,170
2017/07/09/10:21:23.696612,214340,1499566883,696271896,0,415,377,171,89,87,42,53,203
2017/07/09/10:21:23.719328,214341,1499566883,718771934,0,410,402,169,87,86,40,48,172
2017/07/09/10:21:23.733771,214342,1499566883,733469963,0,407,391,175,96,77,42,52,177
2017/07/09/10:21:23.756400,214343,1499566883,756088018,0,449,361,155,87,66,41,53,196
2017/07/09/10:21:23.778632,214344,1499566883,778455972,0,503,524,186,74,67,39,55,222
2017/07/09/10:21:23.795345,214345,1499566883,795113086,0,420,539,215,77,75,41,54,196
2017/07/09/10:21:23.816699,214346,1499566883,816390991,0,432,536,211,74,75,42,55,206
2017/07/09/10:21:23.838724,214347,1499566883,838470935,0,429,530,200,64,78,42,49,198
2017/07/09/10:21:23.853818,214348,1499566883,853493928,0,396,517,199,65,82,38,52,181
2017/07/09/10:21:23.879614,214349,1499566883,877024888,0,329,341,164,73,89,40,51,144
2017/07/09/10:21:23.906870,214350,1499566883,906661033,0,415,273,124,68,89,38,54,136
2017/07/09/10:21:23.913760,214351,1499566883,913492918,0,409,226,141,70,85,37,54,131
2017/07/09/10:21:23.938367,214352,1499566883,936106920,0,535,328,209,74,83,35,64,156
2017/07/09/10:21:23.959078,214353,1499566883,958743095,0,530,355,224,78,85,40,63,164
2017/07/09/10:21:23.973949,214354,1499566883,973717927,0,525,374,234,89,91,41,65,180
2017/07/09/10:21:23.996328,214355,1499566883,995991945,0,487,376,250,93,95,38,59,198
2017/07/09/10:21:24.018717,214356,1499566884,18469095,0,474,408,242,95,98,37,60,194
2017/07/09/10:21:24.033906,214357,1499566884,33607006,0,379,377,203,92,99,39,52,223
2017/07/09/10:21:24.056886,214358,1499566884,56514978,0,369,381,201,97,99,37,51,218
2017/07/09/10:21:24.078914,214359,1499566884,78696012,0,354,359,183,87,112,41,50,232
2017/07/09/10:21:24.093646,214360,1499566884,93466043,0,327,333,171,89,122,44,60,228
2017/07/09/10:21:24.116348,214361,1499566884,116116046,0,411,359,204,90,122,46,61,224
2017/07/09/10:21:24.138816,214362,1499566884,138605117,0,410,319,188,92,126,47,64,188
