time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:18:05.448871,204450,1499566685,448606014,0,544,561,274,100,127,55,121,241
2017/07/09/10:18:05.470574,204451,1499566685,470419883,0,511,531,274,94,112,54,137,261
2017/07/09/10:18:05.493871,204452,1499566685,493535041,0,515,530,283,109,104,61,144,312
2017/07/09/10:18:05.508567,204453,1499566685,508197069,0,430,515,291,115,96,59,142,333
2017/07/09/10:18:05.532837,204454,1499566685,531050920,0,385,640,347,125,94,58,131,337
2017/07/09/10:18:05.571770,204455,1499566685,571216106,0,323,557,297,120,91,58,119,298
2017/07/09/10:18:05.572731,204456,1499566685,572501897,0,346,527,282,126,112,64,101,285
2017/07/09/10:18:05.590764,204457,1499566685,590553998,0,331,573,278,114,101,60,119,272
2017/07/09/10:18:05.613609,204458,1499566685,613426923,0,428,661,293,113,105,56,129,276
2017/07/09/10:18:05.628865,204459,1499566685,628324985,0,462,543,200,93,114,57,142,303
2017/07/09/10:18:05.650871,204460,1499566685,650657892,0,442,531,196,96,123,59,139,300
2017/07/09/10:18:05.673550,204461,1499566685,673332929,0,434,530,199,86,114,56,147,327
2017/07/09/10:18:05.695608,204462,1499566685,695427894,0,528,529,219,87,112,51,126,310
2017/07/09/10:18:05.710732,204463,1499566685,710549116,0,472,401,179,85,116,58,115,302
2017/07/09/10:18:05.734873,204464,1499566685,734651088,0,510,390,191,95,105,59,109,294
2017/07/09/10:18:05.772125,204465,1499566685,771970987,0,519,446,199,93,99,57,109,339
2017/07/09/10:18:05.777542,204466,1499566685,777292013,0,579,492,197,91,91,55,116,362
2017/07/09/10:18:05.793056,204467,1499566685,792924880,0,512,446,174,87,90,56,119,371
2017/07/09/10:18:05.832401,204468,1499566685,832132101,0,530,450,173,87,98,51,126,380
2017/07/09/10:18:05.833710,204469,1499566685,833590030,0,486,449,161,80,121,51,125,391
2017/07/09/10:18:05.853259,204470,1499566685,853116989,0,482,409,168,80,143,54,135,367
2017/07/09/10:18:05.876340,204471,1499566685,876105070,0,455,338,179,85,144,55,121,330
2017/07/09/10:18:05.891100,204472,1499566685,890831947,0,540,331,169,84,167,61,120,350
2017/07/09/10:18:05.913290,204473,1499566685,913043975,0,510,344,190,94,185,69,112,323
2017/07/09/10:18:05.944325,204474,1499566685,944102048,0,526,408,216,101,175,74,112,378
2017/07/09/10:18:05.951386,204475,1499566685,951108932,0,572,431,210,100,160,80,110,376
2017/07/09/10:18:05.973199,204476,1499566685,973022937,0,581,419,189,99,158,89,129,496
2017/07/09/10:18:05.995924,204477,1499566685,995630979,0,523,406,187,104,130,91,125,481
2017/07/09/10:18:06.011268,204478,1499566686,10837078,0,601,447,213,103,91,85,130,494
2017/07/09/10:18:06.033033,204479,1499566686,32912969,0,608,403,191,97,81,85,130,434
2017/07/09/10:18:06.056209,204480,1499566686,55847883,0,577,440,202,105,67,79,132,508
2017/07/09/10:18:06.070887,204481,1499566686,70631980,0,545,457,209,109,74,69,106,429
2017/07/09/10:18:06.109408,204482,1499566686,108864068,0,521,472,218,101,90,74,110,432
2017/07/09/10:18:06.115894,204483,1499566686,115555047,0,515,433,174,94,113,72,111,479
2017/07/09/10:18:06.130759,204484,1499566686,130510091,0,479,396,162,91,144,81,108,481
2017/07/09/10:18:06.162514,204485,1499566686,161880016,0,560,343,166,85,146,81,99,431
2017/07/09/10:18:06.175988,204486,1499566686,175730943,0,542,354,166,75,147,79,96,393
2017/07/09/10:18:06.191012,204487,1499566686,190767049,0,572,356,172,85,184,79,111,379
2017/07/09/10:18:06.214939,204488,1499566686,214678049,0,501,339,184,95,175,98,127,298
2017/07/09/10:18:06.235826,204489,1499566686,235594987,0,491,458,242,108,167,102,137,336
2017/07/09/10:18:06.250830,204490,1499566686,250612974,0,414,440,229,114,169,103,134,329
2017/07/09/10:18:06.273380,204491,1499566686,273158073,0,510,447,221,117,189,108,134,328
2017/07/09/10:18:06.296333,204492,1499566686,296013116,0,496,492,237,111,165,100,125,379
2017/07/09/10:18:06.313568,204493,1499566686,310991048,0,519,549,277,111,167,81,99,411
2017/07/09/10:18:06.333669,204494,1499566686,333251953,0,539,491,248,98,166,58,83,399
2017/07/09/10:18:06.355875,204495,1499566686,355667114,0,530,496,252,104,171,61,94,382
2017/07/09/10:18:06.370841,204496,1499566686,370649099,0,589,546,271,113,163,76,137,481
2017/07/09/10:18:06.393239,204497,1499566686,393101930,0,682,548,291,121,164,87,167,509
2017/07/09/10:18:06.415864,204498,1499566686,415640115,0,672,500,254,110,174,90,170,507
2017/07/09/10:18:06.430903,204499,1499566686,430571079,0,745,484,245,121,170,93,173,501
2017/07/09/10:18:06.453036,204500,1499566686,452951908,0,791,511,265,125,168,98,169,505
2017/07/09/10:18:06.476255,204501,1499566686,475826025,0,796,482,285,122,156,104,169,553
2017/07/09/10:18:06.490788,204502,1499566686,490612030,0,728,420,236,113,148,97,137,519
2017/07/09/10:18:06.513268,204503,1499566686,513039112,0,735,413,233,114,134,117,144,507
2017/07/09/10:18:06.552082,204504,1499566686,551848888,0,734,460,267,116,143,121,143,509
2017/07/09/10:18:06.553375,204505,1499566686,553289890,0,681,451,265,98,147,119,144,511
2017/07/09/10:18:06.573499,204506,1499566686,573291063,0,644,425,243,93,140,105,119,401
2017/07/09/10:18:06.603858,204507,1499566686,603701114,0,706,466,259,97,133,108,119,403
2017/07/09/10:18:06.610755,204508,1499566686,610562086,0,696,469,252,92,124,83,108,396
2017/07/09/10:18:06.633326,204509,1499566686,633148908,0,603,398,205,76,115,93,114,397
2017/07/09/10:18:06.657381,204510,1499566686,657270908,0,633,367,172,76,112,93,116,408
2017/07/09/10:18:06.678826,204511,1499566686,678452014,0,563,337,153,74,111,91,106,376
2017/07/09/10:18:06.694412,204512,1499566686,693392992,0,481,295,129,75,100,92,103,354
2017/07/09/10:18:06.716346,204513,1499566686,715898990,0,608,309,134,76,99,93,98,339
2017/07/09/10:18:06.738361,204514,1499566686,738166093,0,637,330,139,75,84,78,88,316
2017/07/09/10:18:06.753520,204515,1499566686,753298997,0,671,382,153,81,72,72,86,287
2017/07/09/10:18:06.775777,204516,1499566686,775608062,0,694,403,159,88,69,67,75,290
2017/07/09/10:18:06.798283,204517,1499566686,798043012,0,786,497,179,105,74,82,94,318
2017/07/09/10:18:06.813281,204518,1499566686,813014984,0,748,489,185,107,83,82,100,335
2017/07/09/10:18:06.836041,204519,1499566686,835757970,0,755,501,187,106,86,79,103,335
2017/07/09/10:18:06.858509,204520,1499566686,858305931,0,758,454,171,98,92,84,100,338
2017/07/09/10:18:06.880838,204521,1499566686,880491971,0,759,433,164,101,101,89,108,325
2017/07/09/10:18:06.895657,204522,1499566686,895466089,0,696,401,181,106,103,78,111,357
2017/07/09/10:18:06.918572,204523,1499566686,918046951,0,723,402,176,107,94,82,114,357
2017/07/09/10:18:06.933111,204524,1499566686,933027029,0,735,454,187,116,89,100,118,384
2017/07/09/10:18:06.955744,204525,1499566686,955591917,0,724,517,209,121,91,109,129,398
2017/07/09/10:18:06.978494,204526,1499566686,978108882,0,732,569,228,123,97,118,135,407
2017/07/09/10:18:06.993284,204527,1499566686,993050098,0,700,532,221,112,95,112,122,347
2017/07/09/10:18:07.015948,204528,1499566687,15727043,0,715,636,328,130,108,127,135,365
2017/07/09/10:18:07.038557,204529,1499566687,38108110,0,697,598,334,141,135,136,139,360
2017/07/09/10:18:07.054582,204530,1499566687,54445028,0,694,561,328,141,130,138,145,457
2017/07/09/10:18:07.076066,204531,1499566687,75736045,0,703,556,329,139,126,136,137,464
2017/07/09/10:18:07.106337,204532,1499566687,106204032,0,830,630,363,143,128,141,157,506
2017/07/09/10:18:07.112947,204533,1499566687,112819910,0,744,545,299,146,140,129,148,505
2017/07/09/10:18:07.136113,204534,1499566687,135850906,0,770,580,301,133,118,116,138,492
2017/07/09/10:18:07.158630,204535,1499566687,158344984,0,753,591,309,132,124,104,131,422
2017/07/09/10:18:07.173581,204536,1499566687,173397064,0,754,610,301,125,119,97,133,439
2017/07/09/10:18:07.196453,204537,1499566687,196084976,0,610,517,249,119,126,98,111,386
2017/07/09/10:18:07.218225,204538,1499566687,217991113,0,634,524,225,95,154,110,102,361
2017/07/09/10:18:07.234946,204539,1499566687,234719991,0,574,508,205,92,161,103,99,381
2017/07/09/10:18:07.255697,204540,1499566687,255556106,0,627,521,203,99,170,100,90,364
2017/07/09/10:18:07.278208,204541,1499566687,278043031,0,629,478,193,101,171,102,90,357
2017/07/09/10:18:07.293096,204542,1499566687,292921066,0,639,480,183,98,162,93,90,370
2017/07/09/10:18:07.323916,204543,1499566687,323766946,0,602,466,180,99,120,80,90,368
2017/07/09/10:18:07.346961,204544,1499566687,346669912,0,610,435,172,102,120,87,93,339
2017/07/09/10:18:07.354052,204545,1499566687,353256940,0,551,408,143,95,96,86,93,326
2017/07/09/10:18:07.375955,204546,1499566687,375650882,0,569,458,187,102,100,88,102,277
2017/07/09/10:18:07.398657,204547,1499566687,398226976,0,561,453,196,101,178,92,103,257
2017/07/09/10:18:07.413326,204548,1499566687,413089990,0,575,429,205,100,189,89,107,270
2017/07/09/10:18:07.435744,204549,1499566687,435462951,0,620,431,228,91,181,80,111,322
2017/07/09/10:18:07.458376,204550,1499566687,458029985,0,658,417,229,87,183,79,107,306
2017/07/09/10:18:07.473332,204551,1499566687,473088026,0,584,316,190,79,178,68,88,293
2017/07/09/10:18:07.496071,204552,1499566687,495709896,0,578,295,182,75,104,60,77,278
2017/07/09/10:18:07.518443,204553,1499566687,518028020,0,563,299,159,69,79,52,69,266
2017/07/09/10:18:07.541288,204554,1499566687,540869951,0,563,373,138,71,90,44,56,221
2017/07/09/10:18:07.556016,204555,1499566687,555814981,0,495,365,140,73,94,46,57,237
2017/07/09/10:18:07.578089,204556,1499566687,577979087,0,484,353,140,71,101,52,60,248
2017/07/09/10:18:07.609514,204557,1499566687,609184980,0,557,367,134,77,96,58,69,255
2017/07/09/10:18:07.616167,204558,1499566687,615883111,0,610,401,148,87,92,61,74,255
2017/07/09/10:18:07.638305,204559,1499566687,638004064,0,589,325,126,84,74,64,75,240
2017/07/09/10:18:07.661019,204560,1499566687,660659074,0,596,330,131,95,141,62,77,218
2017/07/09/10:18:07.677121,204561,1499566687,676892995,0,603,322,131,97,148,60,76,217
2017/07/09/10:18:07.698398,204562,1499566687,698237895,0,538,364,141,91,156,61,79,238
2017/07/09/10:18:07.728838,204563,1499566687,728682041,0,519,317,137,85,161,58,78,244
2017/07/09/10:18:07.735527,204564,1499566687,735411882,0,493,285,139,88,162,56,77,238
2017/07/09/10:18:07.767348,204565,1499566687,766599893,0,486,267,125,75,128,64,73,231
2017/07/09/10:18:07.780875,204566,1499566687,780633926,0,489,271,128,73,118,71,77,223
2017/07/09/10:18:07.795858,204567,1499566687,795564889,0,603,241,125,70,111,64,69,213
2017/07/09/10:18:07.818678,204568,1499566687,818362951,0,586,229,119,74,115,77,73,200
2017/07/09/10:18:07.840938,204569,1499566687,840615987,0,621,231,121,72,121,83,68,191
2017/07/09/10:18:07.855600,204570,1499566687,855395078,0,624,240,122,74,134,83,68,194
2017/07/09/10:18:07.878844,204571,1499566687,878211975,0,643,344,127,69,132,74,63,203
2017/07/09/10:18:07.900950,204572,1499566687,900657892,0,514,319,123,69,135,76,64,182
2017/07/09/10:18:07.916293,204573,1499566687,915802955,0,538,358,127,60,126,63,57,215
2017/07/09/10:18:07.939523,204574,1499566687,939344882,0,507,364,132,64,125,59,58,236
2017/07/09/10:18:07.960702,204575,1499566687,960468053,0,508,374,136,56,105,58,56,232
