time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:18:49.647221,206658,1499566729,647039890,0,434,441,209,92,83,41,53,181
2017/07/09/10:18:49.668411,206659,1499566729,668287038,0,469,457,223,92,79,39,57,185
2017/07/09/10:18:49.692357,206660,1499566729,692130088,0,529,527,255,90,80,41,52,183
2017/07/09/10:18:49.707651,206661,1499566729,707459926,0,457,510,249,89,78,42,48,211
2017/07/09/10:18:49.729706,206662,1499566729,729558944,0,450,485,225,83,81,41,49,271
2017/07/09/10:18:49.750862,206663,1499566729,750559091,0,462,492,232,83,88,45,50,270
2017/07/09/10:18:49.767380,206664,1499566729,767215967,0,424,480,231,86,92,47,50,264
2017/07/09/10:18:49.788440,206665,1499566729,788263082,0,406,435,204,98,103,48,55,285
2017/07/09/10:18:49.811250,206666,1499566729,810941934,0,414,412,232,98,95,48,56,261
2017/07/09/10:18:49.827698,206667,1499566729,827374935,0,414,416,252,102,93,53,55,188
2017/07/09/10:18:49.848389,206668,1499566729,848246097,0,436,443,262,103,96,54,58,190
2017/07/09/10:18:49.870675,206669,1499566729,870537042,0,414,472,262,104,103,55,61,202
2017/07/09/10:18:49.887760,206670,1499566729,887543916,0,398,506,272,98,109,60,61,185
2017/07/09/10:18:49.908408,206671,1499566729,908107995,0,378,490,238,94,116,62,61,190
2017/07/09/10:18:49.931180,206672,1499566729,930946111,0,406,484,242,101,123,58,61,215
2017/07/09/10:18:49.947939,206673,1499566729,947709083,0,422,618,306,114,129,59,63,256
2017/07/09/10:18:49.968340,206674,1499566729,968020915,0,449,610,331,129,141,69,62,251
2017/07/09/10:18:49.991242,206675,1499566729,990910053,0,424,586,344,125,128,64,61,255
2017/07/09/10:18:50.007426,206676,1499566730,7231950,0,425,622,340,125,128,62,62,255
2017/07/09/10:18:50.028775,206677,1499566730,28392076,0,430,619,342,120,119,62,63,259
2017/07/09/10:18:50.051336,206678,1499566730,51033020,0,371,582,337,117,117,61,62,225
2017/07/09/10:18:50.067205,206679,1499566730,67075967,0,410,676,377,111,100,53,66,254
2017/07/09/10:18:50.088492,206680,1499566730,88252067,0,415,749,377,118,120,55,63,242
2017/07/09/10:18:50.111203,206681,1499566730,110946893,0,427,724,376,117,121,56,63,254
2017/07/09/10:18:50.127182,206682,1499566730,127017974,0,416,766,378,123,133,58,66,229
2017/07/09/10:18:50.148454,206683,1499566730,148248910,0,461,749,323,111,127,53,58,224
2017/07/09/10:18:50.170805,206684,1499566730,170614957,0,477,667,279,107,132,52,55,196
2017/07/09/10:18:50.193772,206685,1499566730,193474054,0,495,572,267,116,131,50,57,200
2017/07/09/10:18:50.208495,206686,1499566730,208290100,0,481,597,300,130,137,51,60,201
2017/07/09/10:18:50.231362,206687,1499566730,230889081,0,448,568,290,119,134,55,61,234
2017/07/09/10:18:50.253564,206688,1499566730,253268957,0,464,472,292,119,133,57,67,241
2017/07/09/10:18:50.268448,206689,1499566730,268043994,0,378,444,253,118,128,58,68,255
2017/07/09/10:18:50.292508,206690,1499566730,292350053,0,381,452,261,109,116,57,73,283
2017/07/09/10:18:50.313413,206691,1499566730,313169002,0,539,488,262,100,107,53,73,321
2017/07/09/10:18:50.344302,206692,1499566730,344001054,0,550,458,254,105,98,50,71,314
2017/07/09/10:18:50.351210,206693,1499566730,350873947,0,530,511,267,118,118,49,73,307
2017/07/09/10:18:50.373214,206694,1499566730,373045921,0,539,507,290,113,112,45,75,299
2017/07/09/10:18:50.388277,206695,1499566730,388089895,0,575,521,273,127,134,53,74,294
2017/07/09/10:18:50.411429,206696,1499566730,411084890,0,457,442,235,125,135,58,78,283
2017/07/09/10:18:50.433286,206697,1499566730,433130025,0,451,450,232,125,140,57,77,287
2017/07/09/10:18:50.457782,206698,1499566730,457602977,0,419,477,220,118,122,60,72,288
