time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/10:23:08.121781,537279,1499566990,929154639,,0.780581545277,0.397715551695,0.163841457778,0.623935960831,0.779057406938,0.0538072346249,0.029635367024,0.00384280363212,0.00197259069612,0.0137125354078,-0.0122872802975,-0.0193353672113,0.0093526310739,7.5138669014,1.43068552017,-0.96248036623,-0.619243741035,2.93280935287,0.115603543818
2017/07/09/10:23:08.131941,537280,1499566990,939158362,,0.780220401011,0.397972463949,0.16344761855,0.624017268226,0.77901807826,0.0537464093444,0.029062109055,0.0107128810358,-0.0227083131125,0.00764686576328,-0.00786635220024,-0.01785193655,-0.0315530406063,7.7639040947,1.53647065163,-0.963586330414,-0.677708506584,3.04816818237,0.104307085276
2017/07/09/10:23:08.141819,537281,1499566990,949154301,,0.780074905628,0.397702604484,0.16325760486,0.624114964278,0.778958024569,0.0535041607617,0.0290208908297,-0.00118398542337,-0.00951021406769,-0.000820399675372,-0.00182705148718,0.0060702472929,-0.0312198638405,8.18524360657,1.81377625465,-1.13726091385,-0.781706392765,3.1587228775,0.058462370187
2017/07/09/10:23:08.151762,537282,1499566990,959160507,,0.780338174104,0.397736589598,0.163615573202,0.624097014339,0.778948091624,0.0536777009566,0.0293511783173,-0.00668745903389,-0.0114147620303,-0.00499479431417,-0.00889109968118,0.0154942202539,0.00147464056085,8.53674316406,1.76072406769,-1.07545745373,-0.742802917957,3.30370998383,0.08544921875
2017/07/09/10:23:08.161737,537283,1499566990,969158610,,0.78064739654,0.396553569568,0.16339121037,0.624503029093,0.778622159497,0.0535990695155,0.0295065948503,-0.00590309674147,-0.0191130104223,0.00861618604591,-0.0254896841154,0.00777111839373,0.00306959410901,8.43086624146,1.97919762135,-1.16534507275,-0.813900709152,3.23673629761,0.066010221839
2017/07/09/10:23:08.171780,537284,1499566990,979155022,,0.780760858628,0.396681755944,0.163729185266,0.624295992734,0.77877979523,0.0535179114625,0.0298726823449,0.00493981135871,-0.0116722919021,-0.00153834817797,-0.0144144463154,-0.0087075028465,-0.00197436691313,8.57259654999,2.0885617733,-1.20665097237,-0.748861014843,3.2784614563,0.117734134197
2017/07/09/10:23:08.182001,537285,1499566990,989153760,,0.780751658112,0.396616092451,0.163990763355,0.624078969368,0.778953541127,0.053362012264,0.0301548736695,-0.000747000731327,-0.023013504013,0.00461146956441,-0.0453491622369,0.00642720696471,-0.0218470827533,8.47827720642,1.93838918209,-1.28002369404,-0.611636996269,3.25618457794,0.144360542297
2017/07/09/10:23:08.191985,537286,1499566990,999166363,,0.780207524034,0.396021700014,0.163291337406,0.624321250625,0.778816477925,0.0527916674847,0.0296801208572,0.00709400445487,-0.0251406530562,0.0110569525187,-0.0265216578674,-0.0134160954678,-0.0211852154915,8.527094841,2.10622143745,-1.26238429546,-0.729052245617,3.26842308044,0.0990650653839
2017/07/09/10:23:08.201862,537287,1499566991,9154413,,0.780803314002,0.395957538703,0.163708284534,0.624462218672,0.7786644385,0.0530580211145,0.0302237665284,-0.010025884817,-0.033686035118,-0.0181784288112,-0.0328322981612,0.0300906171386,-0.0313864330523,8.41137695312,2.21511888504,-1.20240843296,-0.723473727703,3.24350333214,0.098959878087
2017/07/09/10:23:08.211761,537288,1499566991,19198350,,0.781033664305,0.395573255359,0.163290560417,0.624819664591,0.778367972486,0.0530962172178,0.0304052276062,0.0174364967362,-0.0245564298031,-0.000104766779685,-0.0266883983847,-0.0333564987384,-0.0102510883915,8.40801429749,2.38042187691,-1.33830010891,-0.734207928181,3.25036787987,0.115516901016
