time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:45:20.840320,624230,1495856722,406776131,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7451311677153397, 0.005368932757598948, -0.5553010452145197, 0.0019174759848567672, 1.2643836644145523, -0.0011504855909140602, 0.16106798272796843, 1.265150654808495, 0.902747693670566, -0.9779127522769513, -0.0625097171063306, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.001570796326500243, 0.0, 0.007461282550876154, -0.008246680714126275, 0.007461282550876154, -0.014137166938502187, 0.0011780972448751821, -0.01021017612225158, 0.018064157754752792, 0.01649336142825255, -0.014529866020127248, -0.0023561944897503642, 0.028274333877004374, -0.003926990816250607, 0.0)","(0.0, 0.0, -0.288, -14.892, 0.216, -23.332, 0.164, -0.116, 0.036, 3.376, -15.764, 1.212, -28.924, 0.088, 0.124, -0.064, -20.48)"
2017/05/27/11:45:20.850172,624231,1495856722,416744548,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.744364177321397, 0.005752427954570301, -0.5553010452145197, 0.0015339807878854137, 1.2640001692175808, -0.0011504855909140602, 0.16183497312191114, 1.2655341500054664, 0.9015972080796519, -0.9779127522769513, -0.06212622190935926, 1.294296289778318, 0.0625097171063306, -12.565987119160338)","(0.0, 0.005497787142750851, -0.001570796326500243, 0.0035342917346255468, 0.004319689897875668, -0.01021017612225158, -0.007461282550876154, 0.01060287520387664, 0.008639379795751335, 0.001570796326500243, 0.02513274122400389, 0.004319689897875668, -0.010995574285501701, 0.007853981632501214, -0.018849555918002914, -0.003141592653000486, 0.0)","(0.0, 0.0, -0.256, -14.86, 0.184, -23.364, 0.144, -0.144, 0.008, 3.312, -15.764, 1.152, -28.956, 0.096, 0.136, -0.064, -20.48)"
2017/05/27/11:45:20.859763,624232,1495856722,426779793,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.005368932757598948, 0.7447476725183684, 0.005752427954570301, -0.5541505596236057, 0.0015339807878854137, 1.2640001692175808, 0.0, 0.1614514779249398, 1.2655341500054664, 0.9023641984735946, -0.9782962474739226, -0.0617427267123879, 1.294296289778318, 0.06212622190935926, -12.565987119160338)","(0.0, -0.006283185306000972, 0.01531526418337737, -0.006283185306000972, 0.0027488935713754254, 0.01649336142825255, -0.01021017612225158, 0.004319689897875668, 0.003926990816250607, 0.010995574285501701, 0.024347343060753767, 0.0007853981632501215, -0.0023561944897503642, -0.006675884387626033, 0.0, -0.007853981632501214, 0.0)","(0.0, 0.0, -0.352, -14.86, 0.06, -23.46, 0.156, -0.124, 0.028, 3.248, -15.764, 1.12, -28.896, 0.088, 0.136, -0.044, -20.48)"
2017/05/27/11:45:20.869726,624233,1495856722,436771906,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.744364177321397, 0.005368932757598948, -0.5549175500175484, 0.0019174759848567672, 1.2640001692175808, -0.0007669903939427069, 0.1614514779249398, 1.2655341500054664, 0.9012137128826806, -0.97752925707998, -0.0617427267123879, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.0070685834692510935, -0.006283185306000972, -0.014137166938502187, 0.009817477040626518, -0.0027488935713754254, -0.015707963265002428, 0.007461282550876154, -0.007461282550876154, -0.023954643979128706, -0.009032078877376396, -0.01060287520387664, -0.01531526418337737, -0.00039269908162506076, -0.0023561944897503642, 0.0)","(0.0, 0.0, -0.352, -14.892, 0.124, -23.364, 0.144, -0.108, 0.028, 3.312, -15.764, 1.184, -28.924, 0.108, 0.124, -0.064, -20.48)"
2017/05/27/11:45:20.879721,624234,1495856722,446774340,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004218447166684887, 0.7451311677153397, 0.005368932757598948, -0.554534054820577, 0.0023009711818281204, 1.2640001692175808, 0.0, 0.1614514779249398, 1.2640001692175808, 0.9023641984735946, -0.9779127522769513, -0.0617427267123879, 1.294296289778318, 0.0625097171063306, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.0047123889795007284, -0.006675884387626033, -0.0047123889795007284, 0.0007853981632501215, 0.01767145867312773, -0.0019634954081253035, -0.022776546734253524, 0.006675884387626033, -0.03259402377488004, -0.014922565101752308, 0.01610066234662749, 0.0200276531628781, 0.012566370612001944, -0.003141592653000486, 0.0)","(0.0, 0.0, -0.32, -14.892, 0.28, -23.364, 0.156, -0.116, 0.028, 3.22, -15.764, 1.152, -28.868, 0.088, 0.116, -0.072, -20.48)"
2017/05/27/11:45:20.890162,624235,1495856722,456774798,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.7451311677153397, 0.004985437560627594, -0.5549175500175484, 0.0019174759848567672, 1.2643836644145523, -0.0007669903939427069, 0.16106798272796843, 1.265150654808495, 0.9019807032766233, -0.9779127522769513, -0.0617427267123879, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, 0.003141592653000486, 0.014137166938502187, 0.014137166938502187, 0.013744467856877126, -0.014922565101752308, 0.03337942193813016, -0.0007853981632501215, 0.0007853981632501215, 0.0023561944897503642, -0.01610066234662749, 0.010995574285501701, 0.008639379795751335, 0.003926990816250607, -0.027096236632129192, 0.003926990816250607, 0.0)","(0.0, 0.0, -0.288, -14.86, 0.152, -23.396, 0.144, -0.116, 0.028, 3.312, -15.764, 1.12, -28.956, 0.088, 0.136, -0.044, -20.48)"
2017/05/27/11:45:20.900046,624236,1495856722,466757532,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005368932757598948, 0.744364177321397, 0.005752427954570301, -0.5549175500175484, 0.0019174759848567672, 1.2640001692175808, 0.0, 0.1614514779249398, 1.2655341500054664, 0.9015972080796519, -0.9779127522769513, -0.0625097171063306, 1.294296289778318, 0.0625097171063306, -12.565987119160338)","(0.0, 0.010995574285501701, -0.005890486224375911, 0.008639379795751335, -0.001570796326500243, -0.003926990816250607, -0.021598449489378342, 0.02042035224450316, 0.01610066234662749, -0.006675884387626033, -0.0007853981632501215, 0.01610066234662749, 0.005890486224375911, -0.005497787142750851, -0.001570796326500243, 0.012173671530376884, 0.0)","(0.0, 0.0, -0.32, -14.86, 0.092, -23.428, 0.164, -0.156, 0.008, 3.312, -15.764, 1.276, -28.896, 0.096, 0.108, -0.044, -20.48)"
2017/05/27/11:45:20.909781,624237,1495856722,476773282,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.052155346788104066, 0.004218447166684887, 0.7447476725183684, 0.004985437560627594, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0015339807878854137, 0.1622184683188825, 1.2647671596115235, 0.9019807032766233, -0.9771457618830085, -0.06212622190935926, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, -0.006675884387626033, -0.0011780972448751821, -0.009424777959001457, 0.009817477040626518, 0.013744467856877126, -0.011780972448751823, -0.004319689897875668, -0.0007853981632501215, 0.003141592653000486, 0.0420188017338815, -0.011780972448751823, 0.00039269908162506076, -0.007461282550876154, -0.0047123889795007284, -0.0047123889795007284, 0.0)","(0.0, 0.0, -0.128, -14.86, 0.184, -23.364, 0.156, -0.116, 0.028, 3.28, -15.792, 1.056, -28.896, 0.116, 0.116, -0.064, -20.48)"
2017/05/27/11:45:20.919712,624238,1495856722,486778558,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.744364177321397, 0.005368932757598948, -0.5553010452145197, 0.0023009711818281204, 1.2643836644145523, 0.0, 0.16106798272796843, 1.2655341500054664, 0.9023641984735946, -0.9771457618830085, -0.0617427267123879, 1.2946797849752891, 0.0617427267123879, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.019242254999627974, -0.0035342917346255468, -0.001570796326500243, -0.009424777959001457, -0.004319689897875668, 0.00039269908162506076, -0.012566370612001944, 0.0200276531628781, 0.027488935713754253, -0.008639379795751335, -0.0007853981632501215, -0.0047123889795007284, -0.003926990816250607, -0.015707963265002428, 0.0)","(0.0, 0.0, -0.288, -14.892, 0.248, -23.396, 0.136, -0.124, 0.028, 3.22, -15.824, 1.056, -28.868, 0.088, 0.116, -0.044, -20.48)"
2017/05/27/11:45:20.929945,624239,1495856722,496775792,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.005368932757598948, 0.7447476725183684, 0.005368932757598948, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0003834951969713534, 0.16106798272796843, 1.265150654808495, 0.902747693670566, -0.9779127522769513, -0.06135923151541655, 1.294296289778318, 0.06212622190935926, -12.565987119160338)","(0.0, 0.003141592653000486, -0.011388273367126762, -0.006283185306000972, -0.019242254999627974, 0.0007853981632501215, -0.00510508806112579, -0.003141592653000486, -0.011388273367126762, -0.0019634954081253035, -0.03220132469325498, -0.0035342917346255468, -0.009032078877376396, 0.006675884387626033, 0.0019634954081253035, 0.018849555918002914, 0.0)","(0.0, 0.0, -0.256, -14.86, 0.152, -23.428, 0.136, -0.124, 0.016, 3.22, -15.824, 1.244, -28.896, 0.108, 0.108, -0.056, -20.48)"
