time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/05/27/11:50:20.166694,127557,1495857020,166490077,0,253,490,336,236,124,78,54,51
2017/05/27/11:50:20.187849,127558,1495857020,187582015,0,326,344,298,200,118,76,56,61
2017/05/27/11:50:20.210279,127559,1495857020,210069894,0,298,344,319,231,109,75,59,62
2017/05/27/11:50:20.234210,127560,1495857020,233978986,0,336,375,345,233,103,70,57,63
2017/05/27/11:50:20.249138,127561,1495857020,248960971,0,356,396,292,199,93,66,54,62
2017/05/27/11:50:20.270461,127562,1495857020,270186901,0,358,371,276,180,81,65,56,63
2017/05/27/11:50:20.286670,127563,1495857020,286461114,0,335,378,293,196,76,60,51,52
2017/05/27/11:50:20.307859,127564,1495857020,307627916,0,336,371,293,185,80,55,43,54
2017/05/27/11:50:20.330184,127565,1495857020,329993963,0,380,359,248,168,85,57,52,73
2017/05/27/11:50:20.346734,127566,1495857020,346517086,0,370,315,319,221,94,61,56,74
2017/05/27/11:50:20.367754,127567,1495857020,367568016,0,377,341,320,226,111,96,73,83
2017/05/27/11:50:20.390365,127568,1495857020,390110015,0,358,381,321,223,123,119,82,86
2017/05/27/11:50:20.406704,127569,1495857020,406495094,0,371,453,315,205,120,120,83,91
2017/05/27/11:50:20.427700,127570,1495857020,427526950,0,335,467,313,224,139,128,81,81
2017/05/27/11:50:20.450279,127571,1495857020,450047969,0,334,479,243,182,142,130,82,82
2017/05/27/11:50:20.472911,127572,1495857020,472596883,0,329,524,248,179,129,105,68,77
2017/05/27/11:50:20.487923,127573,1495857020,487663030,0,306,504,237,179,118,84,59,72
2017/05/27/11:50:20.510206,127574,1495857020,510035037,0,296,478,237,187,122,89,61,68
2017/05/27/11:50:20.532750,127575,1495857020,532536029,0,288,509,242,217,134,82,57,70
2017/05/27/11:50:20.547664,127576,1495857020,547492027,0,285,549,241,214,133,78,55,68
2017/05/27/11:50:20.570244,127577,1495857020,570058107,0,287,509,246,224,135,79,52,65
2017/05/27/11:50:20.593091,127578,1495857020,592847108,0,290,497,261,218,129,69,46,65
2017/05/27/11:50:20.607922,127579,1495857020,607626914,0,285,489,261,226,131,71,46,61
2017/05/27/11:50:20.630112,127580,1495857020,629954099,0,286,457,292,205,127,86,53,55
2017/05/27/11:50:20.652916,127581,1495857020,652575016,0,355,406,302,209,124,91,58,64
2017/05/27/11:50:20.667661,127582,1495857020,667486906,0,371,383,303,206,132,97,66,66
2017/05/27/11:50:20.690166,127583,1495857020,690036058,0,385,382,302,212,140,103,69,69
2017/05/27/11:50:20.712875,127584,1495857020,712542057,0,403,387,318,216,138,101,71,79
2017/05/27/11:50:20.727968,127585,1495857020,727757930,0,448,370,335,240,135,102,69,87
2017/05/27/11:50:20.750240,127586,1495857020,750015974,0,398,381,342,260,170,102,69,89
2017/05/27/11:50:20.772933,127587,1495857020,772640943,0,387,424,338,257,178,102,68,92
2017/05/27/11:50:20.787841,127588,1495857020,787581920,0,387,458,386,318,182,100,70,95
2017/05/27/11:50:20.810508,127589,1495857020,810167074,0,362,460,416,317,181,103,69,87
2017/05/27/11:50:20.832709,127590,1495857020,832509994,0,252,492,384,277,163,89,68,82
2017/05/27/11:50:20.847694,127591,1495857020,847512960,0,232,508,386,264,124,95,77,81
2017/05/27/11:50:20.870316,127592,1495857020,870050907,0,270,497,379,270,118,91,74,74
2017/05/27/11:50:20.892890,127593,1495857020,892594099,0,258,501,341,187,104,91,72,69
2017/05/27/11:50:20.915597,127594,1495857020,915189027,0,244,498,331,212,127,113,79,71
2017/05/27/11:50:20.930205,127595,1495857020,929982900,0,246,491,348,238,135,115,75,66
2017/05/27/11:50:20.952925,127596,1495857020,952581882,0,243,471,337,239,136,104,61,56
2017/05/27/11:50:20.967784,127597,1495857020,967607975,0,292,448,363,247,135,111,65,63
2017/05/27/11:50:21.005988,127598,1495857021,5755901,0,285,408,409,307,155,115,71,65
2017/05/27/11:50:21.012735,127599,1495857021,12542963,0,292,372,382,292,144,91,63,64
2017/05/27/11:50:21.027853,127600,1495857021,27575016,0,290,325,359,278,136,87,63,64
2017/05/27/11:50:21.050143,127601,1495857021,49974918,0,291,457,368,263,141,88,61,62
2017/05/27/11:50:21.072886,127602,1495857021,72623014,0,163,443,354,275,136,81,54,54
2017/05/27/11:50:21.089132,127603,1495857021,88937997,0,148,460,284,219,127,75,47,49
2017/05/27/11:50:21.110510,127604,1495857021,110157012,0,138,459,262,201,123,73,49,47
2017/05/27/11:50:21.132736,127605,1495857021,132524967,0,136,562,267,198,136,91,51,46
2017/05/27/11:50:21.147870,127606,1495857021,147562980,0,124,446,247,200,143,96,52,45
2017/05/27/11:50:21.171671,127607,1495857021,171484947,0,116,470,254,186,164,101,54,46
2017/05/27/11:50:21.192739,127608,1495857021,192517042,0,112,497,318,207,166,107,56,45
2017/05/27/11:50:21.207736,127609,1495857021,207541942,0,98,482,316,210,166,108,53,43
2017/05/27/11:50:21.230442,127610,1495857021,230139017,0,80,364,315,213,160,95,52,43
2017/05/27/11:50:21.252764,127611,1495857021,252568960,0,86,402,356,262,179,101,63,52
2017/05/27/11:50:21.267683,127612,1495857021,267486095,0,88,430,347,253,160,94,63,53
2017/05/27/11:50:21.290190,127613,1495857021,289990901,0,84,388,270,226,156,95,64,57
2017/05/27/11:50:21.312811,127614,1495857021,312483072,0,91,424,371,243,167,106,69,60
2017/05/27/11:50:21.335322,127615,1495857021,335047006,0,98,452,406,270,195,118,74,69
2017/05/27/11:50:21.357775,127616,1495857021,357546091,0,94,472,371,221,167,108,67,64
2017/05/27/11:50:21.372703,127617,1495857021,372497081,0,85,427,360,208,168,115,68,63
2017/05/27/11:50:21.395150,127618,1495857021,394995927,0,84,427,362,204,174,120,66,63
2017/05/27/11:50:21.410239,127619,1495857021,410077095,0,87,449,336,206,161,113,73,75
2017/05/27/11:50:21.432588,127620,1495857021,432466030,0,88,494,332,193,153,134,91,113
2017/05/27/11:50:21.456732,127621,1495857021,456518888,0,94,457,337,204,175,149,103,135
2017/05/27/11:50:21.470164,127622,1495857021,469975948,0,98,465,343,210,172,148,118,167
2017/05/27/11:50:21.492831,127623,1495857021,492531061,0,105,466,393,245,167,149,127,175
2017/05/27/11:50:21.515187,127624,1495857021,514978885,0,100,426,422,270,176,151,127,183
2017/05/27/11:50:21.530568,127625,1495857021,530083894,0,95,361,413,259,154,125,117,172
2017/05/27/11:50:21.560268,127626,1495857021,560075998,0,91,394,420,249,134,111,112,157
2017/05/27/11:50:21.575319,127627,1495857021,575045108,0,84,407,424,245,149,121,108,127
2017/05/27/11:50:21.590231,127628,1495857021,590094089,0,84,393,394,233,146,110,95,119
2017/05/27/11:50:21.612654,127629,1495857021,612482070,0,89,428,364,212,141,109,94,107
2017/05/27/11:50:21.635540,127630,1495857021,635409116,0,88,400,339,205,150,116,86,90
2017/05/27/11:50:21.657638,127631,1495857021,657485961,0,82,349,313,206,159,121,81,85
2017/05/27/11:50:21.672742,127632,1495857021,672561883,0,95,369,321,217,162,126,71,81
2017/05/27/11:50:21.695382,127633,1495857021,695029973,0,88,366,305,188,159,129,77,78
2017/05/27/11:50:21.710418,127634,1495857021,710160970,0,81,366,206,147,164,126,68,59
2017/05/27/11:50:21.733733,127635,1495857021,732521057,0,80,377,214,139,152,118,69,56
2017/05/27/11:50:21.755214,127636,1495857021,755038976,0,82,390,228,142,141,118,68,57
2017/05/27/11:50:21.770186,127637,1495857021,770047903,0,72,348,217,143,135,117,60,56
2017/05/27/11:50:21.792711,127638,1495857021,792452096,0,72,363,243,152,150,120,56,53
2017/05/27/11:50:21.815415,127639,1495857021,815088033,0,79,345,296,183,142,122,67,58
2017/05/27/11:50:21.830192,127640,1495857021,829994916,0,91,429,316,190,146,118,65,57
2017/05/27/11:50:21.852808,127641,1495857021,852482080,0,95,451,328,199,155,132,77,59
2017/05/27/11:50:21.875388,127642,1495857021,875108957,0,97,480,322,201,155,111,78,56
2017/05/27/11:50:21.893890,127643,1495857021,891467094,0,106,503,368,233,155,109,77,57
2017/05/27/11:50:21.912738,127644,1495857021,912488937,0,101,489,344,213,155,110,75,61
2017/05/27/11:50:21.935636,127645,1495857021,935442924,0,92,429,331,211,149,118,75,59
2017/05/27/11:50:21.953271,127646,1495857021,953033924,0,87,428,309,207,138,92,59,55
2017/05/27/11:50:21.972970,127647,1495857021,972596883,0,85,449,309,195,125,95,56,51
2017/05/27/11:50:21.995340,127648,1495857021,995003938,0,78,441,245,158,109,94,62,54
2017/05/27/11:50:22.010233,127649,1495857022,10004997,0,84,452,226,163,109,88,60,46
2017/05/27/11:50:22.032789,127650,1495857022,32522916,0,91,456,230,167,113,86,64,51
2017/05/27/11:50:22.055425,127651,1495857022,55054903,0,95,447,239,166,109,89,66,55
2017/05/27/11:50:22.070450,127652,1495857022,70147037,0,100,479,256,163,112,91,69,59
2017/05/27/11:50:22.092906,127653,1495857022,92530965,0,118,584,238,153,126,93,66,55
2017/05/27/11:50:22.115232,127654,1495857022,115029096,0,121,627,232,144,125,98,64,58
2017/05/27/11:50:22.130311,127655,1495857022,130079984,0,116,642,212,141,130,93,65,56
2017/05/27/11:50:22.152718,127656,1495857022,152515888,0,118,661,259,167,145,99,65,55
2017/05/27/11:50:22.175179,127657,1495857022,175017118,0,117,632,265,175,146,100,63,53
2017/05/27/11:50:22.191712,127658,1495857022,191513061,0,112,549,270,191,126,93,57,50
2017/05/27/11:50:22.212676,127659,1495857022,212512016,0,113,565,273,197,123,82,55,48
2017/05/27/11:50:22.235305,127660,1495857022,235017061,0,112,558,274,203,146,90,57,49
2017/05/27/11:50:22.250588,127661,1495857022,250119924,0,127,554,260,207,147,87,61,51
2017/05/27/11:50:22.272971,127662,1495857022,272510051,0,126,537,266,216,142,83,60,51
2017/05/27/11:50:22.295171,127663,1495857022,294998884,0,114,513,272,214,150,92,62,54
2017/05/27/11:50:22.317849,127664,1495857022,317652940,0,113,484,298,219,150,99,73,59
2017/05/27/11:50:22.332853,127665,1495857022,332536935,0,118,492,332,268,133,94,71,60
2017/05/27/11:50:22.355510,127666,1495857022,355031013,0,100,478,325,272,138,97,73,62
2017/05/27/11:50:22.377662,127667,1495857022,377501964,0,110,514,316,264,164,107,76,61
2017/05/27/11:50:22.392641,127668,1495857022,392482042,0,112,505,307,262,169,108,78,61
2017/05/27/11:50:22.415267,127669,1495857022,414975881,0,108,489,330,271,179,116,68,59
2017/05/27/11:50:22.437683,127670,1495857022,437496900,0,109,563,310,215,171,126,67,58
2017/05/27/11:50:22.452994,127671,1495857022,452584028,0,112,583,291,193,169,126,65,57
2017/05/27/11:50:22.475135,127672,1495857022,474951028,0,120,587,287,216,153,125,66,65
2017/05/27/11:50:22.497790,127673,1495857022,497483968,0,117,616,305,213,139,118,64,64
2017/05/27/11:50:22.512874,127674,1495857022,512559890,0,117,616,313,210,149,121,64,62
2017/05/27/11:50:22.535276,127675,1495857022,534984111,0,116,551,310,216,170,119,65,63
2017/05/27/11:50:22.557653,127676,1495857022,557470083,0,116,556,373,229,163,118,62,59
2017/05/27/11:50:22.572909,127677,1495857022,572645902,0,108,578,415,232,163,111,62,55
2017/05/27/11:50:22.595246,127678,1495857022,595058917,0,117,572,415,252,173,114,65,56
2017/05/27/11:50:22.617893,127679,1495857022,617616891,0,122,594,394,243,160,100,65,54
2017/05/27/11:50:22.632618,127680,1495857022,632448911,0,131,678,410,240,135,104,68,51
2017/05/27/11:50:22.655269,127681,1495857022,655025005,0,136,648,379,225,147,112,70,58
2017/05/27/11:50:22.677697,127682,1495857022,677530050,0,128,615,345,236,173,146,84,62
2017/05/27/11:50:22.692662,127683,1495857022,692485094,0,124,639,365,237,178,151,85,65
2017/05/27/11:50:22.715391,127684,1495857022,715131998,0,124,677,348,227,173,150,83,65
2017/05/27/11:50:22.737605,127685,1495857022,737462043,0,135,650,336,243,177,160,92,68
2017/05/27/11:50:22.754777,127686,1495857022,754533052,0,127,647,313,244,164,163,97,65
2017/05/27/11:50:22.783528,127687,1495857022,783217906,0,126,640,324,227,123,139,81,56
2017/05/27/11:50:22.797869,127688,1495857022,797565937,0,126,669,315,210,111,137,80,52
2017/05/27/11:50:22.812902,127689,1495857022,812635898,0,120,584,308,217,118,148,89,57
2017/05/27/11:50:22.835577,127690,1495857022,835397958,0,91,530,287,194,106,128,76,54
2017/05/27/11:50:22.857790,127691,1495857022,857590913,0,90,560,303,207,105,118,68,50
2017/05/27/11:50:22.874144,127692,1495857022,873950004,0,84,536,291,185,106,110,69,49
2017/05/27/11:50:22.895184,127693,1495857022,894984960,0,92,489,259,197,132,107,75,53
2017/05/27/11:50:22.917731,127694,1495857022,917562007,0,95,499,257,204,129,101,74,60
2017/05/27/11:50:22.934368,127695,1495857022,933116912,0,92,448,348,229,135,105,75,59
2017/05/27/11:50:22.955676,127696,1495857022,954972028,0,96,462,351,210,132,107,75,62
2017/05/27/11:50:22.977917,127697,1495857022,977612972,0,100,485,347,237,170,112,74,63
2017/05/27/11:50:22.995718,127698,1495857022,992557048,0,94,477,398,241,153,112,68,60
2017/05/27/11:50:23.015174,127699,1495857023,14977931,0,91,466,410,245,169,112,60,50
2017/05/27/11:50:23.038292,127700,1495857023,37938117,0,95,508,346,243,193,115,62,54
2017/05/27/11:50:23.052728,127701,1495857023,52496910,0,99,591,440,294,206,115,60,51
2017/05/27/11:50:23.075294,127702,1495857023,75001955,0,106,655,431,271,190,121,76,54
2017/05/27/11:50:23.097835,127703,1495857023,97592115,0,105,669,384,251,194,129,95,56
2017/05/27/11:50:23.114277,127704,1495857023,113980054,0,109,706,381,250,177,136,98,57
2017/05/27/11:50:23.135612,127705,1495857023,135402917,0,126,757,404,246,164,153,113,58
2017/05/27/11:50:23.157818,127706,1495857023,157526016,0,116,680,324,215,193,163,118,64
2017/05/27/11:50:23.172712,127707,1495857023,172555923,0,109,617,318,218,179,160,113,66
2017/05/27/11:50:23.195275,127708,1495857023,195020914,0,107,620,364,230,173,152,99,65
2017/05/27/11:50:23.217602,127709,1495857023,217488050,0,101,582,363,216,180,139,98,64
2017/05/27/11:50:23.232665,127710,1495857023,232510089,0,78,499,335,198,191,156,108,73
2017/05/27/11:50:23.255246,127711,1495857023,255069017,0,80,469,284,175,150,143,106,69
2017/05/27/11:50:23.277777,127712,1495857023,277594089,0,79,483,387,240,156,143,104,65
2017/05/27/11:50:23.300103,127713,1495857023,299982070,0,76,440,356,231,157,152,109,69
2017/05/27/11:50:23.315213,127714,1495857023,315022945,0,79,430,356,234,148,151,109,68
2017/05/27/11:50:23.337730,127715,1495857023,337590932,0,76,397,382,243,125,123,86,58
2017/05/27/11:50:23.360312,127716,1495857023,360048055,0,78,441,389,232,125,121,88,60
2017/05/27/11:50:23.375165,127717,1495857023,374972105,0,72,405,298,159,115,123,87,58
2017/05/27/11:50:23.399192,127718,1495857023,397486925,0,91,498,313,172,119,115,80,52
2017/05/27/11:50:23.420297,127719,1495857023,420034885,0,94,528,303,172,132,125,82,53
2017/05/27/11:50:23.435158,127720,1495857023,434947967,0,102,580,282,168,126,114,80,49
2017/05/27/11:50:23.457785,127721,1495857023,457474946,0,104,570,327,217,159,125,93,56
2017/05/27/11:50:23.480173,127722,1495857023,479952096,0,106,606,325,217,160,119,93,56
2017/05/27/11:50:23.495185,127723,1495857023,494968891,0,107,575,314,213,173,125,90,56
2017/05/27/11:50:23.517825,127724,1495857023,517585992,0,103,536,344,254,183,147,90,60
2017/05/27/11:50:23.540117,127725,1495857023,539959907,0,96,491,336,250,222,164,96,67
2017/05/27/11:50:23.555393,127726,1495857023,555087089,0,95,514,301,225,205,157,76,57
2017/05/27/11:50:23.579117,127727,1495857023,578939914,0,97,517,293,224,206,154,73,58
2017/05/27/11:50:23.600488,127728,1495857023,600110054,0,77,461,274,216,194,149,75,55
2017/05/27/11:50:23.615242,127729,1495857023,614998102,0,74,523,225,167,222,121,72,52
2017/05/27/11:50:23.637700,127730,1495857023,637475967,0,74,516,246,179,199,89,58,44
2017/05/27/11:50:23.660196,127731,1495857023,659989118,0,66,496,235,163,201,86,58,45
2017/05/27/11:50:23.675255,127732,1495857023,675034999,0,61,436,227,167,216,98,65,47
2017/05/27/11:50:23.697803,127733,1495857023,697535991,0,60,450,216,168,219,102,64,48
2017/05/27/11:50:23.728316,127734,1495857023,728192090,0,57,377,221,164,186,109,64,46
2017/05/27/11:50:23.742702,127735,1495857023,742542028,0,63,442,265,173,180,119,75,50
2017/05/27/11:50:23.765885,127736,1495857023,765681982,0,61,409,257,180,171,119,75,51
2017/05/27/11:50:23.780298,127737,1495857023,780036926,0,64,491,272,178,163,118,69,47
2017/05/27/11:50:23.795424,127738,1495857023,795099973,0,69,446,274,170,153,110,67,48
2017/05/27/11:50:23.817612,127739,1495857023,817481994,0,77,489,299,195,174,102,62,43
2017/05/27/11:50:23.840098,127740,1495857023,839961051,0,76,439,246,203,177,106,54,43
2017/05/27/11:50:23.855229,127741,1495857023,855021953,0,79,470,255,204,191,105,53,44
2017/05/27/11:50:23.877885,127742,1495857023,877691984,0,76,388,237,196,236,122,59,45
2017/05/27/11:50:23.900164,127743,1495857023,899985074,0,79,412,244,211,234,118,59,45
2017/05/27/11:50:23.915306,127744,1495857023,915004968,0,82,436,280,227,238,124,61,47
2017/05/27/11:50:23.938071,127745,1495857023,937805891,0,75,444,262,201,229,116,57,38
2017/05/27/11:50:23.960156,127746,1495857023,959996938,0,77,405,260,197,256,114,58,38
2017/05/27/11:50:23.975245,127747,1495857023,975023984,0,81,408,259,209,234,95,51,40
2017/05/27/11:50:24.006197,127748,1495857024,5800008,0,77,422,263,199,237,96,51,39
2017/05/27/11:50:24.020240,127749,1495857024,20000934,0,68,374,188,166,219,90,51,38
2017/05/27/11:50:24.035782,127750,1495857024,35450935,0,64,342,192,169,216,81,47,41
2017/05/27/11:50:24.057739,127751,1495857024,57557106,0,78,399,184,162,184,90,46,38
2017/05/27/11:50:24.080169,127752,1495857024,80002069,0,78,442,179,151,156,77,49,37
2017/05/27/11:50:24.095385,127753,1495857024,95065116,0,79,476,196,155,156,77,46,35
2017/05/27/11:50:24.117712,127754,1495857024,117497920,0,85,501,202,142,189,80,50,39
2017/05/27/11:50:24.140149,127755,1495857024,139982938,0,90,538,194,142,187,80,49,37
2017/05/27/11:50:24.155170,127756,1495857024,154943943,0,82,525,183,136,181,99,48,36
2017/05/27/11:50:24.185874,127757,1495857024,185646057,0,76,478,186,134,202,100,47,36
2017/05/27/11:50:24.200182,127758,1495857024,199991941,0,72,449,146,116,204,100,51,39
2017/05/27/11:50:24.222881,127759,1495857024,222528934,0,75,460,144,112,172,93,44,36
2017/05/27/11:50:24.237654,127760,1495857024,237442970,0,78,443,134,108,179,102,46,35
2017/05/27/11:50:24.260184,127761,1495857024,259999036,0,81,456,141,111,162,85,46,40
2017/05/27/11:50:24.282768,127762,1495857024,282490968,0,87,466,145,121,141,86,47,40
2017/05/27/11:50:24.297771,127763,1495857024,297477006,0,86,436,151,122,139,91,47,38
2017/05/27/11:50:24.320184,127764,1495857024,319986104,0,81,431,150,125,141,99,46,38
2017/05/27/11:50:24.342785,127765,1495857024,342556953,0,82,428,154,114,134,90,44,38
2017/05/27/11:50:24.357765,127766,1495857024,357527017,0,75,397,151,130,166,88,47,35
2017/05/27/11:50:24.380187,127767,1495857024,380000114,0,76,473,175,129,159,105,44,32
2017/05/27/11:50:24.402681,127768,1495857024,402478933,0,83,488,170,130,173,104,41,31
2017/05/27/11:50:24.417862,127769,1495857024,417608976,0,76,470,183,158,168,97,47,29
2017/05/27/11:50:24.440300,127770,1495857024,440090894,0,67,451,188,166,168,98,48,34
2017/05/27/11:50:24.462740,127771,1495857024,462543964,0,64,437,195,157,174,100,54,36
2017/05/27/11:50:24.477815,127772,1495857024,477592945,0,65,357,176,154,177,85,56,35
2017/05/27/11:50:24.500230,127773,1495857024,500036001,0,62,331,201,162,178,85,57,38
2017/05/27/11:50:24.522698,127774,1495857024,522486925,0,71,284,198,139,175,87,55,42
2017/05/27/11:50:24.538012,127775,1495857024,537812948,0,81,325,206,139,179,86,55,40
2017/05/27/11:50:24.560253,127776,1495857024,560030937,0,81,319,203,137,145,87,46,40
2017/05/27/11:50:24.582745,127777,1495857024,582540035,0,79,347,202,134,144,90,47,41
2017/05/27/11:50:24.597743,127778,1495857024,597524881,0,80,405,199,132,131,89,45,42
2017/05/27/11:50:24.620181,127779,1495857024,619982957,0,78,399,226,154,138,99,53,46
2017/05/27/11:50:24.650942,127780,1495857024,650732040,0,68,365,226,150,137,98,52,46
2017/05/27/11:50:24.657631,127781,1495857024,657450914,0,84,470,237,148,177,104,54,44
2017/05/27/11:50:24.680259,127782,1495857024,679972887,0,84,464,231,147,175,104,55,44
2017/05/27/11:50:24.702675,127783,1495857024,702456951,0,78,414,209,138,169,105,55,44
2017/05/27/11:50:24.717926,127784,1495857024,717649936,0,82,445,161,97,163,92,45,37
2017/05/27/11:50:24.740329,127785,1495857024,740060091,0,94,532,152,115,175,91,43,35
2017/05/27/11:50:24.762694,127786,1495857024,762475013,0,89,482,142,126,166,76,38,37
2017/05/27/11:50:24.777801,127787,1495857024,777528047,0,88,477,145,127,169,94,39,39
2017/05/27/11:50:24.800340,127788,1495857024,800076007,0,91,505,154,129,175,99,41,37
2017/05/27/11:50:24.822710,127789,1495857024,822494983,0,85,490,152,131,192,100,44,39
2017/05/27/11:50:24.838058,127790,1495857024,837872028,0,76,413,152,130,183,99,46,44
2017/05/27/11:50:24.860144,127791,1495857024,859963893,0,69,360,148,133,157,97,46,43
2017/05/27/11:50:24.882908,127792,1495857024,882611036,0,70,356,163,134,170,85,46,43
2017/05/27/11:50:24.897870,127793,1495857024,897550106,0,71,364,165,133,187,71,44,43
2017/05/27/11:50:24.928415,127794,1495857024,928212881,0,74,397,162,127,178,74,45,45
2017/05/27/11:50:24.942806,127795,1495857024,942557096,0,68,368,173,159,188,87,47,45
2017/05/27/11:50:24.965189,127796,1495857024,964998006,0,71,396,174,160,213,92,50,47
2017/05/27/11:50:24.981663,127797,1495857024,981443881,0,71,427,162,165,197,84,50,47
2017/05/27/11:50:25.002774,127798,1495857025,2466917,0,68,417,188,201,189,95,59,51
2017/05/27/11:50:25.017897,127799,1495857025,17666101,0,66,390,194,211,188,102,65,52
2017/05/27/11:50:25.040210,127800,1495857025,39983034,0,71,464,212,186,195,91,62,48
2017/05/27/11:50:25.063010,127801,1495857025,62536954,0,68,467,217,180,165,89,61,47
2017/05/27/11:50:25.077864,127802,1495857025,77573060,0,62,480,220,176,168,92,60,47
2017/05/27/11:50:25.100310,127803,1495857025,99997043,0,60,452,195,145,154,89,54,41
2017/05/27/11:50:25.122781,127804,1495857025,122579097,0,61,464,188,139,184,80,47,37
2017/05/27/11:50:25.137951,127805,1495857025,137785911,0,62,409,153,131,165,91,51,43
2017/05/27/11:50:25.160208,127806,1495857025,159998893,0,64,460,140,139,172,92,52,44
2017/05/27/11:50:25.182683,127807,1495857025,182482004,0,71,453,177,165,178,99,53,43
2017/05/27/11:50:25.205341,127808,1495857025,205018043,0,78,479,182,162,189,92,47,44
2017/05/27/11:50:25.220144,127809,1495857025,219964981,0,75,444,179,159,213,97,46,43
2017/05/27/11:50:25.243428,127810,1495857025,243068933,0,80,569,182,163,212,89,43,41
2017/05/27/11:50:25.265238,127811,1495857025,265033960,0,82,544,192,165,216,88,44,40
2017/05/27/11:50:25.280149,127812,1495857025,279958963,0,80,524,146,138,232,79,42,39
2017/05/27/11:50:25.302872,127813,1495857025,302671909,0,82,529,150,132,235,79,44,41
2017/05/27/11:50:25.325106,127814,1495857025,324953079,0,96,621,193,139,199,109,56,48
2017/05/27/11:50:25.340185,127815,1495857025,339971065,0,92,538,194,137,197,112,58,46
2017/05/27/11:50:25.362710,127816,1495857025,362502098,0,88,558,181,122,193,111,55,45
2017/05/27/11:50:25.385422,127817,1495857025,385108947,0,89,576,189,125,180,112,53,46
2017/05/27/11:50:25.400174,127818,1495857025,399981021,0,82,562,186,134,166,111,54,43
2017/05/27/11:50:25.422825,127819,1495857025,422540903,0,66,483,143,129,148,96,54,40
2017/05/27/11:50:25.445208,127820,1495857025,445034027,0,60,446,147,127,146,91,49,37
2017/05/27/11:50:25.460232,127821,1495857025,460042953,0,62,424,163,137,160,96,55,38
2017/05/27/11:50:25.482650,127822,1495857025,482492923,0,55,383,174,140,150,100,58,38
2017/05/27/11:50:25.505344,127823,1495857025,505012035,0,50,366,179,137,151,100,55,39
2017/05/27/11:50:25.520268,127824,1495857025,519998073,0,54,379,191,134,151,77,43,33
2017/05/27/11:50:25.543085,127825,1495857025,542550086,0,53,373,186,140,187,85,47,35
2017/05/27/11:50:25.565217,127826,1495857025,565022945,0,45,321,180,140,176,91,39,32
2017/05/27/11:50:25.580510,127827,1495857025,580218076,0,57,412,187,135,177,96,40,34
2017/05/27/11:50:25.602659,127828,1495857025,602449893,0,60,434,197,126,183,102,43,33
2017/05/27/11:50:25.625215,127829,1495857025,625016927,0,56,402,185,128,180,104,43,37
2017/05/27/11:50:25.640449,127830,1495857025,640095949,0,62,432,179,118,146,103,44,40
