time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:55:20.993680,684246,1495857322,567003924,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.744364177321397, 0.004985437560627594, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0007669903939427069, 0.1614514779249398, 1.2640001692175808, 0.9015972080796519, -0.9779127522769513, -0.06135923151541655, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, -0.008639379795751335, 0.01060287520387664, 0.0011780972448751821, 0.0027488935713754254, 0.004319689897875668, -0.010995574285501701, 0.012173671530376884, -0.012566370612001944, 0.001570796326500243, 0.005497787142750851, 0.018456856836377853, -0.0007853981632501215, -0.008639379795751335, -0.013351768775252066, -0.003141592653000486, 0.0)","(0.0, 0.0, -0.224, -14.86, 0.184, -23.396, 0.112, -0.136, 0.008, 2.904, -15.764, 1.184, -28.6, 0.108, 0.108, -0.016, -20.48)"
2017/05/27/11:55:21.003591,684247,1495857322,577032318,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.744364177321397, 0.005752427954570301, -0.5553010452145197, 0.002684466378799474, 1.2643836644145523, 0.0, 0.1622184683188825, 1.2640001692175808, 0.9015972080796519, -0.978679742670894, -0.0617427267123879, 1.2946797849752891, 0.060975736318445196, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.00510508806112579, 0.009424777959001457, 0.008639379795751335, -0.009032078877376396, -0.0070685834692510935, -0.009032078877376396, 0.01610066234662749, 0.0035342917346255468, 0.001570796326500243, 0.01649336142825255, 0.013744467856877126, -0.003926990816250607, -0.009424777959001457, 0.009817477040626518, 0.0)","(0.0, 0.0, -0.256, -14.924, 0.248, -23.46, 0.104, -0.136, 0.016, 2.904, -15.732, 1.244, -28.6, 0.108, 0.088, -0.044, -20.48)"
2017/05/27/11:55:21.014161,684248,1495857322,587002932,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005368932757598948, 0.7447476725183684, 0.004985437560627594, -0.5553010452145197, 0.002684466378799474, 1.2640001692175808, -0.0011504855909140602, 0.1614514779249398, 1.2640001692175808, 0.902747693670566, -0.978679742670894, -0.06135923151541655, 1.294296289778318, 0.060975736318445196, -12.565987119160338)","(0.0, 0.0035342917346255468, -0.007461282550876154, -0.0047123889795007284, -0.005497787142750851, -0.007853981632501214, 0.0011780972448751821, 0.005890486224375911, -0.01649336142825255, -0.004319689897875668, 0.0027488935713754254, 0.004319689897875668, -0.008639379795751335, 0.009817477040626518, 0.00510508806112579, -0.006675884387626033, 0.0)","(0.0, 0.0, -0.32, -14.86, 0.248, -23.396, 0.092, -0.144, 0.0, 2.872, -15.672, 1.152, -28.568, 0.116, 0.076, -0.036, -20.48)"
2017/05/27/11:55:21.023803,684249,1495857322,597028668,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05330583237901813, 0.005368932757598948, 0.744364177321397, 0.006135923151541655, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0011504855909140602, 0.1622184683188825, 1.2640001692175808, 0.9019807032766233, -0.9782962474739226, -0.060975736318445196, 1.2946797849752891, 0.06212622190935926, -12.565987119160338)","(0.0, 0.007461282550876154, 0.0070685834692510935, -0.0007853981632501215, -0.006283185306000972, 0.009817477040626518, 0.01060287520387664, -0.0023561944897503642, -0.014922565101752308, -0.007461282550876154, -0.034164820101380285, -0.009032078877376396, -0.010995574285501701, 0.011780972448751823, -0.015707963265002428, 0.0, 0.0)","(0.0, 0.0, -0.224, -14.892, 0.248, -23.364, 0.112, -0.164, 0.008, 2.872, -15.612, 1.184, -28.48, 0.116, 0.088, -0.008, -20.48)"
2017/05/27/11:55:21.033597,684250,1495857322,607022494,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005368932757598948, 0.7447476725183684, 0.005368932757598948, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0011504855909140602, 0.1622184683188825, 1.2636166740206096, 0.9019807032766233, -0.9779127522769513, -0.0617427267123879, 1.2946797849752891, 0.06135923151541655, -12.565987119160338)","(0.0, -0.009424777959001457, 0.006283185306000972, -0.006675884387626033, -0.008639379795751335, -0.007853981632501214, -0.003926990816250607, 0.0027488935713754254, 0.0023561944897503642, 0.011388273367126762, -0.005890486224375911, -0.004319689897875668, -0.01021017612225158, 0.01021017612225158, -0.0027488935713754254, -0.0011780972448751821, 0.0)","(0.0, 0.0, -0.352, -14.86, 0.248, -23.428, 0.12, -0.116, 0.008, 2.964, -15.612, 1.212, -28.568, 0.116, 0.108, -0.016, -20.48)"
2017/05/27/11:55:21.043735,684251,1495857322,617024697,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7451311677153397, 0.004985437560627594, -0.5541505596236057, 0.0019174759848567672, 1.2640001692175808, -0.0003834951969713534, 0.1622184683188825, 1.2640001692175808, 0.9019807032766233, -0.9782962474739226, -0.06020874592450249, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, 0.005890486224375911, -0.018849555918002914, 0.0, -0.0019634954081253035, -0.013744467856877126, -0.00039269908162506076, -0.01060287520387664, -0.005497787142750851, -0.006675884387626033, 0.01688606050987761, 0.0019634954081253035, -0.009817477040626518, 0.01060287520387664, -0.003926990816250607, 0.0011780972448751821, 0.0)","(0.0, 0.0, -0.352, -14.828, 0.372, -23.428, 0.104, -0.136, 0.008, 2.872, -15.612, 1.276, -28.512, 0.116, 0.096, -0.028, -20.48)"
2017/05/27/11:55:21.053650,684252,1495857322,627008995,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.744364177321397, 0.005752427954570301, -0.5549175500175484, 0.0019174759848567672, 1.2636166740206096, -0.0007669903939427069, 0.1614514779249398, 1.2632331788236382, 0.9012137128826806, -0.9782962474739226, -0.06135923151541655, 1.2946797849752891, 0.06135923151541655, -12.565987119160338)","(0.0, -0.006675884387626033, -0.008246680714126275, -0.01060287520387664, 0.009817477040626518, 0.003141592653000486, -0.0070685834692510935, -0.001570796326500243, -0.0027488935713754254, -0.012173671530376884, -0.008639379795751335, -0.006283185306000972, 0.005890486224375911, -0.00510508806112579, -0.009424777959001457, 0.001570796326500243, 0.0)","(0.0, 0.0, -0.192, -14.86, 0.308, -23.364, 0.128, -0.124, 0.008, 2.904, -15.584, 1.276, -28.6, 0.116, 0.108, 0.0, -20.48)"
2017/05/27/11:55:21.063681,684253,1495857322,637058810,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.744364177321397, 0.005752427954570301, -0.5549175500175484, 0.0015339807878854137, 1.2643836644145523, -0.0003834951969713534, 0.16183497312191114, 1.262849683626667, 0.9023641984735946, -0.978679742670894, -0.06135923151541655, 1.2946797849752891, 0.06135923151541655, -12.565987119160338)","(0.0, 0.00510508806112579, -0.01021017612225158, -0.003926990816250607, 0.01021017612225158, 0.0, -0.009032078877376396, -0.001570796326500243, -0.0027488935713754254, 0.001570796326500243, -0.005890486224375911, 0.0, 0.0027488935713754254, -0.0200276531628781, 0.018849555918002914, -0.001570796326500243, 0.0)","(0.0, 0.0, -0.192, -14.86, 0.216, -23.428, 0.104, -0.108, 0.008, 2.904, -15.644, 1.244, -28.568, 0.116, 0.096, -0.036, -20.48)"
2017/05/27/11:55:21.073499,684254,1495857322,647031026,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7447476725183684, 0.004985437560627594, -0.5553010452145197, 0.0019174759848567672, 1.2640001692175808, -0.0011504855909140602, 0.16183497312191114, 1.262849683626667, 0.9023641984735946, -0.9782962474739226, -0.06212622190935926, 1.2946797849752891, 0.060975736318445196, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.001570796326500243, 0.008639379795751335, -0.0027488935713754254, -0.0023561944897503642, -0.0011780972448751821, 0.0023561944897503642, -0.014922565101752308, 0.006675884387626033, 0.01021017612225158, 0.009817477040626518, -0.014529866020127248, -0.0023561944897503642, -0.0023561944897503642, -0.00039269908162506076, 0.0)","(0.0, 0.0, -0.256, -14.86, 0.248, -23.46, 0.112, -0.144, 0.016, 2.904, -15.644, 1.152, -28.688, 0.132, 0.108, -0.036, -20.48)"
2017/05/27/11:55:21.083551,684255,1495857322,656983757,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.005368932757598948, 0.744364177321397, 0.005368932757598948, -0.5549175500175484, 0.0015339807878854137, 1.2643836644145523, -0.0003834951969713534, 0.16183497312191114, 1.2624661884296955, 0.9015972080796519, -0.9779127522769513, -0.060975736318445196, 1.2935292993843752, 0.060975736318445196, -12.565987119160338)","(0.0, 0.0070685834692510935, 0.021598449489378342, -0.001570796326500243, -0.0019634954081253035, -0.008246680714126275, 0.00510508806112579, 0.008639379795751335, 0.0047123889795007284, 0.014529866020127248, 0.003926990816250607, -0.0047123889795007284, 0.010995574285501701, -0.00510508806112579, -0.009032078877376396, -0.005890486224375911, 0.0)","(0.0, 0.0, -0.32, -14.892, 0.248, -23.364, 0.104, -0.116, 0.008, 2.84, -15.644, 1.212, -28.716, 0.116, 0.116, -0.016, -20.48)"
