time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:47:53.978508,639544,1495856875,546918002,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.7447476725183684, 0.005368932757598948, -0.554534054820577, 0.0023009711818281204, 1.2643836644145523, -0.0011504855909140602, 0.16183497312191114, 1.265150654808495, 0.9023641984735946, -0.9828981898375788, -0.0617427267123879, 1.2958302705662033, 0.06212622190935926, -12.565987119160338)","(0.0, -0.0011780972448751821, 0.014137166938502187, -0.004319689897875668, 0.0035342917346255468, 0.0, -0.0019634954081253035, 0.008639379795751335, 0.012173671530376884, 0.003926990816250607, 0.008639379795751335, 0.0007853981632501215, 0.0019634954081253035, 0.01688606050987761, -0.011388273367126762, 0.014922565101752308, 0.0)","(0.0, 0.0, -0.352, -14.956, 0.184, -23.364, 0.104, -0.144, 0.0, 3.28, -15.852, 1.244, -29.104, 0.108, 0.068, -0.072, -20.48)"
2017/05/27/11:47:53.988478,639545,1495856875,556918691,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05330583237901813, 0.004985437560627594, 0.744364177321397, 0.005368932757598948, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0007669903939427069, 0.1622184683188825, 1.265150654808495, 0.9019807032766233, -0.9828981898375788, -0.06212622190935926, 1.2950632801722606, 0.06212622190935926, -12.565987119160338)","(0.0, -0.007461282550876154, 0.0023561944897503642, -0.00510508806112579, 0.0, 0.0019634954081253035, -0.0023561944897503642, 0.0070685834692510935, -0.012173671530376884, 0.0200276531628781, -0.019242254999627974, -0.019634954081253035, -0.001570796326500243, 0.00510508806112579, 0.0007853981632501215, -0.01610066234662749, 0.0)","(0.0, 0.0, -0.352, -14.892, 0.152, -23.46, 0.084, -0.136, 0.028, 3.248, -15.824, 1.308, -29.164, 0.096, 0.088, -0.064, -20.48)"
2017/05/27/11:47:53.993295,379130,1495856875,563000064,,['l_gripper_l_finger_joint'],"(0.019935240289568903,)","(0.0,)","(0.0,)"
2017/05/27/11:47:53.994260,379131,1495856875,564000000,,['r_gripper_l_finger_joint'],"(0.02004972373366356,)","(0.0,)","(0.0,)"
2017/05/27/11:47:53.998256,639546,1495856875,566924402,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.744364177321397, 0.005368932757598948, -0.5556845404114912, 0.0019174759848567672, 1.2640001692175808, -0.0003834951969713534, 0.16260196351585385, 1.2647671596115235, 0.9015972080796519, -0.9832816850345502, -0.06212622190935926, 1.2962137657631747, 0.0625097171063306, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.01767145867312773, 0.0019634954081253035, 0.003926990816250607, 0.0023561944897503642, 0.011780972448751823, 0.006283185306000972, -0.00510508806112579, 0.004319689897875668, 0.005497787142750851, 0.003141592653000486, -0.00510508806112579, -0.005890486224375911, -0.01021017612225158, -0.008246680714126275, 0.0)","(0.0, 0.0, -0.384, -14.956, 0.152, -23.332, 0.112, -0.136, 0.036, 3.344, -15.852, 1.276, -29.164, 0.132, 0.076, -0.064, -20.48)"
2017/05/27/11:47:54.008398,639547,1495856875,576913422,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004218447166684887, 0.7435971869274544, 0.004601942363656241, -0.554534054820577, 0.0019174759848567672, 1.2640001692175808, -0.0015339807878854137, 0.1614514779249398, 1.265150654808495, 0.9019807032766233, -0.9825146946406075, -0.06212622190935926, 1.2946797849752891, 0.06212622190935926, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.003926990816250607, -0.005890486224375911, 0.003141592653000486, -0.014137166938502187, 0.0035342917346255468, -0.011780972448751823, 0.0023561944897503642, 0.0, 0.006675884387626033, 0.01021017612225158, -0.008639379795751335, -0.009424777959001457, -0.018849555918002914, -0.004319689897875668, 0.0)","(0.0, 0.0, -0.352, -14.828, 0.124, -23.332, 0.084, -0.116, 0.016, 3.312, -15.852, 1.212, -29.104, 0.14, 0.056, -0.044, -20.48)"
2017/05/27/11:47:54.018329,639548,1495856875,586938343,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.7432136917304829, 0.004985437560627594, -0.5553010452145197, 0.0019174759848567672, 1.2643836644145523, -0.0007669903939427069, 0.1614514779249398, 1.2647671596115235, 0.9015972080796519, -0.9825146946406075, -0.06212622190935926, 1.2950632801722606, 0.0617427267123879, -12.565987119160338)","(0.0, -0.003926990816250607, 0.018456856836377853, -0.009817477040626518, -0.011780972448751823, -0.0019634954081253035, -0.01610066234662749, -0.013744467856877126, -0.005497787142750851, -0.003926990816250607, -0.01531526418337737, 0.003926990816250607, 0.007461282550876154, -0.02120575040775328, -0.004319689897875668, 0.021991148571003403, 0.0)","(0.0, 0.0, -0.288, -14.86, 0.124, -23.364, 0.104, -0.124, 0.028, 3.312, -15.824, 1.276, -29.164, 0.164, 0.048, -0.072, -20.48)"
2017/05/27/11:47:54.028364,639549,1495856875,596942083,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004218447166684887, 0.7447476725183684, 0.004985437560627594, -0.554534054820577, 0.0023009711818281204, 1.2636166740206096, -0.0003834951969713534, 0.16183497312191114, 1.2647671596115235, 0.9015972080796519, -0.9825146946406075, -0.06212622190935926, 1.2954467753692318, 0.06212622190935926, -12.565987119160338)","(0.0, 0.011388273367126762, -0.02513274122400389, 0.009424777959001457, 0.001570796326500243, -0.0007853981632501215, -0.008639379795751335, 0.005497787142750851, -0.0011780972448751821, -0.015707963265002428, -0.012173671530376884, -0.01727875959150267, 0.013351768775252066, -0.0011780972448751821, -0.009424777959001457, 0.008639379795751335, 0.0)","(0.0, 0.0, -0.416, -14.86, 0.248, -23.428, 0.104, -0.108, 0.008, 3.312, -15.824, 1.184, -29.132, 0.156, 0.088, -0.036, -20.48)"
2017/05/27/11:47:54.038358,639550,1495856875,606922303,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.7447476725183684, 0.005752427954570301, -0.5549175500175484, 0.0015339807878854137, 1.2643836644145523, 0.0, 0.1614514779249398, 1.2643836644145523, 0.9019807032766233, -0.9828981898375788, -0.06212622190935926, 1.2954467753692318, 0.06212622190935926, -12.565987119160338)","(0.0, 0.012173671530376884, 0.0035342917346255468, 0.012173671530376884, 0.005890486224375911, 0.00039269908162506076, 0.0035342917346255468, 0.006283185306000972, 0.011780972448751823, -0.006675884387626033, -0.0070685834692510935, -0.007461282550876154, -0.013744467856877126, 0.005497787142750851, -0.007853981632501214, -0.013744467856877126, 0.0)","(0.0, 0.0, -0.352, -14.86, 0.124, -23.364, 0.104, -0.116, 0.008, 3.344, -15.852, 1.184, -29.164, 0.148, 0.048, -0.072, -20.48)"
2017/05/27/11:47:54.044345,379132,1495856875,614000128,,['l_gripper_l_finger_joint'],"(0.019935240289568903,)","(0.0,)","(0.0,)"
