time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:53:58.754418,676022,1495857240,326999573,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7447476725183684, 0.004985437560627594, -0.5556845404114912, 0.002684466378799474, 1.2640001692175808, -0.0003834951969713534, 0.1599174971370544, 1.2632331788236382, 0.9023641984735946, -0.9756117810951231, -0.0617427267123879, 1.2950632801722606, 0.06212622190935926, -12.565987119160338)","(0.0, -0.0011780972448751821, 0.007853981632501214, 0.004319689897875668, 0.00039269908162506076, -0.007461282550876154, 0.003926990816250607, 0.012566370612001944, 0.010995574285501701, 0.0027488935713754254, -0.01688606050987761, 0.00510508806112579, 0.02042035224450316, -0.009424777959001457, 0.02042035224450316, -0.0035342917346255468, 0.0)","(0.0, 0.0, -0.288, -14.86, 0.152, -23.46, 0.128, -0.156, 0.028, 3.06, -15.944, 1.152, -28.096, 0.096, 0.056, -0.064, -20.48)"
2017/05/27/11:53:58.764629,676023,1495857240,336997324,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.744364177321397, 0.004985437560627594, -0.5549175500175484, 0.0023009711818281204, 1.2636166740206096, -0.0007669903939427069, 0.16030099233402573, 1.2643836644145523, 0.9023641984735946, -0.9756117810951231, -0.0617427267123879, 1.2958302705662033, 0.0617427267123879, -12.565987119160338)","(0.0, -0.00039269908162506076, 0.011388273367126762, -0.0007853981632501215, 0.0047123889795007284, 0.0027488935713754254, 0.009032078877376396, 0.015707963265002428, 0.001570796326500243, -0.013351768775252066, -0.0070685834692510935, 0.003926990816250607, 0.011780972448751823, -0.01021017612225158, 0.0047123889795007284, 0.029845130203504617, 0.0)","(0.0, 0.0, -0.288, -14.924, 0.28, -23.364, 0.12, -0.144, 0.008, 3.092, -15.912, 1.152, -28.096, 0.096, 0.068, -0.084, -20.48)"
2017/05/27/11:53:58.765377,436384,1495857240,339000064,,['r_gripper_l_finger_joint'],"(0.01998187222003937,)","(0.0,)","(0.0,)"
2017/05/27/11:53:58.765646,436385,1495857240,340000000,,['l_gripper_l_finger_joint'],"(0.019935240289568903,)","(0.0,)","(0.0,)"
2017/05/27/11:53:58.774717,676024,1495857240,347004531,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.7435971869274544, 0.005368932757598948, -0.5553010452145197, 0.0019174759848567672, 1.2640001692175808, -0.0007669903939427069, 0.16106798272796843, 1.2636166740206096, 0.9019807032766233, -0.9752282858981518, -0.0617427267123879, 1.2954467753692318, 0.0617427267123879, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.001570796326500243, 0.01021017612225158, -0.001570796326500243, 0.0047123889795007284, -0.006283185306000972, 0.005890486224375911, -0.007461282550876154, -0.006675884387626033, 0.001570796326500243, 0.0035342917346255468, -0.013744467856877126, 0.006675884387626033, -0.009424777959001457, -0.01610066234662749, 0.0)","(0.0, 0.0, -0.224, -14.924, 0.308, -23.364, 0.136, -0.164, 0.028, 3.156, -15.912, 1.056, -28.064, 0.088, 0.068, -0.056, -20.48)"
2017/05/27/11:53:58.784668,676025,1495857240,357002716,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.744364177321397, 0.004985437560627594, -0.5549175500175484, 0.0023009711818281204, 1.2643836644145523, -0.0003834951969713534, 0.1606844875309971, 1.2636166740206096, 0.9023641984735946, -0.9756117810951231, -0.06135923151541655, 1.2946797849752891, 0.060975736318445196, -12.565987119160338)","(0.0, -0.013744467856877126, -0.003141592653000486, 0.004319689897875668, -0.005497787142750851, -0.004319689897875668, 0.0027488935713754254, -0.00039269908162506076, 0.0011780972448751821, 0.003141592653000486, -0.0023561944897503642, -0.012173671530376884, 0.0007853981632501215, -0.003141592653000486, -0.019634954081253035, -0.010995574285501701, 0.0)","(0.0, 0.0, -0.256, -14.956, 0.308, -23.364, 0.136, -0.184, 0.0, 3.124, -15.944, 1.152, -28.064, 0.096, 0.056, -0.064, -20.48)"
2017/05/27/11:53:58.794703,676026,1495857240,367002731,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05330583237901813, 0.005368932757598948, 0.7435971869274544, 0.005368932757598948, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, 0.0, 0.1606844875309971, 1.2632331788236382, 0.9015972080796519, -0.9752282858981518, -0.0617427267123879, 1.2950632801722606, 0.0625097171063306, -12.565987119160338)","(0.0, -0.005890486224375911, 0.0019634954081253035, 0.00510508806112579, -0.007461282550876154, 0.0047123889795007284, -0.0047123889795007284, 0.01021017612225158, -0.006283185306000972, -0.003141592653000486, 0.008246680714126275, 0.007853981632501214, -0.0027488935713754254, 0.00039269908162506076, -0.03455751918300534, -0.005890486224375911, 0.0)","(0.0, 0.0, -0.256, -14.924, 0.28, -23.396, 0.112, -0.176, 0.008, 3.028, -15.884, 1.12, -28.004, 0.108, 0.088, -0.084, -20.48)"
2017/05/27/11:53:58.804355,676027,1495857240,376964990,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.052155346788104066, 0.004985437560627594, 0.7435971869274544, 0.005752427954570301, -0.5549175500175484, 0.002684466378799474, 1.2640001692175808, -0.0007669903939427069, 0.16106798272796843, 1.2636166740206096, 0.9019807032766233, -0.9752282858981518, -0.06135923151541655, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, 0.013744467856877126, 0.01610066234662749, -0.006675884387626033, 0.009424777959001457, -0.0070685834692510935, -0.001570796326500243, 0.01021017612225158, 0.00039269908162506076, 0.006283185306000972, -0.012566370612001944, 0.003141592653000486, -0.0070685834692510935, 0.006283185306000972, -0.007461282550876154, 0.008246680714126275, 0.0)","(0.0, 0.0, -0.256, -14.924, 0.28, -23.428, 0.136, -0.144, 0.0, 3.06, -15.852, 1.152, -28.064, 0.088, 0.088, -0.056, -20.48)"
2017/05/27/11:53:58.814759,676028,1495857240,387026508,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.0038349519697135344, 0.7447476725183684, 0.005368932757598948, -0.5553010452145197, 0.0023009711818281204, 1.2636166740206096, -0.0003834951969713534, 0.1614514779249398, 1.2643836644145523, 0.9019807032766233, -0.9759952762920945, -0.06135923151541655, 1.2946797849752891, 0.0617427267123879, -12.565987119160338)","(0.0, 0.009032078877376396, -0.0019634954081253035, -0.0027488935713754254, 0.009817477040626518, 0.014922565101752308, -0.01060287520387664, -0.009817477040626518, -0.010995574285501701, -0.0019634954081253035, -0.01610066234662749, -0.012566370612001944, 0.0027488935713754254, -0.003926990816250607, -0.012566370612001944, -0.001570796326500243, 0.0)","(0.0, 0.0, -0.288, -14.86, 0.216, -23.396, 0.128, -0.136, 0.008, 2.964, -15.792, 1.12, -28.004, 0.116, 0.068, -0.056, -20.48)"
2017/05/27/11:53:58.815139,436386,1495857240,388999936,,['r_gripper_l_finger_joint'],"(0.01998187222003937,)","(0.0,)","(0.0,)"
