time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:44:31.440392,619290,1495856673,6727118,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.7447476725183684, 0.004985437560627594, -0.5553010452145197, 0.0011504855909140602, 1.2643836644145523, -0.0003834951969713534, 0.16298545871282522, 1.2620826932327243, 0.9038981792614801, -0.9802137234587793, -0.0617427267123879, 1.2939127945813464, 0.0625097171063306, -12.565987119160338)","(0.0, 0.013744467856877126, 0.018849555918002914, -0.005890486224375911, -0.014529866020127248, -0.0007853981632501215, -0.0007853981632501215, -0.008639379795751335, -0.00510508806112579, 0.010995574285501701, 0.008639379795751335, -0.014137166938502187, -0.007461282550876154, -0.005890486224375911, 0.005497787142750851, 0.0023561944897503642, 0.0)","(0.0, 0.0, -0.064, -14.892, 0.124, -23.332, 0.104, -0.136, 0.044, 2.62, -15.372, 1.12, -28.54, 0.08, 0.088, -0.036, -20.48)"
2017/05/27/11:44:31.450207,619291,1495856673,16714123,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005752427954570301, 0.7432136917304829, 0.004985437560627594, -0.5549175500175484, 0.0015339807878854137, 1.2640001692175808, -0.0007669903939427069, 0.16298545871282522, 1.2624661884296955, 0.9042816744584514, -0.9805972186557508, -0.0617427267123879, 1.294296289778318, 0.06212622190935926, -12.565987119160338)","(0.0, 0.0035342917346255468, 0.01531526418337737, -0.001570796326500243, -0.0019634954081253035, -0.0023561944897503642, -0.0019634954081253035, 0.0019634954081253035, 0.018456856836377853, 0.021598449489378342, -0.0027488935713754254, -0.0070685834692510935, 0.0070685834692510935, 0.006283185306000972, -0.006675884387626033, -0.0007853981632501215, 0.0)","(0.0, 0.0, -0.032, -14.86, 0.124, -23.396, 0.092, -0.136, 0.008, 2.648, -15.344, 1.308, -28.568, 0.088, 0.096, -0.044, -20.48)"
2017/05/27/11:44:31.460202,619292,1495856673,26732999,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05330583237901813, 0.005368932757598948, 0.744364177321397, 0.005368932757598948, -0.5556845404114912, 0.0015339807878854137, 1.2640001692175808, 0.0, 0.16336895390979655, 1.2624661884296955, 0.9038981792614801, -0.9802137234587793, -0.06135923151541655, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.008246680714126275, -0.009032078877376396, 0.01531526418337737, -0.005890486224375911, -0.0027488935713754254, 0.005497787142750851, -0.0023561944897503642, -0.019634954081253035, 0.008246680714126275, 0.019242254999627974, 0.012959069693627005, -0.00510508806112579, -0.014137166938502187, -0.0023561944897503642, 0.0)","(0.0, 0.0, -0.096, -14.892, 0.124, -23.428, 0.12, -0.136, 0.008, 2.648, -15.372, 1.184, -28.568, 0.096, 0.108, -0.044, -20.48)"
2017/05/27/11:44:31.470257,619293,1495856673,36715132,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.744364177321397, 0.005368932757598948, -0.5549175500175484, 0.0019174759848567672, 1.2647671596115235, -0.0007669903939427069, 0.16260196351585385, 1.262849683626667, 0.9046651696554228, -0.9805972186557508, -0.0617427267123879, 1.2946797849752891, 0.0617427267123879, -12.565987119160338)","(0.0, -0.010995574285501701, 0.00039269908162506076, 0.012173671530376884, 0.005890486224375911, 0.01531526418337737, 0.004319689897875668, 0.0007853981632501215, -0.01060287520387664, 0.0, -0.00039269908162506076, 0.0019634954081253035, -0.006283185306000972, 0.001570796326500243, -0.005497787142750851, -0.001570796326500243, 0.0)","(0.0, 0.0, -0.096, -14.892, 0.308, -23.396, 0.12, -0.116, 0.008, 2.648, -15.372, 1.244, -28.568, 0.088, 0.108, -0.028, -20.48)"
2017/05/27/11:44:31.480608,619294,1495856673,46736445,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7447476725183684, 0.005368932757598948, -0.5553010452145197, 0.0019174759848567672, 1.2640001692175808, -0.0007669903939427069, 0.16260196351585385, 1.2624661884296955, 0.9038981792614801, -0.9813642090496935, -0.0625097171063306, 1.2950632801722606, 0.0625097171063306, -12.565987119160338)","(0.0, -0.01021017612225158, -0.012173671530376884, 0.008246680714126275, 0.013351768775252066, -0.0011780972448751821, 0.0, 0.013744467856877126, -0.00510508806112579, -0.0023561944897503642, 0.0035342917346255468, 0.0035342917346255468, -0.022383847652628464, -0.015707963265002428, 0.012959069693627005, 0.009032078877376396, 0.0)","(0.0, 0.0, -0.032, -14.86, 0.308, -23.332, 0.104, -0.136, 0.016, 2.776, -15.432, 1.184, -28.54, 0.08, 0.088, -0.064, -20.48)"
2017/05/27/11:44:31.490153,619295,1495856673,56691174,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005752427954570301, 0.7447476725183684, 0.005752427954570301, -0.554534054820577, 0.0023009711818281204, 1.2643836644145523, -0.0007669903939427069, 0.1622184683188825, 1.2632331788236382, 0.9050486648523941, -0.9805972186557508, -0.0625097171063306, 1.2946797849752891, 0.06135923151541655, -12.565987119160338)","(0.0, 0.005890486224375911, -0.003141592653000486, -0.005497787142750851, -0.0007853981632501215, -0.011780972448751823, 0.006283185306000972, -0.02120575040775328, 0.009817477040626518, 0.014529866020127248, -0.018456856836377853, 0.003926990816250607, 0.011780972448751823, 0.009424777959001457, -0.0023561944897503642, 0.0007853981632501215, 0.0)","(0.0, 0.0, -0.064, -14.924, 0.06, -23.364, 0.12, -0.124, 0.036, 2.68, -15.372, 1.088, -28.568, 0.088, 0.096, -0.056, -20.48)"
2017/05/27/11:44:31.500322,619296,1495856673,66741024,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005368932757598948, 0.7435971869274544, 0.005752427954570301, -0.5556845404114912, 0.0019174759848567672, 1.2643836644145523, -0.0007669903939427069, 0.16260196351585385, 1.2624661884296955, 0.9046651696554228, -0.9805972186557508, -0.06135923151541655, 1.2939127945813464, 0.060975736318445196, -12.565987119160338)","(0.0, 0.0007853981632501215, 0.003141592653000486, 0.0035342917346255468, -0.014137166938502187, 0.005497787142750851, 0.014137166938502187, -0.0035342917346255468, 0.006675884387626033, -0.012959069693627005, 0.02591813938725401, 0.008246680714126275, 0.014529866020127248, -0.0070685834692510935, 0.006283185306000972, 0.0011780972448751821, 0.0)","(0.0, 0.0, -0.064, -14.86, 0.28, -23.332, 0.112, -0.124, 0.0, 2.68, -15.372, 1.212, -28.6, 0.064, 0.096, -0.028, -20.48)"
2017/05/27/11:44:31.510257,619297,1495856673,76726909,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005368932757598948, 0.744364177321397, 0.005368932757598948, -0.5556845404114912, 0.0023009711818281204, 1.2643836644145523, 0.0, 0.16260196351585385, 1.2624661884296955, 0.9042816744584514, -0.9802137234587793, -0.06135923151541655, 1.294296289778318, 0.06135923151541655, -12.565987119160338)","(0.0, -0.00510508806112579, -0.0047123889795007284, -0.012566370612001944, 0.0, -0.0023561944897503642, -0.007853981632501214, 0.00039269908162506076, 0.001570796326500243, -0.011780972448751823, -0.028274333877004374, -0.0011780972448751821, 0.022776546734253524, 0.005890486224375911, -0.02081305132612822, -0.005497787142750851, 0.0)","(0.0, 0.0, -0.096, -14.892, 0.216, -23.396, 0.112, -0.136, 0.036, 2.84, -15.344, 1.212, -28.568, 0.08, 0.096, -0.056, -20.48)"
2017/05/27/11:44:31.520198,619298,1495856673,86731799,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.744364177321397, 0.005368932757598948, -0.5553010452145197, 0.002684466378799474, 1.2640001692175808, -0.0003834951969713534, 0.16298545871282522, 1.2620826932327243, 0.9050486648523941, -0.9802137234587793, -0.06135923151541655, 1.294296289778318, 0.06212622190935926, -12.565987119160338)","(0.0, 0.003926990816250607, 0.010995574285501701, -0.003141592653000486, -0.00039269908162506076, -0.0035342917346255468, -0.005497787142750851, 0.01021017612225158, -0.011388273367126762, 0.001570796326500243, -0.014922565101752308, 0.010995574285501701, 0.004319689897875668, 0.003926990816250607, -0.018849555918002914, 0.013351768775252066, 0.0)","(0.0, 0.0, -0.16, -14.892, 0.28, -23.396, 0.128, -0.136, 0.0, 2.648, -15.344, 1.152, -28.54, 0.072, 0.096, -0.072, -20.48)"
2017/05/27/11:44:31.530437,619299,1495856673,96734675,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05330583237901813, 0.005752427954570301, 0.744364177321397, 0.005752427954570301, -0.5553010452145197, 0.0015339807878854137, 1.2643836644145523, -0.0007669903939427069, 0.16260196351585385, 1.262849683626667, 0.9042816744584514, -0.9802137234587793, -0.06135923151541655, 1.294296289778318, 0.0617427267123879, -12.565987119160338)","(0.0, -0.001570796326500243, -0.011780972448751823, 0.005890486224375911, -0.009817477040626518, 0.0, -0.0035342917346255468, 0.01727875959150267, -0.008639379795751335, 0.019242254999627974, 0.01060287520387664, 0.023169245815878585, 0.003926990816250607, 0.013744467856877126, -0.0027488935713754254, -0.009817477040626518, 0.0)","(0.0, 0.0, -0.064, -14.956, 0.248, -23.364, 0.112, -0.124, 0.028, 2.648, -15.344, 1.184, -28.568, 0.072, 0.108, -0.036, -20.48)"
