time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/05/27/11:54:57.738404,141399,1495857297,738153934,0,257,305,335,299,162,84,55,59
2017/05/27/11:54:57.760836,141400,1495857297,760618925,0,269,291,279,257,140,76,55,62
2017/05/27/11:54:57.775844,141401,1495857297,775585889,0,284,299,299,267,130,64,52,64
2017/05/27/11:54:57.798623,141402,1495857297,798171997,0,287,277,299,274,124,62,47,65
2017/05/27/11:54:57.820836,141403,1495857297,820563077,0,320,351,368,316,135,76,52,66
2017/05/27/11:54:57.835929,141404,1495857297,835674047,0,316,368,357,296,114,79,52,67
2017/05/27/11:54:57.858298,141405,1495857297,858103990,0,292,375,353,295,124,84,52,64
2017/05/27/11:54:57.880931,141406,1495857297,880634069,0,315,463,373,313,133,85,51,61
2017/05/27/11:54:57.895878,141407,1495857297,895661115,0,315,454,367,302,127,79,49,57
2017/05/27/11:54:57.918418,141408,1495857297,918152093,0,268,387,278,233,117,74,43,53
2017/05/27/11:54:57.940833,141409,1495857297,940601110,0,245,384,326,279,138,85,47,52
2017/05/27/11:54:57.963342,141410,1495857297,963114976,0,268,440,420,323,138,82,47,54
2017/05/27/11:54:57.979898,141411,1495857297,979676008,0,526,621,444,309,150,93,62,103
2017/05/27/11:54:58.001076,141412,1495857298,751972,0,542,639,459,306,168,97,62,105
2017/05/27/11:54:58.023281,141413,1495857298,23130893,0,556,657,454,305,180,93,62,107
2017/05/27/11:54:58.038421,141414,1495857298,38207054,0,580,647,446,282,168,75,55,107
2017/05/27/11:54:58.061082,141415,1495857298,60700893,0,604,616,420,259,174,83,56,110
2017/05/27/11:54:58.083363,141416,1495857298,83118915,0,388,384,409,270,164,75,41,68
2017/05/27/11:54:58.098859,141417,1495857298,98252058,0,381,404,393,270,150,71,45,66
2017/05/27/11:54:58.120823,141418,1495857298,120589971,0,384,392,440,282,138,70,47,67
2017/05/27/11:54:58.143445,141419,1495857298,143191099,0,350,390,419,266,135,87,53,65
2017/05/27/11:54:58.158286,141420,1495857298,158087015,0,339,369,412,256,124,90,54,65
2017/05/27/11:54:58.180826,141421,1495857298,180603027,0,337,374,388,234,122,91,56,62
2017/05/27/11:54:58.204686,141422,1495857298,204488992,0,342,334,414,256,134,90,54,65
2017/05/27/11:54:58.218454,141423,1495857298,218189954,0,362,339,354,239,127,103,52,64
2017/05/27/11:54:58.240897,141424,1495857298,240663051,0,413,365,377,262,131,95,51,70
2017/05/27/11:54:58.263314,141425,1495857298,263112068,0,377,398,404,318,164,106,50,68
2017/05/27/11:54:58.285856,141426,1495857298,285621881,0,361,380,394,318,163,105,47,71
2017/05/27/11:54:58.300894,141427,1495857298,300611972,0,365,383,381,317,154,107,45,72
2017/05/27/11:54:58.323584,141428,1495857298,323245048,0,378,393,448,340,176,104,48,72
2017/05/27/11:54:58.338298,141429,1495857298,338102102,0,350,401,446,336,166,103,44,64
2017/05/27/11:54:58.360960,141430,1495857298,360702991,0,352,442,403,280,139,89,43,60
2017/05/27/11:54:58.391766,141431,1495857298,391433954,0,352,513,502,314,159,104,53,64
2017/05/27/11:54:58.405895,141432,1495857298,405616044,0,321,547,534,336,190,133,66,67
2017/05/27/11:54:58.420844,141433,1495857298,420622110,0,292,546,490,321,181,132,67,64
2017/05/27/11:54:58.443323,141434,1495857298,443125009,0,301,538,485,317,192,136,70,76
2017/05/27/11:54:58.458411,141435,1495857298,458178043,0,319,533,465,303,193,139,70,80
2017/05/27/11:54:58.480946,141436,1495857298,480648040,0,316,462,359,260,181,130,64,76
2017/05/27/11:54:58.503515,141437,1495857298,503196001,0,329,444,333,234,164,101,50,72
2017/05/27/11:54:58.521415,141438,1495857298,521070003,0,299,499,328,219,167,96,45,71
2017/05/27/11:54:58.543769,141439,1495857298,540586948,0,251,520,334,211,156,82,45,59
2017/05/27/11:54:58.563460,141440,1495857298,563169002,0,284,488,332,209,147,68,41,52
2017/05/27/11:54:58.579935,141441,1495857298,579571962,0,289,525,345,228,146,61,45,62
2017/05/27/11:54:58.601050,141442,1495857298,600704908,0,287,524,431,257,141,57,46,58
2017/05/27/11:54:58.623335,141443,1495857298,623151063,0,299,492,470,293,138,71,50,62
2017/05/27/11:54:58.638300,141444,1495857298,638099908,0,307,490,476,303,152,87,51,67
2017/05/27/11:54:58.661941,141445,1495857298,660634994,0,259,497,513,318,179,96,51,80
2017/05/27/11:54:58.683391,141446,1495857298,683163881,0,262,508,546,337,196,97,48,73
2017/05/27/11:54:58.698322,141447,1495857298,698105096,0,311,524,521,370,208,101,54,77
2017/05/27/11:54:58.720810,141448,1495857298,720554113,0,322,491,498,358,206,94,54,79
2017/05/27/11:54:58.743597,141449,1495857298,743292093,0,319,475,491,363,207,81,54,81
2017/05/27/11:54:58.758309,141450,1495857298,758100986,0,307,493,469,365,187,69,53,68
2017/05/27/11:54:58.782338,141451,1495857298,782093048,0,326,488,439,344,171,95,57,73
2017/05/27/11:54:58.803469,141452,1495857298,803141117,0,285,448,367,287,152,100,55,72
2017/05/27/11:54:58.820360,141453,1495857298,820173025,0,280,549,442,340,168,108,60,70
2017/05/27/11:54:58.841030,141454,1495857298,840749979,0,292,537,449,337,170,119,63,73
2017/05/27/11:54:58.863233,141455,1495857298,863065004,0,315,505,496,339,179,123,68,83
2017/05/27/11:54:58.885951,141456,1495857298,885652065,0,291,547,542,375,197,108,66,82
2017/05/27/11:54:58.900827,141457,1495857298,900613069,0,294,573,533,363,197,98,63,84
2017/05/27/11:54:58.924726,141458,1495857298,924525022,0,282,499,477,298,195,98,65,94
2017/05/27/11:54:58.945745,141459,1495857298,945564031,0,255,511,512,304,187,113,64,89
2017/05/27/11:54:58.960791,141460,1495857298,960593938,0,222,538,460,289,178,112,61,78
2017/05/27/11:54:58.983382,141461,1495857298,983166933,0,206,460,405,240,161,110,58,75
2017/05/27/11:54:59.005876,141462,1495857299,5629062,0,205,466,498,321,181,117,65,85
2017/05/27/11:54:59.021033,141463,1495857299,20684957,0,180,522,495,322,173,114,61,78
2017/05/27/11:54:59.043261,141464,1495857299,43077945,0,172,542,432,302,182,94,55,76
2017/05/27/11:54:59.065811,141465,1495857299,65619945,0,170,520,433,304,185,94,55,76
2017/05/27/11:54:59.080799,141466,1495857299,80570936,0,167,501,429,319,193,99,58,79
2017/05/27/11:54:59.119222,141467,1495857299,118895053,0,112,479,370,271,195,107,59,65
2017/05/27/11:54:59.125802,141468,1495857299,125597000,0,100,376,338,263,190,107,59,57
2017/05/27/11:54:59.140783,141469,1495857299,140588998,0,93,316,356,275,187,101,60,55
2017/05/27/11:54:59.163517,141470,1495857299,163207054,0,88,326,376,279,187,109,60,56
2017/05/27/11:54:59.189311,141471,1495857299,189009904,0,77,326,422,282,185,109,61,55
2017/05/27/11:54:59.200863,141472,1495857299,200596094,0,70,320,388,256,170,109,56,49
2017/05/27/11:54:59.223436,141473,1495857299,223206043,0,75,441,398,252,164,110,51,49
2017/05/27/11:54:59.245772,141474,1495857299,245613098,0,77,454,397,255,156,115,51,51
2017/05/27/11:54:59.262253,141475,1495857299,262056112,0,69,458,401,251,156,116,52,50
2017/05/27/11:54:59.284785,141476,1495857299,284547090,0,69,491,326,218,152,126,49,47
2017/05/27/11:54:59.305709,141477,1495857299,305573940,0,73,496,317,209,145,117,42,48
2017/05/27/11:54:59.320848,141478,1495857299,320688009,0,73,434,403,256,153,124,50,50
2017/05/27/11:54:59.343260,141479,1495857299,343091011,0,72,449,423,247,159,117,50,47
2017/05/27/11:54:59.365901,141480,1495857299,365633010,0,78,450,447,270,194,115,53,49
2017/05/27/11:54:59.380778,141481,1495857299,380573034,0,83,456,453,279,214,116,58,51
2017/05/27/11:54:59.411520,141482,1495857299,411328077,0,83,465,453,275,220,121,60,50
2017/05/27/11:54:59.425809,141483,1495857299,425582885,0,95,492,450,269,242,119,58,54
2017/05/27/11:54:59.440801,141484,1495857299,440607070,0,101,509,419,260,246,120,58,56
2017/05/27/11:54:59.463490,141485,1495857299,463180065,0,117,604,414,268,225,112,57,60
2017/05/27/11:54:59.485751,141486,1495857299,485558986,0,121,608,498,290,217,107,56,57
2017/05/27/11:54:59.500798,141487,1495857299,500593900,0,134,667,509,304,226,114,62,62
2017/05/27/11:54:59.523326,141488,1495857299,523153066,0,127,675,499,290,220,114,61,59
2017/05/27/11:54:59.549552,141489,1495857299,549160957,0,124,672,542,310,219,118,62,59
2017/05/27/11:54:59.560782,141490,1495857299,560617923,0,125,633,561,338,263,128,64,68
2017/05/27/11:54:59.583448,141491,1495857299,583205938,0,117,626,486,312,252,122,62,68
2017/05/27/11:54:59.605762,141492,1495857299,605603933,0,105,544,475,307,262,128,60,67
2017/05/27/11:54:59.620822,141493,1495857299,620604038,0,105,509,475,344,265,132,62,64
2017/05/27/11:54:59.643349,141494,1495857299,643146038,0,104,463,441,355,289,133,66,68
2017/05/27/11:54:59.665853,141495,1495857299,665657043,0,76,389,362,302,252,142,63,52
2017/05/27/11:54:59.680815,141496,1495857299,680619955,0,80,377,451,335,264,139,61,50
2017/05/27/11:54:59.703463,141497,1495857299,703155994,0,78,424,465,334,235,130,56,47
2017/05/27/11:54:59.725871,141498,1495857299,725667953,0,74,403,437,294,213,121,51,46
2017/05/27/11:54:59.740888,141499,1495857299,740585088,0,81,436,450,286,169,119,44,41
2017/05/27/11:54:59.763688,141500,1495857299,763190984,0,81,417,465,283,160,98,45,47
2017/05/27/11:54:59.785766,141501,1495857299,785558938,0,73,379,398,243,136,110,41,44
2017/05/27/11:54:59.808611,141502,1495857299,808329105,0,74,357,433,254,139,99,41,44
2017/05/27/11:54:59.823321,141503,1495857299,823122978,0,76,380,397,240,139,109,43,46
2017/05/27/11:54:59.845723,141504,1495857299,845557928,0,78,407,465,227,133,103,45,48
2017/05/27/11:54:59.868413,141505,1495857299,868150949,0,89,435,451,236,128,105,46,44
2017/05/27/11:54:59.883327,141506,1495857299,883109092,0,102,465,484,252,137,90,49,52
2017/05/27/11:54:59.907313,141507,1495857299,907083988,0,100,492,443,233,141,100,49,52
2017/05/27/11:54:59.928348,141508,1495857299,928112030,0,102,452,494,256,137,87,50,55
2017/05/27/11:54:59.943262,141509,1495857299,943099975,0,96,422,445,255,142,88,47,53
