time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/05/27/11:49:56.765376,126390,1495856996,765182971,0,130,406,398,240,125,93,51,50
2017/05/27/11:49:56.787898,126391,1495856996,787713050,0,128,466,447,263,139,91,57,50
2017/05/27/11:49:56.811802,126392,1495856996,811616897,0,117,514,442,259,137,90,56,51
2017/05/27/11:49:56.827821,126393,1495856996,827649116,0,103,473,485,288,171,101,55,54
2017/05/27/11:49:56.847855,126394,1495856996,847664117,0,99,477,456,262,169,99,55,55
2017/05/27/11:49:56.871836,126395,1495856996,871670961,0,93,458,468,262,170,91,53,50
2017/05/27/11:49:56.885408,126396,1495856996,885220050,0,85,392,411,234,165,94,49,45
2017/05/27/11:49:56.923577,126397,1495856996,923392057,0,86,365,411,254,184,103,53,48
2017/05/27/11:49:56.938556,126398,1495856996,938388109,0,77,347,344,212,155,95,52,41
2017/05/27/11:49:56.953016,126399,1495856996,952698945,0,78,339,361,227,149,93,52,42
2017/05/27/11:49:56.967953,126400,1495856996,967746973,0,79,368,373,252,162,97,51,41
2017/05/27/11:49:56.990493,126401,1495856996,990276098,0,79,376,374,253,147,102,54,43
2017/05/27/11:49:57.005445,126402,1495856997,5230903,0,71,351,387,229,130,102,48,36
2017/05/27/11:49:57.036832,126403,1495856997,36606073,0,76,345,384,244,143,108,47,38
2017/05/27/11:49:57.050489,126404,1495856997,50168991,0,76,331,362,231,142,108,45,35
2017/05/27/11:49:57.065398,126405,1495856997,65206050,0,68,334,306,192,116,98,43,32
2017/05/27/11:49:57.089797,126406,1495856997,89603900,0,66,325,297,191,123,83,37,31
2017/05/27/11:49:57.110384,126407,1495856997,110177993,0,65,323,342,259,135,72,38,34
2017/05/27/11:49:57.125378,126408,1495856997,125179052,0,74,399,317,246,121,68,38,35
2017/05/27/11:49:57.149752,126409,1495856997,149594068,0,72,411,316,246,122,72,40,39
2017/05/27/11:49:57.170495,126410,1495856997,170236110,0,69,378,301,241,123,86,46,39
2017/05/27/11:49:57.185457,126411,1495856997,185173034,0,89,428,356,275,120,90,48,45
2017/05/27/11:49:57.207841,126412,1495856997,207638025,0,86,402,279,213,105,88,47,42
2017/05/27/11:49:57.230621,126413,1495856997,230182886,0,79,362,257,202,101,89,50,43
2017/05/27/11:49:57.252979,126414,1495856997,252696037,0,79,356,257,196,96,84,48,41
2017/05/27/11:49:57.268155,126415,1495856997,267904043,0,87,381,268,214,98,75,41,45
2017/05/27/11:49:57.290358,126416,1495856997,290167093,0,72,322,193,169,102,71,39,41
2017/05/27/11:49:57.307846,126417,1495856997,306623935,0,71,331,201,171,89,71,36,42
2017/05/27/11:49:57.327797,126418,1495856997,327658891,0,76,320,202,167,99,65,37,45
2017/05/27/11:49:57.358832,126419,1495856997,358479976,0,93,423,215,174,104,65,38,45
2017/05/27/11:49:57.367218,126420,1495856997,365119934,0,95,401,219,169,100,58,38,43
2017/05/27/11:49:57.388007,126421,1495856997,387732028,0,99,456,240,164,99,55,38,42
2017/05/27/11:49:57.410348,126422,1495856997,410152912,0,110,514,249,165,107,63,39,45
2017/05/27/11:49:57.434355,126423,1495856997,434165954,0,112,516,256,157,107,82,34,43
2017/05/27/11:49:57.447957,126424,1495856997,447729110,0,102,452,259,172,149,81,36,44
2017/05/27/11:49:57.478561,126425,1495856997,478415966,0,163,454,256,163,152,81,38,46
2017/05/27/11:49:57.485538,126426,1495856997,485265016,0,199,425,289,176,157,84,39,49
2017/05/27/11:49:57.507915,126427,1495856997,507704019,0,201,388,283,166,221,91,40,48
2017/05/27/11:49:57.538630,126428,1495856997,538414955,0,201,372,267,181,241,85,45,50
2017/05/27/11:49:57.545423,126429,1495856997,545273065,0,199,425,279,172,230,87,43,48
2017/05/27/11:49:57.567831,126430,1495856997,567646980,0,156,422,274,174,246,94,44,44
2017/05/27/11:49:57.590343,126431,1495856997,590154886,0,112,405,237,176,251,93,42,43
2017/05/27/11:49:57.606793,126432,1495856997,606646060,0,108,376,227,195,267,82,42,42
2017/05/27/11:49:57.635659,126433,1495856997,635451078,0,100,359,233,200,257,78,36,40
2017/05/27/11:49:57.650449,126434,1495856997,650204896,0,112,359,211,195,249,78,38,43
2017/05/27/11:49:57.667756,126435,1495856997,667594909,0,106,382,241,203,238,72,38,45
2017/05/27/11:49:57.687873,126436,1495856997,687666893,0,93,372,235,192,234,81,43,43
2017/05/27/11:49:57.710661,126437,1495856997,710202932,0,107,420,234,177,164,90,46,42
2017/05/27/11:49:57.732986,126438,1495856997,732724905,0,110,431,299,192,159,93,47,39
2017/05/27/11:49:57.755580,126439,1495856997,755256891,0,101,384,308,195,170,98,49,47
2017/05/27/11:49:57.770301,126440,1495856997,770147085,0,105,405,291,189,178,95,46,46
2017/05/27/11:49:57.793099,126441,1495856997,792675971,0,107,399,275,182,184,85,44,49
2017/05/27/11:49:57.809361,126442,1495856997,809161901,0,86,347,299,186,170,81,41,48
2017/05/27/11:49:57.830495,126443,1495856997,830233097,0,81,348,273,160,173,85,46,51
2017/05/27/11:49:57.861073,126444,1495856997,860878944,0,77,314,260,157,168,87,45,42
2017/05/27/11:49:57.867888,126445,1495856997,867682933,0,73,273,250,143,153,91,54,43
2017/05/27/11:49:57.890665,126446,1495856997,890273094,0,86,382,297,169,143,92,56,43
2017/05/27/11:49:57.921507,126447,1495856997,921359062,0,87,454,285,208,142,85,56,46
2017/05/27/11:49:57.928046,126448,1495856997,927637100,0,94,450,247,209,133,78,54,44
2017/05/27/11:49:57.950315,126449,1495856997,950162887,0,95,448,245,229,129,81,55,46
2017/05/27/11:49:57.981912,126450,1495856997,981384038,0,88,508,283,234,137,81,48,45
2017/05/27/11:49:57.987986,126451,1495856997,987766027,0,74,434,232,211,132,80,49,47
2017/05/27/11:49:58.010528,126452,1495856998,10237932,0,69,341,233,184,143,85,51,48
2017/05/27/11:49:58.032851,126453,1495856998,32685995,0,66,364,259,175,142,81,49,47
2017/05/27/11:49:58.047843,126454,1495856998,47719955,0,74,396,274,158,125,72,47,46
2017/05/27/11:49:58.070328,126455,1495856998,70164918,0,80,300,256,167,126,74,51,45
2017/05/27/11:49:58.092915,126456,1495856998,92730998,0,92,374,269,170,138,86,48,48
2017/05/27/11:49:58.107839,126457,1495856998,107669115,0,97,397,248,151,127,81,49,49
2017/05/27/11:49:58.146162,126458,1495856998,145944118,0,98,386,241,154,122,82,52,51
2017/05/27/11:49:58.152953,126459,1495856998,152729988,0,94,397,226,135,128,80,49,52
2017/05/27/11:49:58.167858,126460,1495856998,167718887,0,90,391,215,130,119,73,44,50
2017/05/27/11:49:58.190305,126461,1495856998,190175056,0,77,381,215,130,100,58,43,43
2017/05/27/11:49:58.213398,126462,1495856998,212663888,0,74,387,210,127,132,60,37,39
2017/05/27/11:49:58.227887,126463,1495856998,227730035,0,73,416,211,160,138,52,33,34
2017/05/27/11:49:58.251829,126464,1495856998,251635074,0,70,397,245,196,138,51,32,33
2017/05/27/11:49:58.273278,126465,1495856998,272794008,0,67,395,239,197,157,58,37,40
2017/05/27/11:49:58.287778,126466,1495856998,287662982,0,74,391,225,197,163,60,36,41
2017/05/27/11:49:58.310431,126467,1495856998,310199975,0,70,381,236,197,153,67,38,41
2017/05/27/11:49:58.332860,126468,1495856998,332672119,0,70,371,238,201,151,69,40,47
2017/05/27/11:49:58.347877,126469,1495856998,347659111,0,94,467,344,250,164,74,44,49
2017/05/27/11:49:58.370671,126470,1495856998,370239019,0,101,489,341,248,152,75,44,47
2017/05/27/11:49:58.392859,126471,1495856998,392688035,0,101,460,351,259,161,85,48,47
2017/05/27/11:49:58.408079,126472,1495856998,407752037,0,116,494,363,262,154,76,50,48
2017/05/27/11:49:58.430519,126473,1495856998,430272102,0,116,480,348,236,150,80,51,45
2017/05/27/11:49:58.452886,126474,1495856998,452676057,0,96,394,248,163,138,80,50,43
2017/05/27/11:49:58.469342,126475,1495856998,469151973,0,94,413,257,161,140,83,50,41
2017/05/27/11:49:58.490334,126476,1495856998,490158081,0,91,410,244,144,128,75,45,46
2017/05/27/11:49:58.512894,126477,1495856998,512686014,0,80,396,259,158,121,80,47,48
2017/05/27/11:49:58.527929,126478,1495856998,527719974,0,79,384,264,185,127,84,48,50
2017/05/27/11:49:58.550329,126479,1495856998,550158977,0,78,359,219,173,162,97,55,50
2017/05/27/11:49:58.572799,126480,1495856998,572660923,0,74,298,201,171,168,129,57,51
2017/05/27/11:49:58.587806,126481,1495856998,587649106,0,73,329,198,171,176,136,61,46
2017/05/27/11:49:58.618515,126482,1495856998,618396043,0,74,338,151,160,179,137,63,43
2017/05/27/11:49:58.641120,126483,1495856998,640949010,0,74,342,226,166,189,138,63,42
2017/05/27/11:49:58.655625,126484,1495856998,655245065,0,75,355,232,163,159,143,68,41
2017/05/27/11:49:58.670245,126485,1495856998,670126914,0,74,378,231,163,195,131,67,44
2017/05/27/11:49:58.692948,126486,1495856998,692745923,0,73,349,235,166,192,126,65,44
2017/05/27/11:49:58.715443,126487,1495856998,715255022,0,62,277,235,155,193,122,60,41
2017/05/27/11:49:58.730716,126488,1495856998,730271100,0,57,254,153,113,194,120,61,38
2017/05/27/11:49:58.752899,126489,1495856998,752693891,0,52,231,145,110,202,136,57,38
2017/05/27/11:49:58.775651,126490,1495856998,775296926,0,46,172,147,103,163,120,57,32
2017/05/27/11:49:58.790436,126491,1495856998,790241003,0,39,138,138,97,164,124,61,32
2017/05/27/11:49:58.812870,126492,1495856998,812686920,0,41,169,145,101,179,128,72,36
2017/05/27/11:49:58.835379,126493,1495856998,835205078,0,45,178,160,113,168,136,73,41
2017/05/27/11:49:58.850367,126494,1495856998,850137948,0,44,179,162,106,163,112,66,40
2017/05/27/11:49:58.872891,126495,1495856998,872629880,0,46,184,165,115,167,115,68,41
2017/05/27/11:49:58.895650,126496,1495856998,895337104,0,44,169,166,119,182,125,69,42
2017/05/27/11:49:58.910365,126497,1495856998,910142898,0,42,134,148,120,171,130,61,41
2017/05/27/11:49:58.932821,126498,1495856998,932637929,0,39,120,141,125,205,123,66,38
2017/05/27/11:49:58.955324,126499,1495856998,955172061,0,45,137,146,131,206,113,66,39
2017/05/27/11:49:58.970312,126500,1495856998,970185041,0,50,145,154,142,210,124,68,41
2017/05/27/11:49:58.992942,126501,1495856998,992702960,0,55,159,181,158,204,111,70,45
2017/05/27/11:49:59.015366,126502,1495856999,15177965,0,58,164,183,163,209,106,72,46
2017/05/27/11:49:59.030373,126503,1495856999,30188083,0,55,170,169,154,206,107,65,45
2017/05/27/11:49:59.052848,126504,1495856999,52659034,0,49,156,170,152,205,111,70,46
2017/05/27/11:49:59.075479,126505,1495856999,75285911,0,43,144,188,158,203,98,72,48
2017/05/27/11:49:59.090367,126506,1495856999,90186119,0,39,124,158,136,218,124,71,42
2017/05/27/11:49:59.112985,126507,1495856999,112760066,0,36,138,149,125,207,118,66,40
2017/05/27/11:49:59.135504,126508,1495856999,135164976,0,36,121,149,115,172,117,69,42
2017/05/27/11:49:59.150258,126509,1495856999,150121927,0,40,124,159,129,197,116,64,44
2017/05/27/11:49:59.172976,126510,1495856999,172733068,0,44,166,134,101,193,135,63,42
2017/05/27/11:49:59.195379,126511,1495856999,195187091,0,44,179,137,102,170,113,57,44
2017/05/27/11:49:59.210338,126512,1495856999,210155010,0,45,166,148,106,204,126,60,48
2017/05/27/11:49:59.232999,126513,1495856999,232724905,0,48,169,147,111,210,125,62,47
2017/05/27/11:49:59.255323,126514,1495856999,255135059,0,46,164,130,99,195,124,60,44
2017/05/27/11:49:59.270346,126515,1495856999,270168066,0,41,128,119,98,188,101,53,41
2017/05/27/11:49:59.292967,126516,1495856999,292725086,0,39,110,114,91,185,97,53,39
2017/05/27/11:49:59.315807,126517,1495856999,315464973,0,36,103,120,101,174,83,51,33
2017/05/27/11:49:59.330446,126518,1495856999,330212116,0,38,106,127,114,183,87,48,34
2017/05/27/11:49:59.352901,126519,1495856999,352689981,0,35,97,114,109,164,77,49,36
2017/05/27/11:49:59.375629,126520,1495856999,375289916,0,35,80,107,112,196,85,50,36
2017/05/27/11:49:59.390534,126521,1495856999,390265941,0,37,76,106,112,208,111,69,44
2017/05/27/11:49:59.412888,126522,1495856999,412699937,0,38,80,101,100,186,109,72,46
2017/05/27/11:49:59.435341,126523,1495856999,435162067,0,36,96,132,93,177,108,73,45
2017/05/27/11:49:59.450553,126524,1495856999,450237035,0,38,111,151,98,180,115,74,43
2017/05/27/11:49:59.472828,126525,1495856999,472688913,0,37,117,167,99,156,111,73,43
2017/05/27/11:49:59.495517,126526,1495856999,495233058,0,36,118,175,103,156,83,53,36
2017/05/27/11:49:59.511815,126527,1495856999,511567115,0,36,117,167,106,189,91,47,34
2017/05/27/11:49:59.533088,126528,1495856999,532800912,0,32,94,145,97,201,93,43,32
2017/05/27/11:49:59.555494,126529,1495856999,555191993,0,29,70,132,91,210,87,37,32
2017/05/27/11:49:59.570319,126530,1495856999,570151090,0,32,61,134,104,221,92,38,37
2017/05/27/11:49:59.592928,126531,1495856999,592732906,0,33,60,129,105,204,95,39,37
2017/05/27/11:49:59.623684,126532,1495856999,623409032,0,32,72,131,116,193,97,48,40
2017/05/27/11:49:59.641339,126533,1495856999,641103982,0,36,86,142,123,172,89,49,41
2017/05/27/11:49:59.652888,126534,1495856999,652689933,0,38,83,144,133,215,105,57,44
2017/05/27/11:49:59.675349,126535,1495856999,675182104,0,36,89,134,137,196,101,58,40
2017/05/27/11:49:59.697932,126536,1495856999,697717905,0,34,89,134,134,212,96,60,40
2017/05/27/11:49:59.714326,126537,1495856999,714173078,0,34,79,138,127,203,87,53,36
2017/05/27/11:49:59.735483,126538,1495856999,735192060,0,30,62,128,117,213,91,60,41
2017/05/27/11:49:59.757848,126539,1495856999,757656097,0,31,83,127,105,183,89,56,39
2017/05/27/11:49:59.772898,126540,1495856999,772686958,0,30,89,137,108,178,87,55,38
2017/05/27/11:49:59.795420,126541,1495856999,795193910,0,30,93,160,118,168,87,51,38
2017/05/27/11:49:59.817891,126542,1495856999,817722082,0,28,93,170,122,166,91,51,39
2017/05/27/11:49:59.833035,126543,1495856999,832755088,0,30,96,163,125,163,94,38,31
2017/05/27/11:49:59.855367,126544,1495856999,855175018,0,29,78,158,124,146,75,37,31
2017/05/27/11:49:59.877836,126545,1495856999,877682924,0,30,62,139,104,159,81,36,32
2017/05/27/11:49:59.892886,126546,1495856999,892667055,0,30,61,130,103,173,83,37,31
2017/05/27/11:49:59.915478,126547,1495856999,915219068,0,31,60,109,92,181,78,36,28
2017/05/27/11:49:59.937978,126548,1495856999,937812089,0,31,59,114,96,171,86,42,32
2017/05/27/11:49:59.952949,126549,1495856999,952708959,0,31,63,127,111,165,89,43,35
2017/05/27/11:49:59.975380,126550,1495856999,975169897,0,29,64,130,109,166,79,44,34
2017/05/27/11:49:59.997847,126551,1495856999,997649908,0,31,59,112,97,151,79,45,36
2017/05/27/11:50:00.012936,126552,1495857000,12720108,0,31,57,121,105,172,97,53,39
2017/05/27/11:50:00.035616,126553,1495857000,35423994,0,31,55,118,103,176,87,52,37
2017/05/27/11:50:00.057835,126554,1495857000,57643890,0,29,47,109,99,176,89,52,35
2017/05/27/11:50:00.074297,126555,1495857000,74136018,0,31,48,113,108,185,98,51,35
2017/05/27/11:50:00.095513,126556,1495857000,95222949,0,31,53,110,107,191,100,49,36
2017/05/27/11:50:00.126021,126557,1495857000,125859022,0,30,50,101,107,186,88,48,36
2017/05/27/11:50:00.137216,126558,1495857000,137022972,0,31,49,110,120,184,90,47,36
2017/05/27/11:50:00.155397,126559,1495857000,155174970,0,32,53,108,117,188,89,49,37
2017/05/27/11:50:00.178062,126560,1495857000,177733898,0,31,52,110,112,174,79,50,38
2017/05/27/11:50:00.194976,126561,1495857000,194761037,0,30,47,110,113,170,78,50,36
2017/05/27/11:50:00.215386,126562,1495857000,215171098,0,33,63,119,117,153,98,46,33
2017/05/27/11:50:00.238013,126563,1495857000,237803936,0,34,64,115,108,177,97,42,33
2017/05/27/11:50:00.252799,126564,1495857000,252620935,0,34,62,114,104,173,97,39,30
2017/05/27/11:50:00.275333,126565,1495857000,275158882,0,34,64,104,105,198,104,40,29
2017/05/27/11:50:00.297793,126566,1495857000,297646999,0,33,64,108,109,203,110,40,28
2017/05/27/11:50:00.312913,126567,1495857000,312696933,0,30,61,126,118,204,89,38,28
2017/05/27/11:50:00.335609,126568,1495857000,335427045,0,30,60,146,131,199,85,46,33
2017/05/27/11:50:00.358161,126569,1495857000,357736110,0,31,65,164,136,206,84,45,36
2017/05/27/11:50:00.372890,126570,1495857000,372684001,0,30,63,164,137,186,78,48,39
2017/05/27/11:50:00.399493,126571,1495857000,395180940,0,33,63,171,141,187,67,49,40
2017/05/27/11:50:00.418562,126572,1495857000,418281078,0,33,56,153,131,181,105,53,41
2017/05/27/11:50:00.433023,126573,1495857000,432691097,0,28,64,138,122,166,110,48,36
2017/05/27/11:50:00.455571,126574,1495857000,455156087,0,27,59,121,118,172,108,50,32
2017/05/27/11:50:00.477957,126575,1495857000,477698087,0,30,60,122,112,165,108,43,28
2017/05/27/11:50:00.492848,126576,1495857000,492628097,0,25,63,128,114,177,109,45,27
2017/05/27/11:50:00.515483,126577,1495857000,515217065,0,27,60,126,106,172,80,39,27
2017/05/27/11:50:00.537840,126578,1495857000,537664890,0,28,57,118,88,166,80,42,31
2017/05/27/11:50:00.563645,126579,1495857000,560242891,0,27,54,112,83,163,85,42,33
2017/05/27/11:50:00.575310,126580,1495857000,575113058,0,26,60,123,109,161,85,45,34
2017/05/27/11:50:00.598143,126581,1495857000,597780942,0,28,63,111,104,136,93,44,37
2017/05/27/11:50:00.620300,126582,1495857000,620109081,0,28,62,120,117,158,88,49,40
2017/05/27/11:50:00.635269,126583,1495857000,635086059,0,27,56,111,121,174,93,47,38
2017/05/27/11:50:00.658182,126584,1495857000,657752990,0,29,56,115,122,164,90,46,37
2017/05/27/11:50:00.680899,126585,1495857000,680114984,0,29,54,124,108,164,101,55,39
2017/05/27/11:50:00.695340,126586,1495857000,695135116,0,30,43,124,105,177,93,57,38
2017/05/27/11:50:00.717924,126587,1495857000,717632055,0,28,48,112,96,162,101,55,36
2017/05/27/11:50:00.740401,126588,1495857000,740190982,0,28,50,117,99,166,91,52,34
2017/05/27/11:50:00.755461,126589,1495857000,755234956,0,27,49,112,98,183,99,54,34
2017/05/27/11:50:00.778093,126590,1495857000,777692079,0,28,45,88,97,218,94,47,33
2017/05/27/11:50:00.800376,126591,1495857000,800158977,0,26,55,99,99,207,98,46,33
2017/05/27/11:50:00.822980,126592,1495857000,822716951,0,29,51,99,94,217,96,45,33
2017/05/27/11:50:00.838918,126593,1495857000,838769912,0,28,52,95,87,214,94,46,33
2017/05/27/11:50:00.860476,126594,1495857000,860228061,0,31,54,132,112,201,87,50,38
2017/05/27/11:50:00.875318,126595,1495857000,875139951,0,30,58,144,117,165,75,47,35
2017/05/27/11:50:00.897837,126596,1495857000,897646903,0,32,53,135,119,175,86,46,34
2017/05/27/11:50:00.920297,126597,1495857000,920139074,0,29,53,136,116,155,81,47,34
2017/05/27/11:50:00.935330,126598,1495857000,935194969,0,31,54,140,119,182,90,47,34
2017/05/27/11:50:00.957926,126599,1495857000,957703113,0,30,58,156,109,194,93,40,31
2017/05/27/11:50:00.980321,126600,1495857000,980168104,0,32,57,148,96,191,96,41,32
2017/05/27/11:50:00.995306,126601,1495857000,995153903,0,28,53,149,85,229,91,40,32
2017/05/27/11:50:01.017805,126602,1495857001,17680883,0,30,55,156,110,235,89,37,31
2017/05/27/11:50:01.040453,126603,1495857001,40158033,0,30,52,150,109,212,83,37,30
2017/05/27/11:50:01.055537,126604,1495857001,55210113,0,32,71,133,100,207,81,39,34
2017/05/27/11:50:01.077884,126605,1495857001,77703952,0,28,67,130,102,211,76,38,33
2017/05/27/11:50:01.100305,126606,1495857001,100167036,0,31,69,121,106,163,76,39,34
2017/05/27/11:50:01.115488,126607,1495857001,115180015,0,31,70,111,84,166,75,45,36
2017/05/27/11:50:01.137883,126608,1495857001,137743949,0,34,80,118,89,155,78,49,39
2017/05/27/11:50:01.160583,126609,1495857001,160300970,0,32,70,93,110,144,76,47,35
2017/05/27/11:50:01.175263,126610,1495857001,175116062,0,32,72,95,113,167,86,52,34
2017/05/27/11:50:01.197812,126611,1495857001,197608947,0,36,88,95,113,175,86,51,33
2017/05/27/11:50:01.220299,126612,1495857001,220114946,0,38,100,95,118,167,89,48,34
2017/05/27/11:50:01.235660,126613,1495857001,235235929,0,39,111,153,125,191,95,44,32
2017/05/27/11:50:01.257812,126614,1495857001,257627010,0,49,169,156,115,215,100,49,37
2017/05/27/11:50:01.280303,126615,1495857001,280145883,0,70,271,162,120,194,91,44,49
2017/05/27/11:50:01.295390,126616,1495857001,295185089,0,71,274,166,120,195,88,43,49
2017/05/27/11:50:01.317781,126617,1495857001,317656040,0,75,281,173,147,217,87,49,52
2017/05/27/11:50:01.340445,126618,1495857001,340217113,0,74,278,136,143,201,78,52,56
2017/05/27/11:50:01.355358,126619,1495857001,355175971,0,70,256,142,134,171,78,46,52
2017/05/27/11:50:01.377837,126620,1495857001,377666950,0,51,158,140,128,175,79,48,42
2017/05/27/11:50:01.400352,126621,1495857001,400182962,0,53,154,144,130,167,71,45,42
2017/05/27/11:50:01.417043,126622,1495857001,416719913,0,47,135,136,105,146,64,38,35
