time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:51:10.248098,409871,1495857071,820999936,,['l_gripper_l_finger_joint'],"(0.019935240289568903,)","(0.0,)","(0.0,)"
2017/05/27/11:51:10.248325,409872,1495857071,820999936,,['r_gripper_l_finger_joint'],"(0.01998187222003937,)","(0.0,)","(0.0,)"
2017/05/27/11:51:10.260773,659172,1495857071,826937959,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7447476725183684, 0.004985437560627594, -0.5553010452145197, 0.0023009711818281204, 1.2643836644145523, -0.0007669903939427069, 0.16336895390979655, 1.2647671596115235, 0.9000632272917665, -0.9763787714890658, -0.06327670750027331, 1.2950632801722606, 0.0617427267123879, -12.565987119160338)","(0.0, 0.01021017612225158, -0.0011780972448751821, 0.00039269908162506076, 0.011388273367126762, 0.0011780972448751821, 0.0035342917346255468, -0.005890486224375911, -0.003926990816250607, 0.0047123889795007284, 0.0027488935713754254, -0.005497787142750851, -0.012173671530376884, 0.003141592653000486, -0.009032078877376396, -0.0023561944897503642, 0.0)","(0.0, 0.0, -0.256, -14.86, 0.184, -23.364, 0.144, -0.136, 0.028, 3.248, -15.884, 1.184, -28.628, 0.108, 0.036, -0.008, -20.48)"
2017/05/27/11:51:10.266245,659173,1495857071,836955832,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7447476725183684, 0.005368932757598948, -0.554534054820577, 0.0019174759848567672, 1.2643836644145523, -0.0011504855909140602, 0.16451943950071063, 1.2643836644145523, 0.9012137128826806, -0.9763787714890658, -0.06135923151541655, 1.2958302705662033, 0.0617427267123879, -12.565987119160338)","(0.0, 0.007853981632501214, 0.0007853981632501215, 0.012173671530376884, -0.00039269908162506076, -0.0047123889795007284, -0.0023561944897503642, 0.001570796326500243, -0.011780972448751823, 0.0035342917346255468, 0.04908738520313259, -0.007853981632501214, -0.01060287520387664, 0.005497787142750851, 0.007461282550876154, 0.003141592653000486, 0.0)","(0.0, 0.0, -0.384, -14.924, 0.124, -23.332, 0.104, -0.144, 0.016, 3.188, -15.884, 1.244, -28.66, 0.116, 0.048, -0.036, -20.48)"
2017/05/27/11:51:10.276172,659174,1495857071,846939579,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.7435971869274544, 0.005368932757598948, -0.5553010452145197, 0.002684466378799474, 1.2643836644145523, -0.0007669903939427069, 0.16375244910676792, 1.2640001692175808, 0.9000632272917665, -0.9763787714890658, -0.06212622190935926, 1.2950632801722606, 0.06212622190935926, -12.565987119160338)","(0.0, -0.01021017612225158, -0.007853981632501214, -0.0023561944897503642, -0.006283185306000972, -0.006675884387626033, -0.007461282550876154, 0.0047123889795007284, 0.014922565101752308, 0.011780972448751823, 0.009424777959001457, 0.005497787142750851, 0.0200276531628781, -0.007853981632501214, 0.012959069693627005, 0.007853981632501214, 0.0)","(0.0, 0.0, -0.384, -14.86, 0.184, -23.332, 0.128, -0.144, 0.0, 3.092, -15.884, 1.212, -28.66, 0.096, 0.068, -0.016, -20.48)"
2017/05/27/11:51:10.286214,659175,1495857071,856958116,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.7451311677153397, 0.005368932757598948, -0.554534054820577, 0.002684466378799474, 1.2640001692175808, -0.0011504855909140602, 0.16413594430373926, 1.2640001692175808, 0.9008302176857093, -0.9763787714890658, -0.060975736318445196, 1.2946797849752891, 0.06135923151541655, -12.565987119160338)","(0.0, -0.009032078877376396, -0.006675884387626033, -0.003926990816250607, -0.0011780972448751821, 0.0, 0.004319689897875668, 0.006283185306000972, 0.0019634954081253035, 0.0, -0.029845130203504617, -0.005890486224375911, -0.0023561944897503642, 0.015707963265002428, -0.019242254999627974, 0.0019634954081253035, 0.0)","(0.0, 0.0, -0.256, -14.86, 0.28, -23.332, 0.136, -0.136, 0.016, 3.092, -15.912, 1.212, -28.6, 0.096, 0.068, -0.028, -20.48)"
2017/05/27/11:51:10.296262,659176,1495857071,866949297,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.7432136917304829, 0.004985437560627594, -0.5549175500175484, 0.003451456772742181, 1.2643836644145523, -0.0007669903939427069, 0.16336895390979655, 1.2636166740206096, 0.9004467224887379, -0.9763787714890658, -0.0617427267123879, 1.2946797849752891, 0.0617427267123879, -12.565987119160338)","(0.0, -0.007461282550876154, 0.0, 0.005497787142750851, 0.005497787142750851, 0.0011780972448751821, 0.014137166938502187, -0.018456856836377853, -0.01727875959150267, -0.008639379795751335, -0.004319689897875668, -0.004319689897875668, 0.0070685834692510935, -0.0070685834692510935, -0.01021017612225158, -0.009424777959001457, 0.0)","(0.0, 0.0, -0.384, -14.86, 0.184, -23.332, 0.136, -0.136, 0.008, 3.188, -15.912, 1.184, -28.628, 0.116, 0.076, -0.036, -20.48)"
2017/05/27/11:51:10.299170,409873,1495857071,871000064,,['l_gripper_l_finger_joint'],"(0.019935240289568903,)","(0.0,)","(0.0,)"
2017/05/27/11:51:10.299460,409874,1495857071,872000000,,['r_gripper_l_finger_joint'],"(0.01998187222003937,)","(0.0,)","(0.0,)"
2017/05/27/11:51:10.306598,659177,1495857071,876921404,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.005368932757598948, 0.7447476725183684, 0.004985437560627594, -0.5553010452145197, 0.0019174759848567672, 1.2640001692175808, -0.0003834951969713534, 0.16375244910676792, 1.2647671596115235, 0.9012137128826806, -0.9763787714890658, -0.06212622190935926, 1.2962137657631747, 0.0617427267123879, -12.565987119160338)","(0.0, -0.01060287520387664, -0.001570796326500243, -0.01610066234662749, -0.012959069693627005, -0.001570796326500243, 0.011388273367126762, 0.009817477040626518, -0.003926990816250607, 0.00510508806112579, 0.021598449489378342, -0.009817477040626518, -0.01021017612225158, -0.008246680714126275, 0.008246680714126275, -0.011780972448751823, 0.0)","(0.0, 0.0, -0.384, -14.828, 0.124, -23.3, 0.128, -0.124, 0.028, 3.028, -15.912, 1.152, -28.66, 0.116, 0.056, -0.036, -20.48)"
2017/05/27/11:51:10.316407,659178,1495857071,886926517,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.744364177321397, 0.005368932757598948, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0015339807878854137, 0.16336895390979655, 1.2640001692175808, 0.9012137128826806, -0.9759952762920945, -0.0617427267123879, 1.2958302705662033, 0.0617427267123879, -12.565987119160338)","(0.0, 0.0023561944897503642, 0.0047123889795007284, -0.0027488935713754254, -0.005497787142750851, -0.007853981632501214, -0.012173671530376884, 0.010995574285501701, 0.010995574285501701, 0.0023561944897503642, 0.013351768775252066, 0.01531526418337737, 0.009032078877376396, -0.0027488935713754254, 0.014137166938502187, 0.011780972448751823, 0.0)","(0.0, 0.0, -0.448, -14.86, 0.184, -23.332, 0.12, -0.136, 0.0, 3.124, -15.912, 1.184, -28.628, 0.096, 0.068, -0.016, -20.48)"
2017/05/27/11:51:10.326641,659179,1495857071,896955261,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.7447476725183684, 0.004985437560627594, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0003834951969713534, 0.16375244910676792, 1.265150654808495, 0.9012137128826806, -0.9759952762920945, -0.06212622190935926, 1.2954467753692318, 0.06212622190935926, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.00039269908162506076, 0.007461282550876154, 0.011388273367126762, 0.01531526418337737, -0.003141592653000486, -0.006283185306000972, 0.011780972448751823, 0.008246680714126275, -0.022383847652628464, -0.0023561944897503642, -0.001570796326500243, -0.00039269908162506076, 0.0007853981632501215, 0.0023561944897503642, 0.0)","(0.0, 0.0, -0.256, -14.86, 0.124, -23.332, 0.12, -0.156, 0.008, 3.188, -15.884, 1.184, -28.628, 0.108, 0.068, -0.028, -20.48)"
2017/05/27/11:51:10.336194,659180,1495857071,906956626,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.7451311677153397, 0.005368932757598948, -0.5553010452145197, 0.0023009711818281204, 1.2636166740206096, -0.0011504855909140602, 0.16375244910676792, 1.2643836644145523, 0.9004467224887379, -0.9763787714890658, -0.0625097171063306, 1.2958302705662033, 0.0617427267123879, -12.565987119160338)","(0.0, 0.007853981632501214, -0.003926990816250607, 0.010995574285501701, 0.0035342917346255468, 0.01021017612225158, 0.0070685834692510935, -0.0007853981632501215, -0.0035342917346255468, -0.012566370612001944, 0.0023561944897503642, -0.00039269908162506076, -0.023954643979128706, -0.003926990816250607, -0.013351768775252066, -0.009817477040626518, 0.0)","(0.0, 0.0, -0.352, -14.86, 0.216, -23.332, 0.136, -0.136, 0.0, 3.092, -15.944, 1.276, -28.6, 0.124, 0.068, -0.028, -20.48)"
2017/05/27/11:51:10.346238,659181,1495857071,916950719,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.7447476725183684, 0.005368932757598948, -0.5549175500175484, 0.0023009711818281204, 1.2643836644145523, -0.0011504855909140602, 0.16413594430373926, 1.2640001692175808, 0.9004467224887379, -0.9759952762920945, -0.06289321230330196, 1.2950632801722606, 0.0617427267123879, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.00039269908162506076, 0.0011780972448751821, 0.0011780972448751821, -0.012959069693627005, -0.00510508806112579, -0.0035342917346255468, 0.0023561944897503642, -0.00039269908162506076, -0.008639379795751335, 0.004319689897875668, 0.006283185306000972, -0.0070685834692510935, -0.0070685834692510935, -0.004319689897875668, 0.0)","(0.0, 0.0, -0.288, -14.828, 0.124, -23.3, 0.12, -0.136, 0.016, 3.188, -15.884, 1.212, -28.66, 0.124, 0.076, -0.008, -20.48)"
2017/05/27/11:51:10.349255,409875,1495857071,921999872,,['r_gripper_l_finger_joint'],"(0.01998187222003937,)","(0.0,)","(0.0,)"
2017/05/27/11:51:10.349488,409876,1495857071,921999872,,['l_gripper_l_finger_joint'],"(0.019935240289568903,)","(0.0,)","(0.0,)"
2017/05/27/11:51:10.356461,659182,1495857071,926941825,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.0038349519697135344, 0.7447476725183684, 0.004985437560627594, -0.5553010452145197, 0.0011504855909140602, 1.2643836644145523, -0.0003834951969713534, 0.16375244910676792, 1.2647671596115235, 0.9004467224887379, -0.9759952762920945, -0.0625097171063306, 1.2950632801722606, 0.06212622190935926, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0023561944897503642, -0.008246680714126275, 0.0007853981632501215, -0.0035342917346255468, -0.00039269908162506076, -0.005497787142750851, -0.014529866020127248, -0.0007853981632501215, 0.007853981632501214, -0.0070685834692510935, 0.005890486224375911, 0.009032078877376396, 0.005890486224375911, 0.004319689897875668, 0.0)","(0.0, 0.0, -0.384, -14.892, 0.124, -23.332, 0.136, -0.144, 0.036, 3.188, -15.912, 1.212, -28.688, 0.124, 0.048, -0.016, -20.48)"
