time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:48:15.218177,641668,1495856896,786920538,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004985437560627594, 0.744364177321397, 0.005752427954570301, -0.554534054820577, 0.002684466378799474, 1.2640001692175808, -0.0007669903939427069, 0.16106798272796843, 1.2640001692175808, 0.9019807032766233, -0.9756117810951231, -0.06366020269724466, 1.2939127945813464, 0.06135923151541655, -12.565987119160338)","(0.0, -0.007461282550876154, 0.00039269908162506076, 0.007461282550876154, -0.0019634954081253035, 0.004319689897875668, 0.009424777959001457, -0.007461282550876154, 0.0, 0.0007853981632501215, -0.04241150081550656, 0.0023561944897503642, 0.014922565101752308, 0.019242254999627974, -0.006283185306000972, -0.009032078877376396, 0.0)","(0.0, 0.0, -0.256, -14.892, 0.092, -23.332, 0.104, -0.136, 0.008, 2.808, -15.884, 1.088, -28.896, 0.256, 0.124, -0.072, -20.48)"
2017/05/27/11:48:15.228013,641669,1495856896,796926299,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.7447476725183684, 0.006135923151541655, -0.5549175500175484, 0.002684466378799474, 1.2647671596115235, -0.0003834951969713534, 0.1614514779249398, 1.2647671596115235, 0.902747693670566, -0.9759952762920945, -0.06212622190935926, 1.2946797849752891, 0.06212622190935926, -12.565987119160338)","(0.0, -0.0070685834692510935, 0.015707963265002428, -0.0035342917346255468, -0.006283185306000972, -0.009424777959001457, 0.001570796326500243, -0.007461282550876154, -0.0027488935713754254, -0.007461282550876154, -0.015707963265002428, -0.00510508806112579, -0.00039269908162506076, -0.006283185306000972, 0.014137166938502187, 0.01767145867312773, 0.0)","(0.0, 0.0, -0.224, -14.86, 0.152, -23.364, 0.12, -0.164, 0.016, 2.68, -15.884, 0.996, -28.956, 0.264, 0.124, -0.072, -20.48)"
2017/05/27/11:48:15.238070,641670,1495856896,806908764,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.7447476725183684, 0.004985437560627594, -0.5549175500175484, 0.0023009711818281204, 1.2643836644145523, -0.0007669903939427069, 0.16106798272796843, 1.265150654808495, 0.9019807032766233, -0.9756117810951231, -0.06327670750027331, 1.2946797849752891, 0.0617427267123879, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.00039269908162506076, -0.001570796326500243, -0.01610066234662749, -0.009032078877376396, -0.018064157754752792, 0.007461282550876154, 0.0, 0.01021017612225158, 0.012173671530376884, 0.001570796326500243, 0.008246680714126275, 0.0019634954081253035, 0.00510508806112579, -0.007461282550876154, 0.0)","(0.0, 0.0, -0.352, -14.892, 0.124, -23.364, 0.104, -0.144, 0.036, 2.648, -15.884, 1.212, -28.956, 0.256, 0.116, -0.072, -20.48)"
2017/05/27/11:48:15.248155,641671,1495856896,816877160,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.744364177321397, 0.005752427954570301, -0.5553010452145197, 0.0019174759848567672, 1.2640001692175808, -0.0007669903939427069, 0.1614514779249398, 1.2647671596115235, 0.9023641984735946, -0.9756117810951231, -0.06327670750027331, 1.294296289778318, 0.060975736318445196, -12.565987119160338)","(0.0, -0.006283185306000972, -0.009817477040626518, 0.0007853981632501215, -0.005497787142750851, -0.006283185306000972, -0.00510508806112579, -0.007853981632501214, -0.0023561944897503642, -0.009424777959001457, -0.00510508806112579, -0.01688606050987761, -0.003141592653000486, -0.003141592653000486, -0.008639379795751335, -0.001570796326500243, 0.0)","(0.0, 0.0, -0.352, -14.86, 0.124, -23.396, 0.12, -0.136, 0.028, 2.62, -15.852, 1.152, -28.956, 0.264, 0.108, -0.056, -20.48)"
2017/05/27/11:48:15.258020,641672,1495856896,826923841,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005368932757598948, 0.7435971869274544, 0.005752427954570301, -0.554534054820577, 0.0023009711818281204, 1.2636166740206096, -0.0007669903939427069, 0.16106798272796843, 1.2659176452024377, 0.9015972080796519, -0.9759952762920945, -0.06327670750027331, 1.2946797849752891, 0.06135923151541655, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.0019634954081253035, -0.004319689897875668, 0.0019634954081253035, -0.0011780972448751821, -0.008246680714126275, -0.012173671530376884, -0.001570796326500243, -0.0019634954081253035, 0.023561944897503646, 0.008639379795751335, 0.01060287520387664, -0.010995574285501701, 0.003141592653000486, -0.008639379795751335, 0.0)","(0.0, 0.0, -0.192, -14.86, 0.216, -23.428, 0.104, -0.136, 0.0, 2.712, -15.852, 1.212, -28.924, 0.248, 0.116, -0.072, -20.48)"
2017/05/27/11:48:15.268145,641673,1495856896,836917167,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.052155346788104066, 0.004601942363656241, 0.744364177321397, 0.005368932757598948, -0.554534054820577, 0.0019174759848567672, 1.2643836644145523, -0.0015339807878854137, 0.1614514779249398, 1.2659176452024377, 0.9023641984735946, -0.9763787714890658, -0.06327670750027331, 1.2946797849752891, 0.0625097171063306, -12.565987119160338)","(0.0, 0.006675884387626033, 0.008639379795751335, -0.005497787142750851, -0.007853981632501214, 0.0011780972448751821, 0.0070685834692510935, -0.011780972448751823, -0.001570796326500243, 0.006283185306000972, 0.02670353755050413, 0.005890486224375911, -0.010995574285501701, -0.013744467856877126, 0.01610066234662749, -0.011780972448751823, 0.0)","(0.0, 0.0, -0.192, -14.892, 0.28, -23.396, 0.104, -0.136, 0.036, 2.648, -15.852, 1.212, -28.896, 0.272, 0.096, -0.072, -20.48)"
2017/05/27/11:48:15.278071,641674,1495856896,846914922,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.744364177321397, 0.005368932757598948, -0.5549175500175484, 0.0023009711818281204, 1.2640001692175808, -0.0003834951969713534, 0.16030099233402573, 1.2647671596115235, 0.9019807032766233, -0.9763787714890658, -0.06327670750027331, 1.2946797849752891, 0.0617427267123879, -12.565987119160338)","(0.0, 0.004319689897875668, -0.011780972448751823, 0.006675884387626033, 0.011388273367126762, 0.019634954081253035, -0.018849555918002914, 0.0007853981632501215, -0.0027488935713754254, -0.006283185306000972, 0.014529866020127248, -0.01021017612225158, -0.015707963265002428, 0.005890486224375911, 0.001570796326500243, 0.02081305132612822, 0.0)","(0.0, 0.0, -0.16, -14.828, 0.248, -23.396, 0.128, -0.116, 0.0, 2.744, -15.852, 1.12, -28.868, 0.248, 0.136, -0.056, -20.48)"
2017/05/27/11:48:15.288091,641675,1495856896,856929339,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.744364177321397, 0.005368932757598948, -0.5553010452145197, 0.0019174759848567672, 1.2643836644145523, -0.0007669903939427069, 0.1614514779249398, 1.265150654808495, 0.9023641984735946, -0.9759952762920945, -0.06327670750027331, 1.2946797849752891, 0.06212622190935926, -12.565987119160338)","(0.0, -0.011780972448751823, -0.008246680714126275, -0.01021017612225158, 0.010995574285501701, -0.009032078877376396, 0.024347343060753767, 0.0019634954081253035, 0.004319689897875668, -0.011780972448751823, -0.01649336142825255, 0.005497787142750851, -0.0035342917346255468, 0.012959069693627005, -0.01060287520387664, -0.004319689897875668, 0.0)","(0.0, 0.0, -0.192, -14.86, 0.124, -23.3, 0.12, -0.136, 0.028, 2.68, -15.792, 1.088, -28.868, 0.256, 0.088, -0.064, -20.48)"
2017/05/27/11:48:15.298374,641676,1495856896,866913316,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.7451311677153397, 0.005368932757598948, -0.554534054820577, 0.0023009711818281204, 1.2643836644145523, -0.0011504855909140602, 0.16106798272796843, 1.265150654808495, 0.9023641984735946, -0.9756117810951231, -0.06366020269724466, 1.2946797849752891, 0.06212622190935926, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.00039269908162506076, 0.01727875959150267, -0.005497787142750851, -0.010995574285501701, 0.00039269908162506076, 0.003926990816250607, 0.0011780972448751821, 0.023954643979128706, -0.0019634954081253035, 0.003141592653000486, -0.003926990816250607, 0.0, 0.0, 0.012959069693627005, 0.0)","(0.0, 0.0, -0.256, -14.86, 0.184, -23.364, 0.104, -0.116, 0.008, 2.68, -15.732, 1.184, -28.896, 0.248, 0.108, -0.064, -20.48)"
2017/05/27/11:48:15.308242,641677,1495856896,876877061,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.0038349519697135344, 0.745514662912311, 0.004985437560627594, -0.554534054820577, 0.0019174759848567672, 1.2647671596115235, -0.0015339807878854137, 0.16106798272796843, 1.265150654808495, 0.9023641984735946, -0.9763787714890658, -0.06327670750027331, 1.2939127945813464, 0.0617427267123879, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.0070685834692510935, 0.0023561944897503642, 0.0047123889795007284, -0.01060287520387664, -0.0011780972448751821, 0.006675884387626033, -0.006675884387626033, 0.009424777959001457, -0.013351768775252066, -0.003926990816250607, 0.021598449489378342, 0.011388273367126762, 0.011388273367126762, 0.02081305132612822, 0.0)","(0.0, 0.0, -0.32, -14.892, 0.184, -23.396, 0.12, -0.136, 0.016, 2.776, -15.764, 1.12, -28.868, 0.248, 0.096, -0.064, -20.48)"
