time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/05/27/11:51:59.728135,132522,1495857119,727577924,0,92,158,65,61,44,49,112,100
2017/05/27/11:51:59.749807,132523,1495857119,749469995,0,94,161,67,63,45,54,119,88
2017/05/27/11:51:59.772022,132524,1495857119,771845102,0,96,163,78,69,58,60,123,104
2017/05/27/11:51:59.787273,132525,1495857119,786937952,0,102,234,158,130,85,66,119,100
2017/05/27/11:51:59.809685,132526,1495857119,809427976,0,81,253,233,175,121,82,120,99
2017/05/27/11:51:59.832071,132527,1495857119,831851005,0,142,308,258,213,164,96,91,92
2017/05/27/11:51:59.854751,132528,1495857119,854485988,0,181,378,282,233,181,104,77,92
2017/05/27/11:51:59.869641,132529,1495857119,869349002,0,245,490,328,259,187,105,68,66
2017/05/27/11:51:59.892124,132530,1495857119,891884088,0,274,571,339,280,199,119,76,68
2017/05/27/11:51:59.915561,132531,1495857119,915213108,0,299,592,353,302,197,122,74,64
2017/05/27/11:51:59.929581,132532,1495857119,929295063,0,310,614,386,325,184,117,74,68
2017/05/27/11:51:59.952468,132533,1495857119,951977968,0,316,603,393,326,173,118,75,69
2017/05/27/11:51:59.974474,132534,1495857119,974292993,0,400,584,378,333,183,129,80,80
2017/05/27/11:51:59.989750,132535,1495857119,989561080,0,392,510,456,366,202,132,85,85
2017/05/27/11:52:00.012204,132536,1495857120,11940956,0,398,499,437,338,191,128,84,84
2017/05/27/11:52:00.034529,132537,1495857120,34323930,0,381,461,419,304,185,129,81,88
2017/05/27/11:52:00.049479,132538,1495857120,49297094,0,378,461,424,310,194,123,79,84
2017/05/27/11:52:00.072180,132539,1495857120,71816921,0,364,403,415,296,192,113,74,82
2017/05/27/11:52:00.094549,132540,1495857120,94331979,0,369,405,303,223,157,103,61,76
2017/05/27/11:52:00.109922,132541,1495857120,109752893,0,353,440,294,213,155,96,52,76
2017/05/27/11:52:00.133489,132542,1495857120,133276939,0,365,420,290,216,147,86,49,71
2017/05/27/11:52:00.154668,132543,1495857120,154335021,0,400,426,262,193,134,82,47,71
2017/05/27/11:52:00.169681,132544,1495857120,169363975,0,479,495,261,181,121,78,44,81
2017/05/27/11:52:00.192025,132545,1495857120,191819906,0,487,472,310,190,127,75,46,83
2017/05/27/11:52:00.214597,132546,1495857120,214354038,0,484,406,300,204,127,72,46,82
2017/05/27/11:52:00.229580,132547,1495857120,229351997,0,478,420,305,220,137,82,48,81
2017/05/27/11:52:00.252117,132548,1495857120,251902103,0,460,388,333,240,146,111,54,82
2017/05/27/11:52:00.274562,132549,1495857120,274343013,0,328,334,351,241,147,119,53,70
2017/05/27/11:52:00.289494,132550,1495857120,289252996,0,392,374,374,262,149,113,50,67
2017/05/27/11:52:00.312066,132551,1495857120,311863899,0,412,416,391,276,156,122,57,70
2017/05/27/11:52:00.334522,132552,1495857120,334358930,0,427,415,386,275,155,117,55,73
2017/05/27/11:52:00.353285,132553,1495857120,353095054,0,416,420,368,264,146,98,53,69
2017/05/27/11:52:00.373507,132554,1495857120,373306989,0,409,381,370,280,142,94,55,60
2017/05/27/11:52:00.394684,132555,1495857120,394397974,0,386,371,308,254,128,98,57,64
2017/05/27/11:52:00.409849,132556,1495857120,409502983,0,415,347,292,247,125,96,55,71
2017/05/27/11:52:00.432117,132557,1495857120,431895971,0,429,355,323,254,119,96,58,72
2017/05/27/11:52:00.454502,132558,1495857120,454327106,0,449,347,329,262,122,98,72,88
2017/05/27/11:52:00.469549,132559,1495857120,469335079,0,435,375,308,241,125,94,73,90
2017/05/27/11:52:00.492200,132560,1495857120,491930961,0,464,400,407,296,160,89,70,90
2017/05/27/11:52:00.514646,132561,1495857120,514333009,0,452,413,447,287,165,89,69,88
2017/05/27/11:52:00.529532,132562,1495857120,529304027,0,430,422,414,259,165,103,72,83
2017/05/27/11:52:00.552068,132563,1495857120,551836967,0,409,444,420,258,165,98,73,78
2017/05/27/11:52:00.574541,132564,1495857120,574327945,0,417,561,469,283,168,96,70,80
2017/05/27/11:52:00.589642,132565,1495857120,589379072,0,442,567,420,246,139,102,72,80
2017/05/27/11:52:00.612221,132566,1495857120,611872911,0,484,555,397,255,129,95,73,78
2017/05/27/11:52:00.635145,132567,1495857120,634365081,0,505,568,443,288,141,93,78,84
2017/05/27/11:52:00.649548,132568,1495857120,649334907,0,588,572,443,307,158,100,68,87
2017/05/27/11:52:00.679645,132569,1495857120,679404020,0,586,447,403,297,172,111,77,92
2017/05/27/11:52:00.694550,132570,1495857120,694292068,0,525,390,364,283,171,114,79,87
2017/05/27/11:52:00.709589,132571,1495857120,709369897,0,479,489,390,284,176,117,78,87
2017/05/27/11:52:00.732518,132572,1495857120,732053995,0,487,453,364,295,169,103,70,89
2017/05/27/11:52:00.754503,132573,1495857120,754343032,0,388,442,342,267,155,89,78,79
2017/05/27/11:52:00.769505,132574,1495857120,769375085,0,351,489,322,266,136,89,74,71
2017/05/27/11:52:00.792023,132575,1495857120,791806936,0,344,502,381,287,163,104,71,75
2017/05/27/11:52:00.814892,132576,1495857120,814403057,0,317,436,339,271,157,110,73,74
2017/05/27/11:52:00.836931,132577,1495857120,836755990,0,377,491,322,231,148,111,75,79
2017/05/27/11:52:00.852009,132578,1495857120,851826906,0,372,480,364,248,138,115,61,81
2017/05/27/11:52:00.883084,132579,1495857120,882584095,0,396,466,383,232,136,110,58,85
2017/05/27/11:52:00.905076,132580,1495857120,904783010,0,369,455,317,194,101,90,56,80
2017/05/27/11:52:00.913598,132581,1495857120,913302898,0,368,441,320,198,128,111,58,81
2017/05/27/11:52:00.935201,132582,1495857120,934376955,0,276,393,360,234,142,115,55,80
2017/05/27/11:52:00.965145,132583,1495857120,965009927,0,288,392,337,223,160,120,104,93
2017/05/27/11:52:00.972051,132584,1495857120,971852064,0,262,380,328,230,170,125,106,88
2017/05/27/11:52:01.003061,132585,1495857121,2686977,0,270,432,455,310,193,130,115,96
2017/05/27/11:52:01.017098,132586,1495857121,16916036,0,255,471,562,353,195,125,145,117
2017/05/27/11:52:01.033432,132587,1495857121,33237934,0,195,459,557,347,194,142,161,117
2017/05/27/11:52:01.055955,132588,1495857121,55839061,0,190,498,611,374,197,166,164,129
2017/05/27/11:52:01.078526,132589,1495857121,78311920,0,187,556,761,480,213,165,169,134
2017/05/27/11:52:01.092332,132590,1495857121,91921091,0,175,540,731,458,204,175,220,151
2017/05/27/11:52:01.130250,132591,1495857121,129964113,0,189,521,649,428,216,196,234,179
2017/05/27/11:52:01.136940,132592,1495857121,136785984,0,200,542,657,427,221,181,231,181
2017/05/27/11:52:01.152031,132593,1495857121,151809930,0,158,509,620,420,220,163,225,170
2017/05/27/11:52:01.190206,132594,1495857121,189991950,0,154,503,502,359,210,169,230,181
2017/05/27/11:52:01.197035,132595,1495857121,196863889,0,152,555,542,395,225,161,205,184
2017/05/27/11:52:01.211974,132596,1495857121,211781024,0,130,583,547,395,196,121,179,159
2017/05/27/11:52:01.244140,132597,1495857121,243949890,0,109,560,580,401,190,123,171,155
2017/05/27/11:52:01.260207,132598,1495857121,259907007,0,104,562,598,392,187,121,160,151
2017/05/27/11:52:01.272021,132599,1495857121,271815061,0,95,491,566,352,201,141,163,140
2017/05/27/11:52:01.295960,132600,1495857121,295757055,0,90,404,521,315,189,147,140,133
2017/05/27/11:52:01.317041,132601,1495857121,316849946,0,84,335,516,316,191,145,129,120
2017/05/27/11:52:01.332102,132602,1495857121,331864118,0,87,338,471,303,200,148,129,123
2017/05/27/11:52:01.356028,132603,1495857121,355811119,0,80,333,425,296,196,143,125,123
2017/05/27/11:52:01.376981,132604,1495857121,376804113,0,86,379,388,279,168,111,113,118
2017/05/27/11:52:01.392179,132605,1495857121,391890048,0,84,435,409,246,160,95,111,93
2017/05/27/11:52:01.414656,132606,1495857121,414371967,0,91,456,454,257,206,115,154,117
2017/05/27/11:52:01.437001,132607,1495857121,436809062,0,91,470,451,256,209,124,157,111
2017/05/27/11:52:01.467661,132608,1495857121,467488050,0,89,489,476,258,211,126,154,105
2017/05/27/11:52:01.476390,132609,1495857121,476227045,0,80,496,473,248,208,123,147,103
2017/05/27/11:52:01.497041,132610,1495857121,496860027,0,81,445,444,240,209,123,134,107
2017/05/27/11:52:01.519733,132611,1495857121,519426107,0,74,411,396,235,165,113,80,64
2017/05/27/11:52:01.534502,132612,1495857121,534305095,0,78,480,415,287,156,99,68,70
2017/05/27/11:52:01.557009,132613,1495857121,556829929,0,95,503,445,290,153,114,86,76
2017/05/27/11:52:01.574260,132614,1495857121,574044942,0,98,487,450,303,171,118,114,105
2017/05/27/11:52:01.594645,132615,1495857121,594316005,0,99,517,420,301,159,117,118,103
2017/05/27/11:52:01.625217,132616,1495857121,625015974,0,99,533,435,302,176,105,117,103
2017/05/27/11:52:01.632046,132617,1495857121,631855964,0,98,498,374,237,169,119,118,101
2017/05/27/11:52:01.654503,132618,1495857121,654347896,0,95,477,465,281,187,109,110,99
2017/05/27/11:52:01.678550,132619,1495857121,678307056,0,94,464,480,284,175,107,79,64
2017/05/27/11:52:01.692307,132620,1495857121,691960096,0,97,471,489,284,188,112,77,65
2017/05/27/11:52:01.714521,132621,1495857121,714327096,0,94,487,471,284,178,117,76,62
2017/05/27/11:52:01.746767,132622,1495857121,746511936,0,92,517,486,277,168,103,80,78
2017/05/27/11:52:01.759556,132623,1495857121,759351968,0,80,501,332,213,146,104,73,74
2017/05/27/11:52:01.798345,132624,1495857121,798178911,0,82,490,327,194,150,119,89,75
2017/05/27/11:52:01.799856,132625,1495857121,799738883,0,82,502,325,188,190,137,92,71
2017/05/27/11:52:01.819523,132626,1495857121,819315910,0,93,478,340,160,187,136,92,72
2017/05/27/11:52:01.834521,132627,1495857121,834317922,0,97,431,311,159,190,150,91,57
2017/05/27/11:52:01.858475,132628,1495857121,858304023,0,111,428,312,172,200,153,95,74
2017/05/27/11:52:01.879660,132629,1495857121,879362106,0,106,405,307,162,192,143,79,72
2017/05/27/11:52:01.910189,132630,1495857121,910002946,0,105,377,382,267,151,122,76,81
2017/05/27/11:52:01.917024,132631,1495857121,916855096,0,97,377,369,278,149,129,76,80
2017/05/27/11:52:01.939541,132632,1495857121,939344882,0,87,349,380,293,148,117,73,76
2017/05/27/11:52:01.963631,132633,1495857121,963318109,0,75,338,383,293,143,131,69,65
2017/05/27/11:52:01.978462,132634,1495857121,978271007,0,85,427,412,304,150,132,79,76
2017/05/27/11:52:01.999657,132635,1495857121,999356985,0,83,439,331,221,149,132,76,68
2017/05/27/11:52:02.023590,132636,1495857122,23293018,0,84,462,330,208,152,136,82,68
2017/05/27/11:52:02.036942,132637,1495857122,36786079,0,90,460,323,201,162,138,81,70
2017/05/27/11:52:02.067489,132638,1495857122,67296028,0,89,486,321,197,160,127,80,66
2017/05/27/11:52:02.075969,132639,1495857122,75758934,0,95,484,260,208,168,128,71,54
2017/05/27/11:52:02.097035,132640,1495857122,96877098,0,95,447,277,200,166,129,69,53
2017/05/27/11:52:02.135892,132641,1495857122,135700941,0,103,515,284,221,160,115,63,55
2017/05/27/11:52:02.137386,132642,1495857122,137258052,0,108,622,330,232,160,126,63,53
2017/05/27/11:52:02.157059,132643,1495857122,156838893,0,127,653,376,241,203,129,60,53
2017/05/27/11:52:02.195882,132644,1495857122,195664882,0,119,606,379,221,190,121,61,52
2017/05/27/11:52:02.197355,132645,1495857122,197223901,0,117,618,367,219,191,130,68,65
2017/05/27/11:52:02.216958,132646,1495857122,216789007,0,131,650,386,228,206,137,76,70
2017/05/27/11:52:02.241065,132647,1495857122,240868091,0,128,571,339,207,198,122,82,73
2017/05/27/11:52:02.254542,132648,1495857122,254343032,0,114,542,288,217,150,105,83,74
2017/05/27/11:52:02.276973,132649,1495857122,276819944,0,118,581,283,223,166,121,81,73
2017/05/27/11:52:02.309095,132650,1495857122,308965921,0,123,610,305,249,182,112,72,60
2017/05/27/11:52:02.314348,132651,1495857122,314230918,0,103,559,263,227,166,103,60,54
2017/05/27/11:52:02.352707,132652,1495857122,352529048,0,104,538,278,219,163,101,49,51
2017/05/27/11:52:02.367737,132653,1495857122,367583036,0,99,550,270,187,158,101,50,50
2017/05/27/11:52:02.374597,132654,1495857122,374398946,0,111,559,260,174,153,85,48,49
2017/05/27/11:52:02.396975,132655,1495857122,396811962,0,109,571,297,145,124,76,46,55
2017/05/27/11:52:02.419546,132656,1495857122,419332981,0,106,518,318,148,124,74,46,56
2017/05/27/11:52:02.435144,132657,1495857122,434351921,0,103,526,327,169,124,81,50,59
2017/05/27/11:52:02.458498,132658,1495857122,458328008,0,104,501,329,170,144,97,49,61
2017/05/27/11:52:02.479507,132659,1495857122,479321002,0,84,505,321,173,140,107,50,65
2017/05/27/11:52:02.494476,132660,1495857122,494322061,0,92,486,298,189,173,121,54,62
2017/05/27/11:52:02.536216,132661,1495857122,535717964,0,100,511,304,203,175,123,58,67
2017/05/27/11:52:02.539421,132662,1495857122,539283990,0,100,508,305,207,178,125,56,64
2017/05/27/11:52:02.554587,132663,1495857122,554372072,0,99,525,324,225,168,113,55,75
2017/05/27/11:52:02.586700,132664,1495857122,586476087,0,97,491,328,227,170,104,58,74
2017/05/27/11:52:02.599522,132665,1495857122,599299907,0,85,466,295,218,140,93,55,72
2017/05/27/11:52:02.614702,132666,1495857122,614402055,0,76,427,286,216,153,96,48,68
2017/05/27/11:52:02.645211,132667,1495857122,645026922,0,80,483,308,233,162,88,53,71
2017/05/27/11:52:02.659606,132668,1495857122,659337043,0,75,457,294,219,154,93,50,65
2017/05/27/11:52:02.682316,132669,1495857122,681827068,0,79,425,327,250,168,99,50,64
2017/05/27/11:52:02.698469,132670,1495857122,698302984,0,79,415,330,246,163,95,52,68
2017/05/27/11:52:02.719608,132671,1495857122,719383955,0,81,527,328,249,154,92,54,69
2017/05/27/11:52:02.741951,132672,1495857122,741770029,0,100,491,288,222,144,93,54,67
2017/05/27/11:52:02.758425,132673,1495857122,758249044,0,108,486,281,229,153,96,60,67
2017/05/27/11:52:02.779751,132674,1495857122,779438018,0,107,504,254,193,125,91,57,68
2017/05/27/11:52:02.810296,132675,1495857122,810000896,0,112,519,231,176,122,95,56,73
2017/05/27/11:52:02.817271,132676,1495857122,816989898,0,117,414,200,145,118,93,53,68
2017/05/27/11:52:02.847686,132677,1495857122,847528934,0,100,402,213,152,129,87,46,65
2017/05/27/11:52:02.862186,132678,1495857122,861911058,0,103,401,236,150,122,77,46,67
2017/05/27/11:52:02.877016,132679,1495857122,876811981,0,121,459,238,154,140,84,54,71
2017/05/27/11:52:02.899493,132680,1495857122,899315118,0,120,461,253,169,139,82,53,68
2017/05/27/11:52:02.924751,132681,1495857122,921855926,0,115,460,263,165,132,89,52,69
2017/05/27/11:52:02.937025,132682,1495857122,936834096,0,114,501,267,185,125,98,62,78
2017/05/27/11:52:02.961098,132683,1495857122,960807085,0,104,509,268,182,122,95,58,75
2017/05/27/11:52:02.982056,132684,1495857122,981791019,0,83,498,243,183,112,85,56,76
2017/05/27/11:52:02.997127,132685,1495857122,996890068,0,83,473,262,195,113,95,58,77
2017/05/27/11:52:03.020968,132686,1495857123,20771980,0,115,498,330,219,128,91,62,84
2017/05/27/11:52:03.041997,132687,1495857123,41790008,0,120,469,327,194,117,89,55,78
2017/05/27/11:52:03.072727,132688,1495857123,72520017,0,126,506,324,192,117,100,61,76
2017/05/27/11:52:03.079757,132689,1495857123,79394102,0,128,479,344,206,134,107,60,74
2017/05/27/11:52:03.102126,132690,1495857123,101845026,0,133,503,323,198,134,95,58,73
2017/05/27/11:52:03.124747,132691,1495857123,124356985,0,112,509,279,196,122,91,54,65
2017/05/27/11:52:03.139507,132692,1495857123,139293909,0,107,474,269,201,136,88,53,63
2017/05/27/11:52:03.162586,132693,1495857123,162406921,0,101,457,253,194,138,75,46,61
2017/05/27/11:52:03.184622,132694,1495857123,184293985,0,102,440,239,169,113,66,43,59
2017/05/27/11:52:03.205402,132695,1495857123,205121040,0,104,460,249,160,107,59,41,53
2017/05/27/11:52:03.221997,132696,1495857123,221780061,0,104,446,253,159,112,60,42,54
2017/05/27/11:52:03.238463,132697,1495857123,238249063,0,100,448,254,147,100,69,39,52
2017/05/27/11:52:03.259771,132698,1495857123,259335041,0,118,459,247,164,94,71,37,49
2017/05/27/11:52:03.290064,132699,1495857123,289827108,0,118,475,262,173,107,99,44,49
2017/05/27/11:52:03.298547,132700,1495857123,298281908,0,108,412,259,176,117,101,48,52
2017/05/27/11:52:03.319448,132701,1495857123,319283008,0,101,386,225,147,112,106,49,52
