time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/05/27/11:52:48.805293,669027,1495857170,376979138,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.7447476725183684, 0.004985437560627594, -0.5553010452145197, 0.002684466378799474, 1.265150654808495, -0.0011504855909140602, 0.1622184683188825, 1.2632331788236382, 0.9023641984735946, -0.9759952762920945, -0.060975736318445196, 1.2931458041874038, 0.06212622190935926, -12.565987119160338)","(0.0, 0.0070685834692510935, -0.0023561944897503642, 0.007461282550876154, -0.0035342917346255468, 0.008246680714126275, -0.006283185306000972, -0.00039269908162506076, 0.0027488935713754254, 0.01767145867312773, 0.023169245815878585, 0.015707963265002428, -0.007461282550876154, 0.008246680714126275, -0.0027488935713754254, -0.014137166938502187, 0.0)","(0.0, 0.0, -0.256, -14.828, 0.436, -23.3, 0.128, -0.136, 0.008, 2.712, -15.852, 1.152, -28.6, 0.232, 0.056, 0.0, -20.48)"
2017/05/27/11:52:48.815222,669028,1495857170,386982407,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.052155346788104066, 0.004218447166684887, 0.7451311677153397, 0.004985437560627594, -0.5541505596236057, 0.0019174759848567672, 1.2640001692175808, -0.0007669903939427069, 0.1622184683188825, 1.262849683626667, 0.9015972080796519, -0.9759952762920945, -0.06059224112147384, 1.2931458041874038, 0.06135923151541655, -12.565987119160338)","(0.0, 0.01021017612225158, 0.01767145867312773, 0.005890486224375911, -0.0047123889795007284, -0.00039269908162506076, 0.006283185306000972, 0.006283185306000972, 0.00510508806112579, -0.0019634954081253035, 0.01767145867312773, -0.008246680714126275, 0.0, 0.011780972448751823, 0.009424777959001457, 0.004319689897875668, 0.0)","(0.0, 0.0, -0.352, -14.924, 0.28, -23.332, 0.136, -0.124, 0.016, 2.62, -15.852, 1.028, -28.6, 0.224, 0.056, 0.0, -20.48)"
2017/05/27/11:52:48.825372,669029,1495857170,396972751,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.005368932757598948, 0.7451311677153397, 0.005368932757598948, -0.554534054820577, 0.0019174759848567672, 1.2647671596115235, -0.0011504855909140602, 0.1622184683188825, 1.2624661884296955, 0.9023641984735946, -0.9767622666860372, -0.060975736318445196, 1.2931458041874038, 0.0617427267123879, -12.565987119160338)","(0.0, -0.014529866020127248, -0.011388273367126762, 0.0035342917346255468, 0.013351768775252066, -0.0023561944897503642, 0.009032078877376396, 0.0047123889795007284, -0.014922565101752308, 0.0011780972448751821, -0.009817477040626518, -0.013351768775252066, 0.009424777959001457, -0.011388273367126762, 0.011388273367126762, 0.008639379795751335, 0.0)","(0.0, 0.0, -0.416, -14.892, 0.28, -23.364, 0.128, -0.136, 0.008, 2.648, -15.852, 1.056, -28.628, 0.224, 0.056, 0.0, -20.48)"
2017/05/27/11:52:48.835218,669030,1495857170,406943804,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004218447166684887, 0.7447476725183684, 0.004985437560627594, -0.554534054820577, 0.0023009711818281204, 1.2647671596115235, -0.0007669903939427069, 0.16183497312191114, 1.262849683626667, 0.9012137128826806, -0.9756117810951231, -0.060975736318445196, 1.2927623089904325, 0.06212622190935926, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.0070685834692510935, 0.024347343060753767, 0.003926990816250607, -0.004319689897875668, -0.006283185306000972, 0.0007853981632501215, -0.003926990816250607, 0.01060287520387664, -0.04790928795825741, 0.007853981632501214, -0.01060287520387664, 0.00039269908162506076, -0.007853981632501214, 0.0011780972448751821, 0.0)","(0.0, 0.0, -0.288, -14.924, 0.372, -23.3, 0.12, -0.136, 0.028, 2.648, -15.792, 1.12, -28.6, 0.216, 0.096, -0.008, -20.48)"
2017/05/27/11:52:48.841286,425033,1495857170,415000064,,['l_gripper_l_finger_joint'],"(0.019935240289568903,)","(0.0,)","(0.0,)"
2017/05/27/11:52:48.842211,425034,1495857170,416000000,,['r_gripper_l_finger_joint'],"(0.02004972373366356,)","(0.0,)","(0.0,)"
2017/05/27/11:52:48.845263,669031,1495857170,416935777,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004601942363656241, 0.744364177321397, 0.005368932757598948, -0.554534054820577, 0.002684466378799474, 1.2640001692175808, 0.0007669903939427069, 0.16260196351585385, 1.2624661884296955, 0.9023641984735946, -0.9752282858981518, -0.060975736318445196, 1.2931458041874038, 0.06135923151541655, -12.565987119160338)","(0.0, 0.004319689897875668, -0.018064157754752792, -0.012566370612001944, -0.003141592653000486, -0.003141592653000486, -0.001570796326500243, 0.0047123889795007284, -0.01649336142825255, 0.008246680714126275, 0.027881634795379313, 0.00039269908162506076, 0.007461282550876154, 0.005497787142750851, -0.0047123889795007284, -0.0070685834692510935, 0.0)","(0.0, 0.0, -0.384, -14.892, 0.404, -23.364, 0.144, -0.116, 0.016, 2.62, -15.764, 0.996, -28.66, 0.224, 0.068, 0.008, -20.48)"
2017/05/27/11:52:48.855231,669032,1495857170,427009035,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05292233718204677, 0.004985437560627594, 0.7447476725183684, 0.005368932757598948, -0.5553010452145197, 0.0015339807878854137, 1.2640001692175808, -0.0007669903939427069, 0.16183497312191114, 1.262849683626667, 0.9015972080796519, -0.9771457618830085, -0.0617427267123879, 1.2931458041874038, 0.0617427267123879, -12.565987119160338)","(0.0, -0.0047123889795007284, 0.01727875959150267, -0.02081305132612822, -0.013351768775252066, 0.0027488935713754254, 0.007461282550876154, -0.00039269908162506076, 0.023169245815878585, -0.021991148571003403, 0.018456856836377853, 0.007853981632501214, 0.007853981632501214, -0.01021017612225158, 0.006283185306000972, -0.014137166938502187, 0.0)","(0.0, 0.0, -0.288, -14.828, 0.308, -23.364, 0.12, -0.136, 0.008, 2.68, -15.792, 1.152, -28.66, 0.232, 0.028, 0.016, -20.48)"
2017/05/27/11:52:48.865448,669033,1495857170,436971820,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.005368932757598948, 0.7451311677153397, 0.004985437560627594, -0.554534054820577, 0.0023009711818281204, 1.2643836644145523, 0.0, 0.16183497312191114, 1.2632331788236382, 0.9019807032766233, -0.9763787714890658, -0.060975736318445196, 1.2927623089904325, 0.0625097171063306, -12.565987119160338)","(0.0, -0.014137166938502187, 0.0023561944897503642, -0.0047123889795007284, -0.006283185306000972, 0.0070685834692510935, 0.01060287520387664, -0.021598449489378342, 0.00039269908162506076, -0.01767145867312773, 0.005890486224375911, -0.011388273367126762, 0.006675884387626033, 0.0023561944897503642, -0.01610066234662749, 0.008639379795751335, 0.0)","(0.0, 0.0, -0.384, -14.892, 0.372, -23.332, 0.128, -0.144, 0.008, 2.712, -15.792, 1.088, -28.66, 0.232, 0.068, -0.016, -20.48)"
2017/05/27/11:52:48.875093,669034,1495857170,446950436,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05253884198507542, 0.004601942363656241, 0.7447476725183684, 0.004985437560627594, -0.554534054820577, 0.0015339807878854137, 1.2643836644145523, -0.0003834951969713534, 0.16260196351585385, 1.2632331788236382, 0.9023641984735946, -0.9763787714890658, -0.06135923151541655, 1.292378813793461, 0.06135923151541655, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.011780972448751823, 0.02042035224450316, -0.006675884387626033, -0.003141592653000486, 0.0035342917346255468, 0.001570796326500243, -0.023954643979128706, -0.003926990816250607, -0.011388273367126762, 0.005497787142750851, -0.005497787142750851, -0.011388273367126762, -0.008639379795751335, 0.005497787142750851, 0.0)","(0.0, 0.0, -0.288, -14.924, 0.404, -23.332, 0.136, -0.108, 0.016, 2.68, -15.852, 1.152, -28.628, 0.224, 0.056, -0.016, -20.48)"
