time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/05/27/11:48:16.063660,121368,1495856896,63405990,0,457,539,435,237,143,110,54,68
2017/05/27/11:48:16.078752,121369,1495856896,78490972,0,533,521,466,277,150,94,55,80
2017/05/27/11:48:16.101089,121370,1495856896,100884914,0,482,503,465,285,149,91,55,81
2017/05/27/11:48:16.123745,121371,1495856896,123513936,0,483,418,457,269,148,95,56,83
2017/05/27/11:48:16.138643,121372,1495856896,138434886,0,480,470,506,346,163,93,59,87
2017/05/27/11:48:16.161314,121373,1495856896,161020040,0,544,512,506,376,171,98,59,90
2017/05/27/11:48:16.185388,121374,1495856896,185132026,0,468,527,465,350,168,113,64,87
2017/05/27/11:48:16.198557,121375,1495856896,198365926,0,443,521,476,360,169,112,64,81
2017/05/27/11:48:16.223006,121376,1495856896,220984935,0,406,513,446,356,165,115,63,76
2017/05/27/11:48:16.243622,121377,1495856896,243375062,0,399,462,366,272,143,113,59,71
2017/05/27/11:48:16.258668,121378,1495856896,258423089,0,294,404,375,286,160,132,71,79
2017/05/27/11:48:16.281067,121379,1495856896,280868053,0,261,405,388,298,163,126,72,73
2017/05/27/11:48:16.303620,121380,1495856896,303381919,0,278,401,400,315,172,125,74,76
2017/05/27/11:48:16.318604,121381,1495856896,318422079,0,270,407,390,308,171,120,74,76
2017/05/27/11:48:16.341164,121382,1495856896,340910911,0,262,423,426,329,168,117,73,81
2017/05/27/11:48:16.363702,121383,1495856896,363409042,0,204,401,428,287,154,94,59,63
2017/05/27/11:48:16.386052,121384,1495856896,385857105,0,205,391,453,311,163,92,58,61
2017/05/27/11:48:16.408600,121385,1495856896,408412933,0,187,438,473,292,167,108,61,62
2017/05/27/11:48:16.425107,121386,1495856896,424902915,0,184,456,477,296,169,113,62,64
2017/05/27/11:48:16.446133,121387,1495856896,445909023,0,181,475,441,273,177,114,63,59
2017/05/27/11:48:16.461044,121388,1495856896,460901975,0,171,491,452,319,180,116,68,65
2017/05/27/11:48:16.488368,121389,1495856896,483424901,0,154,511,512,312,176,119,65,66
2017/05/27/11:48:16.506121,121390,1495856896,505908012,0,128,461,490,309,176,104,61,63
2017/05/27/11:48:16.521265,121391,1495856896,520976066,0,123,422,500,306,170,96,62,63
2017/05/27/11:48:16.559317,121392,1495856896,559138059,0,107,406,528,321,162,88,59,58
2017/05/27/11:48:16.565979,121393,1495856896,565841913,0,111,457,564,318,186,119,67,58
2017/05/27/11:48:16.581274,121394,1495856896,580970048,0,97,442,469,280,175,114,65,54
2017/05/27/11:48:16.603636,121395,1495856896,603396892,0,98,464,456,276,157,123,66,52
2017/05/27/11:48:16.634413,121396,1495856896,634160995,0,104,557,449,273,158,121,60,48
2017/05/27/11:48:16.641079,121397,1495856896,640892028,0,108,536,460,307,184,125,62,53
2017/05/27/11:48:16.663530,121398,1495856896,663362026,0,89,480,350,242,155,92,47,45
2017/05/27/11:48:16.686678,121399,1495856896,686428070,0,98,484,414,267,165,93,50,51
2017/05/27/11:48:16.701071,121400,1495856896,700902938,0,94,519,411,271,166,83,47,51
2017/05/27/11:48:16.723669,121401,1495856896,723411083,0,85,425,424,282,178,93,49,53
2017/05/27/11:48:16.746120,121402,1495856896,745908975,0,75,424,379,213,141,86,49,55
2017/05/27/11:48:16.761095,121403,1495856896,760900020,0,77,460,418,241,125,80,45,53
2017/05/27/11:48:16.783744,121404,1495856896,783446073,0,72,460,355,207,119,84,43,50
2017/05/27/11:48:16.806080,121405,1495856896,805890083,0,69,410,388,197,123,82,41,52
2017/05/27/11:48:16.821227,121406,1495856896,820935010,0,69,426,358,181,107,78,40,52
2017/05/27/11:48:16.843670,121407,1495856896,843466997,0,70,438,365,205,106,79,40,48
2017/05/27/11:48:16.869247,121408,1495856896,869013071,0,63,383,358,188,115,78,46,51
2017/05/27/11:48:16.881058,121409,1495856896,880870103,0,54,347,376,210,121,75,45,53
2017/05/27/11:48:16.903670,121410,1495856896,903465032,0,57,374,311,206,133,86,50,55
2017/05/27/11:48:16.926303,121411,1495856896,925962924,0,68,404,387,213,138,85,48,55
2017/05/27/11:48:16.944760,121412,1495856896,944516897,0,78,449,371,192,154,88,49,56
2017/05/27/11:48:16.963578,121413,1495856896,963371038,0,86,450,327,174,168,103,58,58
2017/05/27/11:48:16.986479,121414,1495856896,986004114,0,87,465,311,166,169,109,58,52
2017/05/27/11:48:17.001098,121415,1495856897,897884,0,92,458,314,152,158,105,56,45
2017/05/27/11:48:17.023738,121416,1495856897,23413896,0,89,433,268,181,213,122,63,48
2017/05/27/11:48:17.054330,121417,1495856897,54124116,0,87,384,326,226,212,123,61,47
2017/05/27/11:48:17.061054,121418,1495856897,60857057,0,80,388,333,232,207,122,53,45
2017/05/27/11:48:17.083857,121419,1495856897,83492040,0,77,368,335,225,203,113,50,46
2017/05/27/11:48:17.106159,121420,1495856897,105868101,0,68,331,334,225,204,121,64,52
2017/05/27/11:48:17.128634,121421,1495856897,128400087,0,60,299,308,204,137,102,59,50
2017/05/27/11:48:17.143497,121422,1495856897,143338918,0,55,299,264,162,131,103,69,48
2017/05/27/11:48:17.166440,121423,1495856897,165983915,0,59,285,267,166,116,98,68,46
2017/05/27/11:48:17.181257,121424,1495856897,180979013,0,62,269,296,167,120,97,71,49
2017/05/27/11:48:17.203630,121425,1495856897,203397989,0,79,353,430,234,136,87,68,52
2017/05/27/11:48:17.226028,121426,1495856897,225866079,0,80,355,432,231,153,93,78,49
2017/05/27/11:48:17.241037,121427,1495856897,240895032,0,76,349,423,225,164,163,75,54
2017/05/27/11:48:17.263658,121428,1495856897,263431072,0,75,367,429,232,168,164,72,55
2017/05/27/11:48:17.287619,121429,1495856897,287379026,0,84,381,438,258,169,166,75,59
2017/05/27/11:48:17.308552,121430,1495856897,308374881,0,72,380,313,212,157,165,69,56
2017/05/27/11:48:17.323545,121431,1495856897,323368072,0,86,406,297,215,164,173,70,65
2017/05/27/11:48:17.354323,121432,1495856897,354136943,0,105,459,308,256,166,112,79,69
2017/05/27/11:48:17.368664,121433,1495856897,368386030,0,113,478,326,252,168,108,84,71
2017/05/27/11:48:17.390979,121434,1495856897,390841960,0,114,498,274,249,168,102,80,67
2017/05/27/11:48:17.405998,121435,1495856897,405874013,0,121,513,258,237,175,116,85,70
2017/05/27/11:48:17.428735,121436,1495856897,428467988,0,119,519,374,298,192,107,80,69
2017/05/27/11:48:17.443610,121437,1495856897,443420886,0,122,591,377,273,177,107,68,60
2017/05/27/11:48:17.466120,121438,1495856897,465919971,0,119,593,355,280,186,120,79,64
2017/05/27/11:48:17.488740,121439,1495856897,488383054,0,114,581,356,258,180,121,82,64
2017/05/27/11:48:17.505053,121440,1495856897,504872083,0,108,543,378,259,171,101,74,59
2017/05/27/11:48:17.526130,121441,1495856897,525870084,0,109,528,281,192,135,104,75,58
2017/05/27/11:48:17.548708,121442,1495856897,548429965,0,89,412,273,176,132,101,76,58
2017/05/27/11:48:17.563702,121443,1495856897,563455104,0,80,389,256,141,109,83,58,50
2017/05/27/11:48:17.586093,121444,1495856897,585864067,0,91,361,310,166,124,87,57,55
2017/05/27/11:48:17.608603,121445,1495856897,608397960,0,88,359,312,172,123,94,62,55
2017/05/27/11:48:17.630995,121446,1495856897,630836963,0,83,372,302,166,125,79,54,48
2017/05/27/11:48:17.646237,121447,1495856897,645977020,0,82,346,317,205,135,79,52,53
2017/05/27/11:48:17.668595,121448,1495856897,668428897,0,94,316,320,218,150,100,70,56
2017/05/27/11:48:17.683570,121449,1495856897,683414936,0,98,418,263,196,149,115,69,50
2017/05/27/11:48:17.706150,121450,1495856897,705882072,0,99,423,259,199,143,119,70,47
2017/05/27/11:48:17.728598,121451,1495856897,728439092,0,101,411,267,203,145,122,72,48
2017/05/27/11:48:17.743609,121452,1495856897,743401050,0,101,399,242,172,155,130,74,47
2017/05/27/11:48:17.765940,121453,1495856897,765791893,0,96,417,240,164,159,117,60,43
2017/05/27/11:48:17.788810,121454,1495856897,788542985,0,80,344,239,168,155,97,61,46
2017/05/27/11:48:17.803730,121455,1495856897,803514003,0,81,318,240,181,173,91,58,53
2017/05/27/11:48:17.826005,121456,1495856897,825838088,0,75,329,231,171,183,87,52,51
2017/05/27/11:48:17.848760,121457,1495856897,848433971,0,76,348,225,173,184,84,49,51
2017/05/27/11:48:17.863553,121458,1495856897,863390922,0,77,385,234,184,184,90,49,51
2017/05/27/11:48:17.886287,121459,1495856897,885970115,0,76,368,238,182,205,95,54,50
2017/05/27/11:48:17.908644,121460,1495856897,908406972,0,74,363,250,201,205,101,55,47
2017/05/27/11:48:17.923672,121461,1495856897,923418998,0,73,338,254,208,188,102,59,52
2017/05/27/11:48:17.946417,121462,1495856897,945971965,0,83,407,268,218,193,123,70,62
2017/05/27/11:48:17.968496,121463,1495856897,968348979,0,78,363,262,213,185,118,70,66
2017/05/27/11:48:17.983525,121464,1495856897,983397960,0,78,364,262,213,156,116,64,65
2017/05/27/11:48:18.006131,121465,1495856898,5944967,0,78,399,248,178,141,109,68,66
2017/05/27/11:48:18.028510,121466,1495856898,28386116,0,81,401,237,192,228,141,88,76
2017/05/27/11:48:18.043500,121467,1495856898,43359041,0,79,399,226,175,222,117,86,67
2017/05/27/11:48:18.066225,121468,1495856898,65993070,0,97,500,262,180,234,153,98,66
2017/05/27/11:48:18.088663,121469,1495856898,88481903,0,99,515,256,189,234,152,102,67
2017/05/27/11:48:18.103499,121470,1495856898,103355884,0,106,549,225,193,240,155,99,64
2017/05/27/11:48:18.126015,121471,1495856898,125814914,0,106,568,227,175,228,133,84,47
2017/05/27/11:48:18.149192,121472,1495856898,148479938,0,101,517,228,167,226,144,82,49
2017/05/27/11:48:18.165550,121473,1495856898,165359020,0,91,432,211,172,217,105,69,53
2017/05/27/11:48:18.186109,121474,1495856898,185909986,0,86,408,210,165,228,110,66,52
2017/05/27/11:48:18.208684,121475,1495856898,208405971,0,76,321,215,151,227,108,70,53
2017/05/27/11:48:18.223639,121476,1495856898,223321914,0,77,289,224,156,222,121,64,54
2017/05/27/11:48:18.246081,121477,1495856898,245872020,0,79,307,223,208,222,108,64,56
2017/05/27/11:48:18.268554,121478,1495856898,268342971,0,72,328,183,189,218,119,68,49
2017/05/27/11:48:18.291378,121479,1495856898,290961027,0,78,315,172,194,220,120,68,55
2017/05/27/11:48:18.306035,121480,1495856898,305847883,0,83,345,170,196,239,119,66,55
2017/05/27/11:48:18.328521,121481,1495856898,328392982,0,80,378,164,190,202,105,66,54
2017/05/27/11:48:18.351568,121482,1495856898,351413965,0,86,440,176,134,198,106,61,48
2017/05/27/11:48:18.366120,121483,1495856898,365869045,0,87,454,204,152,211,95,64,55
2017/05/27/11:48:18.388486,121484,1495856898,388365983,0,83,489,240,156,194,92,69,54
2017/05/27/11:48:18.411171,121485,1495856898,410985946,0,79,482,247,153,186,89,70,53
2017/05/27/11:48:18.426182,121486,1495856898,425884008,0,77,488,257,155,182,91,73,54
2017/05/27/11:48:18.448566,121487,1495856898,448436975,0,69,432,244,166,190,99,73,55
2017/05/27/11:48:18.471049,121488,1495856898,470863103,0,65,401,254,168,208,114,65,52
2017/05/27/11:48:18.486042,121489,1495856898,485862016,0,61,372,230,161,211,114,57,46
2017/05/27/11:48:18.508588,121490,1495856898,508394956,0,60,346,238,168,195,122,56,45
2017/05/27/11:48:18.531060,121491,1495856898,530915975,0,59,297,213,154,189,112,54,48
2017/05/27/11:48:18.546315,121492,1495856898,545877933,0,59,309,209,152,182,103,53,47
2017/05/27/11:48:18.576782,121493,1495856898,576574087,0,59,305,176,135,150,84,50,44
2017/05/27/11:48:18.591063,121494,1495856898,590888023,0,62,309,181,132,173,90,51,40
2017/05/27/11:48:18.606026,121495,1495856898,605871915,0,60,318,154,122,186,84,50,37
2017/05/27/11:48:18.636806,121496,1495856898,636543989,0,60,295,160,122,185,85,49,32
2017/05/27/11:48:18.651019,121497,1495856898,650867938,0,72,354,192,120,199,103,55,39
2017/05/27/11:48:18.666057,121498,1495856898,665889024,0,69,338,200,124,201,120,63,39
2017/05/27/11:48:18.690106,121499,1495856898,689877033,0,68,336,185,116,215,133,62,43
2017/05/27/11:48:18.711190,121500,1495856898,710977077,0,71,335,183,120,220,139,74,47
2017/05/27/11:48:18.726036,121501,1495856898,725881099,0,67,339,183,128,219,141,74,50
2017/05/27/11:48:18.748508,121502,1495856898,748358011,0,53,255,142,126,240,135,72,43
2017/05/27/11:48:18.771055,121503,1495856898,770893096,0,59,294,143,118,244,119,67,41
2017/05/27/11:48:18.793630,121504,1495856898,793375015,0,58,280,139,120,236,96,65,41
2017/05/27/11:48:18.808860,121505,1495856898,808485031,0,54,269,138,119,232,90,54,38
2017/05/27/11:48:18.831037,121506,1495856898,830866098,0,67,357,179,119,229,95,60,38
2017/05/27/11:48:18.847622,121507,1495856898,847412109,0,65,363,184,114,193,88,62,40
2017/05/27/11:48:18.868543,121508,1495856898,868351936,0,64,331,163,109,179,103,65,42
2017/05/27/11:48:18.891179,121509,1495856898,890902996,0,63,339,174,107,171,103,69,40
2017/05/27/11:48:18.906047,121510,1495856898,905859947,0,63,347,188,119,156,106,65,39
2017/05/27/11:48:18.928756,121511,1495856898,928512096,0,52,299,147,111,184,118,66,37
2017/05/27/11:48:18.951231,121512,1495856898,950874090,0,61,287,141,115,198,128,72,41
2017/05/27/11:48:18.966269,121513,1495856898,966001033,0,56,314,149,125,196,126,68,40
2017/05/27/11:48:18.988569,121514,1495856898,988378047,0,58,312,143,130,189,128,66,41
2017/05/27/11:48:19.011227,121515,1495856899,10896921,0,68,324,130,116,197,124,70,41
2017/05/27/11:48:19.026273,121516,1495856899,25844097,0,71,310,158,132,187,104,65,42
2017/05/27/11:48:19.048649,121517,1495856899,48444032,0,62,286,151,134,171,89,56,41
2017/05/27/11:48:19.070993,121518,1495856899,70822954,0,66,241,149,139,176,71,53,39
2017/05/27/11:48:19.086048,121519,1495856899,85850954,0,64,267,145,138,192,83,52,38
2017/05/27/11:48:19.108547,121520,1495856899,108335971,0,55,253,140,140,221,92,48,36
2017/05/27/11:48:19.131208,121521,1495856899,130968093,0,52,219,108,123,212,106,55,37
2017/05/27/11:48:19.146246,121522,1495856899,145946979,0,51,226,114,118,230,109,53,33
2017/05/27/11:48:19.169973,121523,1495856899,169800996,0,44,238,124,102,232,111,55,36
2017/05/27/11:48:19.191106,121524,1495856899,190850019,0,45,211,129,99,224,114,55,37
2017/05/27/11:48:19.214090,121525,1495856899,213387966,0,43,202,144,98,189,103,55,38
2017/05/27/11:48:19.228630,121526,1495856899,228408098,0,43,204,162,98,190,90,52,39
2017/05/27/11:48:19.250983,121527,1495856899,250809907,0,42,201,163,102,177,95,52,39
2017/05/27/11:48:19.273562,121528,1495856899,273387908,0,44,184,158,103,172,101,57,36
2017/05/27/11:48:19.288637,121529,1495856899,288423061,0,43,140,156,103,162,86,57,36
2017/05/27/11:48:19.311117,121530,1495856899,310899972,0,48,250,150,99,168,85,55,36
2017/05/27/11:48:19.333573,121531,1495856899,333385944,0,43,251,127,97,151,83,49,29
2017/05/27/11:48:19.348528,121532,1495856899,348357915,0,43,255,121,92,145,79,50,32
2017/05/27/11:48:19.371081,121533,1495856899,370868921,0,41,255,113,95,156,69,43,36
2017/05/27/11:48:19.393543,121534,1495856899,393377065,0,43,268,116,97,150,70,40,35
2017/05/27/11:48:19.408619,121535,1495856899,408396959,0,41,174,110,120,153,82,46,37
2017/05/27/11:48:19.431102,121536,1495856899,430918931,0,55,186,131,143,162,83,47,37
2017/05/27/11:48:19.453592,121537,1495856899,453398942,0,57,187,126,140,158,80,43,32
2017/05/27/11:48:19.468613,121538,1495856899,468346118,0,59,206,126,135,149,88,44,28
2017/05/27/11:48:19.491115,121539,1495856899,490864038,0,58,190,118,134,140,85,49,27
2017/05/27/11:48:19.513668,121540,1495856899,513375043,0,55,177,120,115,143,74,42,25
2017/05/27/11:48:19.528561,121541,1495856899,528332948,0,44,190,115,95,140,84,43,29
2017/05/27/11:48:19.551054,121542,1495856899,550837039,0,45,186,144,104,172,82,44,31
2017/05/27/11:48:19.573499,121543,1495856899,573332071,0,41,164,142,108,174,76,44,30
2017/05/27/11:48:19.588548,121544,1495856899,588351964,0,45,173,140,104,185,84,38,31
2017/05/27/11:48:19.611217,121545,1495856899,610964059,0,44,174,132,103,177,83,40,29
2017/05/27/11:48:19.633541,121546,1495856899,633362054,0,40,128,119,93,171,78,37,26
2017/05/27/11:48:19.648555,121547,1495856899,648394107,0,40,138,116,117,140,82,41,29
2017/05/27/11:48:19.671227,121548,1495856899,670923948,0,41,147,132,128,145,79,46,31
2017/05/27/11:48:19.693558,121549,1495856899,693373918,0,40,140,151,131,131,72,46,30
2017/05/27/11:48:19.708609,121550,1495856899,708400011,0,41,141,163,139,128,69,45,31
2017/05/27/11:48:19.739329,121551,1495856899,739132881,0,44,157,162,149,148,77,51,35
2017/05/27/11:48:19.753584,121552,1495856899,753406047,0,43,154,137,120,141,73,48,33
2017/05/27/11:48:19.768646,121553,1495856899,768410921,0,45,166,150,109,150,70,47,36
2017/05/27/11:48:19.791066,121554,1495856899,790895938,0,42,173,158,118,157,75,45,37
2017/05/27/11:48:19.813600,121555,1495856899,813369035,0,41,181,158,122,178,78,48,38
2017/05/27/11:48:19.828598,121556,1495856899,828423023,0,44,189,154,111,174,66,44,35
2017/05/27/11:48:19.851104,121557,1495856899,850902080,0,42,181,157,113,177,65,44,34
2017/05/27/11:48:19.873653,121558,1495856899,873428106,0,42,174,160,118,166,68,39,31
2017/05/27/11:48:19.888529,121559,1495856899,888335943,0,43,180,168,108,158,64,40,29
2017/05/27/11:48:19.911017,121560,1495856899,910825967,0,45,171,170,101,135,70,38,27
2017/05/27/11:48:19.933497,121561,1495856899,933330059,0,44,162,169,100,140,71,38,26
2017/05/27/11:48:19.948626,121562,1495856899,948369026,0,45,161,167,100,145,75,39,29
2017/05/27/11:48:19.971360,121563,1495856899,970869064,0,44,162,143,87,143,72,38,30
2017/05/27/11:48:19.993598,121564,1495856899,993381023,0,46,157,165,113,150,73,41,32
2017/05/27/11:48:20.008561,121565,1495856900,8378028,0,47,163,172,113,144,60,38,35
2017/05/27/11:48:20.031225,121566,1495856900,30972957,0,43,145,178,119,144,66,38,35
2017/05/27/11:48:20.053536,121567,1495856900,53352117,0,40,151,181,118,131,60,37,34
2017/05/27/11:48:20.068601,121568,1495856900,68368911,0,42,138,181,119,123,62,38,30
2017/05/27/11:48:20.091116,121569,1495856900,90934991,0,39,128,134,86,120,61,34,30
2017/05/27/11:48:20.113608,121570,1495856900,113378047,0,35,111,112,87,114,61,36,29
2017/05/27/11:48:20.128588,121571,1495856900,128398895,0,36,122,106,74,132,50,33,29
2017/05/27/11:48:20.151239,121572,1495856900,150950908,0,39,124,110,89,136,51,32,28
2017/05/27/11:48:20.173580,121573,1495856900,173374891,0,36,140,112,93,147,58,41,30
2017/05/27/11:48:20.196104,121574,1495856900,195893049,0,36,131,109,100,164,60,43,32
2017/05/27/11:48:20.210924,121575,1495856900,210779905,0,37,134,100,91,164,62,42,30
2017/05/27/11:48:20.233595,121576,1495856900,233397006,0,34,121,105,113,136,63,43,30
2017/05/27/11:48:20.256076,121577,1495856900,255883932,0,34,119,124,124,138,71,46,33
2017/05/27/11:48:20.271019,121578,1495856900,270811080,0,36,112,128,123,136,67,42,34
2017/05/27/11:48:20.293948,121579,1495856900,293811082,0,34,114,125,119,120,73,42,34
2017/05/27/11:48:20.315979,121580,1495856900,315838098,0,36,116,142,127,140,74,42,36
2017/05/27/11:48:20.331020,121581,1495856900,330842971,0,40,139,139,119,137,75,44,38
2017/05/27/11:48:20.353678,121582,1495856900,353399991,0,39,132,114,99,144,68,43,35
2017/05/27/11:48:20.376346,121583,1495856900,375946044,0,39,119,101,97,130,65,38,34
2017/05/27/11:48:20.392488,121584,1495856900,392327070,0,44,141,100,98,125,54,36,34
2017/05/27/11:48:20.413745,121585,1495856900,413474082,0,49,181,152,119,126,61,38,36
2017/05/27/11:48:20.437673,121586,1495856900,435858964,0,47,165,172,146,140,61,39,35
2017/05/27/11:48:20.452496,121587,1495856900,452322959,0,59,175,180,151,134,63,42,42
2017/05/27/11:48:20.473663,121588,1495856900,473421096,0,60,176,185,150,134,63,42,41
2017/05/27/11:48:20.496001,121589,1495856900,495870113,0,58,162,183,151,127,63,41,39
2017/05/27/11:48:20.520680,121590,1495856900,520498991,0,53,118,140,137,104,50,37,36
2017/05/27/11:48:20.537274,121591,1495856900,536953926,0,54,129,125,111,96,57,40,39
2017/05/27/11:48:20.557700,121592,1495856900,557394981,0,40,124,123,103,90,52,35,33
2017/05/27/11:48:20.572885,121593,1495856900,572412967,0,44,137,127,112,90,50,34,35
2017/05/27/11:48:20.595021,121594,1495856900,594862937,0,51,158,133,161,91,52,36,44
2017/05/27/11:48:20.616051,121595,1495856900,615847110,0,66,256,143,189,93,57,38,48
2017/05/27/11:48:20.632532,121596,1495856900,632349014,0,83,427,222,204,104,52,36,54
2017/05/27/11:48:20.655088,121597,1495856900,654827117,0,92,476,241,205,109,55,36,56
2017/05/27/11:48:20.676088,121598,1495856900,675890922,0,92,511,247,217,110,56,39,59
2017/05/27/11:48:20.692476,121599,1495856900,692308902,0,96,546,260,192,113,55,38,54
2017/05/27/11:48:20.715051,121600,1495856900,714854955,0,94,519,270,174,120,55,39,55
2017/05/27/11:48:20.736140,121601,1495856900,735886096,0,83,390,202,147,97,52,33,49
2017/05/27/11:48:20.758549,121602,1495856900,758337020,0,76,369,183,149,86,48,32,46
2017/05/27/11:48:20.774970,121603,1495856900,774769067,0,75,348,172,132,88,47,29,42
2017/05/27/11:48:20.803501,121604,1495856900,803323030,0,64,283,147,113,80,44,28,41
2017/05/27/11:48:20.826162,121605,1495856900,825894117,0,51,269,120,84,63,39,27,34
2017/05/27/11:48:20.835183,121606,1495856900,834775924,0,48,268,130,91,60,36,29,30
2017/05/27/11:48:20.857574,121607,1495856900,857393026,0,42,206,113,82,60,34,29,29
2017/05/27/11:48:20.878556,121608,1495856900,878348112,0,37,138,101,67,55,34,34,26
2017/05/27/11:48:20.902735,121609,1495856900,902337074,0,50,121,96,73,87,217,132,139
2017/05/27/11:48:20.916155,121610,1495856900,915865898,0,52,108,69,72,94,230,145,149
2017/05/27/11:48:20.938812,121611,1495856900,938585996,0,53,125,49,57,95,236,149,152
2017/05/27/11:48:20.955363,121612,1495856900,954958915,0,58,141,52,58,98,240,152,155
2017/05/27/11:48:20.975964,121613,1495856900,975826978,0,58,139,51,56,98,244,154,157
2017/05/27/11:48:20.998700,121614,1495856900,998385906,0,47,135,48,42,68,122,107,93
2017/05/27/11:48:21.015089,121615,1495856901,14854907,0,44,127,45,36,54,95,89,76
2017/05/27/11:48:21.036283,121616,1495856901,35979986,0,38,100,39,39,45,79,83,72
2017/05/27/11:48:21.058540,121617,1495856901,58358907,0,33,75,82,49,40,64,78,69
2017/05/27/11:48:21.075252,121618,1495856901,74879884,0,33,77,92,49,35,49,72,64
2017/05/27/11:48:21.096090,121619,1495856901,95890045,0,32,80,94,54,35,31,32,41
2017/05/27/11:48:21.118623,121620,1495856901,118422985,0,32,80,95,56,37,27,29,38
2017/05/27/11:48:21.135121,121621,1495856901,134799957,0,29,76,94,56,39,27,25,34
2017/05/27/11:48:21.156153,121622,1495856901,155903100,0,26,109,150,119,54,33,22,28
2017/05/27/11:48:21.181209,121623,1495856901,181035995,0,27,112,157,128,56,33,24,27
2017/05/27/11:48:21.202504,121624,1495856901,202295064,0,25,112,161,130,56,32,25,25
