time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/05/27/11:53:58.743735,138457,1495857238,743544101,0,25,51,37,31,24,53,59,53
2017/05/27/11:53:58.766154,138458,1495857238,765995025,0,24,58,40,34,24,37,50,53
2017/05/27/11:53:58.781191,138459,1495857238,781025886,0,24,58,40,34,25,35,58,55
2017/05/27/11:53:58.803813,138460,1495857238,803606986,0,29,82,56,48,35,39,55,39
2017/05/27/11:53:58.826208,138461,1495857238,826014041,0,52,216,132,120,64,44,57,40
2017/05/27/11:53:58.841238,138462,1495857238,841018915,0,58,229,140,132,75,50,60,40
2017/05/27/11:53:58.864046,138463,1495857238,863631010,0,92,291,162,137,83,60,55,44
2017/05/27/11:53:58.886179,138464,1495857238,886022090,0,94,323,165,140,84,61,47,40
2017/05/27/11:53:58.901391,138465,1495857238,901124954,0,111,343,214,188,110,72,54,45
2017/05/27/11:53:58.923764,138466,1495857238,923552989,0,266,336,214,176,105,82,52,51
2017/05/27/11:53:58.946227,138467,1495857238,946043014,0,281,367,302,231,114,89,54,53
2017/05/27/11:53:58.961548,138468,1495857238,961169958,0,280,391,310,249,112,84,56,50
2017/05/27/11:53:58.983721,138469,1495857238,983484983,0,287,394,318,254,115,84,56,51
2017/05/27/11:53:59.006398,138470,1495857239,6117105,0,290,470,293,239,94,72,47,46
2017/05/27/11:53:59.021542,138471,1495857239,21131992,0,175,452,278,232,97,77,53,43
2017/05/27/11:53:59.043720,138472,1495857239,43515920,0,195,562,238,201,103,80,52,48
2017/05/27/11:53:59.066299,138473,1495857239,66050052,0,231,578,246,211,117,85,52,48
2017/05/27/11:53:59.081645,138474,1495857239,81190109,0,242,597,246,210,119,89,50,47
2017/05/27/11:53:59.103674,138475,1495857239,103480100,0,238,536,249,190,116,95,51,48
2017/05/27/11:53:59.126184,138476,1495857239,125988006,0,233,567,293,217,117,85,46,45
2017/05/27/11:53:59.141302,138477,1495857239,141010046,0,199,455,278,214,130,84,51,40
2017/05/27/11:53:59.163756,138478,1495857239,163506031,0,198,433,275,189,119,80,48,41
2017/05/27/11:53:59.194504,138479,1495857239,194308042,0,184,431,279,187,120,84,48,44
2017/05/27/11:53:59.208822,138480,1495857239,208535909,0,199,433,326,226,138,83,52,47
2017/05/27/11:53:59.223895,138481,1495857239,223571062,0,240,469,285,199,132,81,50,48
2017/05/27/11:53:59.246209,138482,1495857239,246000051,0,278,509,270,181,101,74,41,50
2017/05/27/11:53:59.268717,138483,1495857239,268496036,0,255,486,300,239,145,96,54,56
2017/05/27/11:53:59.283662,138484,1495857239,283489942,0,324,544,381,296,154,97,55,59
2017/05/27/11:53:59.306272,138485,1495857239,306036949,0,323,543,344,272,142,95,51,59
2017/05/27/11:53:59.328699,138486,1495857239,328528881,0,320,481,345,270,162,104,62,71
2017/05/27/11:53:59.345150,138487,1495857239,344949007,0,353,451,379,306,187,107,66,76
2017/05/27/11:53:59.366295,138488,1495857239,366029977,0,469,482,376,302,171,95,63,93
2017/05/27/11:53:59.388872,138489,1495857239,388550043,0,461,415,347,271,174,87,61,101
2017/05/27/11:53:59.403621,138490,1495857239,403428077,0,477,408,343,272,185,93,65,102
2017/05/27/11:53:59.426330,138491,1495857239,426067113,0,470,422,358,273,176,97,60,98
2017/05/27/11:53:59.448764,138492,1495857239,448553085,0,479,402,351,274,158,94,55,98
2017/05/27/11:53:59.471207,138493,1495857239,471019029,0,417,425,373,269,144,104,49,82
2017/05/27/11:53:59.486190,138494,1495857239,486006021,0,460,386,329,264,137,106,49,76
2017/05/27/11:53:59.508679,138495,1495857239,508505105,0,445,390,419,340,141,104,45,76
2017/05/27/11:53:59.523710,138496,1495857239,523515939,0,454,406,422,364,141,93,42,76
2017/05/27/11:53:59.546178,138497,1495857239,545994997,0,410,442,408,353,160,114,53,76
2017/05/27/11:53:59.569037,138498,1495857239,568595886,0,503,508,469,363,176,139,70,94
2017/05/27/11:53:59.583671,138499,1495857239,583477973,0,501,509,478,356,177,142,72,95
2017/05/27/11:53:59.606173,138500,1495857239,605978012,0,513,553,430,307,176,151,75,94
2017/05/27/11:53:59.628772,138501,1495857239,628565073,0,560,536,422,282,179,154,79,106
2017/05/27/11:53:59.643905,138502,1495857239,643580913,0,583,520,432,288,166,143,75,105
2017/05/27/11:53:59.666488,138503,1495857239,666104078,0,469,383,338,256,162,123,65,88
2017/05/27/11:53:59.688683,138504,1495857239,688499927,0,431,395,336,255,162,136,67,90
2017/05/27/11:53:59.704943,138505,1495857239,704732894,0,415,332,316,247,166,129,69,92
2017/05/27/11:53:59.726260,138506,1495857239,726093053,0,354,386,311,240,155,127,65,74
2017/05/27/11:53:59.748791,138507,1495857239,748575925,0,321,373,325,213,144,124,60,68
2017/05/27/11:53:59.763846,138508,1495857239,763534069,0,416,448,417,285,155,117,57,73
2017/05/27/11:53:59.786161,138509,1495857239,785967111,0,448,471,416,290,152,111,54,77
2017/05/27/11:53:59.808698,138510,1495857239,808474063,0,445,492,461,300,160,108,51,76
2017/05/27/11:53:59.823851,138511,1495857239,823518991,0,438,435,459,309,174,111,54,78
2017/05/27/11:53:59.846145,138512,1495857239,845978021,0,438,458,446,321,212,159,66,81
2017/05/27/11:53:59.870085,138513,1495857239,869935035,0,365,385,359,250,196,161,61,75
2017/05/27/11:53:59.883685,138514,1495857239,883500099,0,329,336,346,242,200,152,61,64
2017/05/27/11:53:59.906390,138515,1495857239,906116008,0,350,356,354,281,194,153,61,73
2017/05/27/11:53:59.928766,138516,1495857239,928524017,0,330,368,357,275,185,156,57,71
2017/05/27/11:53:59.944010,138517,1495857239,943629026,0,304,355,354,257,148,112,49,68
2017/05/27/11:53:59.966193,138518,1495857239,965985059,0,284,354,324,248,142,103,52,68
2017/05/27/11:53:59.988836,138519,1495857239,988594055,0,210,410,342,244,176,141,68,70
2017/05/27/11:54:00.003798,138520,1495857240,3498077,0,163,412,274,178,169,147,68,59
2017/05/27/11:54:00.026149,138521,1495857240,25978088,0,169,407,291,195,173,145,67,56
2017/05/27/11:54:00.048954,138522,1495857240,48527956,0,168,403,294,210,176,141,63,55
2017/05/27/11:54:00.063703,138523,1495857240,63494920,0,136,460,326,220,184,143,61,53
2017/05/27/11:54:00.102079,138524,1495857240,101735115,0,220,421,328,225,145,113,46,48
2017/05/27/11:54:00.109299,138525,1495857240,108645915,0,215,408,357,246,143,104,46,45
2017/05/27/11:54:00.124121,138526,1495857240,123665094,0,205,416,347,236,139,102,47,45
2017/05/27/11:54:00.146185,138527,1495857240,145965099,0,206,422,374,235,144,102,48,45
2017/05/27/11:54:00.169017,138528,1495857240,168664932,0,210,480,354,231,138,96,48,43
2017/05/27/11:54:00.191454,138529,1495857240,191104888,0,128,475,325,219,139,89,61,47
2017/05/27/11:54:00.206177,138530,1495857240,205984115,0,135,472,286,185,139,87,59,47
2017/05/27/11:54:00.228661,138531,1495857240,228499889,0,131,507,326,238,137,81,58,46
2017/05/27/11:54:00.251415,138532,1495857240,251137971,0,115,492,271,220,117,74,58,43
2017/05/27/11:54:00.266111,138533,1495857240,265957117,0,106,442,263,207,115,73,57,41
2017/05/27/11:54:00.288853,138534,1495857240,288609981,0,85,471,271,209,115,90,41,35
2017/05/27/11:54:00.311189,138535,1495857240,311013936,0,67,467,258,206,98,92,38,37
2017/05/27/11:54:00.329183,138536,1495857240,329024076,0,67,449,189,141,96,92,40,41
2017/05/27/11:54:00.348955,138537,1495857240,348558902,0,77,502,203,141,114,108,41,45
2017/05/27/11:54:00.371165,138538,1495857240,370984077,0,74,443,203,155,116,110,43,46
2017/05/27/11:54:00.386230,138539,1495857240,386071920,0,68,430,257,181,132,111,46,46
2017/05/27/11:54:00.408664,138540,1495857240,408473968,0,78,444,288,195,163,110,50,48
2017/05/27/11:54:00.431224,138541,1495857240,431062936,0,78,433,283,194,172,119,53,46
2017/05/27/11:54:00.446203,138542,1495857240,446013927,0,67,345,266,207,174,106,57,44
2017/05/27/11:54:00.468786,138543,1495857240,468502998,0,70,355,282,225,174,104,64,52
2017/05/27/11:54:00.491126,138544,1495857240,490993022,0,76,404,319,271,180,96,60,52
2017/05/27/11:54:00.506230,138545,1495857240,506035089,0,70,382,337,311,197,119,61,57
2017/05/27/11:54:00.528906,138546,1495857240,528593063,0,77,431,346,317,208,118,62,59
2017/05/27/11:54:00.551193,138547,1495857240,551002979,0,80,480,366,310,196,121,62,63
2017/05/27/11:54:00.566187,138548,1495857240,566021919,0,83,520,367,299,205,129,59,60
2017/05/27/11:54:00.588771,138549,1495857240,588519096,0,80,479,310,250,186,128,59,62
2017/05/27/11:54:00.611376,138550,1495857240,611124038,0,84,576,329,202,144,102,56,59
2017/05/27/11:54:00.626167,138551,1495857240,625987052,0,77,515,321,193,133,105,75,60
2017/05/27/11:54:00.648645,138552,1495857240,648468971,0,82,511,308,199,142,99,73,58
2017/05/27/11:54:00.671146,138553,1495857240,670965909,0,83,515,319,196,139,109,76,56
2017/05/27/11:54:00.686118,138554,1495857240,685985088,0,84,526,335,216,140,100,81,53
2017/05/27/11:54:00.710192,138555,1495857240,709937095,0,75,416,274,196,142,126,83,50
2017/05/27/11:54:00.731205,138556,1495857240,731019973,0,80,447,280,208,159,120,78,54
2017/05/27/11:54:00.746264,138557,1495857240,746049880,0,76,428,279,214,163,131,87,59
2017/05/27/11:54:00.768668,138558,1495857240,768471956,0,76,392,264,215,167,114,82,62
2017/05/27/11:54:00.791231,138559,1495857240,791028976,0,81,393,290,196,165,116,78,61
2017/05/27/11:54:00.806172,138560,1495857240,805977106,0,84,414,321,218,178,94,78,68
2017/05/27/11:54:00.828853,138561,1495857240,828500032,0,85,481,348,224,167,112,69,73
2017/05/27/11:54:00.851175,138562,1495857240,850972890,0,90,501,342,208,170,115,59,67
2017/05/27/11:54:00.866178,138563,1495857240,866010904,0,85,483,329,204,154,118,67,69
2017/05/27/11:54:00.888724,138564,1495857240,888514041,0,85,488,346,232,162,128,68,69
2017/05/27/11:54:00.911133,138565,1495857240,910979986,0,83,457,328,213,139,133,66,63
2017/05/27/11:54:00.926316,138566,1495857240,926095008,0,74,363,302,207,136,118,67,58
2017/05/27/11:54:00.950290,138567,1495857240,949995040,0,77,374,321,223,135,108,67,59
2017/05/27/11:54:00.971300,138568,1495857240,971040010,0,84,443,332,226,153,104,60,55
2017/05/27/11:54:00.986372,138569,1495857240,986090898,0,82,423,330,210,160,108,74,61
2017/05/27/11:54:01.009020,138570,1495857241,8521080,0,84,437,317,213,188,107,72,65
2017/05/27/11:54:01.031228,138571,1495857241,31017065,0,88,482,323,208,178,104,67,58
2017/05/27/11:54:01.046486,138572,1495857241,46183109,0,79,444,309,189,186,122,64,59
2017/05/27/11:54:01.068910,138573,1495857241,68578004,0,76,407,309,206,188,127,66,60
2017/05/27/11:54:01.091458,138574,1495857241,91135025,0,75,433,252,190,189,119,52,51
2017/05/27/11:54:01.113704,138575,1495857241,113495111,0,78,443,270,188,160,108,52,46
2017/05/27/11:54:01.128693,138576,1495857241,128524065,0,80,458,349,217,175,131,53,48
2017/05/27/11:54:01.151267,138577,1495857241,151082038,0,79,453,361,236,171,120,51,44
2017/05/27/11:54:01.173855,138578,1495857241,173525094,0,82,476,369,229,157,115,53,41
2017/05/27/11:54:01.189067,138579,1495857241,188571929,0,81,456,384,260,157,108,54,46
2017/05/27/11:54:01.211136,138580,1495857241,210941076,0,78,463,379,276,183,115,55,47
2017/05/27/11:54:01.233761,138581,1495857241,233491897,0,75,405,311,252,180,95,57,50
2017/05/27/11:54:01.248823,138582,1495857241,248527050,0,80,452,294,237,167,92,58,52
2017/05/27/11:54:01.271170,138583,1495857241,270972013,0,75,453,364,271,174,97,53,52
2017/05/27/11:54:01.293623,138584,1495857241,293454885,0,80,463,365,243,162,105,53,53
2017/05/27/11:54:01.308687,138585,1495857241,308494091,0,86,456,374,234,138,104,51,61
2017/05/27/11:54:01.331418,138586,1495857241,331110954,0,91,459,362,230,131,99,49,63
2017/05/27/11:54:01.356381,138587,1495857241,356185913,0,97,470,376,228,134,100,50,65
2017/05/27/11:54:01.368673,138588,1495857241,368495941,0,98,428,332,189,134,95,56,72
2017/05/27/11:54:01.391275,138589,1495857241,391026973,0,96,429,301,177,136,86,53,71
2017/05/27/11:54:01.413678,138590,1495857241,413500070,0,92,445,277,151,134,84,55,67
2017/05/27/11:54:01.428703,138591,1495857241,428520917,0,90,442,298,160,130,104,70,68
2017/05/27/11:54:01.451270,138592,1495857241,451076984,0,84,443,354,196,162,131,83,74
2017/05/27/11:54:01.473782,138593,1495857241,473596096,0,86,541,409,222,173,155,93,71
2017/05/27/11:54:01.488798,138594,1495857241,488543033,0,82,535,429,247,181,165,100,72
2017/05/27/11:54:01.511259,138595,1495857241,511001110,0,84,526,448,269,188,167,100,72
2017/05/27/11:54:01.533887,138596,1495857241,533601045,0,98,553,460,277,210,162,93,68
2017/05/27/11:54:01.556240,138597,1495857241,555994033,0,96,531,416,260,183,139,80,61
2017/05/27/11:54:01.579432,138598,1495857241,579175949,0,87,421,326,237,171,109,64,56
2017/05/27/11:54:01.593730,138599,1495857241,593516111,0,87,426,325,237,172,96,56,52
2017/05/27/11:54:01.608611,138600,1495857241,608455896,0,81,394,322,221,166,96,54,52
2017/05/27/11:54:01.631260,138601,1495857241,631027936,0,63,358,283,200,142,82,47,51
2017/05/27/11:54:01.653652,138602,1495857241,653466939,0,69,343,268,193,144,80,46,49
2017/05/27/11:54:01.668741,138603,1495857241,668520927,0,71,364,284,198,154,87,47,48
2017/05/27/11:54:01.691176,138604,1495857241,690978050,0,77,414,278,188,162,95,48,50
2017/05/27/11:54:01.713646,138605,1495857241,713459014,0,80,415,275,213,171,92,47,49
2017/05/27/11:54:01.728693,138606,1495857241,728518962,0,101,482,276,214,168,108,53,54
2017/05/27/11:54:01.751115,138607,1495857241,750988960,0,100,476,273,215,170,110,55,55
2017/05/27/11:54:01.782117,138608,1495857241,781740903,0,105,510,251,197,154,104,55,59
2017/05/27/11:54:01.788625,138609,1495857241,788460969,0,101,463,246,188,139,96,52,58
2017/05/27/11:54:01.826973,138610,1495857241,826755046,0,106,506,246,158,118,94,57,58
2017/05/27/11:54:01.833758,138611,1495857241,833525896,0,90,452,267,168,115,75,52,50
2017/05/27/11:54:01.848646,138612,1495857241,848469972,0,96,504,334,195,148,91,60,53
2017/05/27/11:54:01.879438,138613,1495857241,879190921,0,104,508,386,216,150,106,64,56
2017/05/27/11:54:01.902388,138614,1495857241,902203083,0,103,500,373,212,144,108,66,55
2017/05/27/11:54:01.908638,138615,1495857241,908493041,0,102,534,352,207,152,108,65,57
2017/05/27/11:54:01.932900,138616,1495857241,932465076,0,112,569,351,200,153,113,62,60
2017/05/27/11:54:01.953673,138617,1495857241,953474044,0,107,540,299,197,129,97,55,56
2017/05/27/11:54:01.968697,138618,1495857241,968473911,0,94,508,244,185,125,83,48,55
2017/05/27/11:54:01.991183,138619,1495857241,990972042,0,97,540,226,179,120,92,45,55
2017/05/27/11:54:02.013704,138620,1495857242,13473987,0,96,530,230,177,116,101,39,55
2017/05/27/11:54:02.036182,138621,1495857242,35995006,0,81,497,231,198,117,94,38,57
2017/05/27/11:54:02.051297,138622,1495857242,51045894,0,79,480,255,194,109,97,40,57
2017/05/27/11:54:02.073828,138623,1495857242,73524951,0,87,476,269,192,115,98,40,54
2017/05/27/11:54:02.100955,138624,1495857242,100738048,0,82,430,279,198,121,89,40,52
2017/05/27/11:54:02.111202,138625,1495857242,111023902,0,77,405,284,203,122,79,47,48
2017/05/27/11:54:02.142057,138626,1495857242,141792058,0,69,380,319,217,139,82,55,49
2017/05/27/11:54:02.156273,138627,1495857242,156035900,0,74,416,293,201,138,74,55,52
2017/05/27/11:54:02.171195,138628,1495857242,170998096,0,78,455,273,194,133,74,56,53
2017/05/27/11:54:02.193961,138629,1495857242,193528890,0,82,518,285,190,130,72,63,58
2017/05/27/11:54:02.216152,138630,1495857242,215975046,0,92,484,281,189,135,71,59,59
2017/05/27/11:54:02.231211,138631,1495857242,231013059,0,94,497,244,156,115,69,53,52
2017/05/27/11:54:02.253940,138632,1495857242,253576993,0,86,441,271,167,111,74,51,50
2017/05/27/11:54:02.276136,138633,1495857242,275983095,0,76,367,279,164,117,73,50,47
2017/05/27/11:54:02.291244,138634,1495857242,291045904,0,73,300,273,171,114,66,43,46
2017/05/27/11:54:02.313807,138635,1495857242,313602924,0,67,353,272,169,106,67,40,43
2017/05/27/11:54:02.344662,138636,1495857242,344221115,0,72,346,245,167,103,64,41,44
2017/05/27/11:54:02.351196,138637,1495857242,350995063,0,87,442,233,160,120,66,47,46
2017/05/27/11:54:02.373994,138638,1495857242,373589992,0,109,592,233,170,125,77,60,56
2017/05/27/11:54:02.396158,138639,1495857242,395971059,0,114,590,249,181,126,84,59,57
2017/05/27/11:54:02.411172,138640,1495857242,411011934,0,113,568,254,176,131,81,62,61
2017/05/27/11:54:02.435135,138641,1495857242,434962034,0,112,587,263,182,133,87,61,61
2017/05/27/11:54:02.456172,138642,1495857242,455987930,0,106,548,283,189,118,91,58,59
2017/05/27/11:54:02.471167,138643,1495857242,470988988,0,93,453,291,190,109,80,50,53
2017/05/27/11:54:02.493718,138644,1495857242,493500947,0,96,506,326,217,112,81,48,47
2017/05/27/11:54:02.516158,138645,1495857242,515990972,0,107,546,341,221,101,80,47,46
2017/05/27/11:54:02.531306,138646,1495857242,531033039,0,106,539,328,216,108,84,46,44
2017/05/27/11:54:02.553779,138647,1495857242,553571939,0,125,627,302,204,109,78,46,42
2017/05/27/11:54:02.576172,138648,1495857242,576000928,0,126,640,281,195,105,85,50,41
2017/05/27/11:54:02.591185,138649,1495857242,590966939,0,124,631,231,155,101,88,48,41
2017/05/27/11:54:02.630941,138650,1495857242,630642890,0,118,620,228,176,118,89,46,40
2017/05/27/11:54:02.636361,138651,1495857242,636179924,0,117,627,246,188,108,78,48,41
2017/05/27/11:54:02.666155,138652,1495857242,665997028,0,92,540,254,196,111,90,48,41
2017/05/27/11:54:02.675085,138653,1495857242,674917936,0,78,485,254,196,112,81,40,39
2017/05/27/11:54:02.696216,138654,1495857242,696024894,0,101,565,254,189,112,76,41,38
2017/05/27/11:54:02.718786,138655,1495857242,718517065,0,102,564,263,191,109,74,38,37
2017/05/27/11:54:02.735158,138656,1495857242,734980106,0,104,548,288,187,121,97,44,39
2017/05/27/11:54:02.756164,138657,1495857242,756002902,0,109,528,292,175,124,98,55,47
2017/05/27/11:54:02.778711,138658,1495857242,778503894,0,117,606,313,181,123,105,58,47
2017/05/27/11:54:02.802680,138659,1495857242,802445888,0,101,568,312,186,121,106,64,50
2017/05/27/11:54:02.816208,138660,1495857242,815989971,0,91,572,301,166,118,116,68,49
2017/05/27/11:54:02.838724,138661,1495857242,838466882,0,87,566,275,157,107,101,65,48
2017/05/27/11:54:02.855138,138662,1495857242,854943037,0,83,594,272,162,96,87,52,40
2017/05/27/11:54:02.876152,138663,1495857242,875973939,0,83,603,265,170,105,81,54,39
2017/05/27/11:54:02.898708,138664,1495857242,898472070,0,72,534,259,158,102,76,47,34
2017/05/27/11:54:02.915137,138665,1495857242,914936065,0,78,493,248,155,97,58,40,35
2017/05/27/11:54:02.936125,138666,1495857242,935959100,0,80,496,231,143,88,55,42,38
2017/05/27/11:54:02.958626,138667,1495857242,958457946,0,85,485,230,153,104,57,48,40
2017/05/27/11:54:02.975130,138668,1495857242,974946975,0,86,476,312,170,97,62,41,40
2017/05/27/11:54:02.996098,138669,1495857242,995918035,0,85,471,302,180,109,69,43,40
2017/05/27/11:54:03.018716,138670,1495857243,18527984,0,85,494,309,188,107,73,48,45
2017/05/27/11:54:03.041573,138671,1495857243,41116952,0,106,599,325,195,114,75,45,40
2017/05/27/11:54:03.056405,138672,1495857243,55978059,0,101,599,343,222,130,78,43,42
2017/05/27/11:54:03.078663,138673,1495857243,78490018,0,98,565,295,213,136,82,45,46
2017/05/27/11:54:03.095130,138674,1495857243,94945907,0,103,642,298,222,133,79,45,46
2017/05/27/11:54:03.116413,138675,1495857243,116153001,0,105,647,280,207,131,81,47,43
2017/05/27/11:54:03.146377,138676,1495857243,146048069,0,97,619,277,208,129,79,47,44
2017/05/27/11:54:03.155290,138677,1495857243,154915094,0,111,611,247,177,100,72,45,44
