time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/05/27/11:53:41.360319,137590,1495857221,360104084,0,66,358,280,219,137,74,45,42
2017/05/27/11:53:41.381442,137591,1495857221,381196022,0,67,351,252,194,127,69,44,44
2017/05/27/11:53:41.403841,137592,1495857221,403645992,0,70,338,232,197,120,59,41,44
2017/05/27/11:53:41.418829,137593,1495857221,418598890,0,72,349,207,175,112,59,42,46
2017/05/27/11:53:41.457648,137594,1495857221,457461118,0,72,366,244,209,112,61,41,53
2017/05/27/11:53:41.459155,137595,1495857221,459034919,0,66,371,247,197,103,61,38,50
2017/05/27/11:53:41.478838,137596,1495857221,478626966,0,67,367,272,206,103,62,33,45
2017/05/27/11:53:41.509530,137597,1495857221,509320020,0,69,375,270,202,110,63,35,48
2017/05/27/11:53:41.518333,137598,1495857221,518125057,0,67,369,277,206,120,74,31,51
2017/05/27/11:53:41.538879,137599,1495857221,538678884,0,73,341,291,169,107,76,28,43
2017/05/27/11:53:41.569822,137600,1495857221,569443941,0,77,324,291,171,111,76,31,46
2017/05/27/11:53:41.576285,137601,1495857221,576123952,0,75,351,275,159,111,75,36,54
2017/05/27/11:53:41.598879,137602,1495857221,598647117,0,68,320,280,151,106,74,34,52
2017/05/27/11:53:41.621385,137603,1495857221,621161937,0,74,356,281,154,93,65,35,48
2017/05/27/11:53:41.636327,137604,1495857221,636107921,0,74,382,238,148,87,59,38,48
2017/05/27/11:53:41.658873,137605,1495857221,658634901,0,71,379,224,146,95,59,36,52
2017/05/27/11:53:41.682876,137606,1495857221,682651042,0,72,355,210,143,96,61,35,57
2017/05/27/11:53:41.696293,137607,1495857221,696111917,0,72,367,221,156,90,59,33,58
2017/05/27/11:53:41.718867,137608,1495857221,718646049,0,63,322,204,175,103,61,36,59
2017/05/27/11:53:41.741289,137609,1495857221,741107940,0,72,308,185,163,102,61,39,61
2017/05/27/11:53:41.756543,137610,1495857221,756207942,0,70,332,184,159,91,61,38,56
2017/05/27/11:53:41.778774,137611,1495857221,778604030,0,72,371,190,170,101,63,38,43
2017/05/27/11:53:41.801496,137612,1495857221,801201105,0,75,380,183,188,118,68,39,46
2017/05/27/11:53:41.816299,137613,1495857221,816112041,0,83,432,232,178,117,70,38,62
2017/05/27/11:53:41.838828,137614,1495857221,838638067,0,72,422,248,174,121,77,36,64
2017/05/27/11:53:41.861428,137615,1495857221,861129999,0,72,432,255,177,120,80,38,65
2017/05/27/11:53:41.885187,137616,1495857221,879894018,0,69,405,263,176,115,77,37,68
2017/05/27/11:53:41.898989,137617,1495857221,898669958,0,72,374,262,169,121,78,38,68
2017/05/27/11:53:41.921308,137618,1495857221,921117067,0,71,360,264,169,112,71,42,55
2017/05/27/11:53:41.944950,137619,1495857221,936130046,0,68,345,246,173,113,62,42,56
2017/05/27/11:53:41.958900,137620,1495857221,958668947,0,70,340,245,175,124,65,40,64
2017/05/27/11:53:41.981376,137621,1495857221,981168985,0,71,321,260,171,116,64,41,72
2017/05/27/11:53:41.996373,137622,1495857221,996197938,0,75,365,251,154,97,62,41,72
2017/05/27/11:53:42.018843,137623,1495857222,18649101,0,75,373,214,148,105,63,38,74
2017/05/27/11:53:42.041377,137624,1495857222,41146039,0,79,431,231,150,97,71,39,76
2017/05/27/11:53:42.056530,137625,1495857222,56190013,0,81,458,279,171,95,67,41,68
2017/05/27/11:53:42.078748,137626,1495857222,78577995,0,79,458,281,176,100,72,41,59
2017/05/27/11:53:42.101314,137627,1495857222,101109981,0,77,455,296,169,97,67,39,64
2017/05/27/11:53:42.116425,137628,1495857222,116209030,0,84,430,316,189,98,70,40,61
2017/05/27/11:53:42.138855,137629,1495857222,138637065,0,87,409,311,195,105,73,38,55
2017/05/27/11:53:42.161414,137630,1495857222,161132097,0,85,365,265,186,97,71,38,57
2017/05/27/11:53:42.192016,137631,1495857222,191807031,0,88,373,258,204,106,76,39,55
2017/05/27/11:53:42.198927,137632,1495857222,198617935,0,84,355,249,222,113,79,40,54
2017/05/27/11:53:42.221517,137633,1495857222,221105098,0,79,414,231,201,106,76,39,61
2017/05/27/11:53:42.243930,137634,1495857222,243659973,0,80,424,222,190,102,64,38,63
2017/05/27/11:53:42.258844,137635,1495857222,258625984,0,81,509,242,191,111,63,38,65
2017/05/27/11:53:42.289813,137636,1495857222,289483070,0,77,502,232,175,104,53,36,65
2017/05/27/11:53:42.303864,137637,1495857222,303637027,0,90,554,327,221,125,62,40,66
2017/05/27/11:53:42.318963,137638,1495857222,318622112,0,92,534,317,229,127,63,39,61
2017/05/27/11:53:42.341358,137639,1495857222,341140985,0,81,500,314,226,130,63,39,58
2017/05/27/11:53:42.363960,137640,1495857222,363655090,0,88,446,315,224,129,66,39,54
2017/05/27/11:53:42.379182,137641,1495857222,378730058,0,89,461,318,217,129,63,38,52
2017/05/27/11:53:42.401297,137642,1495857222,401099920,0,80,394,247,182,104,51,33,48
2017/05/27/11:53:42.423826,137643,1495857222,423619031,0,73,368,242,179,104,61,40,43
2017/05/27/11:53:42.438798,137644,1495857222,438640117,0,87,529,299,198,102,60,42,48
2017/05/27/11:53:42.461308,137645,1495857222,461116075,0,87,517,298,195,100,58,43,51
2017/05/27/11:53:42.483918,137646,1495857222,483659029,0,97,590,304,197,97,60,46,54
2017/05/27/11:53:42.498852,137647,1495857222,498641967,0,94,588,298,192,100,61,46,50
2017/05/27/11:53:42.521435,137648,1495857222,521213054,0,99,598,306,200,102,63,44,57
2017/05/27/11:53:42.544293,137649,1495857222,544106006,0,97,529,304,199,107,66,43,54
2017/05/27/11:53:42.558882,137650,1495857222,558645009,0,89,505,297,203,100,64,40,52
2017/05/27/11:53:42.581413,137651,1495857222,581217050,0,79,414,284,208,110,66,40,53
2017/05/27/11:53:42.603885,137652,1495857222,603667020,0,79,408,274,208,115,64,41,58
2017/05/27/11:53:42.618762,137653,1495857222,618576049,0,68,363,261,207,119,57,38,52
2017/05/27/11:53:42.641499,137654,1495857222,641228914,0,56,258,199,206,118,56,36,50
2017/05/27/11:53:42.663944,137655,1495857222,663676977,0,56,245,232,217,117,56,35,50
2017/05/27/11:53:42.680264,137656,1495857222,680047988,0,55,287,252,218,101,50,30,51
2017/05/27/11:53:42.701542,137657,1495857222,701237916,0,54,265,232,194,99,50,30,43
2017/05/27/11:53:42.723879,137658,1495857222,723674058,0,58,298,274,187,96,58,32,42
2017/05/27/11:53:42.746434,137659,1495857222,746238946,0,61,302,281,177,87,57,32,43
2017/05/27/11:53:42.761319,137660,1495857222,761110067,0,60,321,298,185,87,58,33,42
2017/05/27/11:53:42.783830,137661,1495857222,783608913,0,58,317,281,176,93,61,34,42
2017/05/27/11:53:42.798881,137662,1495857222,798671007,0,62,371,281,170,84,60,32,43
2017/05/27/11:53:42.821281,137663,1495857222,821094989,0,60,398,248,171,81,53,29,43
2017/05/27/11:53:42.846518,137664,1495857222,843689918,0,55,391,263,177,84,50,28,41
2017/05/27/11:53:42.858798,137665,1495857222,858606100,0,56,389,225,157,80,48,28,40
2017/05/27/11:53:42.881265,137666,1495857222,881073951,0,56,374,227,161,80,45,28,32
2017/05/27/11:53:42.903951,137667,1495857222,903700113,0,56,361,227,166,91,49,29,35
2017/05/27/11:53:42.919118,137668,1495857222,918782949,0,65,368,239,163,88,40,35,39
2017/05/27/11:53:42.957096,137669,1495857222,956881999,0,76,485,231,157,98,49,35,41
2017/05/27/11:53:42.963863,137670,1495857222,963618040,0,76,523,226,152,106,52,37,44
2017/05/27/11:53:42.979010,137671,1495857222,978696107,0,95,550,267,193,113,62,40,48
2017/05/27/11:53:43.001368,137672,1495857223,1136064,0,97,542,301,214,122,66,42,47
2017/05/27/11:53:43.023832,137673,1495857223,23611068,0,98,530,312,228,155,76,41,44
2017/05/27/11:53:43.038908,137674,1495857223,38618087,0,92,437,301,225,149,73,46,46
2017/05/27/11:53:43.061345,137675,1495857223,61121940,0,96,395,290,223,148,73,43,43
2017/05/27/11:53:43.083778,137676,1495857223,83594083,0,80,383,290,206,148,70,42,40
2017/05/27/11:53:43.106321,137677,1495857223,106137990,0,80,390,260,185,136,64,39,35
2017/05/27/11:53:43.121413,137678,1495857223,121202945,0,78,377,223,152,97,57,35,37
2017/05/27/11:53:43.143773,137679,1495857223,143601894,0,76,354,214,150,111,63,36,38
2017/05/27/11:53:43.166414,137680,1495857223,166182994,0,70,348,299,207,133,73,43,43
2017/05/27/11:53:43.182778,137681,1495857223,182600975,0,71,349,265,187,141,75,41,43
2017/05/27/11:53:43.203833,137682,1495857223,203619956,0,67,348,278,197,142,80,45,43
2017/05/27/11:53:43.226285,137683,1495857223,226141929,0,62,381,302,209,138,84,45,39
2017/05/27/11:53:43.241586,137684,1495857223,241230964,0,65,394,299,210,130,80,40,34
2017/05/27/11:53:43.264005,137685,1495857223,263729095,0,67,414,213,148,103,70,37,30
2017/05/27/11:53:43.286327,137686,1495857223,286160945,0,67,403,237,151,95,70,43,37
2017/05/27/11:53:43.301314,137687,1495857223,301136016,0,64,368,221,139,92,67,43,39
2017/05/27/11:53:43.323745,137688,1495857223,323560953,0,67,387,202,129,92,63,45,43
2017/05/27/11:53:43.346441,137689,1495857223,346200942,0,68,416,255,158,93,65,45,43
2017/05/27/11:53:43.361317,137690,1495857223,361112117,0,71,439,286,179,102,66,43,42
2017/05/27/11:53:43.383806,137691,1495857223,383589029,0,66,421,273,189,94,58,39,36
2017/05/27/11:53:43.406875,137692,1495857223,406596899,0,65,443,283,196,96,56,36,32
2017/05/27/11:53:43.421291,137693,1495857223,421104907,0,58,406,289,193,97,55,35,30
2017/05/27/11:53:43.443942,137694,1495857223,443664073,0,54,356,261,180,90,49,34,32
2017/05/27/11:53:43.466337,137695,1495857223,466137886,0,45,291,228,181,93,48,33,34
2017/05/27/11:53:43.481492,137696,1495857223,481261014,0,47,274,224,167,95,63,35,38
2017/05/27/11:53:43.503809,137697,1495857223,503622055,0,48,258,203,157,90,62,33,39
2017/05/27/11:53:43.526371,137698,1495857223,526139020,0,63,273,251,197,111,65,36,42
2017/05/27/11:53:43.541346,137699,1495857223,541124105,0,72,343,252,201,122,66,37,44
2017/05/27/11:53:43.563803,137700,1495857223,563627958,0,75,367,271,190,114,64,37,41
2017/05/27/11:53:43.586295,137701,1495857223,586105108,0,79,416,275,202,113,47,32,37
2017/05/27/11:53:43.601323,137702,1495857223,601114988,0,83,437,288,215,116,55,39,43
2017/05/27/11:53:43.623852,137703,1495857223,623620033,0,71,460,251,192,101,50,36,40
2017/05/27/11:53:43.654477,137704,1495857223,654274940,0,61,414,281,211,94,52,34,37
2017/05/27/11:53:43.684926,137705,1495857223,684710979,0,56,400,279,208,90,53,36,38
2017/05/27/11:53:43.707569,137706,1495857223,707418918,0,60,384,280,196,83,53,36,41
2017/05/27/11:53:43.709221,137707,1495857223,709059000,0,54,360,287,190,85,46,32,36
2017/05/27/11:53:43.723234,137708,1495857223,722608089,0,54,321,305,185,79,45,33,37
2017/05/27/11:53:43.743988,137709,1495857223,743696928,0,58,323,269,147,78,49,34,37
2017/05/27/11:53:43.766517,137710,1495857223,766252994,0,60,347,276,169,83,48,34,36
2017/05/27/11:53:43.781320,137711,1495857223,781124114,0,48,304,260,171,94,50,34,34
2017/05/27/11:53:43.803822,137712,1495857223,803591966,0,46,307,232,155,90,47,34,33
2017/05/27/11:53:43.826486,137713,1495857223,826186895,0,47,280,191,143,91,48,34,35
2017/05/27/11:53:43.850216,137714,1495857223,850074052,0,43,286,191,147,82,40,31,34
2017/05/27/11:53:43.863956,137715,1495857223,863686084,0,46,292,225,143,83,40,30,34
2017/05/27/11:53:43.886248,137716,1495857223,886125087,0,47,297,238,134,81,43,32,33
2017/05/27/11:53:43.901327,137717,1495857223,901132106,0,49,308,244,150,89,45,30,32
2017/05/27/11:53:43.932095,137718,1495857223,931788921,0,54,297,244,164,90,49,35,47
2017/05/27/11:53:43.946302,137719,1495857223,946119070,0,58,326,260,162,94,52,37,50
2017/05/27/11:53:43.961275,137720,1495857223,961148977,0,55,298,198,144,94,53,40,53
2017/05/27/11:53:43.983792,137721,1495857223,983649015,0,57,346,195,151,88,49,39,55
2017/05/27/11:53:44.006299,137722,1495857224,6127119,0,59,338,238,187,100,48,40,61
2017/05/27/11:53:44.028798,137723,1495857224,28635025,0,60,439,228,180,105,50,33,50
2017/05/27/11:53:44.043890,137724,1495857224,43622970,0,64,455,203,180,106,49,31,47
2017/05/27/11:53:44.066279,137725,1495857224,66138029,0,63,443,222,181,103,56,29,45
2017/05/27/11:53:44.089032,137726,1495857224,88727951,0,67,449,214,175,114,65,32,44
2017/05/27/11:53:44.103899,137727,1495857224,103677988,0,66,459,177,133,97,65,31,37
2017/05/27/11:53:44.126313,137728,1495857224,126157999,0,57,384,201,128,94,64,39,42
2017/05/27/11:53:44.149081,137729,1495857224,148672103,0,56,374,225,140,96,68,44,45
2017/05/27/11:53:44.163745,137730,1495857224,163569927,0,59,378,254,157,99,62,43,45
2017/05/27/11:53:44.186439,137731,1495857224,186183929,0,55,349,259,157,82,54,43,43
2017/05/27/11:53:44.208832,137732,1495857224,208612918,0,60,357,263,151,95,60,47,45
2017/05/27/11:53:44.231412,137733,1495857224,231187105,0,66,365,263,153,106,61,43,41
2017/05/27/11:53:44.246317,137734,1495857224,246120929,0,66,355,264,160,103,58,40,39
2017/05/27/11:53:44.268785,137735,1495857224,268620967,0,65,359,234,146,107,58,40,37
2017/05/27/11:53:44.283809,137736,1495857224,283611059,0,66,354,252,166,113,57,38,41
2017/05/27/11:53:44.306379,137737,1495857224,306092977,0,63,336,244,180,105,53,33,37
2017/05/27/11:53:44.336723,137738,1495857224,336556911,0,58,295,226,176,91,49,31,37
2017/05/27/11:53:44.345233,137739,1495857224,345078945,0,59,283,213,163,98,49,33,38
2017/05/27/11:53:44.366616,137740,1495857224,366200923,0,61,291,201,156,98,56,33,39
2017/05/27/11:53:44.388831,137741,1495857224,388691902,0,60,280,214,171,94,56,34,38
2017/05/27/11:53:44.411432,137742,1495857224,411168098,0,66,310,230,177,92,56,35,42
2017/05/27/11:53:44.426202,137743,1495857224,426088094,0,75,350,230,186,96,73,34,43
2017/05/27/11:53:44.457438,137744,1495857224,456995010,0,75,352,235,189,94,78,32,44
2017/05/27/11:53:44.463870,137745,1495857224,463645935,0,81,368,319,240,110,82,34,47
2017/05/27/11:53:44.486257,137746,1495857224,486084938,0,82,396,308,236,116,82,35,47
2017/05/27/11:53:44.508775,137747,1495857224,508620023,0,76,364,303,229,116,83,37,43
2017/05/27/11:53:44.523770,137748,1495857224,523610115,0,82,383,318,225,125,73,40,42
2017/05/27/11:53:44.546281,137749,1495857224,546133041,0,85,412,326,223,122,68,39,45
2017/05/27/11:53:44.568775,137750,1495857224,568624973,0,83,425,262,187,106,62,41,44
2017/05/27/11:53:44.583762,137751,1495857224,583616018,0,90,419,267,177,97,58,39,46
2017/05/27/11:53:44.615284,137752,1495857224,614990949,0,98,485,266,181,106,62,41,48
2017/05/27/11:53:44.628739,137753,1495857224,628587007,0,86,458,269,188,100,62,39,47
2017/05/27/11:53:44.644041,137754,1495857224,643708944,0,88,450,271,195,100,65,38,43
2017/05/27/11:53:44.666616,137755,1495857224,666238069,0,85,468,262,180,97,62,40,45
2017/05/27/11:53:44.688846,137756,1495857224,688647985,0,75,439,236,165,105,66,43,44
2017/05/27/11:53:44.703840,137757,1495857224,703596115,0,84,506,290,149,91,67,39,44
2017/05/27/11:53:44.727888,137758,1495857224,727658033,0,87,510,324,176,100,69,43,45
2017/05/27/11:53:44.748834,137759,1495857224,748630046,0,79,480,315,161,97,66,43,43
2017/05/27/11:53:44.765537,137760,1495857224,765341043,0,79,513,333,162,102,72,41,44
2017/05/27/11:53:44.795081,137761,1495857224,794939994,0,86,578,359,183,97,69,36,44
2017/05/27/11:53:44.808833,137762,1495857224,808629989,0,66,463,318,186,96,64,37,42
2017/05/27/11:53:44.824146,137763,1495857224,823851108,0,65,464,264,153,87,61,33,41
2017/05/27/11:53:44.848047,137764,1495857224,847640037,0,75,490,253,156,95,75,38,44
2017/05/27/11:53:44.868820,137765,1495857224,868612051,0,74,436,219,171,97,75,38,36
2017/05/27/11:53:44.891362,137766,1495857224,891103029,0,66,368,177,150,98,77,39,34
2017/05/27/11:53:44.914646,137767,1495857224,914367914,0,64,359,163,149,101,79,39,33
2017/05/27/11:53:44.929026,137768,1495857224,928688049,0,60,336,162,155,95,78,36,31
2017/05/27/11:53:44.943814,137769,1495857224,943615913,0,52,315,150,158,91,67,33,24
2017/05/27/11:53:44.966367,137770,1495857224,966106891,0,47,285,149,132,87,65,36,25
2017/05/27/11:53:44.988864,137771,1495857224,988616943,0,53,269,229,162,95,68,43,33
2017/05/27/11:53:45.019513,137772,1495857225,19311904,0,56,266,244,173,98,74,44,33
2017/05/27/11:53:45.026250,137773,1495857225,26097059,0,57,269,249,161,100,69,44,34
2017/05/27/11:53:45.048776,137774,1495857225,48582077,0,57,361,261,159,99,67,42,35
2017/05/27/11:53:45.071309,137775,1495857225,71130990,0,56,350,264,159,97,66,42,38
2017/05/27/11:53:45.086301,137776,1495857225,86127042,0,48,356,265,185,101,64,38,33
2017/05/27/11:53:45.117009,137777,1495857225,116806030,0,47,381,251,175,94,54,35,34
2017/05/27/11:53:45.131312,137778,1495857225,131103038,0,58,388,277,206,97,57,34,36
2017/05/27/11:53:45.146304,137779,1495857225,146116018,0,58,321,268,202,96,64,35,36
2017/05/27/11:53:45.168735,137780,1495857225,168605089,0,58,320,279,202,95,61,30,34
2017/05/27/11:53:45.191579,137781,1495857225,191234111,0,64,323,216,156,77,60,29,37
2017/05/27/11:53:45.207725,137782,1495857225,207541942,0,66,294,217,156,79,62,31,35
