time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:38:19.602786,85449,1499564299,602525949,0,368,107,61,41,31,143,138,83
2017/07/09/09:38:19.624736,85450,1499564299,624488115,0,388,118,59,39,29,172,141,90
2017/07/09/09:38:19.656311,85451,1499564299,655632019,0,329,115,59,39,26,164,147,95
2017/07/09/09:38:19.662601,85452,1499564299,662234067,0,368,111,52,33,26,175,146,92
2017/07/09/09:38:19.684710,85453,1499564299,684556007,0,369,127,62,34,26,187,141,102
2017/07/09/09:38:19.707166,85454,1499564299,707030057,0,404,123,67,39,34,200,111,104
2017/07/09/09:38:19.723084,85455,1499564299,722722053,0,399,119,66,45,37,177,103,103
2017/07/09/09:38:19.745429,85456,1499564299,745063066,0,445,131,68,46,41,187,100,111
2017/07/09/09:38:19.767334,85457,1499564299,767148971,0,449,138,72,52,45,210,116,124
2017/07/09/09:38:19.782500,85458,1499564299,782320022,0,394,120,65,50,44,192,123,121
2017/07/09/09:38:19.805101,85459,1499564299,804814100,0,363,118,63,48,42,175,120,119
2017/07/09/09:38:19.827894,85460,1499564299,827559947,0,427,147,70,49,42,185,128,145
2017/07/09/09:38:19.842829,85461,1499564299,842499017,0,419,155,76,55,47,199,157,151
2017/07/09/09:38:19.865308,85462,1499564299,864900112,0,460,201,88,59,54,170,147,188
2017/07/09/09:38:19.895606,85463,1499564299,895397901,0,468,204,89,61,55,168,147,190
2017/07/09/09:38:19.902427,85464,1499564299,902249097,0,513,230,90,63,57,170,145,212
2017/07/09/09:38:19.924917,85465,1499564299,924655914,0,580,255,93,66,58,162,145,236
2017/07/09/09:38:19.947998,85466,1499564299,947477102,0,577,268,98,64,55,127,111,246
2017/07/09/09:38:19.962739,85467,1499564299,962376117,0,527,242,86,58,46,125,115,237
2017/07/09/09:38:19.984889,85468,1499564299,984699010,0,552,248,88,62,51,136,128,256
