time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:43:52.558140,6016,1499564632,558011054,0, -4390, -4242, 8281, 12750 , -289, 1827, 723 
2017/07/09/09:43:52.580949,6017,1499564632,580663919,0, -4312, -4268, 8250, 12788 , -331, 1820, 734 
2017/07/09/09:43:52.595792,6018,1499564632,595668077,0, -4229, -4292, 8222, 12826 , -363, 1803, 693 
2017/07/09/09:43:52.618572,6019,1499564632,618355989,0, -4157, -4306, 8192, 12864 , -340, 1814, 720 
2017/07/09/09:43:52.633029,6020,1499564632,632929086,0, -4088, -4312, 8147, 12913 , -344, 1862, 754 
2017/07/09/09:43:52.655958,6021,1499564632,655605077,0, -4014, -4318, 8089, 12971 , -413, 1762, 769 
2017/07/09/09:43:52.678387,6022,1499564632,678149938,0, -3927, -4325, 8038, 13026 , -472, 1693, 749 
2017/07/09/09:43:52.693285,6023,1499564632,693125009,0, -3834, -4332, 8009, 13069 , -454, 1758, 750 
2017/07/09/09:43:52.715541,6024,1499564632,715428113,0, -3760, -4330, 7977, 13111 , -378, 1824, 769 
2017/07/09/09:43:52.738616,6025,1499564632,738441944,0, -3694, -4326, 7926, 13162 , -425, 1808, 785 
2017/07/09/09:43:52.754643,6026,1499564632,754579067,0, -3627, -4321, 7865, 13219 , -450, 1735, 826 
2017/07/09/09:43:52.783850,6027,1499564632,783689022,0, -3549, -4319, 7808, 13274 , -546, 1714, 823 
2017/07/09/09:43:52.798213,6028,1499564632,797954082,0, -3474, -4322, 7765, 13318 , -471, 1782, 805 
2017/07/09/09:43:52.813165,6029,1499564632,813041925,0, -3421, -4326, 7708, 13364 , -454, 1827, 877 
2017/07/09/09:43:52.835721,6030,1499564632,835566043,0, -3368, -4324, 7632, 13422 , -543, 1718, 895 
2017/07/09/09:43:52.858369,6031,1499564632,858119010,0, -3290, -4326, 7569, 13476 , -589, 1612, 902 
2017/07/09/09:43:52.873095,6032,1499564632,872963905,0, -3205, -4333, 7532, 13515 , -568, 1662, 953 
2017/07/09/09:43:52.895649,6033,1499564632,895364999,0, -3138, -4332, 7494, 13551 , -504, 1764, 908 
2017/07/09/09:43:52.918436,6034,1499564632,918200016,0, -3078, -4328, 7437, 13598 , -558, 1700, 876 
2017/07/09/09:43:52.933314,6035,1499564632,933052062,0, -3016, -4324, 7373, 13648 , -597, 1603, 906 
2017/07/09/09:43:52.955637,6036,1499564632,955471992,0, -2955, -4321, 7316, 13693 , -575, 1605, 909 
2017/07/09/09:43:52.978337,6037,1499564632,978091001,0, -2912, -4315, 7269, 13729 , -523, 1619, 913 
2017/07/09/09:43:52.993710,6038,1499564632,993508100,0, -2875, -4314, 7213, 13767 , -594, 1657, 959 
2017/07/09/09:43:53.015802,6039,1499564633,15629053,0, -2830, -4308, 7144, 13814 , -652, 1640, 947 
2017/07/09/09:43:53.038387,6040,1499564633,38230895,0, -2787, -4290, 7072, 13865 , -627, 1553, 968 
2017/07/09/09:43:53.053229,6041,1499564633,52961111,0, -2757, -4266, 6983, 13923 , -538, 1500, 1021 
2017/07/09/09:43:53.075770,6042,1499564633,75536012,0, -2721, -4237, 6910, 13976 , -525, 1410, 1020 
2017/07/09/09:43:53.098275,6043,1499564633,98120927,0, -2670, -4224, 6871, 14008 , -644, 1521, 1004 
2017/07/09/09:43:53.114613,6044,1499564633,114481925,0, -2631, -4195, 6852, 14034 , -577, 1646, 990 
2017/07/09/09:43:53.136133,6045,1499564633,135729074,0, -2616, -4153, 6806, 14072 , -450, 1508, 992 
2017/07/09/09:43:53.158346,6046,1499564633,158138036,0, -2599, -4121, 6743, 14114 , -545, 1441, 1068 
2017/07/09/09:43:53.173353,6047,1499564633,173069000,0, -2576, -4089, 6690, 14153 , -558, 1417, 1059 
2017/07/09/09:43:53.197177,6048,1499564633,196981906,0, -2548, -4046, 6675, 14177 , -472, 1399, 1016 
2017/07/09/09:43:53.218588,6049,1499564633,218334913,0, -2553, -4006, 6679, 14186 , -411, 1432, 1055 
2017/07/09/09:43:53.233294,6050,1499564633,233194112,0, -2555, -3976, 6686, 14191 , -489, 1429, 1072 
2017/07/09/09:43:53.255951,6051,1499564633,255779981,0, -2541, -3959, 6715, 14185 , -577, 1478, 1042 
2017/07/09/09:43:53.278100,6052,1499564633,277980089,0, -2538, -3952, 6725, 14182 , -551, 1681, 1033 
2017/07/09/09:43:53.293537,6053,1499564633,293292045,0, -2556, -3927, 6691, 14202 , -526, 1565, 1045 
2017/07/09/09:43:53.315887,6054,1499564633,315737962,0, -2561, -3896, 6659, 14224 , -543, 1384, 1093 
2017/07/09/09:43:53.338422,6055,1499564633,338335037,0, -2556, -3880, 6670, 14225 , -612, 1442, 1094 
2017/07/09/09:43:53.353275,6056,1499564633,353034019,0, -2543, -3865, 6704, 14215 , -609, 1725, 967 
2017/07/09/09:43:53.375728,6057,1499564633,375535964,0, -2549, -3825, 6703, 14225 , -490, 1653, 1016 
2017/07/09/09:43:53.398210,6058,1499564633,398128032,0, -2564, -3786, 6694, 14237 , -463, 1555, 1042 
2017/07/09/09:43:53.423604,6059,1499564633,420864105,0, -2565, -3760, 6693, 14245 , -516, 1524, 1039 
2017/07/09/09:43:53.438178,6060,1499564633,437892913,0, -2557, -3733, 6707, 14246 , -486, 1564, 1109 
2017/07/09/09:43:53.467358,6061,1499564633,466604948,0, -2559, -3704, 6707, 14254 , -447, 1639, 1123 
2017/07/09/09:43:53.473667,6062,1499564633,473474025,0, -2552, -3678, 6684, 14272 , -549, 1516, 1154 
2017/07/09/09:43:53.496082,6063,1499564633,495820999,0, -2528, -3655, 6683, 14283 , -526, 1489, 1146 
2017/07/09/09:43:53.518095,6064,1499564633,517931938,0, -2516, -3633, 6684, 14291 , -454, 1640, 1125 
2017/07/09/09:43:53.533228,6065,1499564633,532984018,0, -2512, -3603, 6655, 14312 , -478, 1602, 1143 
2017/07/09/09:43:53.563527,6066,1499564633,563247919,0, -2504, -3575, 6624, 14335 , -526, 1434, 1142 
2017/07/09/09:43:53.578321,6067,1499564633,578164100,0, -2487, -3545, 6621, 14347 , -493, 1453, 1168 
2017/07/09/09:43:53.594432,6068,1499564633,594259977,0, -2471, -3519, 6629, 14352 , -464, 1588, 1192 
2017/07/09/09:43:53.615530,6069,1499564633,615374088,0, -2462, -3495, 6620, 14364 , -496, 1553, 1150 
2017/07/09/09:43:53.638532,6070,1499564633,638336896,0, -2449, -3464, 6608, 14379 , -483, 1465, 1111 
2017/07/09/09:43:53.661028,6071,1499564633,660765886,0, -2442, -3433, 6611, 14387 , -408, 1498, 1166 
