time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/09:43:52.548529,301721,1499564635,349149614,,0.820110714987,0.491604152722,0.247537654477,0.637042809217,0.76044730825,0.0834476784729,0.0945136792154,0.1036341063,-0.357200418412,-0.0207550332933,-0.00640910088935,0.0212608689362,-0.467598745877,0.505529165268,0.5816603899,0.153693377972,-0.476501047611,0.37078166008,-0.278793692589
2017/07/09/09:43:52.558197,301722,1499564635,359151275,,0.821216168541,0.487810577179,0.247818421855,0.63888007313,0.758875914632,0.0830622084587,0.0950803232783,0.0924971366139,-0.369976438619,-0.0285166459288,-0.0298466253964,0.0407808139775,-0.456985762274,0.824165701866,0.76583313942,0.196286767721,-0.532952785492,0.45843398571,-0.303274452686
2017/07/09/09:43:52.568155,301723,1499564635,369144040,,0.822088292709,0.484733726651,0.246929444089,0.640417366727,0.757660373805,0.082808293932,0.094652738025,0.099604191493,-0.371027807037,-0.0237727318177,-0.0236681198699,0.0223341526535,-0.465251650033,0.341514527798,0.504725933075,0.0967207923532,-0.422263652086,0.25587439537,-0.321015715599
2017/07/09/09:43:52.578506,301724,1499564635,379143048,,0.823124434677,0.481012249489,0.247150450165,0.642331807477,0.756000390496,0.0826591331372,0.0950827344104,0.0900838723069,-0.347697301522,-0.0288921214534,0.00936061763985,0.0312471668789,-0.447282854504,0.467448979616,0.684010744095,0.206230580807,-0.481477916241,0.322743982077,-0.309721946716
2017/07/09/09:43:52.588213,301725,1499564635,389151133,,0.824268278167,0.478124234246,0.247101324311,0.643376380801,0.755040130224,0.0827142848305,0.0956011582724,0.105721599602,-0.352063400287,-0.0266780394658,0.0199120024903,-0.005765036514,-0.46086773957,0.515610218048,0.824996590614,0.294704496861,-0.574047207832,0.373432844877,-0.371650785208
2017/07/09/09:43:52.598313,301726,1499564635,399154816,,0.825069078248,0.47479598044,0.246913846998,0.64518327205,0.753505455764,0.0825931498891,0.0956370492697,0.120828717256,-0.366385939101,-0.0212795069796,-0.00371724983139,-0.0415472004769,-0.468981046454,0.515198588371,0.866059839725,0.278367191553,-0.627633690834,0.352823466063,-0.408519983292
2017/07/09/09:43:52.608199,301727,1499564635,409143400,,0.82696757666,0.47045374847,0.246699163582,0.646913096607,0.751909032154,0.0826207601961,0.096488666628,0.102830658282,-0.357576435697,-0.0177871232501,0.0233065483068,-0.014306315263,-0.473586094049,0.336103916168,0.876325726509,0.378123879433,-0.642399251461,0.287112891674,-0.401812136173
2017/07/09/09:43:52.618416,301728,1499564635,419151191,,0.827943161612,0.467119681874,0.24633650069,0.648662953612,0.750416263043,0.0825902142199,0.096388076477,0.126818045266,-0.392955851468,-0.00931186422607,0.022163689555,-0.0469054218721,-0.509355134815,-0.249744147062,0.614488840103,0.389731109142,-0.550910890102,0.120875433087,-0.404213517904
2017/07/09/09:43:52.628236,301729,1499564635,429142229,,0.829139438382,0.464472263502,0.246730016808,0.649944540106,0.749199859212,0.0831985856147,0.0966936455702,0.123080288594,-0.380689689693,-0.0089365695456,0.0141013132498,-0.0537037091762,-0.50387755072,-0.0600154101849,0.638210177422,0.451029390097,-0.534396350384,0.206380575895,-0.35408231616
2017/07/09/09:43:52.638011,301730,1499564635,439149475,,0.830121223677,0.459767088318,0.245932299005,0.652661914154,0.746899089479,0.082537118215,0.09675639547,0.111342198348,-0.366175653686,-0.0210623873388,0.0218869368218,-0.0332010628092,-0.465491634117,-0.206940665841,0.530354976654,0.441206544638,-0.549134373665,0.125152900815,-0.388335645199
2017/07/09/09:43:52.648098,301731,1499564635,449145126,,0.831042279459,0.457022531342,0.245624846277,0.654128391534,0.745604100756,0.0827831748334,0.0966308350844,0.110948411284,-0.379558511508,-0.0359223912275,0.0358477493668,-0.0152912303047,-0.507932837866,-0.938646495342,0.280816733837,0.375175088644,-0.389880537987,-0.159708499908,-0.311952680349
2017/07/09/09:43:52.658222,301732,1499564635,459142796,,0.832266796849,0.45260102208,0.245250303455,0.656013366936,0.743932170969,0.0823768895014,0.0970846819749,0.114881975638,-0.386593514927,-0.032631345233,0.0357934788067,-0.0327342001237,-0.513296608431,-1.11888563633,0.415277600288,0.292036950588,-0.510991096497,-0.302365064621,-0.399157464504
2017/07/09/09:43:52.668091,301733,1499564635,469178066,,0.833386219404,0.449483686383,0.245589599526,0.657819171242,0.742237200275,0.0830543580106,0.0972617606802,0.114372485,-0.387418671195,-0.0260375619699,0.033216215219,-0.0377157798108,-0.498297635555,-1.49196755886,0.267370700836,0.336913347244,-0.437225282192,-0.425834178925,-0.347076684237
2017/07/09/09:43:52.678416,301734,1499564635,479142623,,0.834718563925,0.444932931733,0.245131116029,0.659549510346,0.740676008299,0.082562916119,0.0978614276134,0.120659177613,-0.383306012887,-0.0164169711132,0.0323613170941,-0.0714505228733,-0.50750142718,-1.23556983471,0.404256552458,0.447841286659,-0.498361051083,-0.340582847595,-0.352968454361
2017/07/09/09:43:52.688556,301735,1499564635,489148008,,0.83555811687,0.441496323417,0.245098294888,0.661141010877,0.739214052095,0.082789361781,0.0979850524251,0.112323245954,-0.403101530413,-0.0327337419212,0.0238218541887,-0.0364416519266,-0.522331471663,-1.26379096508,0.262252122164,0.440940916538,-0.460900962353,-0.348998069763,-0.352062553167
2017/07/09/09:43:52.698323,301736,1499564635,499150479,,0.836918433258,0.437635943211,0.244537857015,0.663131118866,0.73736961023,0.0828904447862,0.0983481126607,0.106635620745,-0.398688322088,-0.0368710606802,0.015908547551,-0.0311643289768,-0.505945462745,-1.53067326546,-0.0147244632244,0.467381417751,-0.331500649452,-0.431344896555,-0.294190824032
2017/07/09/09:43:52.708153,301737,1499564635,509144271,,0.837484001109,0.434452280569,0.244171820265,0.664386750611,0.736262192307,0.0826599100823,0.0983644704962,0.101382362737,-0.393290068067,-0.0424622055103,0.0122773178953,-0.0280053865202,-0.488992214343,-1.5899964571,0.101887077093,0.537453472614,-0.405908226967,-0.439143657684,-0.31550270319
2017/07/09/09:43:52.718254,301738,1499564635,519153639,,0.839024209476,0.430208256708,0.244258983753,0.666708433872,0.734010952163,0.0831855487138,0.0990350987984,0.102920739653,-0.373624388293,-0.0228698014912,0.0179786675581,-0.0539035283826,-0.463319521921,-2.00339531898,-0.112195432186,0.566543996334,-0.254447042942,-0.56607067585,-0.248692452908
