time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:38:02.870225,4758,1499564282,870028018,0, -5267, -5256, 7553, 12490 , -434, 1760, 776 
2017/07/09/09:38:02.892294,4759,1499564282,892183065,0, -5219, -5373, 7492, 12498 , -475, 1788, 724 
2017/07/09/09:38:02.915038,4760,1499564282,914645910,0, -5169, -5485, 7438, 12502 , -485, 1758, 728 
2017/07/09/09:38:02.931607,4761,1499564282,931520938,0, -5121, -5590, 7381, 12509 , -509, 1744, 736 
2017/07/09/09:38:02.952700,4762,1499564282,952475070,0, -5068, -5693, 7325, 12517 , -532, 1749, 719 
2017/07/09/09:38:02.974823,4763,1499564282,974658012,0, -5024, -5789, 7266, 12525 , -563, 1759, 717 
2017/07/09/09:38:02.989706,4764,1499564282,989533901,0, -4982, -5882, 7205, 12534 , -630, 1748, 707 
2017/07/09/09:38:03.020385,4765,1499564283,20302057,0, -4936, -5971, 7145, 12544 , -664, 1708, 717 
2017/07/09/09:38:03.034893,4766,1499564283,34779071,0, -4884, -6058, 7090, 12554 , -693, 1718, 717 
2017/07/09/09:38:03.049682,4767,1499564283,49582004,0, -4832, -6142, 7035, 12564 , -715, 1748, 717 
2017/07/09/09:38:03.072636,4768,1499564283,72382926,0, -4793, -6216, 6977, 12575 , -708, 1789, 706 
2017/07/09/09:38:03.095075,4769,1499564283,94813108,0, -4762, -6281, 6913, 12590 , -704, 1767, 698 
2017/07/09/09:38:03.110016,4770,1499564283,109829902,0, -4728, -6348, 6845, 12606 , -781, 1702, 704 
2017/07/09/09:38:03.132396,4771,1499564283,132296085,0, -4677, -6416, 6785, 12624 , -840, 1684, 668 
2017/07/09/09:38:03.155055,4772,1499564283,154767990,0, -4632, -6475, 6738, 12635 , -771, 1698, 733 
2017/07/09/09:38:03.169849,4773,1499564283,169698953,0, -4603, -6526, 6678, 12651 , -815, 1761, 732 
2017/07/09/09:38:03.192165,4774,1499564283,192039966,0, -4575, -6573, 6608, 12674 , -882, 1724, 655 
2017/07/09/09:38:03.215109,4775,1499564283,214849948,0, -4538, -6613, 6542, 12700 , -901, 1620, 703 
2017/07/09/09:38:03.229939,4776,1499564283,229789972,0, -4494, -6651, 6483, 12727 , -913, 1641, 732 
2017/07/09/09:38:03.252248,4777,1499564283,252140998,0, -4444, -6688, 6415, 12759 , -969, 1688, 674 
2017/07/09/09:38:03.283559,4778,1499564283,282999992,0, -4413, -6705, 6352, 12792 , -877, 1624, 750 
2017/07/09/09:38:03.290333,4779,1499564283,290137052,0, -4398, -6714, 6272, 12832 , -861, 1630, 801 
2017/07/09/09:38:03.312886,4780,1499564283,312602043,0, -4364, -6730, 6191, 12875 , -938, 1565, 722 
2017/07/09/09:38:03.334985,4781,1499564283,334670066,0, -4312, -6748, 6130, 12912 , -975, 1562, 714 
2017/07/09/09:38:03.349540,4782,1499564283,349453926,0, -4266, -6754, 6062, 12956 , -901, 1598, 835 
2017/07/09/09:38:03.372340,4783,1499564283,372240066,0, -4239, -6754, 5990, 12999 , -868, 1503, 829 
2017/07/09/09:38:03.395442,4784,1499564283,395272970,0, -4197, -6764, 5919, 13039 , -1022, 1527, 757 
2017/07/09/09:38:03.409668,4785,1499564283,409579992,0, -4163, -6770, 5845, 13081 , -961, 1563, 784 
2017/07/09/09:38:03.434056,4786,1499564283,433813095,0, -4136, -6760, 5755, 13134 , -941, 1594, 835 
2017/07/09/09:38:03.455427,4787,1499564283,455096960,0, -4096, -6749, 5665, 13191 , -965, 1432, 863 
2017/07/09/09:38:03.470275,4788,1499564283,469765901,0, -4051, -6754, 5593, 13233 , -1000, 1448, 839 
2017/07/09/09:38:03.492250,4789,1499564283,492145061,0, -4017, -6756, 5524, 13271 , -1004, 1463, 801 
2017/07/09/09:38:03.515496,4790,1499564283,515151977,0, -3982, -6751, 5456, 13313 , -1034, 1417, 846 
2017/07/09/09:38:03.530159,4791,1499564283,529997110,0, -3943, -6737, 5404, 13352 , -1038, 1422, 941 
2017/07/09/09:38:03.552138,4792,1499564283,552052021,0, -3912, -6725, 5370, 13381 , -916, 1425, 912 
2017/07/09/09:38:03.575021,4793,1499564283,574753046,0, -3881, -6720, 5326, 13411 , -1064, 1490, 858 
2017/07/09/09:38:03.590038,4794,1499564283,589900970,0, -3848, -6705, 5269, 13450 , -1149, 1456, 897 
2017/07/09/09:38:03.612426,4795,1499564283,612262964,0, -3819, -6671, 5208, 13499 , -1021, 1388, 926 
2017/07/09/09:38:03.634949,4796,1499564283,634654045,0, -3790, -6634, 5165, 13542 , -965, 1337, 962 
2017/07/09/09:38:03.649893,4797,1499564283,649682044,0, -3758, -6617, 5137, 13569 , -1084, 1372, 896 
2017/07/09/09:38:03.672348,4798,1499564283,672117948,0, -3744, -6586, 5119, 13595 , -991, 1444, 948 
2017/07/09/09:38:03.695544,4799,1499564283,695291042,0, -3739, -6538, 5073, 13637 , -961, 1413, 1030 
2017/07/09/09:38:03.709734,4800,1499564283,709624052,0, -3708, -6491, 5030, 13684 , -1085, 1239, 1000 
2017/07/09/09:38:03.732253,4801,1499564283,732141017,0, -3657, -6446, 5027, 13720 , -1055, 1354, 1045 
2017/07/09/09:38:03.755229,4802,1499564283,754941940,0, -3636, -6399, 5027, 13748 , -929, 1427, 987 
2017/07/09/09:38:03.769799,4803,1499564283,769642114,0, -3649, -6349, 5004, 13776 , -905, 1391, 1031 
2017/07/09/09:38:03.792270,4804,1499564283,792152881,0, -3637, -6304, 4980, 13808 , -1047, 1197, 1025 
