time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:29:43.368936,1385,1499563783,368642091,0,"(-4826, -3222, 3046, 15016)","(-461, 672, 1510)"
2017/07/09/09:29:43.391208,1386,1499563783,391103029,0,"(-4802, -3168, 3064, 15031)","(-328, 986, 1652)"
2017/07/09/09:29:43.414168,1387,1499563783,413827896,0,"(-4791, -3133, 3040, 15047)","(-324, 1175, 1649)"
2017/07/09/09:29:43.428838,1388,1499563783,428627014,0,"(-4777, -3099, 2961, 15074)","(-346, 794, 1806)"
2017/07/09/09:29:43.454793,1389,1499563783,454617977,0,"(-4763, -3069, 2888, 15099)","(-543, 493, 1781)"
2017/07/09/09:29:43.473894,1390,1499563783,473650932,0,"(-4743, -3020, 2888, 15115)","(-401, 795, 1777)"
2017/07/09/09:29:43.488756,1391,1499563783,488554000,0,"(-4731, -2975, 2891, 15127)","(-242, 861, 1696)"
2017/07/09/09:29:43.511042,1392,1499563783,510895013,0,"(-4734, -2945, 2829, 15144)","(-249, 850, 1787)"
2017/07/09/09:29:43.533764,1393,1499563783,533427000,0,"(-4755, -2919, 2767, 15154)","(-396, 545, 1688)"
2017/07/09/09:29:43.548739,1394,1499563783,548556089,0,"(-4769, -2901, 2750, 15156)","(-477, 551, 1643)"
2017/07/09/09:29:43.571412,1395,1499563783,571248054,0,"(-4784, -2867, 2770, 15154)","(-140, 946, 1487)"
2017/07/09/09:29:43.593474,1396,1499563783,593367099,0,"(-4787, -2852, 2701, 15168)","(-198, 933, 1709)"
2017/07/09/09:29:43.609147,1397,1499563783,608843088,0,"(-4800, -2855, 2660, 15171)","(-531, 569, 1666)"
2017/07/09/09:29:43.631294,1398,1499563783,631055116,0,"(-4802, -2855, 2703, 15163)","(-291, 816, 1577)"
2017/07/09/09:29:43.654314,1399,1499563783,653594017,0,"(-4807, -2841, 2685, 15167)","(-61, 1063, 1732)"
2017/07/09/09:29:43.676371,1400,1499563783,676079988,0,"(-4822, -2851, 2597, 15176)","(-418, 505, 1812)"
2017/07/09/09:29:43.692442,1401,1499563783,692286968,0,"(-4813, -2896, 2591, 15171)","(-670, 563, 1684)"
2017/07/09/09:29:43.713489,1402,1499563783,713293075,0,"(-4808, -2889, 2620, 15169)","(-275, 1053, 1606)"
2017/07/09/09:29:43.744662,1403,1499563783,744479894,0,"(-4815, -2874, 2568, 15178)","(-401, 726, 1862)"
2017/07/09/09:29:43.751791,1404,1499563783,751599073,0,"(-4817, -2869, 2517, 15187)","(-412, 194, 1946)"
2017/07/09/09:29:43.773554,1405,1499563783,773428916,0,"(-4810, -2890, 2581, 15175)","(-544, 568, 1621)"
2017/07/09/09:29:43.796070,1406,1499563783,795955896,0,"(-4825, -2861, 2626, 15168)","(-413, 1016, 1504)"
2017/07/09/09:29:43.810971,1407,1499563783,810894966,0,"(-4855, -2824, 2539, 15180)","(-306, 567, 1891)"
2017/07/09/09:29:43.834087,1408,1499563783,833790063,0,"(-4870, -2842, 2514, 15176)","(-623, 390, 2007)"
2017/07/09/09:29:43.856153,1409,1499563783,855988979,0,"(-4849, -2899, 2664, 15147)","(-706, 869, 1418)"
2017/07/09/09:29:43.871104,1410,1499563783,870965003,0,"(-4857, -2889, 2763, 15128)","(-250, 1500, 1444)"
2017/07/09/09:29:43.893882,1411,1499563783,893559932,0,"(-4885, -2870, 2665, 15140)","(-231, 702, 1942)"
2017/07/09/09:29:43.916446,1412,1499563783,916152000,0,"(-4877, -2905, 2605, 15146)","(-757, 263, 2072)"
2017/07/09/09:29:43.939125,1413,1499563783,938992977,0,"(-4849, -2945, 2722, 15127)","(-473, 920, 1666)"
2017/07/09/09:29:43.953609,1414,1499563783,953399896,0,"(-4852, -2933, 2760, 15122)","(-319, 1345, 1539)"
2017/07/09/09:29:43.976339,1415,1499563783,976020097,0,"(-4859, -2927, 2675, 15136)","(-359, 551, 1887)"
2017/07/09/09:29:43.991168,1416,1499563783,991074085,0,"(-4858, -2948, 2682, 15131)","(-548, 420, 1728)"
2017/07/09/09:29:44.013536,1417,1499563784,13428926,0,"(-4847, -2977, 2743, 15118)","(-467, 1059, 1608)"
2017/07/09/09:29:44.036608,1418,1499563784,36292076,0,"(-4862, -2971, 2705, 15121)","(-437, 1065, 1727)"
2017/07/09/09:29:44.052483,1419,1499563784,52392959,0,"(-4868, -2958, 2627, 15135)","(-567, 549, 1869)"
2017/07/09/09:29:44.076040,1420,1499563784,75752019,0,"(-4863, -2967, 2639, 15133)","(-553, 714, 1774)"
2017/07/09/09:29:44.096517,1421,1499563784,96271991,0,"(-4866, -2991, 2650, 15125)","(-614, 940, 1820)"
2017/07/09/09:29:44.111378,1422,1499563784,111155986,0,"(-4869, -2994, 2625, 15128)","(-555, 878, 1810)"
2017/07/09/09:29:44.135595,1423,1499563784,135493993,0,"(-4869, -2991, 2580, 15137)","(-575, 665, 1804)"
2017/07/09/09:29:44.148686,1424,1499563784,148313999,0,"(-4872, -3002, 2558, 15137)","(-620, 602, 1798)"
2017/07/09/09:29:44.171548,1425,1499563784,171283006,0,"(-4871, -3003, 2557, 15137)","(-527, 752, 1687)"
2017/07/09/09:29:44.193515,1426,1499563784,193366050,0,"(-4869, -3002, 2541, 15141)","(-582, 722, 1663)"
2017/07/09/09:29:44.224563,1427,1499563784,224364042,0,"(-4868, -2996, 2543, 15142)","(-578, 642, 1725)"
2017/07/09/09:29:44.231229,1428,1499563784,231057882,0,"(-4868, -3002, 2579, 15135)","(-525, 879, 1718)"
2017/07/09/09:29:44.254175,1429,1499563784,253855943,0,"(-4869, -3006, 2571, 15135)","(-522, 897, 1643)"
2017/07/09/09:29:44.284403,1430,1499563784,284174919,0,"(-4869, -2998, 2545, 15141)","(-523, 726, 1677)"
2017/07/09/09:29:44.299021,1431,1499563784,298726081,0,"(-4857, -2993, 2552, 15145)","(-559, 720, 1754)"
2017/07/09/09:29:44.313930,1432,1499563784,313581943,0,"(-4848, -2989, 2583, 15143)","(-499, 820, 1750)"
2017/07/09/09:29:44.337291,1433,1499563784,336149930,0,"(-4843, -2989, 2589, 15144)","(-464, 822, 1720)"
2017/07/09/09:29:44.350983,1434,1499563784,350821018,0,"(-4841, -2990, 2576, 15146)","(-469, 788, 1728)"
2017/07/09/09:29:44.373774,1435,1499563784,373615026,0,"(-4839, -2992, 2550, 15151)","(-567, 633, 1776)"
2017/07/09/09:29:44.396068,1436,1499563784,395869970,0,"(-4831, -2999, 2566, 15150)","(-584, 711, 1736)"
2017/07/09/09:29:44.411134,1437,1499563784,410990953,0,"(-4827, -2999, 2580, 15148)","(-489, 926, 1674)"
2017/07/09/09:29:44.433835,1438,1499563784,433581113,0,"(-4833, -2997, 2537, 15154)","(-497, 690, 1783)"
2017/07/09/09:29:44.456135,1439,1499563784,455965995,0,"(-4833, -3000, 2517, 15157)","(-552, 500, 1844)"
2017/07/09/09:29:44.471065,1440,1499563784,470879077,0,"(-4831, -3012, 2554, 15149)","(-554, 789, 1760)"
2017/07/09/09:29:44.493828,1441,1499563784,493670940,0,"(-4835, -3019, 2569, 15144)","(-492, 953, 1689)"
2017/07/09/09:29:44.524233,1442,1499563784,524049043,0,"(-4839, -3025, 2553, 15144)","(-514, 752, 1743)"
2017/07/09/09:29:44.531200,1443,1499563784,530989885,0,"(-4841, -3030, 2556, 15142)","(-505, 776, 1756)"
2017/07/09/09:29:44.553897,1444,1499563784,553666114,0,"(-4842, -3030, 2569, 15139)","(-488, 732, 1761)"
2017/07/09/09:29:44.576446,1445,1499563784,576121091,0,"(-4838, -3033, 2592, 15136)","(-457, 865, 1689)"
2017/07/09/09:29:44.592429,1446,1499563784,592267990,0,"(-4837, -3039, 2594, 15135)","(-469, 832, 1735)"
2017/07/09/09:29:44.613702,1447,1499563784,613419055,0,"(-4841, -3038, 2587, 15135)","(-469, 718, 1814)"
2017/07/09/09:29:44.636276,1448,1499563784,636033058,0,"(-4841, -3043, 2585, 15134)","(-513, 721, 1753)"
2017/07/09/09:29:44.651119,1449,1499563784,650999069,0,"(-4841, -3044, 2586, 15134)","(-488, 799, 1673)"
2017/07/09/09:29:44.673509,1450,1499563784,673408031,0,"(-4841, -3043, 2585, 15135)","(-468, 725, 1714)"
2017/07/09/09:29:44.696586,1451,1499563784,696331024,0,"(-4844, -3048, 2589, 15132)","(-496, 701, 1802)"
2017/07/09/09:29:44.711341,1452,1499563784,711195945,0,"(-4843, -3063, 2607, 15126)","(-549, 834, 1753)"
2017/07/09/09:29:44.733727,1453,1499563784,733537912,0,"(-4845, -3066, 2608, 15124)","(-467, 876, 1716)"
2017/07/09/09:29:44.756433,1454,1499563784,756019115,0,"(-4847, -3062, 2592, 15127)","(-484, 730, 1745)"
2017/07/09/09:29:44.771535,1455,1499563784,771253108,0,"(-4849, -3063, 2592, 15127)","(-485, 722, 1767)"
2017/07/09/09:29:44.794787,1456,1499563784,794663906,0,"(-4851, -3073, 2598, 15123)","(-509, 787, 1722)"
2017/07/09/09:29:44.816284,1457,1499563784,816129922,0,"(-4851, -3087, 2598, 15120)","(-509, 791, 1682)"
2017/07/09/09:29:44.832836,1458,1499563784,832643985,0,"(-4848, -3097, 2609, 15117)","(-540, 825, 1677)"
2017/07/09/09:29:44.853780,1459,1499563784,853483915,0,"(-4845, -3092, 2618, 15117)","(-496, 833, 1731)"
2017/07/09/09:29:44.876002,1460,1499563784,875858068,0,"(-4847, -3081, 2612, 15120)","(-461, 802, 1772)"
2017/07/09/09:29:44.891201,1461,1499563784,891093969,0,"(-4849, -3088, 2602, 15120)","(-517, 721, 1741)"
2017/07/09/09:29:44.913667,1462,1499563784,913453102,0,"(-4844, -3101, 2612, 15117)","(-530, 780, 1762)"
2017/07/09/09:29:44.936430,1463,1499563784,936167001,0,"(-4841, -3102, 2624, 15116)","(-528, 831, 1743)"
2017/07/09/09:29:44.950918,1464,1499563784,950848102,0,"(-4846, -3095, 2625, 15115)","(-471, 819, 1710)"
2017/07/09/09:29:44.974041,1465,1499563784,973786115,0,"(-4853, -3097, 2607, 15116)","(-479, 792, 1684)"
2017/07/09/09:29:44.996117,1466,1499563784,995968103,0,"(-4848, -3104, 2599, 15117)","(-523, 657, 1721)"
2017/07/09/09:29:45.011046,1467,1499563785,10875940,0,"(-4840, -3105, 2628, 15115)","(-523, 788, 1718)"
2017/07/09/09:29:45.033753,1468,1499563785,33507108,0,"(-4840, -3096, 2654, 15112)","(-474, 890, 1725)"
2017/07/09/09:29:45.056460,1469,1499563785,56171894,0,"(-4846, -3092, 2649, 15112)","(-446, 876, 1747)"
2017/07/09/09:29:45.071001,1470,1499563785,70867061,0,"(-4844, -3105, 2633, 15112)","(-565, 778, 1741)"
2017/07/09/09:29:45.093562,1471,1499563785,93424081,0,"(-4838, -3112, 2637, 15112)","(-554, 769, 1730)"
2017/07/09/09:29:45.116286,1472,1499563785,115986108,0,"(-4836, -3110, 2645, 15112)","(-498, 835, 1714)"
2017/07/09/09:29:45.131269,1473,1499563785,131091117,0,"(-4832, -3112, 2646, 15113)","(-481, 786, 1665)"
2017/07/09/09:29:45.153523,1474,1499563785,153327941,0,"(-4827, -3114, 2649, 15113)","(-474, 807, 1743)"
2017/07/09/09:29:45.184313,1475,1499563785,184163093,0,"(-4825, -3117, 2651, 15113)","(-536, 742, 1799)"
2017/07/09/09:29:45.191246,1476,1499563785,191083908,0,"(-4822, -3119, 2666, 15111)","(-537, 797, 1776)"
2017/07/09/09:29:45.213629,1477,1499563785,213429927,0,"(-4820, -3118, 2681, 15109)","(-461, 919, 1699)"
2017/07/09/09:29:45.236364,1478,1499563785,236143112,0,"(-4820, -3124, 2668, 15110)","(-501, 808, 1695)"
2017/07/09/09:29:45.251440,1479,1499563785,251221895,0,"(-4817, -3131, 2661, 15111)","(-524, 732, 1699)"
2017/07/09/09:29:45.273529,1480,1499563785,273346900,0,"(-4814, -3135, 2667, 15110)","(-521, 780, 1695)"
2017/07/09/09:29:45.296200,1481,1499563785,295978069,0,"(-4813, -3142, 2677, 15107)","(-553, 816, 1676)"
2017/07/09/09:29:45.311440,1482,1499563785,311223983,0,"(-4811, -3145, 2683, 15106)","(-518, 833, 1716)"
2017/07/09/09:29:45.333946,1483,1499563785,333631992,0,"(-4809, -3143, 2680, 15108)","(-483, 825, 1770)"
2017/07/09/09:29:45.355908,1484,1499563785,355803966,0,"(-4811, -3140, 2663, 15110)","(-518, 732, 1764)"
2017/07/09/09:29:45.371255,1485,1499563785,371030092,0,"(-4811, -3140, 2662, 15111)","(-545, 778, 1707)"
2017/07/09/09:29:45.393471,1486,1499563785,393388986,0,"(-4811, -3140, 2663, 15110)","(-480, 845, 1728)"
2017/07/09/09:29:45.415967,1487,1499563785,415860891,0,"(-4811, -3140, 2663, 15110)","(-526, 825, 1734)"
2017/07/09/09:29:45.430872,1488,1499563785,430768013,0,"(-4814, -3135, 2657, 15112)","(-520, 793, 1775)"
2017/07/09/09:29:45.454131,1489,1499563785,453871011,0,"(-4816, -3134, 2656, 15111)","(-520, 777, 1728)"
2017/07/09/09:29:45.475997,1490,1499563785,475836992,0,"(-4817, -3142, 2662, 15108)","(-522, 811, 1662)"
2017/07/09/09:29:45.498707,1491,1499563785,498409032,0,"(-4815, -3150, 2672, 15106)","(-551, 833, 1722)"
2017/07/09/09:29:45.514004,1492,1499563785,513767957,0,"(-4815, -3148, 2679, 15105)","(-550, 833, 1717)"
2017/07/09/09:29:45.536011,1493,1499563785,535896062,0,"(-4820, -3140, 2682, 15104)","(-484, 837, 1685)"
