time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:33:40.189529,240844,1499564022,986901127,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.055223308363874894, 0.2964417872588562, 1.0469418877317949, -0.5994029928662254, -0.9771457618830085, -0.26691265709206197, 1.2962137657631747, 1.8415439358564392, 0.04832039481839053, 1.8557332581443793, -0.9487671173071284, -1.4173982480061222, 0.0732475826215285, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.003926990816250607, -0.008246680714126275, 0.008246680714126275, -0.46966810162357264, 0.023561944897503646, -0.005497787142750851, -0.018849555918002914, 0.0047123889795007284, 0.007461282550876154, 0.0023561944897503642, -0.0047123889795007284, -0.018849555918002914, -0.0047123889795007284, 0.00039269908162506076, 0.0027488935713754254, 0.0)","(0.0, 0.0, 2.956, -15.612, -0.28, -25.332, -0.032, -0.42, 0.184, 1.228, -14.324, 1.712, -21.856, 0.448, 0.508, 0.028, -20.48)"
2017/07/09/09:33:40.194244,176081,1499564022,988999936,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.194253,176082,1499564022,988999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.199447,240845,1499564022,996937086,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.2964417872588562, 1.0477088781257375, -0.603237944835939, -0.9767622666860372, -0.2661456666981193, 1.2946797849752891, 1.8419274310534106, 0.048703890015361885, 1.8549662677504366, -0.9476166317162144, -1.4177817432030937, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.007853981632501214, -0.022776546734253524, 0.034950218264630406, -0.47870018050094904, 0.01531526418337737, -0.003141592653000486, -0.003926990816250607, 0.0047123889795007284, -0.007853981632501214, -0.024740042142378828, 0.0035342917346255468, -0.005497787142750851, -0.003141592653000486, 0.01727875959150267, 0.0047123889795007284, 0.0)","(0.0, 0.0, 2.924, -15.516, -0.092, -25.332, -0.016, -0.372, 0.176, 1.228, -14.324, 1.68, -21.796, 0.456, 0.48, 0.008, -20.48)"
2017/07/09/09:33:40.209566,240846,1499564023,6937440,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2956747968649135, 1.0477088781257375, -0.6078398871995953, -0.97752925707998, -0.2665291618950906, 1.2950632801722606, 1.8423109262503818, 0.04832039481839053, 1.8553497629474078, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.02042035224450316, 0.003141592653000486, 0.006283185306000972, -0.48655416213345026, 0.003141592653000486, 0.0035342917346255468, -0.018849555918002914, 0.00510508806112579, -0.00510508806112579, -0.008639379795751335, 0.0019634954081253035, 0.01688606050987761, 0.009424777959001457, 0.024347343060753767, -0.018064157754752792, 0.0)","(0.0, 0.0, 3.02, -15.36, -0.124, -25.332, -0.024, -0.372, 0.196, 1.292, -14.352, 1.652, -21.856, 0.464, 0.48, 0.008, -20.48)"
2017/07/09/09:33:40.219422,240847,1499564023,16938152,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.29682528245582757, 1.0484758685196802, -0.6128253247602228, -0.9771457618830085, -0.2661456666981193, 1.2954467753692318, 1.8419274310534106, 0.048703890015361885, 1.8553497629474078, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.006675884387626033, 0.0007853981632501215, 0.02081305132612822, -0.47752208325607387, 0.0007853981632501215, 0.01649336142825255, -0.027096236632129192, -0.006675884387626033, -0.007461282550876154, -0.01021017612225158, 0.005497787142750851, 0.0007853981632501215, 0.01021017612225158, -0.022776546734253524, -0.014529866020127248, 0.0)","(0.0, 0.0, 2.956, -15.332, -0.308, -25.3, -0.052, -0.312, 0.204, 1.228, -14.324, 1.588, -21.888, 0.464, 0.5, 0.0, -20.48)"
2017/07/09/09:33:40.229489,240848,1499564023,26902438,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.2956747968649135, 1.0477088781257375, -0.616276781532965, -0.9771457618830085, -0.2661456666981193, 1.2939127945813464, 1.8419274310534106, 0.04908738521233324, 1.8549662677504366, -0.9480001269131857, -1.4177817432030937, 0.0724805922275858, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, -0.008639379795751335, 0.011388273367126762, 0.04437499622363186, -0.4822344722355746, -0.023954643979128706, 0.02552544030562895, -0.019242254999627974, -0.008246680714126275, 0.01610066234662749, 0.013351768775252066, -0.0019634954081253035, 0.00510508806112579, -0.004319689897875668, -0.006675884387626033, 0.031415926530004856, 0.0)","(0.0, 0.0, 2.892, -15.332, -0.248, -25.3, -0.076, -0.312, 0.24, 1.26, -14.384, 1.652, -21.856, 0.432, 0.508, 0.0, -20.48)"
2017/07/09/09:33:40.239711,240849,1499564023,36938757,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.2964417872588562, 1.048092373322709, -0.6212622190935926, -0.9767622666860372, -0.2661456666981193, 1.2946797849752891, 1.8415439358564392, 0.048703890015361885, 1.8557332581443793, -0.9480001269131857, -1.4173982480061222, 0.07286408742455715, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.01060287520387664, 0.007461282550876154, 0.03377212101975522, -0.46966810162357264, 0.0019634954081253035, 0.023954643979128706, -0.012566370612001944, -0.023954643979128706, 0.008246680714126275, 0.005890486224375911, 0.013744467856877126, -0.009032078877376396, -0.005497787142750851, -0.0070685834692510935, 0.009424777959001457, 0.0)","(0.0, 0.0, 2.988, -15.392, -0.216, -25.3, -0.12, -0.264, 0.232, 1.324, -14.384, 1.62, -21.888, 0.448, 0.52, 0.008, -20.48)"
2017/07/09/09:33:40.240597,176083,1499564023,39000064,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.241081,176084,1499564023,39000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.249451,240850,1499564023,46936776,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.29759227284977025, 1.049242858913623, -0.6266311518511916, -0.97752925707998, -0.26537867630417655, 1.2935292993843752, 1.840393450265525, 0.04832039481839053, 1.8557332581443793, -0.948383622110157, -1.4177817432030937, 0.0732475826215285, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0007853981632501215, 0.011780972448751823, 0.03809181091763089, -0.47163159703169794, -0.0027488935713754254, 0.018456856836377853, -0.02120575040775328, -0.01649336142825255, 0.0011780972448751821, 0.01610066234662749, -0.0023561944897503642, 0.0027488935713754254, -0.007461282550876154, -0.008639379795751335, -0.012566370612001944, 0.0)","(0.0, 0.0, 2.86, -15.424, -0.28, -25.268, -0.112, -0.224, 0.24, 1.292, -14.384, 1.62, -21.828, 0.448, 0.48, 0.016, -20.48)"
2017/07/09/09:33:40.259638,240851,1499564023,56936888,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29605829206188483, 1.0488593637166517, -0.6308495990178764, -0.97752925707998, -0.2661456666981193, 1.2939127945813464, 1.841160440659468, 0.048703890015361885, 1.8561167533413507, -0.9476166317162144, -1.4173982480061222, 0.0732475826215285, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, 0.008639379795751335, 0.012566370612001944, 0.04084070448900632, -0.48380526856207484, -0.01727875959150267, 0.004319689897875668, -0.03220132469325498, 0.0011780972448751821, 0.00510508806112579, -0.0047123889795007284, -0.010995574285501701, 0.01610066234662749, 0.0070685834692510935, 0.012566370612001944, -0.006675884387626033, 0.0)","(0.0, 0.0, 2.796, -15.424, -0.216, -25.168, -0.104, -0.224, 0.26, 1.292, -14.412, 1.68, -21.828, 0.456, 0.48, 0.008, -20.48)"
2017/07/09/09:33:40.269594,240852,1499564023,66934792,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.29682528245582757, 1.0496263541105944, -0.635835036578504, -0.9767622666860372, -0.2665291618950906, 1.2935292993843752, 1.8407769454624965, 0.048703890015361885, 1.8557332581443793, -0.948383622110157, -1.417014752809151, 0.07363107781849985, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.0047123889795007284, 0.06479534846813502, -0.48498336580695, -0.0047123889795007284, -0.024347343060753767, 0.00039269908162506076, -0.007461282550876154, -0.009032078877376396, 0.007461282550876154, -0.007461282550876154, -0.009424777959001457, -0.013351768775252066, 0.014922565101752308, -0.015707963265002428, 0.0)","(0.0, 0.0, 2.764, -15.392, -0.248, -25.168, -0.136, -0.224, 0.268, 1.196, -14.444, 1.524, -21.856, 0.464, 0.48, 0.028, -20.48)"
2017/07/09/09:33:40.279586,240853,1499564023,76955665,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.29605829206188483, 1.0500098493075658, -0.6396699885482175, -0.9779127522769513, -0.26576217150114795, 1.2935292993843752, 1.8415439358564392, 0.048703890015361885, 1.8549662677504366, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, 0.003926990816250607, -0.018456856836377853, 0.034950218264630406, -0.47477318968469845, 0.005890486224375911, -0.005890486224375911, -0.019634954081253035, 0.00039269908162506076, 0.005497787142750851, 0.007853981632501214, -0.00039269908162506076, -0.011388273367126762, 0.007853981632501214, 0.012173671530376884, -0.004319689897875668, 0.0)","(0.0, 0.0, 2.732, -15.332, -0.184, -25.168, -0.12, -0.204, 0.28, 1.196, -14.412, 1.556, -21.888, 0.44, 0.472, 0.008, -20.48)"
2017/07/09/09:33:40.289717,240854,1499564023,86926237,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.2964417872588562, 1.0507768397015085, -0.6446554261088451, -0.9771457618830085, -0.26537867630417655, 1.2931458041874038, 1.840393450265525, 0.04832039481839053, 1.8553497629474078, -0.948383622110157, -1.4177817432030937, 0.0732475826215285, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.005497787142750851, -0.01531526418337737, 0.03337942193813016, -0.4869468612150753, -0.0019634954081253035, 0.027488935713754253, -0.013351768775252066, -0.03259402377488004, 0.008246680714126275, -0.009817477040626518, 0.008246680714126275, 0.001570796326500243, 0.0047123889795007284, -0.009032078877376396, -0.02081305132612822, 0.0)","(0.0, 0.0, 2.764, -15.36, -0.184, -25.04, -0.136, -0.196, 0.28, 1.228, -14.412, 1.556, -21.828, 0.456, 0.48, 0.008, -20.48)"
2017/07/09/09:33:40.290794,176085,1499564023,88999936,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.291255,176086,1499564023,89999872,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.299686,240855,1499564023,96899756,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.29682528245582757, 1.0500098493075658, -0.6492573684725014, -0.97752925707998, -0.2661456666981193, 1.2931458041874038, 1.840393450265525, 0.04832039481839053, 1.8553497629474078, -0.9491506125040997, -1.418165238400065, 0.07363107781849985, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0027488935713754254, 0.005890486224375911, 0.02670353755050413, -0.491266551112951, -0.006283185306000972, 0.012566370612001944, -0.012959069693627005, -0.04084070448900632, -0.006283185306000972, -0.019634954081253035, 0.0035342917346255468, -0.0019634954081253035, 0.005497787142750851, -0.014529866020127248, 0.02591813938725401, 0.0)","(0.0, 0.0, 2.7, -15.332, -0.308, -25.104, -0.128, -0.136, 0.308, 1.196, -14.384, 1.588, -21.856, 0.44, 0.492, 0.036, -20.48)"
2017/07/09/09:33:40.309998,240856,1499564023,106936892,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.29682528245582757, 1.0507768397015085, -0.6538593108361576, -0.97752925707998, -0.2661456666981193, 1.292378813793461, 1.8400099550685538, 0.048703890015361885, 1.8553497629474078, -0.948383622110157, -1.4177817432030937, 0.07363107781849985, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, 0.022383847652628464, 0.029845130203504617, 0.03063052836675474, -0.4853760648885751, -0.02042035224450316, -0.00510508806112579, -0.050658181529632834, -0.04751658887663235, -0.001570796326500243, -0.006675884387626033, -0.006675884387626033, -0.0070685834692510935, -0.006283185306000972, -0.009032078877376396, -0.02513274122400389, 0.0)","(0.0, 0.0, 2.732, -15.3, -0.28, -25.04, -0.12, -0.116, 0.288, 1.196, -14.384, 1.62, -21.888, 0.432, 0.492, 0.016, -20.48)"
2017/07/09/09:33:40.319627,240857,1499564023,116940796,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29797576804674164, 1.0507768397015085, -0.6576942628058712, -0.97752925707998, -0.26576217150114795, 1.2919953185964896, 1.8392429646746111, 0.048703890015361885, 1.8553497629474078, -0.948383622110157, -1.4166312576121796, 0.0732475826215285, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0007853981632501215, 0.0329867228565051, 0.018064157754752792, -0.4519966429504449, -0.014137166938502187, -0.008246680714126275, -0.04084070448900632, -0.0530143760193832, 0.001570796326500243, -0.005497787142750851, -0.008639379795751335, 0.003926990816250607, 0.022383847652628464, 0.015707963265002428, 0.02670353755050413, 0.0)","(0.0, 0.0, 2.636, -15.332, -0.124, -25.04, -0.144, -0.096, 0.308, 1.196, -14.352, 1.652, -21.828, 0.432, 0.528, 0.0, -20.48)"
2017/07/09/09:33:40.329711,240858,1499564023,126940051,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29682528245582757, 1.0507768397015085, -0.6622962051695274, -0.9767622666860372, -0.26576217150114795, 1.292378813793461, 1.8392429646746111, 0.04832039481839053, 1.8553497629474078, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.2149127840052476, -0.1679708962734528, -12.565987119160338)","(0.0, 0.007853981632501214, 0.013744467856877126, 0.029452431121879556, -0.4661338098889471, 0.001570796326500243, -0.014137166938502187, -0.027096236632129192, -0.06754424203951044, 0.005890486224375911, 0.019634954081253035, -0.003141592653000486, 0.018849555918002914, -0.005497787142750851, -0.006283185306000972, 0.031415926530004856, 0.0)","(0.0, 0.0, 2.668, -15.3, -0.248, -24.976, -0.136, -0.096, 0.268, 1.26, -14.352, 1.524, -21.856, 0.42, 0.52, 0.016, -20.48)"
2017/07/09/09:33:40.339675,240859,1499564023,136938662,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.2964417872588562, 1.0511603348984797, -0.6676651379271263, -0.97752925707998, -0.2661456666981193, 1.2919953185964896, 1.8373254886897543, 0.04832039481839053, 1.8557332581443793, -0.9480001269131857, -1.4173982480061222, 0.0732475826215285, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.019634954081253035, -0.0007853981632501215, 0.004319689897875668, -0.47870018050094904, 0.003141592653000486, -0.0023561944897503642, 0.00510508806112579, -0.08325220530451288, -0.005497787142750851, 0.013744467856877126, 0.0047123889795007284, -0.007461282550876154, 0.00039269908162506076, -0.006675884387626033, 0.009817477040626518, 0.0)","(0.0, 0.0, 2.536, -15.3, -0.308, -24.944, -0.136, -0.156, 0.252, 1.196, -14.352, 1.652, -21.976, 0.42, 0.52, 0.016, -20.48)"
2017/07/09/09:33:40.340344,176087,1499564023,139000064,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.340680,176088,1499564023,140000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.349475,240860,1499564023,146918963,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2964417872588562, 1.0515438300954512, -0.6722670802907825, -0.97752925707998, -0.26576217150114795, 1.2916118233995184, 1.8354080127048975, 0.04832039481839053, 1.856500248538322, -0.9487671173071284, -1.4173982480061222, 0.07286408742455715, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.003141592653000486, -0.009424777959001457, 0.009424777959001457, -0.4944081437659515, -0.007853981632501214, 0.01688606050987761, -0.02120575040775328, -0.10445795571226615, -0.0023561944897503642, 0.006675884387626033, 0.00510508806112579, 0.0, -0.011388273367126762, 0.0, 0.0, 0.0)","(0.0, 0.0, 2.504, -15.204, -0.308, -25.008, -0.136, -0.144, 0.252, 1.26, -14.352, 1.652, -21.888, 0.432, 0.52, 0.008, -20.48)"
2017/07/09/09:33:40.359375,240861,1499564023,156899034,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.2964417872588562, 1.0515438300954512, -0.6764855274574675, -0.9782962474739226, -0.26576217150114795, 1.291228328202547, 1.8338740319170121, 0.04947088040930459, 1.8553497629474078, -0.948383622110157, -1.417014752809151, 0.07286408742455715, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.00039269908162506076, 0.005890486224375911, 0.023169245815878585, -0.4751658887663235, -0.013351768775252066, -0.01021017612225158, -0.03259402377488004, -0.168075206935526, -0.00510508806112579, -0.010995574285501701, -0.006675884387626033, -0.012173671530376884, -0.004319689897875668, -0.0070685834692510935, -0.012566370612001944, 0.0)","(0.0, 0.0, 2.604, -15.204, -0.28, -25.008, -0.128, -0.144, 0.232, 1.324, -14.324, 1.62, -21.888, 0.456, 0.492, 0.016, -20.48)"
2017/07/09/09:33:40.369483,240862,1499564023,166938950,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29759227284977025, 1.0523108204893938, -0.681470965018095, -0.9771457618830085, -0.26537867630417655, 1.2916118233995184, 1.8323400511291268, 0.048703890015361885, 1.8549662677504366, -0.9480001269131857, -1.4173982480061222, 0.0732475826215285, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.008246680714126275, -0.0047123889795007284, 0.023954643979128706, -0.4896957547864507, 0.01060287520387664, 0.0027488935713754254, -0.021598449489378342, -0.19477874448603014, 0.0070685834692510935, -0.029059732040254495, 0.003926990816250607, -0.006283185306000972, 0.005497787142750851, -0.001570796326500243, -0.019242254999627974, 0.0)","(0.0, 0.0, 2.7, -15.204, -0.152, -24.976, -0.128, -0.156, 0.224, 1.26, -14.324, 1.68, -21.888, 0.456, 0.492, 0.016, -20.48)"
2017/07/09/09:33:40.379598,240863,1499564023,176938021,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29682528245582757, 1.0519273252924224, -0.6860729073817513, -0.97752925707998, -0.26537867630417655, 1.2916118233995184, 1.8308060703412412, 0.04832039481839053, 1.8553497629474078, -0.9480001269131857, -1.4166312576121796, 0.07286408742455715, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.005497787142750851, -0.014922565101752308, 0.01767145867312773, -0.45356743927694515, 0.009032078877376396, 0.009032078877376396, -0.00039269908162506076, -0.1869247628535289, 0.001570796326500243, -0.01767145867312773, 0.0, 0.015707963265002428, 0.011780972448751823, 0.008639379795751335, 0.003141592653000486, 0.0)","(0.0, 0.0, 2.604, -15.236, -0.124, -24.976, -0.112, -0.204, 0.184, 1.26, -14.324, 1.588, -21.888, 0.432, 0.5, -0.016, -20.48)"
2017/07/09/09:33:40.389379,240864,1499564023,186938308,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2964417872588562, 1.0515438300954512, -0.6899078593514648, -0.9779127522769513, -0.2661456666981193, 1.2916118233995184, 1.8281216039624417, 0.048703890015361885, 1.8553497629474078, -0.948383622110157, -1.417014752809151, 0.0732475826215285, 1.2149127840052476, -0.1679708962734528, -12.565987119160338)","(0.0, 0.01688606050987761, -0.015707963265002428, 0.018064157754752792, -0.46770460621544735, -0.001570796326500243, 0.012959069693627005, 0.0070685834692510935, -0.20066923071040604, 0.005497787142750851, 0.006675884387626033, 0.0011780972448751821, 0.0019634954081253035, -0.01531526418337737, 0.004319689897875668, -0.021991148571003403, 0.0)","(0.0, 0.0, 2.7, -15.268, -0.152, -25.04, -0.128, -0.304, 0.156, 1.356, -14.352, 1.68, -21.916, 0.448, 0.508, 0.008, -20.48)"
2017/07/09/09:33:40.391571,176089,1499564023,190000128,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.391999,176090,1499564023,191000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:33:40.399396,240865,1499564023,196903174,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2972087776527989, 1.0519273252924224, -0.6948932969120925, -0.97752925707998, -0.2649951811072052, 1.291228328202547, 1.8262041279775851, 0.04793689962141918, 1.8553497629474078, -0.9491506125040997, -1.4173982480061222, 0.0732475826215285, 1.215296279202219, -0.1672039058795101, -12.565987119160338)","(0.0, 0.003141592653000486, 0.01060287520387664, 0.00039269908162506076, -0.48655416213345026, -0.0023561944897503642, -0.0027488935713754254, 0.00510508806112579, -0.2340486526485362, -0.006283185306000972, 0.008639379795751335, -0.009817477040626518, 0.013744467856877126, -0.008639379795751335, -0.009817477040626518, 0.00039269908162506076, 0.0)","(0.0, 0.0, 2.572, -15.332, -0.152, -25.04, -0.144, -0.332, 0.128, 1.228, -14.324, 1.776, -21.856, 0.44, 0.52, 0.016, -20.48)"
2017/07/09/09:33:40.409577,240866,1499564023,206938357,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2964417872588562, 1.0519273252924224, -0.6991117440787773, -0.9771457618830085, -0.26576217150114795, 1.2919953185964896, 1.8242866519927283, 0.04793689962141918, 1.8557332581443793, -0.947233136519243, -1.4177817432030937, 0.0732475826215285, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.003141592653000486, -0.009032078877376396, 0.0, -0.48184177315394955, -0.009032078877376396, -0.001570796326500243, -0.003141592653000486, -0.2580032966276649, -0.0011780972448751821, 0.0070685834692510935, -0.009032078877376396, 0.005497787142750851, 0.005890486224375911, 0.0027488935713754254, 0.02670353755050413, 0.0)","(0.0, 0.0, 2.636, -15.332, -0.184, -25.008, -0.128, -0.344, 0.112, 1.26, -14.384, 1.588, -21.856, 0.448, 0.54, -0.028, -20.48)"
