time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:43:34.095534,101132,1499564614,95382928,0,312,99,50,37,33,169,122,89
2017/07/09/09:43:34.115747,101133,1499564614,115539073,0,390,109,53,38,35,183,103,115
2017/07/09/09:43:34.138826,101134,1499564614,138407945,0,411,112,54,36,31,159,89,113
2017/07/09/09:43:34.155106,101135,1499564614,154941082,0,407,117,54,35,31,164,84,119
2017/07/09/09:43:34.175453,101136,1499564614,175268888,0,407,117,51,35,33,166,93,123
2017/07/09/09:43:34.198797,101137,1499564614,198376893,0,414,109,49,34,34,165,91,117
2017/07/09/09:43:34.214901,101138,1499564614,214709997,0,425,100,44,32,30,144,100,87
2017/07/09/09:43:34.235584,101139,1499564614,235426902,0,424,103,47,32,34,151,102,95
2017/07/09/09:43:34.257913,101140,1499564614,257775068,0,414,101,52,32,32,116,105,106
2017/07/09/09:43:34.274915,101141,1499564614,274530887,0,417,109,62,32,33,99,98,100
2017/07/09/09:43:34.305610,101142,1499564614,305403947,0,439,122,67,35,34,100,94,103
2017/07/09/09:43:34.318260,101143,1499564614,318017005,0,403,130,71,35,37,98,74,112
2017/07/09/09:43:34.342392,101144,1499564614,342272996,0,416,127,69,37,33,129,82,113
2017/07/09/09:43:34.357219,101145,1499564614,357062101,0,390,125,66,38,34,142,98,105
2017/07/09/09:43:34.378318,101146,1499564614,378159046,0,393,122,59,38,33,143,109,120
2017/07/09/09:43:34.394457,101147,1499564614,394375085,0,523,152,60,40,34,145,113,155
2017/07/09/09:43:34.415534,101148,1499564614,415359973,0,487,144,58,42,33,141,114,159
2017/07/09/09:43:34.438377,101149,1499564614,437995910,0,460,145,58,43,36,167,109,164
2017/07/09/09:43:34.460847,101150,1499564614,460608959,0,484,165,66,43,47,219,98,179
2017/07/09/09:43:34.475507,101151,1499564614,475313901,0,478,161,63,44,47,225,80,179
2017/07/09/09:43:34.498107,101152,1499564614,497944116,0,298,131,64,42,47,220,76,153
2017/07/09/09:43:34.520731,101153,1499564614,520473957,0,320,130,67,43,47,221,75,157
2017/07/09/09:43:34.535963,101154,1499564614,535690069,0,331,134,72,48,47,177,84,161
2017/07/09/09:43:34.558118,101155,1499564614,557892084,0,321,117,66,51,48,167,86,149
2017/07/09/09:43:34.584465,101156,1499564614,584177970,0,377,125,67,54,52,181,108,147
2017/07/09/09:43:34.595929,101157,1499564614,595664024,0,388,121,65,53,52,189,109,152
2017/07/09/09:43:34.618491,101158,1499564614,618233919,0,450,139,73,57,55,193,118,166
2017/07/09/09:43:34.641860,101159,1499564614,641736984,0,433,139,73,55,56,195,111,161
2017/07/09/09:43:34.655884,101160,1499564614,655498027,0,417,136,70,52,46,131,103,162
2017/07/09/09:43:34.678160,101161,1499564614,677964925,0,463,139,73,52,48,137,90,172
2017/07/09/09:43:34.701880,101162,1499564614,700850009,0,472,152,73,58,55,143,112,197
2017/07/09/09:43:34.715493,101163,1499564614,715316057,0,390,138,66,58,55,139,110,186
2017/07/09/09:43:34.746332,101164,1499564614,745682954,0,431,139,65,58,58,141,116,191
2017/07/09/09:43:34.760753,101165,1499564614,760479927,0,449,140,70,59,61,215,132,188
2017/07/09/09:43:34.775862,101166,1499564614,775563955,0,410,136,73,61,66,221,143,183
2017/07/09/09:43:34.798071,101167,1499564614,797841072,0,418,141,76,57,61,222,133,171
2017/07/09/09:43:34.821551,101168,1499564614,821026086,0,453,147,81,53,57,230,135,168
2017/07/09/09:43:34.836463,101169,1499564614,835988998,0,469,167,88,55,59,228,129,172
2017/07/09/09:43:34.858492,101170,1499564614,858386993,0,587,179,95,54,57,201,134,202
2017/07/09/09:43:34.880450,101171,1499564614,880287885,0,567,195,93,51,50,172,119,229
2017/07/09/09:43:34.911556,101172,1499564614,911320924,0,600,192,97,58,55,164,116,236
2017/07/09/09:43:34.918278,101173,1499564614,918034076,0,609,228,114,76,73,165,115,290
2017/07/09/09:43:34.943111,101174,1499564614,942862033,0,643,218,113,92,86,164,124,314
2017/07/09/09:43:34.957100,101175,1499564614,956935882,0,552,227,111,96,87,119,112,325
2017/07/09/09:43:34.978440,101176,1499564614,978140115,0,615,252,120,97,89,118,117,352
