time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:43:53.961950,102122,1499564633,961674928,0,386,93,69,61,52,152,107,263
2017/07/09/09:43:53.968116,102123,1499564633,967936038,0,369,90,68,55,56,225,127,252
2017/07/09/09:43:53.990639,102124,1499564633,990488052,0,344,86,63,53,58,223,127,224
2017/07/09/09:43:54.005582,102125,1499564634,5458116,0,310,93,58,53,60,217,118,214
2017/07/09/09:43:54.028378,102126,1499564634,28068065,0,296,98,56,47,59,217,116,199
2017/07/09/09:43:54.051162,102127,1499564634,50760030,0,293,106,59,45,55,225,118,207
2017/07/09/09:43:54.066998,102128,1499564634,66878080,0,304,111,57,43,49,140,102,201
2017/07/09/09:43:54.088021,102129,1499564634,87842941,0,346,114,56,47,47,143,133,214
2017/07/09/09:43:54.110700,102130,1499564634,110482931,0,346,111,60,42,40,139,133,247
2017/07/09/09:43:54.126010,102131,1499564634,125726938,0,358,120,64,45,40,138,150,263
2017/07/09/09:43:54.148321,102132,1499564634,148052930,0,332,116,60,48,46,103,158,269
2017/07/09/09:43:54.171019,102133,1499564634,170675992,0,292,109,57,50,50,101,156,263
2017/07/09/09:43:54.185802,102134,1499564634,185508966,0,248,116,63,44,64,109,175,276
2017/07/09/09:43:54.209942,102135,1499564634,209794044,0,271,118,56,52,153,115,172,255
2017/07/09/09:43:54.230583,102136,1499564634,230339050,0,478,164,61,51,202,118,174,264
2017/07/09/09:43:54.245646,102137,1499564634,245521068,0,504,184,77,51,210,111,173,289
2017/07/09/09:43:54.268472,102138,1499564634,268248081,0,508,189,82,81,349,140,175,289
2017/07/09/09:43:54.290954,102139,1499564634,290625095,0,520,197,83,102,370,139,140,291
2017/07/09/09:43:54.305743,102140,1499564634,305524110,0,518,197,86,101,357,132,140,305
2017/07/09/09:43:54.328391,102141,1499564634,328113079,0,419,164,88,112,345,133,120,319
2017/07/09/09:43:54.350969,102142,1499564634,350711107,0,409,232,121,112,343,131,113,320
2017/07/09/09:43:54.376243,102143,1499564634,376022100,0,402,239,125,125,395,186,128,326
2017/07/09/09:43:54.397059,102144,1499564634,396867990,0,376,232,125,124,462,217,302,332
2017/07/09/09:43:54.411076,102145,1499564634,410721063,0,453,256,131,136,477,221,317,374
2017/07/09/09:43:54.434000,102146,1499564634,433486938,0,409,264,130,142,476,228,338,375
2017/07/09/09:43:54.448183,102147,1499564634,447999954,0,405,203,100,155,491,241,348,353
2017/07/09/09:43:54.470488,102148,1499564634,470382928,0,403,197,105,293,645,398,452,410
2017/07/09/09:43:54.494151,102149,1499564634,493638038,0,408,204,119,448,740,513,411,407
2017/07/09/09:43:54.508166,102150,1499564634,507960081,0,334,198,113,461,737,543,408,360
2017/07/09/09:43:54.531000,102151,1499564634,530673027,0,274,189,113,471,778,557,402,344
2017/07/09/09:43:54.577419,102152,1499564634,576916933,0,260,194,114,501,872,639,459,346
2017/07/09/09:43:54.578575,102153,1499564634,578424930,0,270,196,104,454,742,585,395,272
2017/07/09/09:43:54.591100,102154,1499564634,590867996,0,386,231,110,328,657,494,360,244
2017/07/09/09:43:54.613145,102155,1499564634,612952947,0,387,311,232,320,717,489,367,271
2017/07/09/09:43:54.628279,102156,1499564634,627973079,0,385,324,248,306,748,550,366,272
2017/07/09/09:43:54.651387,102157,1499564634,650939941,0,405,314,243,247,640,477,285,281
2017/07/09/09:43:54.673456,102158,1499564634,673269033,0,438,316,243,197,589,419,233,299
2017/07/09/09:43:54.691457,102159,1499564634,688460111,0,368,298,234,146,565,473,219,327
2017/07/09/09:43:54.710862,102160,1499564634,710640907,0,375,194,132,118,515,450,220,302
2017/07/09/09:43:54.733262,102161,1499564634,733074903,0,361,168,100,105,400,360,237,305
2017/07/09/09:43:54.748574,102162,1499564634,748312950,0,338,210,108,110,453,333,248,280
2017/07/09/09:43:54.770442,102163,1499564634,770323991,0,307,221,119,106,451,327,236,274
2017/07/09/09:43:54.793160,102164,1499564634,793008089,0,285,229,118,104,400,200,218,256
2017/07/09/09:43:54.825444,102165,1499564634,825293064,0,250,285,118,107,358,197,195,266
2017/07/09/09:43:54.830588,102166,1499564634,830418109,0,252,293,122,107,354,180,172,248
2017/07/09/09:43:54.853107,102167,1499564634,852931976,0,240,277,153,109,291,158,170,257
2017/07/09/09:43:54.868085,102168,1499564634,867921113,0,202,262,146,105,286,169,168,229
2017/07/09/09:43:54.891210,102169,1499564634,890608072,0,176,259,147,102,276,165,169,196
2017/07/09/09:43:54.913452,102170,1499564634,913229942,0,152,324,168,85,262,176,164,209
2017/07/09/09:43:54.930193,102171,1499564634,928319931,0,187,343,171,81,302,179,135,211
2017/07/09/09:43:54.950646,102172,1499564634,950340032,0,185,340,149,73,274,181,124,249
2017/07/09/09:43:54.973875,102173,1499564634,973460912,0,191,348,149,73,256,176,125,261
2017/07/09/09:43:54.988681,102174,1499564634,988426923,0,261,352,151,66,248,171,115,263
2017/07/09/09:43:55.010434,102175,1499564635,10333061,0,276,242,110,68,250,161,126,237
2017/07/09/09:43:55.033325,102176,1499564635,33000946,0,252,198,100,65,211,174,134,234
2017/07/09/09:43:55.048692,102177,1499564635,48382043,0,262,211,104,66,221,175,130,245
2017/07/09/09:43:55.079050,102178,1499564635,78751087,0,290,215,113,72,223,187,139,249
2017/07/09/09:43:55.093168,102179,1499564635,92983961,0,252,205,109,70,216,185,136,250
2017/07/09/09:43:55.108157,102180,1499564635,107992887,0,244,197,107,85,263,195,129,274
2017/07/09/09:43:55.130804,102181,1499564635,130655050,0,244,195,102,88,263,188,144,283
2017/07/09/09:43:55.153246,102182,1499564635,153107881,0,227,168,84,82,263,199,149,279
2017/07/09/09:43:55.167987,102183,1499564635,167896032,0,206,156,83,78,278,177,154,299
2017/07/09/09:43:55.190771,102184,1499564635,190577030,0,197,163,99,83,277,175,155,303
2017/07/09/09:43:55.213457,102185,1499564635,213215112,0,192,165,98,72,245,156,156,284
2017/07/09/09:43:55.228212,102186,1499564635,227989912,0,190,163,103,74,257,162,138,263
2017/07/09/09:43:55.250671,102187,1499564635,250391960,0,200,153,99,71,238,139,122,235
2017/07/09/09:43:55.273762,102188,1499564635,273128986,0,212,151,86,68,213,144,119,249
2017/07/09/09:43:55.296300,102189,1499564635,295784950,0,226,126,68,66,239,156,141,242
2017/07/09/09:43:55.310782,102190,1499564635,310583114,0,225,118,63,56,218,151,138,231
2017/07/09/09:43:55.333160,102191,1499564635,332942008,0,223,122,55,54,181,126,141,237
2017/07/09/09:43:55.356098,102192,1499564635,355741977,0,214,132,62,55,177,132,164,229
2017/07/09/09:43:55.370610,102193,1499564635,370511054,0,188,117,60,60,173,139,165,229
2017/07/09/09:43:55.394402,102194,1499564635,394277095,0,146,112,70,62,165,138,149,246
2017/07/09/09:43:55.416949,102195,1499564635,416809082,0,142,167,111,65,149,135,169,264
2017/07/09/09:43:55.431224,102196,1499564635,430742025,0,217,184,112,58,144,132,186,265
2017/07/09/09:43:55.453724,102197,1499564635,453429937,0,214,190,111,59,161,126,165,263
2017/07/09/09:43:55.475723,102198,1499564635,475456953,0,214,194,112,55,225,135,167,215
2017/07/09/09:43:55.490671,102199,1499564635,490448951,0,218,192,105,46,207,132,186,201
2017/07/09/09:43:55.521608,102200,1499564635,521291017,0,215,146,64,43,216,133,163,182
2017/07/09/09:43:55.535837,102201,1499564635,535655021,0,141,122,62,46,218,138,149,185
2017/07/09/09:43:55.550671,102202,1499564635,550419092,0,149,108,61,51,253,149,148,176
2017/07/09/09:43:55.573266,102203,1499564635,573040008,0,143,97,61,59,241,149,136,161
2017/07/09/09:43:55.595901,102204,1499564635,595698118,0,128,186,96,62,244,141,111,149
2017/07/09/09:43:55.611107,102205,1499564635,610764026,0,125,192,103,59,251,155,128,167
2017/07/09/09:43:55.633024,102206,1499564635,632858037,0,128,237,138,62,263,160,159,184
2017/07/09/09:43:55.655978,102207,1499564635,655730962,0,121,237,142,71,225,149,174,203
2017/07/09/09:43:55.670875,102208,1499564635,670722961,0,122,240,143,67,188,132,176,208
