time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:31:03.591287,63692,1499563863,590143918,0,494,159,86,56,47,180,145,166
2017/07/09/09:31:03.611112,63693,1499563863,610995054,0,514,153,84,56,47,184,137,175
2017/07/09/09:31:03.633786,63694,1499563863,633630037,0,537,170,89,56,48,203,132,191
2017/07/09/09:31:03.650524,63695,1499563863,650310039,0,515,160,86,54,50,196,141,176
2017/07/09/09:31:03.671262,63696,1499563863,671030044,0,463,139,79,51,46,200,146,184
2017/07/09/09:31:03.693577,63697,1499563863,693437099,0,460,126,71,50,45,211,146,182
2017/07/09/09:31:03.710520,63698,1499563863,710293054,0,446,128,71,53,45,199,140,194
2017/07/09/09:31:03.731387,63699,1499563863,731225967,0,315,105,66,56,47,214,161,179
2017/07/09/09:31:03.753608,63700,1499563863,753492116,0,356,108,64,56,43,207,139,191
2017/07/09/09:31:03.778251,63701,1499563863,777915954,0,387,115,63,54,41,194,126,173
2017/07/09/09:31:03.791607,63702,1499563863,791361093,0,377,124,71,52,43,190,131,165
2017/07/09/09:31:03.813796,63703,1499563863,813702106,0,471,149,73,46,49,229,153,174
2017/07/09/09:31:03.836314,63704,1499563863,836124897,0,535,159,74,44,47,205,136,214
2017/07/09/09:31:03.851791,63705,1499563863,851452112,0,548,161,77,45,46,216,153,209
2017/07/09/09:31:03.873677,63706,1499563863,873486995,0,542,164,79,44,47,208,154,213
2017/07/09/09:31:03.896311,63707,1499563863,896107912,0,577,184,73,48,49,206,149,223
2017/07/09/09:31:03.913507,63708,1499563863,913269042,0,539,174,72,49,45,199,140,231
2017/07/09/09:31:03.934281,63709,1499563863,933818101,0,502,165,69,50,50,187,136,220
2017/07/09/09:31:03.959173,63710,1499563863,959053993,0,472,168,64,52,54,177,134,224
2017/07/09/09:31:03.971104,63711,1499563863,970827102,0,457,168,74,54,56,177,132,248
2017/07/09/09:31:03.993640,63712,1499563863,993484973,0,472,150,81,51,54,185,141,245
2017/07/09/09:31:04.016160,63713,1499563864,15980005,0,566,156,78,55,66,173,134,263
2017/07/09/09:31:04.039256,63714,1499563864,38907051,0,555,161,81,51,60,158,142,251
2017/07/09/09:31:04.054435,63715,1499563864,53941965,0,639,179,88,55,64,160,153,260
2017/07/09/09:31:04.076256,63716,1499563864,76097011,0,692,192,92,60,67,165,157,276
2017/07/09/09:31:04.092917,63717,1499563864,92706918,0,720,193,88,68,83,192,151,277
