time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:36:19.789503,79467,1499564179,789314031,0,210,103,72,47,56,233,168,117
2017/07/09/09:36:19.806526,79468,1499564179,805346012,0,316,108,77,50,45,251,174,133
2017/07/09/09:36:19.827428,79469,1499564179,827137947,0,327,106,74,46,42,208,151,132
2017/07/09/09:36:19.849933,79470,1499564179,849668025,0,312,104,72,47,40,207,157,147
2017/07/09/09:36:19.865276,79471,1499564179,865082979,0,330,97,69,45,39,196,159,165
2017/07/09/09:36:19.887364,79472,1499564179,886938095,0,367,107,70,48,39,231,179,177
2017/07/09/09:36:19.909771,79473,1499564179,909662008,0,378,137,76,49,42,208,189,191
2017/07/09/09:36:19.932094,79474,1499564179,931921005,0,354,132,72,48,40,194,198,202
2017/07/09/09:36:19.946995,79475,1499564179,946811914,0,356,134,73,43,40,199,195,196
2017/07/09/09:36:19.970056,79476,1499564179,969710111,0,355,143,75,44,40,208,202,177
2017/07/09/09:36:19.992429,79477,1499564179,991928100,0,350,136,76,42,40,187,183,165
2017/07/09/09:36:20.007054,79478,1499564180,6793975,0,299,116,67,37,37,180,184,155
2017/07/09/09:36:20.030027,79479,1499564180,29731035,0,296,121,68,38,41,208,185,155
2017/07/09/09:36:20.051912,79480,1499564180,51769971,0,298,127,63,39,40,213,175,146
2017/07/09/09:36:20.067085,79481,1499564180,66843032,0,273,114,57,40,44,214,161,149
2017/07/09/09:36:20.089287,79482,1499564180,89195013,0,362,128,60,40,45,214,158,170
2017/07/09/09:36:20.112611,79483,1499564180,112330913,0,354,116,53,43,45,205,134,176
2017/07/09/09:36:20.127778,79484,1499564180,127474069,0,362,123,70,51,43,187,117,177
2017/07/09/09:36:20.149379,79485,1499564180,149208068,0,372,112,71,54,44,175,107,179
2017/07/09/09:36:20.181204,79486,1499564180,180582046,0,394,118,73,55,43,208,110,203
2017/07/09/09:36:20.186906,79487,1499564180,186758041,0,358,146,83,61,46,207,106,235
2017/07/09/09:36:20.209561,79488,1499564180,209286928,0,337,156,87,60,45,210,106,226
2017/07/09/09:36:20.232138,79489,1499564180,231812000,0,340,150,78,57,48,200,95,222
2017/07/09/09:36:20.247256,79490,1499564180,246967077,0,359,156,80,57,51,215,97,228
2017/07/09/09:36:20.269469,79491,1499564180,269337892,0,396,155,81,60,52,176,97,203
2017/07/09/09:36:20.293516,79492,1499564180,293337106,0,423,119,69,57,51,166,95,173
2017/07/09/09:36:20.307496,79493,1499564180,307171106,0,430,99,69,56,51,158,139,168
2017/07/09/09:36:20.329755,79494,1499564180,329461097,0,472,116,70,57,53,183,155,174
2017/07/09/09:36:20.353594,79495,1499564180,353432893,0,541,135,70,54,52,172,163,190
2017/07/09/09:36:20.366935,79496,1499564180,366764068,0,516,137,75,52,51,195,180,189
2017/07/09/09:36:20.390536,79497,1499564180,390106916,0,453,136,76,52,50,188,184,165
2017/07/09/09:36:20.412027,79498,1499564180,411891937,0,517,179,83,50,50,197,160,190
2017/07/09/09:36:20.442970,79499,1499564180,442653894,0,491,185,79,49,48,183,151,210
2017/07/09/09:36:20.458106,79500,1499564180,457909107,0,447,181,84,50,48,192,144,195
2017/07/09/09:36:20.472798,79501,1499564180,472307920,0,551,224,89,56,54,181,117,216
2017/07/09/09:36:20.490291,79502,1499564180,490124940,0,553,225,92,62,56,187,126,255
2017/07/09/09:36:20.509495,79503,1499564180,509244918,0,612,209,88,63,57,209,142,288
2017/07/09/09:36:20.532238,79504,1499564180,532092094,0,672,211,90,62,62,264,142,291
2017/07/09/09:36:20.554507,79505,1499564180,554292917,0,649,205,91,61,61,257,137,292
2017/07/09/09:36:20.569282,79506,1499564180,569191932,0,576,155,83,57,54,248,161,276
2017/07/09/09:36:20.592400,79507,1499564180,592127084,0,689,163,76,51,70,277,213,249
2017/07/09/09:36:20.607255,79508,1499564180,607023000,0,689,187,79,64,80,260,207,238
2017/07/09/09:36:20.629513,79509,1499564180,629393100,0,748,204,94,77,82,212,220,268
