time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:35:49.721718,3750,1499564149,721632003,0, -6123, -5348, 7772, 11914 , -298, 1861, 687 
2017/07/09/09:35:49.737265,3751,1499564149,736974000,0, -6080, -5447, 7729, 11919 , -338, 1902, 657 
2017/07/09/09:35:49.759797,3752,1499564149,759629011,0, -6040, -5537, 7683, 11928 , -369, 1835, 649 
2017/07/09/09:35:49.781891,3753,1499564149,781784057,0, -5998, -5622, 7640, 11937 , -362, 1775, 686 
2017/07/09/09:35:49.796706,3754,1499564149,796633958,0, -5948, -5706, 7602, 11946 , -391, 1787, 675 
2017/07/09/09:35:49.819782,3755,1499564149,819662094,0, -5891, -5798, 7587, 11939 , -415, 1827, 647 
2017/07/09/09:35:49.842213,3756,1499564149,841914892,0, -5837, -5885, 7569, 11934 , -447, 1896, 616 
2017/07/09/09:35:49.858224,3757,1499564149,858151912,0, -5792, -5954, 7537, 11943 , -452, 1858, 622 
2017/07/09/09:35:49.879617,3758,1499564149,879410982,0, -5748, -6020, 7506, 11950 , -430, 1757, 642 
2017/07/09/09:35:49.902486,3759,1499564149,902106046,0, -5702, -6086, 7484, 11952 , -456, 1803, 626 
2017/07/09/09:35:49.917067,3760,1499564149,916898012,0, -5660, -6151, 7458, 11955 , -483, 1850, 640 
2017/07/09/09:35:49.939364,3761,1499564149,939292907,0, -5607, -6212, 7428, 11968 , -512, 1878, 585 
2017/07/09/09:35:49.962122,3762,1499564149,961929082,0, -5557, -6269, 7389, 11986 , -563, 1834, 609 
2017/07/09/09:35:49.977286,3763,1499564149,977008104,0, -5518, -6319, 7349, 12002 , -542, 1802, 647 
2017/07/09/09:35:49.999737,3764,1499564149,999562025,0, -5484, -6366, 7304, 12020 , -571, 1824, 648 
2017/07/09/09:35:50.021988,3765,1499564150,21812915,0, -5452, -6407, 7250, 12046 , -625, 1816, 621 
2017/07/09/09:35:50.037442,3766,1499564150,37166118,0, -5400, -6453, 7200, 12074 , -676, 1771, 588 
2017/07/09/09:35:50.059742,3767,1499564150,59514045,0, -5343, -6502, 7166, 12093 , -676, 1765, 614 
2017/07/09/09:35:50.082201,3768,1499564150,81940889,0, -5299, -6544, 7125, 12114 , -663, 1872, 616 
2017/07/09/09:35:50.096812,3769,1499564150,96698999,0, -5279, -6567, 7046, 12157 , -670, 1862, 660 
2017/07/09/09:35:50.119419,3770,1499564150,119306087,0, -5251, -6585, 6953, 12212 , -754, 1742, 619 
2017/07/09/09:35:50.145366,3771,1499564150,145090103,0, -5187, -6618, 6889, 12258 , -807, 1676, 583 
2017/07/09/09:35:50.156865,3772,1499564150,156744003,0, -5121, -6645, 6838, 12300 , -693, 1772, 696 
2017/07/09/09:35:50.179819,3773,1499564150,179630041,0, -5074, -6660, 6777, 12345 , -639, 1804, 717 
2017/07/09/09:35:50.210221,3774,1499564150,209995985,0, -5018, -6679, 6707, 12396 , -806, 1722, 632 
2017/07/09/09:35:50.216820,3775,1499564150,216685056,0, -4944, -6696, 6650, 12447 , -830, 1664, 701 
2017/07/09/09:35:50.248034,3776,1499564150,247807025,0, -4859, -6710, 6615, 12491 , -754, 1684, 711 
2017/07/09/09:35:50.262481,3777,1499564150,262083053,0, -4796, -6717, 6573, 12534 , -745, 1789, 698 
2017/07/09/09:35:50.277020,3778,1499564150,276832103,0, -4761, -6712, 6505, 12586 , -807, 1767, 712 
2017/07/09/09:35:50.299319,3779,1499564150,299226045,0, -4723, -6701, 6427, 12646 , -841, 1579, 684 
