time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:36:19.774856,3901,1499564179,774499893,0, -6409, -4478, 8557, 11579 , 5, 2007, 662 
2017/07/09/09:36:19.797076,3902,1499564179,796904087,0, -6363, -4584, 8513, 11595 , -52, 1899, 613 
2017/07/09/09:36:19.819722,3903,1499564179,819518089,0, -6306, -4708, 8487, 11596 , -80, 1870, 615 
2017/07/09/09:36:19.842464,3904,1499564179,842262029,0, -6240, -4836, 8473, 11589 , -93, 1963, 620 
2017/07/09/09:36:19.857000,3905,1499564179,856863021,0, -6181, -4957, 8445, 11590 , -125, 2001, 573 
2017/07/09/09:36:19.879923,3906,1499564179,879694938,0, -6128, -5065, 8402, 11603 , -130, 1937, 588 
2017/07/09/09:36:19.902107,3907,1499564179,901994943,0, -6075, -5176, 8359, 11613 , -170, 1849, 582 
2017/07/09/09:36:19.917188,3908,1499564179,917073965,0, -6020, -5293, 8323, 11614 , -159, 1887, 578 
2017/07/09/09:36:19.939425,3909,1499564179,939352989,0, -5966, -5406, 8282, 11620 , -190, 1929, 558 
2017/07/09/09:36:19.962497,3910,1499564179,962187051,0, -5913, -5512, 8232, 11632 , -232, 1888, 570 
2017/07/09/09:36:19.977137,3911,1499564179,976938009,0, -5853, -5620, 8183, 11645 , -316, 1850, 535 
2017/07/09/09:36:19.999541,3912,1499564179,999399900,0, -5789, -5726, 8142, 11655 , -324, 1842, 539 
2017/07/09/09:36:20.022081,3913,1499564180,21899938,0, -5726, -5826, 8101, 11665 , -319, 1855, 554 
2017/07/09/09:36:20.037449,3914,1499564180,37271022,0, -5669, -5919, 8055, 11677 , -334, 1880, 517 
2017/07/09/09:36:20.059983,3915,1499564180,59813022,0, -5617, -6010, 8005, 11691 , -398, 1833, 503 
2017/07/09/09:36:20.082065,3916,1499564180,81876039,0, -5559, -6100, 7950, 11709 , -447, 1792, 531 
2017/07/09/09:36:20.097143,3917,1499564180,96899032,0, -5492, -6194, 7900, 11725 , -472, 1822, 531 
2017/07/09/09:36:20.119531,3918,1499564180,119384050,0, -5424, -6291, 7852, 11738 , -513, 1845, 474 
2017/07/09/09:36:20.144500,3919,1499564180,144373893,0, -5362, -6378, 7795, 11757 , -548, 1867, 494 
