time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:43:34.098501,300235,1499564616,897434707,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29759227284977025, 1.127475879095779, -0.5871311465631421, -0.9805972186557508, -0.26576217150114795, 1.2701360923691225, 1.8419274310534106, 0.048703890015361885, 1.8526652965686083, -0.9487671173071284, -1.4177817432030937, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.011388273367126762, 0.0035342917346255468, 0.045945792550132106, -0.4940154446843264, 0.009424777959001457, -0.003926990816250607, -0.024347343060753767, 0.006675884387626033, 0.005890486224375911, -0.01727875959150267, 0.0070685834692510935, 0.021991148571003403, 0.00039269908162506076, -0.00510508806112579, 0.006675884387626033, 0.0)","(0.0, 0.0, 3.02, -14.736, 0.124, -24.912, -0.144, -0.204, 0.184, 1.072, -14.532, 1.556, -22.004, 0.44, 0.46, 0.008, -20.48)"
2017/07/09/09:43:34.103302,281147,1499564616,904000000,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:43:34.106283,281148,1499564616,907000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:43:34.108630,300236,1499564616,907435776,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.2972087776527989, 1.1270923838988078, -0.5917330889267983, -0.9809807138527221, -0.26576217150114795, 1.2697525971721513, 1.8415439358564392, 0.04793689962141918, 1.8526652965686083, -0.948383622110157, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.1687378866673955, -12.565987119160338)","(0.0, -0.006675884387626033, -0.02591813938725401, 0.05458517234588344, -0.4771293841744488, 0.011388273367126762, 0.012959069693627005, -0.03455751918300534, -0.0011780972448751821, 0.004319689897875668, 0.004319689897875668, -0.0019634954081253035, 0.01688606050987761, -0.012959069693627005, -0.022776546734253524, -0.001570796326500243, 0.0)","(0.0, 0.0, 3.052, -14.704, 0.06, -25.008, -0.164, -0.224, 0.168, 1.168, -14.532, 1.496, -22.036, 0.448, 0.48, 0.008, -20.48)"
2017/07/09/09:43:34.118554,300237,1499564616,917433313,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29759227284977025, 1.1278593742927505, -0.5959515360934833, -0.9809807138527221, -0.26537867630417655, 1.2697525971721513, 1.8407769454624965, 0.04832039481839053, 1.8530487917655798, -0.948383622110157, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0007853981632501215, 0.0, 0.0530143760193832, -0.4893030557048257, 0.007853981632501214, 0.021991148571003403, -0.03455751918300534, 0.007853981632501214, -0.015707963265002428, 0.001570796326500243, 0.0019634954081253035, -0.01060287520387664, -0.007853981632501214, -0.03377212101975522, -0.034950218264630406, 0.0)","(0.0, 0.0, 2.988, -14.768, 0.124, -25.008, -0.224, -0.204, 0.184, 1.072, -14.532, 1.712, -22.096, 0.42, 0.528, -0.008, -20.48)"
2017/07/09/09:43:34.128550,300238,1499564616,927415371,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.29759227284977025, 1.1282428694897217, -0.6009369736541108, -0.9809807138527221, -0.26576217150114795, 1.2689856067782086, 1.8419274310534106, 0.04832039481839053, 1.8526652965686083, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0047123889795007284, 0.011388273367126762, 0.05537057050913356, -0.48576876397020013, 0.00510508806112579, 0.027881634795379313, -0.0047123889795007284, 0.003141592653000486, -0.001570796326500243, -0.009817477040626518, -0.005890486224375911, -0.013351768775252066, 0.01531526418337737, -0.01531526418337737, 0.0027488935713754254, 0.0)","(0.0, 0.0, 2.956, -14.828, 0.06, -25.104, -0.232, -0.204, 0.176, 1.008, -14.504, 1.652, -22.064, 0.44, 0.528, 0.0, -20.48)"
2017/07/09/09:43:34.138554,300239,1499564616,937452107,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.29797576804674164, 1.1286263646866932, -0.6059224112147384, -0.9809807138527221, -0.26576217150114795, 1.268218616384266, 1.841160440659468, 0.04832039481839053, 1.8526652965686083, -0.9491506125040997, -1.4177817432030937, 0.0732475826215285, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.01649336142825255, 0.05026548244800778, -0.5002986299903274, 0.0047123889795007284, 0.01610066234662749, -0.06518804754976008, 0.0047123889795007284, 0.009032078877376396, -0.0023561944897503642, -0.010995574285501701, -0.004319689897875668, -0.004319689897875668, 0.009032078877376396, 0.010995574285501701, 0.0)","(0.0, 0.0, 3.052, -14.828, -0.06, -25.04, -0.24, -0.156, 0.176, 1.168, -14.532, 1.712, -22.064, 0.42, 0.52, 0.008, -20.48)"
2017/07/09/09:43:34.148567,300240,1499564616,947424925,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.29759227284977025, 1.1293933550806359, -0.6101408583814233, -0.9802137234587793, -0.2649951811072052, 1.268218616384266, 1.8407769454624965, 0.04832039481839053, 1.8534322869625512, -0.948383622110157, -1.418165238400065, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.008246680714126275, -0.0047123889795007284, 0.06990043652926081, -0.5073672134595785, 0.0019634954081253035, 0.0035342917346255468, -0.06283185306000971, -0.014137166938502187, 0.003141592653000486, 0.0023561944897503642, -0.02670353755050413, 0.015707963265002428, 0.02042035224450316, 0.03377212101975522, 0.004319689897875668, 0.0)","(0.0, 0.0, 2.892, -14.86, -0.28, -25.104, -0.232, -0.116, 0.184, 1.136, -14.504, 1.712, -22.004, 0.448, 0.472, 0.016, -20.48)"
2017/07/09/09:43:34.153503,281149,1499564616,953999872,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:43:34.157348,281150,1499564616,958000128,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
