time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:38:04.062340,84674,1499564284,62196016,0,454,184,147,94,86,215,178,261
2017/07/09/09:38:04.084745,84675,1499564284,84541082,0,599,217,141,89,84,211,205,353
2017/07/09/09:38:04.107786,84676,1499564284,107494115,0,702,213,142,96,85,217,205,389
2017/07/09/09:38:04.122231,84677,1499564284,122085094,0,664,194,130,91,85,216,194,344
2017/07/09/09:38:04.147332,84678,1499564284,147171020,0,662,186,118,90,87,223,164,358
2017/07/09/09:38:04.167382,84679,1499564284,167023897,0,672,183,107,76,72,202,155,359
2017/07/09/09:38:04.182941,84680,1499564284,182652950,0,624,195,115,81,72,194,121,322
2017/07/09/09:38:04.204979,84681,1499564284,204802989,0,518,176,99,80,72,192,112,290
2017/07/09/09:38:04.227539,84682,1499564284,227111101,0,513,176,81,79,78,198,111,303
2017/07/09/09:38:04.242324,84683,1499564284,242103099,0,527,187,80,79,77,159,107,305
2017/07/09/09:38:04.264894,84684,1499564284,264691114,0,509,188,79,76,72,131,100,302
2017/07/09/09:38:04.287375,84685,1499564284,287164926,0,346,125,64,75,76,130,91,307
2017/07/09/09:38:04.302210,84686,1499564284,302040100,0,319,130,74,66,72,135,90,311
2017/07/09/09:38:04.325283,84687,1499564284,324875116,0,304,137,79,63,63,122,85,303
2017/07/09/09:38:04.347378,84688,1499564284,347172975,0,474,171,81,64,59,112,82,285
2017/07/09/09:38:04.362288,84689,1499564284,362075090,0,498,165,80,63,59,104,81,292
2017/07/09/09:38:04.384877,84690,1499564284,384524106,0,549,165,78,59,58,137,102,251
2017/07/09/09:38:04.407601,84691,1499564284,407332897,0,543,161,71,66,56,134,112,227
2017/07/09/09:38:04.422509,84692,1499564284,422362089,0,544,153,65,62,55,135,112,218
2017/07/09/09:38:04.444822,84693,1499564284,444581031,0,418,100,57,53,49,135,114,211
2017/07/09/09:38:04.467451,84694,1499564284,467113971,0,366,101,71,65,52,137,117,217
2017/07/09/09:38:04.482490,84695,1499564284,482228040,0,286,94,71,63,46,86,86,182
2017/07/09/09:38:04.504876,84696,1499564284,504686117,0,295,113,70,62,66,192,108,210
2017/07/09/09:38:04.527413,84697,1499564284,527124881,0,302,118,75,68,73,198,119,223
2017/07/09/09:38:04.543118,84698,1499564284,542807102,0,231,158,83,74,78,202,121,254
2017/07/09/09:38:04.565286,84699,1499564284,564979076,0,238,171,82,72,77,203,119,234
2017/07/09/09:38:04.587181,84700,1499564284,587090969,0,229,173,80,73,80,205,119,246
2017/07/09/09:38:04.602233,84701,1499564284,602000951,0,244,209,98,75,78,111,91,247
2017/07/09/09:38:04.625557,84702,1499564284,625303030,0,230,230,105,69,71,94,71,249
2017/07/09/09:38:04.647573,84703,1499564284,647162914,0,241,224,103,76,83,86,60,237
2017/07/09/09:38:04.662033,84704,1499564284,661916017,0,225,221,104,81,95,81,74,262
2017/07/09/09:38:04.684982,84705,1499564284,684757947,0,229,276,123,89,98,76,121,309
2017/07/09/09:38:04.707842,84706,1499564284,707422018,0,191,248,118,89,91,48,130,305
2017/07/09/09:38:04.722690,84707,1499564284,722440958,0,293,238,118,93,93,47,150,342
2017/07/09/09:38:04.744993,84708,1499564284,744646072,0,292,227,116,85,81,46,152,346
2017/07/09/09:38:04.767839,84709,1499564284,767450094,0,305,255,118,84,116,70,151,349
2017/07/09/09:38:04.782307,84710,1499564284,782129049,0,302,217,110,93,135,72,129,309
2017/07/09/09:38:04.804932,84711,1499564284,804625034,0,319,222,100,102,203,99,157,308
2017/07/09/09:38:04.835827,84712,1499564284,835361003,0,259,362,183,106,208,112,149,318
2017/07/09/09:38:04.842435,84713,1499564284,842333078,0,242,382,202,110,274,129,160,313
2017/07/09/09:38:04.865492,84714,1499564284,865050077,0,265,369,198,109,269,125,172,302
2017/07/09/09:38:04.887588,84715,1499564284,887312889,0,383,415,208,124,365,198,294,408
2017/07/09/09:38:04.902616,84716,1499564284,902358055,0,382,444,249,130,359,198,297,408
2017/07/09/09:38:04.925261,84717,1499564284,924936056,0,367,348,198,142,371,199,293,367
2017/07/09/09:38:04.947367,84718,1499564284,947160959,0,385,374,190,145,378,222,291,378
2017/07/09/09:38:04.963565,84719,1499564284,963449954,0,443,558,228,145,380,219,289,399
2017/07/09/09:38:04.984762,84720,1499564284,984585046,0,370,587,231,143,307,161,162,325
2017/07/09/09:38:05.008192,84721,1499564285,7646083,0,373,569,190,135,314,204,123,311
2017/07/09/09:38:05.029841,84722,1499564285,29649972,0,406,579,192,122,305,201,129,326
2017/07/09/09:38:05.044653,84723,1499564285,44528007,0,411,549,194,116,249,177,123,306
2017/07/09/09:38:05.067808,84724,1499564285,67361116,0,355,371,152,114,258,187,108,277
2017/07/09/09:38:05.089749,84725,1499564285,89616060,0,340,284,156,91,235,188,118,237
2017/07/09/09:38:05.113803,84726,1499564285,113507032,0,346,288,166,85,179,130,118,264
2017/07/09/09:38:05.127304,84727,1499564285,127093076,0,313,271,158,80,220,136,116,237
2017/07/09/09:38:05.150201,84728,1499564285,149928092,0,343,306,159,85,271,149,118,293
2017/07/09/09:38:05.164964,84729,1499564285,164792060,0,356,348,173,82,272,157,122,316
2017/07/09/09:38:05.187176,84730,1499564285,187020063,0,354,332,149,73,273,154,108,322
2017/07/09/09:38:05.209986,84731,1499564285,209871053,0,353,319,138,70,275,149,101,300
2017/07/09/09:38:05.226335,84732,1499564285,226150035,0,362,316,139,67,241,139,96,298
2017/07/09/09:38:05.247325,84733,1499564285,247181892,0,314,304,135,70,217,153,88,254
2017/07/09/09:38:05.269879,84734,1499564285,269613027,0,322,314,150,75,188,130,93,245
2017/07/09/09:38:05.285136,84735,1499564285,284816980,0,334,301,146,83,219,132,105,231
2017/07/09/09:38:05.307329,84736,1499564285,307157993,0,329,312,142,78,219,134,105,230
2017/07/09/09:38:05.332341,84737,1499564285,332237005,0,336,326,154,79,262,151,104,245
2017/07/09/09:38:05.344684,84738,1499564285,344561100,0,331,305,144,73,251,121,103,220
2017/07/09/09:38:05.369672,84739,1499564285,367402076,0,320,244,110,68,260,140,120,197
2017/07/09/09:38:05.390442,84740,1499564285,390101909,0,317,273,127,63,236,141,116,201
2017/07/09/09:38:05.412302,84741,1499564285,412091970,0,339,279,133,78,308,152,119,217
2017/07/09/09:38:05.427382,84742,1499564285,427123069,0,347,252,115,77,279,138,122,216
2017/07/09/09:38:05.451338,84743,1499564285,451169013,0,343,253,112,72,254,122,123,229
2017/07/09/09:38:05.464824,84744,1499564285,464627981,0,304,220,101,68,246,106,94,215
2017/07/09/09:38:05.487298,84745,1499564285,487078905,0,319,238,97,71,331,143,112,233
2017/07/09/09:38:05.518900,84746,1499564285,518416881,0,289,222,92,63,271,131,113,218
2017/07/09/09:38:05.524930,84747,1499564285,524805068,0,260,222,90,60,265,167,111,205
2017/07/09/09:38:05.551051,84748,1499564285,550899982,0,277,215,88,61,270,170,108,193
2017/07/09/09:38:05.569740,84749,1499564285,569539070,0,281,219,92,62,278,174,114,187
2017/07/09/09:38:05.585287,84750,1499564285,584897994,0,257,249,101,54,170,160,83,181
