time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:37:16.679224,262493,1499564239,477299578,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.279951493789088, 1.0626651908076203, -0.5288398766234964, -0.9898011033830633, -0.2676796474860047, 1.3188399823844845, 1.8407769454624965, 0.04832039481839053, 1.8545827725534652, -0.9480001269131857, -1.4173982480061222, 0.07363107781849985, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0023561944897503642, 0.13155419234439536, -0.4547455365218203, -0.021598449489378342, 0.022383847652628464, -0.03809181091763089, -0.01649336142825255, 0.004319689897875668, 0.019242254999627974, 0.005890486224375911, 0.00039269908162506076, -0.011780972448751823, -0.027096236632129192, 0.003926990816250607, 0.0)","(0.0, 0.0, 2.248, -15.08, 0.216, -25.072, -0.328, -0.196, 0.016, 1.168, -14.204, 1.712, -21.888, 0.432, 0.508, 0.008, -20.48)"
2017/07/09/09:37:16.689811,262494,1499564239,487327455,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.279951493789088, 1.0638156763985345, -0.5330583237901813, -0.9890341129891205, -0.2676796474860047, 1.3188399823844845, 1.840393450265525, 0.04832039481839053, 1.8538157821595225, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.2149127840052476, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0047123889795007284, 0.006675884387626033, 0.13626658132389607, -0.4504258466239447, -0.01610066234662749, 0.021991148571003403, -0.023169245815878585, 0.004319689897875668, 0.019242254999627974, 0.01767145867312773, -0.0007853981632501215, -0.02081305132612822, -0.02042035224450316, 0.01021017612225158, 0.019634954081253035, 0.0)","(0.0, 0.0, 2.312, -15.08, 0.124, -25.104, -0.336, -0.176, 0.072, 1.228, -14.292, 1.62, -21.796, 0.42, 0.528, 0.008, -20.48)"
2017/07/09/09:37:16.692230,221769,1499564239,492000000,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:37:16.698305,221770,1499564239,497999872,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:37:16.699179,262495,1499564239,497295655,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.279951493789088, 1.0645826667924772, -0.5372767709568662, -0.9894176081860918, -0.26691265709206197, 1.318456487187513, 1.840393450265525, 0.04793689962141918, 1.8545827725534652, -0.9487671173071284, -1.4173982480061222, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, -0.003141592653000486, 0.00510508806112579, 0.12291481254864402, -0.45238934203207, -0.014922565101752308, -0.01531526418337737, -0.029452431121879556, -0.018064157754752792, 0.018849555918002914, 0.012173671530376884, 0.004319689897875668, 0.01531526418337737, 0.004319689897875668, -0.0035342917346255468, 0.006675884387626033, 0.0)","(0.0, 0.0, 2.344, -14.956, 0.06, -25.072, -0.312, -0.156, 0.064, 1.228, -14.352, 1.524, -21.856, 0.432, 0.508, -0.016, -20.48)"
2017/07/09/09:37:16.709274,262496,1499564239,507335907,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.28033498898605935, 1.0653496571864198, -0.5414952181235511, -0.9898011033830633, -0.26729615228903336, 1.318456487187513, 1.8388594694776397, 0.04832039481839053, 1.8538157821595225, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, 0.013744467856877126, 0.006675884387626033, 0.12566370612001942, -0.4661338098889471, 0.0047123889795007284, 0.0, -0.013351768775252066, -0.04123340357063138, -0.02042035224450316, 0.004319689897875668, 0.005890486224375911, -0.0027488935713754254, 0.005890486224375911, 0.0011780972448751821, -0.0023561944897503642, 0.0)","(0.0, 0.0, 2.28, -14.892, -0.06, -25.04, -0.304, -0.144, 0.072, 1.228, -14.384, 1.556, -21.796, 0.464, 0.508, 0.028, -20.48)"
2017/07/09/09:37:16.719486,262497,1499564239,517335440,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.2811019793800021, 1.0676506283682479, -0.5464806556841787, -0.9890341129891205, -0.2684466378799474, 1.3188399823844845, 1.8384759742806684, 0.04832039481839053, 1.8545827725534652, -0.9491506125040997, -1.4166312576121796, 0.07209709703061444, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, 0.005890486224375911, -0.014529866020127248, 0.11231193734476737, -0.4571017310115707, 0.023561944897503646, -0.003926990816250607, -0.03180862561162992, -0.06715154295788539, -0.008246680714126275, 0.0019634954081253035, -0.0047123889795007284, -0.019634954081253035, -0.0027488935713754254, 0.018456856836377853, 0.007461282550876154, 0.0)","(0.0, 0.0, 2.28, -14.86, -0.06, -25.04, -0.292, -0.124, 0.064, 1.196, -14.412, 1.556, -21.828, 0.448, 0.492, 0.016, -20.48)"
2017/07/09/09:37:16.729298,262498,1499564239,527322612,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2811019793800021, 1.0680341235652193, -0.5503156076538922, -0.9886506177921491, -0.26729615228903336, 1.318456487187513, 1.8373254886897543, 0.04793689962141918, 1.854199277356494, -0.9487671173071284, -1.4177817432030937, 0.07209709703061444, 1.2168302599901044, -0.1679708962734528, -12.565987119160338)","(0.0, -0.00039269908162506076, 0.048694686121507534, 0.11859512265076834, -0.47634398601119865, 0.0011780972448751821, 0.001570796326500243, -0.021991148571003403, -0.09660397407976494, 0.0027488935713754254, -0.00039269908162506076, -0.015707963265002428, -0.004319689897875668, -0.007461282550876154, 0.00510508806112579, -0.018064157754752792, 0.0)","(0.0, 0.0, 2.376, -14.86, 0.0, -25.04, -0.276, -0.108, 0.044, 1.292, -14.472, 1.588, -21.888, 0.472, 0.452, 0.008, -20.48)"
2017/07/09/09:37:16.739364,262499,1499564239,537294625,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.2811019793800021, 1.0684176187621908, -0.5556845404114912, -0.9890341129891205, -0.26806314268297604, 1.3176894967935704, 1.8365584982958116, 0.04832039481839053, 1.854199277356494, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, -0.01021017612225158, -0.007461282550876154, 0.12566370612001942, -0.45238934203207, -0.006283185306000972, 0.004319689897875668, 0.011780972448751823, -0.11506083091614279, -0.009817477040626518, -0.01060287520387664, 0.010995574285501701, 0.009424777959001457, 0.005497787142750851, -0.003926990816250607, -0.02081305132612822, 0.0)","(0.0, 0.0, 2.312, -14.892, -0.06, -25.04, -0.312, -0.096, 0.072, 1.228, -14.444, 1.496, -21.856, 0.44, 0.44, 0.016, -20.48)"
2017/07/09/09:37:16.743286,221771,1499564239,543000064,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:37:16.749573,262500,1499564239,547295711,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28033498898605935, 1.0699515995500761, -0.5602864827751474, -0.9890341129891205, -0.26806314268297604, 1.3176894967935704, 1.8350245175079263, 0.048703890015361885, 1.854199277356494, -0.9476166317162144, -1.417014752809151, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0070685834692510935, -0.0070685834692510935, 0.09896016856951531, -0.47359509243982323, 0.0, 0.02081305132612822, -0.039662607244131134, -0.09464047867163963, -0.0023561944897503642, -0.0007853981632501215, -0.0023561944897503642, 0.007461282550876154, 0.007461282550876154, -0.0007853981632501215, 0.0019634954081253035, 0.0)","(0.0, 0.0, 2.376, -14.86, 0.152, -25.072, -0.312, -0.136, 0.056, 1.292, -14.504, 1.62, -21.888, 0.44, 0.452, 0.008, -20.48)"
2017/07/09/09:37:16.749892,221772,1499564239,548999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:37:16.759375,262501,1499564239,557350281,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2811019793800021, 1.0707185899440188, -0.5641214347448609, -0.9898011033830633, -0.26806314268297604, 1.3176894967935704, 1.8350245175079263, 0.04832039481839053, 1.854199277356494, -0.9480001269131857, -1.4177817432030937, 0.07286408742455715, 1.2168302599901044, -0.1679708962734528, -12.565987119160338)","(0.0, -0.00510508806112579, -0.0023561944897503642, 0.09267698326351434, -0.47752208325607387, -0.01727875959150267, -0.02042035224450316, -0.01767145867312773, -0.08953539061051385, 0.012959069693627005, 0.012173671530376884, -0.0070685834692510935, 0.005497787142750851, -0.005497787142750851, 0.013351768775252066, 0.0047123889795007284, 0.0)","(0.0, 0.0, 2.28, -14.828, -0.028, -25.136, -0.312, -0.096, 0.072, 1.168, -14.592, 1.588, -21.856, 0.42, 0.452, 0.016, -20.48)"
2017/07/09/09:37:16.769333,262502,1499564239,567337889,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.28033498898605935, 1.0714855803379615, -0.5687233771085172, -0.9890341129891205, -0.2676796474860047, 1.3176894967935704, 1.8338740319170121, 0.04832039481839053, 1.8549662677504366, -0.9487671173071284, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.003926990816250607, -0.011388273367126762, 0.10367255754901604, -0.4869468612150753, 0.006675884387626033, 0.007461282550876154, -0.02670353755050413, -0.09464047867163963, 0.006675884387626033, 0.0310232274483798, 0.01060287520387664, -0.012566370612001944, -0.0047123889795007284, -0.014529866020127248, 0.01688606050987761, 0.0)","(0.0, 0.0, 2.344, -14.892, 0.06, -25.168, -0.292, -0.096, 0.056, 1.168, -14.592, 1.556, -21.916, 0.412, 0.472, 0.0, -20.48)"
2017/07/09/09:37:16.779469,262503,1499564239,577348371,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.279951493789088, 1.0737865515197895, -0.5748593002600588, -0.9894176081860918, -0.2692136282738901, 1.3165390112026563, 1.832723546326098, 0.04832039481839053, 1.854199277356494, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.005890486224375911, 0.0011780972448751821, 0.1079922474468917, -0.49165925019457607, 0.013351768775252066, 0.0, -0.030237829285129678, -0.12134401622214377, -0.001570796326500243, 0.0035342917346255468, 0.00039269908162506076, -0.0007853981632501215, 0.01688606050987761, -0.01767145867312773, -0.02513274122400389, 0.0)","(0.0, 0.0, 2.344, -14.924, 0.028, -25.136, -0.24, -0.096, 0.084, 1.228, -14.592, 1.432, -21.888, 0.42, 0.48, 0.008, -20.48)"
2017/07/09/09:37:16.789360,262504,1499564239,587334357,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.279951493789088, 1.0737865515197895, -0.5790777474267437, -0.9894176081860918, -0.26806314268297604, 1.3169225063996277, 1.8308060703412412, 0.04832039481839053, 1.8549662677504366, -0.9487671173071284, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.00510508806112579, -0.02591813938725401, 0.09817477040626518, -0.4963716391740768, 0.005890486224375911, -0.02631083846887907, -0.04358959806038174, -0.1472621556093978, -0.010995574285501701, 0.007461282550876154, -0.005890486224375911, 0.014529866020127248, 0.011780972448751823, -0.007461282550876154, 0.0047123889795007284, 0.0)","(0.0, 0.0, 2.248, -14.956, -0.092, -25.2, -0.26, -0.096, 0.056, 1.324, -14.592, 1.652, -21.916, 0.412, 0.472, 0.008, -20.48)"
2017/07/09/09:37:16.793235,221773,1499564239,592999936,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
