time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/09:36:19.779231,256444,1499564182,579068847,,0.791979697131,0.544115114065,0.25296960056,0.607448163861,0.785779278202,0.0714515386553,0.0919365639648,0.123336958683,-0.294801120579,0.00345928624722,-0.00862509124203,-0.0235887880776,-0.393122583976,3.95387029648,2.19332027435,1.38261914253,-0.67824023962,1.43507027626,-0.233344689012
2017/07/09/09:36:19.789119,256445,1499564182,589036429,,0.79365200849,0.541002313173,0.253900056926,0.608832041505,0.784592696705,0.0718537174427,0.0926006954809,0.119735280122,-0.319176252626,-0.0103175167837,-0.0278809299285,0.0132099452972,-0.435821722276,3.94030690193,2.41460824013,1.32397067547,-0.776556134224,1.4616253376,-0.283923625946
2017/07/09/09:36:19.799282,256446,1499564182,599055852,,0.794744442466,0.538212542116,0.25426898766,0.610686398747,0.783145112788,0.0719123027669,0.0925984633366,0.112455372988,-0.318317438627,-0.00475243771357,-0.00808348821179,0.0290081537086,-0.438067968478,3.61231088638,2.30766987801,1.35386109352,-0.776096582413,1.38878881931,-0.292900085449
2017/07/09/09:36:19.809150,256447,1499564182,609040225,,0.795217505695,0.535535563304,0.253795980136,0.611869159989,0.782343720247,0.0712475492069,0.0920772565681,0.102659244169,-0.319530944338,0.00443399174296,-0.000712263158263,0.0435305838315,-0.454727286079,3.12341594696,1.84674787521,1.22069251537,-0.603384375572,1.19528114796,-0.242409437895
2017/07/09/09:36:19.819164,256448,1499564182,619037409,,0.796238204768,0.531154768904,0.253206385574,0.614652518841,0.780226358813,0.0700699808233,0.0924083756155,0.108336741485,-0.333513146144,0.0144925352659,-0.0159628982559,0.0281612797589,-0.4545803299,2.63285470009,1.59219312668,1.12658882141,-0.511750161648,1.0138669014,-0.22390408814
2017/07/09/09:36:19.829148,256449,1499564182,629065436,,0.797145225343,0.529050579756,0.25345330016,0.615618277098,0.779478730765,0.0701047166168,0.0922625270373,0.100367117061,-0.345328525613,-0.00551609233994,-0.039441225419,0.0574834411083,-0.470843300297,3.0376739502,1.71281921864,1.20719385147,-0.548160493374,1.19151842594,-0.240553349257
2017/07/09/09:36:19.839103,256450,1499564182,639043889,,0.798530170048,0.525802833736,0.254452651528,0.617131365839,0.778188011378,0.0703246700928,0.0928802294411,0.0839878741014,-0.321042405457,-0.00242884024608,-0.0281061438316,0.0750579646889,-0.397658487137,3.21486639977,1.73101186752,1.37038302422,-0.508161962032,1.33742785454,-0.200194954872
2017/07/09/09:36:19.849592,256451,1499564182,649038878,,0.799265035047,0.522104596642,0.253656386935,0.619548114494,0.776402980518,0.0693472460914,0.0924635340562,0.0904390207598,-0.346191383505,-0.00356514778974,-0.0386536113141,0.0589447230399,-0.460359223807,3.49546790123,2.02032184601,1.43169367313,-0.712556958199,1.42624950409,-0.281755596399
2017/07/09/09:36:19.859195,256452,1499564182,659035419,,0.799864246396,0.51791346024,0.253300307944,0.621105985533,0.775267355775,0.0680441524241,0.0925087840466,0.0910560548771,-0.351851691289,-0.00606868149462,-0.0293407637105,0.0744497568672,-0.474727993892,3.88867545128,2.00125694275,1.52041208744,-0.690046668053,1.60682666302,-0.284431964159
2017/07/09/09:36:19.869430,256453,1499564182,669039443,,0.801058812672,0.515418730255,0.253973087305,0.622548414441,0.774085782952,0.0684591280727,0.0924014074093,0.107797123437,-0.399975398858,-0.00114829557916,-0.0652415472895,0.0547177887362,-0.505795136772,3.82868647575,2.07795929909,1.52426147461,-0.756450295448,1.59845077991,-0.313054412603
2017/07/09/09:36:19.879119,256454,1499564182,679044554,,0.801606361709,0.511163384698,0.253327010365,0.624752277583,0.772423059081,0.0668931336665,0.0925878940443,0.0889064312127,-0.367007797884,-0.00481304820918,-0.0285073761527,0.0901593681746,-0.506457136461,3.96002221107,2.03467035294,1.31144058704,-0.735623598099,1.61713409424,-0.313125759363
2017/07/09/09:36:19.889325,256455,1499564182,689037880,,0.802076771386,0.507066163634,0.253042909214,0.62649845558,0.771155279206,0.0656539955389,0.0922430126253,0.0755639538978,-0.360964111281,-0.00602687837013,-0.0556580007161,0.102482672,-0.469293276217,3.24535942078,1.69472908974,1.05308628082,-0.52167069912,1.33117902279,-0.253537237644
2017/07/09/09:36:19.899402,256456,1499564182,699040587,,0.803243290656,0.503918479996,0.253113707422,0.628374541669,0.76963338478,0.0655573223588,0.0922611830607,0.0933431676822,-0.398636241316,0.00598328426667,-0.0488020060723,0.0748113341059,-0.531636488237,3.02469825745,1.61141896248,0.977773070335,-0.514009058475,1.18757510185,-0.249886065722
2017/07/09/09:36:19.909058,256457,1499564182,709041040,,0.804830824217,0.500170388616,0.254358449254,0.630741618788,0.767574515864,0.0661883225407,0.0928088297764,0.0752718047107,-0.377639266361,-0.0115230469382,-0.0418824780772,0.10574123423,-0.505317785507,3.95118880272,2.1016869545,1.09982049465,-0.749392569065,1.5733923912,-0.346924483776
2017/07/09/09:36:19.919256,256458,1499564182,719043761,,0.805409562871,0.496578540479,0.253365505434,0.632059786709,0.766614654814,0.0648434315423,0.0927239259108,0.0969315141706,-0.376987314763,0.00960004952118,-0.0271496441189,0.0464997756866,-0.502125342073,3.95368123055,2.05580425262,1.32788646221,-0.734665215015,1.63990354538,-0.306064724922
2017/07/09/09:36:19.929561,256459,1499564182,729046577,,0.805997288583,0.492527114479,0.253522901769,0.634096640455,0.765027114593,0.0639591115755,0.0925429443438,0.0909374767142,-0.368824923483,0.000513448986067,-0.0283387435098,0.0518283069749,-0.476989867104,4.24420309067,2.18842983246,1.33957707882,-0.811446249485,1.75118374825,-0.359647512436
2017/07/09/09:36:19.939364,256460,1499564182,739044084,,0.807090623594,0.489821744748,0.253718064361,0.636005765842,0.763442013899,0.064495715867,0.0921588838064,0.0901147537201,-0.374337052143,0.00748513223536,-0.00992330101742,0.0551754393283,-0.507682801413,3.78720664978,1.86579596996,1.15999150276,-0.668539106846,1.55734980106,-0.299113541842
2017/07/09/09:36:19.949019,256461,1499564182,749041005,,0.807976087956,0.48598655563,0.253700658392,0.63750695921,0.762230814506,0.0635196001976,0.0924895819375,0.0839721080387,-0.376088745081,0.00337849706463,-0.0254716322577,0.0612832958401,-0.498391257821,3.58455967903,1.72805988789,1.06484913826,-0.574604511261,1.44312357903,-0.281312346458
2017/07/09/09:36:19.958898,256462,1499564182,759036554,,0.808642331186,0.481747002677,0.25397353841,0.639833334077,0.760321279145,0.0629692022911,0.0925188448154,0.0769942622161,-0.405598033274,-0.00763573553604,-0.0581133894964,0.0993852685186,-0.518348109271,3.73120260239,1.72399270535,0.804886221886,-0.570013701916,1.41346788406,-0.298358857632
2017/07/09/09:36:19.969350,256463,1499564182,769038594,,0.809254380247,0.478301147196,0.253333462008,0.641388781752,0.759097384899,0.0619102699663,0.0925132928564,0.0764120219196,-0.399367993475,-0.015174155647,-0.0483513419801,0.100505450771,-0.529233306214,3.48299121857,1.60286355019,0.651830852032,-0.523486435413,1.22902786732,-0.268353134394
2017/07/09/09:36:19.979018,256464,1499564182,779044018,,0.809867592291,0.475245953295,0.253682504247,0.643437636056,0.757414026464,0.0617768682203,0.0921716853281,0.0761650562337,-0.398043478387,0.00348590926728,-0.0593340958916,0.0748897452059,-0.504039110067,3.84385299683,1.60947585106,0.751267135143,-0.501583695412,1.37481975555,-0.292064964771
2017/07/09/09:36:19.989305,256465,1499564182,789036983,,0.811131862524,0.470112751777,0.253364415331,0.645717160263,0.755512069325,0.0609812032029,0.0923696644051,0.0708317528266,-0.373176823913,-0.00243408408957,-0.000678897672444,0.086378882835,-0.494010731797,4.34901332855,1.56844115257,0.940783977509,-0.445314735174,1.62709605694,-0.234076112509
2017/07/09/09:36:19.999230,256466,1499564182,799040608,,0.811996463477,0.466880422063,0.253902800779,0.647200865415,0.754214957677,0.0609560626146,0.0926023533815,0.0884760648748,-0.403778258654,0.00228148233967,-0.00503930989974,0.0535179664939,-0.549543320839,4.59858989716,2.01450228691,0.967451930046,-0.746462702751,1.67777562141,-0.367638289928
2017/07/09/09:36:20.008932,256467,1499564182,809048980,,0.812198661376,0.463556330199,0.253501836697,0.649715398018,0.752217923063,0.0602993102311,0.091662920461,0.0736975471438,-0.410726805831,-0.00827472632195,-0.0230677825449,0.0871206736208,-0.547331483191,4.05704927444,1.75898635387,0.905390501022,-0.665222406387,1.48086202145,-0.340440422297
2017/07/09/09:36:20.019224,256468,1499564182,819044349,,0.81347548736,0.459605431748,0.253839456567,0.651125475568,0.750940017294,0.0599483118598,0.0923629005441,0.0753617471782,-0.396672800772,-0.0139151665465,-0.0185636980228,0.0840841439685,-0.526264884897,4.03571271896,1.76128339767,0.808935880661,-0.663603186607,1.45869827271,-0.331357061863
2017/07/09/09:36:20.029586,256469,1499564182,829041186,,0.813851045877,0.455158502296,0.253599587882,0.652658527572,0.749683967526,0.0586335055987,0.0925899953743,0.0722897479882,-0.394612402788,-0.00587490000039,-0.0172766390488,0.0801165501034,-0.523025907354,4.10259151459,1.5647944212,0.774029493332,-0.512791872025,1.50132274628,-0.268332928419
2017/07/09/09:36:20.039402,256470,1499564182,839044851,,0.814696389477,0.451593113332,0.253610827534,0.655271590987,0.747459756238,0.058556449735,0.0921639682534,0.0746812202772,-0.42407848845,-0.00147960056831,-0.0611671609136,0.0764954079265,-0.529271020524,3.86521100998,1.63079690933,0.802620172501,-0.616840600967,1.41265869141,-0.323473095894
2017/07/09/09:36:20.049078,256471,1499564182,849036639,,0.814833943547,0.447859450655,0.252649577204,0.656597827423,0.746419539762,0.0571873474249,0.0920150584387,0.0572747116478,-0.418981797103,-0.00596071563701,-0.0512203790125,0.102305886472,-0.546058798918,4.10264873505,1.79339528084,0.869690477848,-0.687981128693,1.49658739567,-0.362960219383
2017/07/09/09:36:20.059377,256472,1499564182,859040206,,0.815466550709,0.443117973539,0.253090211871,0.659057565901,0.744328652693,0.0564415286972,0.0918277487807,0.066681808784,-0.418694013726,0.0068855468573,-0.0385049437487,0.0758684125935,-0.545592000719,4.47813606262,1.73224639893,0.943745732307,-0.621066868305,1.66512823105,-0.30163821578
2017/07/09/09:36:20.069471,256473,1499564182,869044403,,0.816633612859,0.438800461651,0.253903993192,0.661219301155,0.742350087708,0.0563891976679,0.0923344001244,0.0573194416361,-0.441370223913,-0.0133177442609,-0.0604993400724,0.115200433605,-0.561316321535,4.88979005814,1.8642809391,0.764753103256,-0.675898969173,1.75244188309,-0.36699205637
2017/07/09/09:36:20.079669,256474,1499564182,879067068,,0.816679032804,0.434773738829,0.253471770815,0.66311034931,0.740800533601,0.0551522609896,0.0919644614049,0.0484591199353,-0.430682066243,-0.00213103297053,-0.0420724045858,0.112058532309,-0.559214352711,4.93594408035,1.83817195892,0.873561382294,-0.682054519653,1.81505119801,-0.382221251726
2017/07/09/09:36:20.089325,256475,1499564182,889043464,,0.817329371473,0.431033335365,0.253332689514,0.665080853795,0.73909944961,0.0547621717726,0.091654601872,0.0558999061814,-0.427663694652,0.00268565946893,-0.0240623312061,0.0978103986702,-0.572267590498,5.05942249298,1.73065793514,0.829673707485,-0.656224191189,1.87384223938,-0.352934718132
2017/07/09/09:36:20.099261,256476,1499564182,899036727,,0.817312329288,0.426396860301,0.252214975208,0.667451999775,0.737181742286,0.0534427268006,0.090635433407,0.0473482204591,-0.421008858119,-0.012620238129,-0.0169519310873,0.120520952387,-0.560581508753,4.97428798676,1.82744157314,0.846881568432,-0.692144334316,1.83398413658,-0.361413478851
2017/07/09/09:36:20.109283,256477,1499564182,909035565,,0.81781719343,0.423030960355,0.252507611476,0.668678645675,0.7360897703,0.0527765341798,0.0908589914015,0.0450321150957,-0.439659519252,-0.00111989203506,-0.0308692062421,0.117994037816,-0.601823849912,4.74408006668,1.61594080925,0.728684186935,-0.625827312469,1.71401596069,-0.343371391296
2017/07/09/09:36:20.119384,256478,1499564182,919041911,,0.818411969819,0.418380483292,0.253357881987,0.67110440154,0.73387182426,0.0521376482558,0.0912835879294,0.0427084449157,-0.439681658063,-0.00148392898144,-0.0338535611245,0.124051449173,-0.575079229501,4.72519731522,1.37978768349,0.694056928158,-0.524896085262,1.7041888237,-0.334105849266
2017/07/09/09:36:20.129241,256479,1499564182,929038946,,0.818935700401,0.412795735786,0.253183236014,0.673941333398,0.731372160508,0.0510902311441,0.0910364226723,0.0295088839261,-0.452123074695,-0.0101723979541,-0.0668230511349,0.149714775674,-0.57295304644,4.99086713791,1.42330646515,0.664843082428,-0.540617108345,1.79401409626,-0.336358189583
2017/07/09/09:36:20.139196,256480,1499564182,939041924,,0.818783576726,0.410243360742,0.253277431544,0.675081121334,0.730411333763,0.0504541111759,0.0906595047122,0.0200171264473,-0.425147290953,0.000168998963387,-0.0401523226405,0.155132953911,-0.563012755064,5.21013259888,1.61469852924,0.554360389709,-0.603252053261,1.82953238487,-0.391162514687
2017/07/09/09:36:20.149090,256481,1499564182,949037197,,0.81911016212,0.406080541493,0.252929305434,0.676932544169,0.728783040088,0.049482019365,0.0904938720874,0.0171822285074,-0.440568565929,0.00216603541731,-0.0552019502153,0.154189457402,-0.578126602635,5.92290973663,1.82158184052,0.856290698051,-0.752296209335,2.13623642921,-0.476812243462
2017/07/09/09:36:20.159186,256482,1499564182,959037221,,0.818937620623,0.402377620469,0.253165442755,0.678858444418,0.727145622907,0.0487022154129,0.0896579597326,0.023200230721,-0.433836358057,-0.00724023121526,-0.0565656000939,0.136199283952,-0.549626853431,6.04934310913,2.03632950783,0.914181530476,-0.866995573044,2.19079256058,-0.51281529665
