time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:43:34.108510,5845,1499564614,108237028,0, -4932, -3923, 8479, 12523 , -134, 1834, 682 
2017/07/09/09:43:34.130683,5846,1499564614,130553007,0, -4907, -3975, 8440, 12542 , -143, 1843, 682 
2017/07/09/09:43:34.154308,5847,1499564614,154128074,0, -4877, -4030, 8400, 12564 , -160, 1852, 701 
2017/07/09/09:43:34.168192,5848,1499564614,167999029,0, -4844, -4081, 8363, 12584 , -183, 1853, 669 
2017/07/09/09:43:34.191202,5849,1499564614,190968036,0, -4814, -4128, 8322, 12608 , -158, 1829, 708 
2017/07/09/09:43:34.214179,5850,1499564614,214001893,0, -4792, -4171, 8271, 12635 , -179, 1833, 742 
2017/07/09/09:43:34.228856,5851,1499564614,228698015,0, -4770, -4216, 8212, 12668 , -235, 1807, 730 
2017/07/09/09:43:34.253500,5852,1499564614,253282070,0, -4738, -4262, 8157, 12699 , -262, 1750, 726 
2017/07/09/09:43:34.273953,5853,1499564614,273736953,0, -4697, -4313, 8123, 12719 , -262, 1752, 733 
2017/07/09/09:43:34.288329,5854,1499564614,288117885,0, -4668, -4359, 8084, 12739 , -256, 1870, 770 
2017/07/09/09:43:34.310904,5855,1499564614,310739994,0, -4649, -4393, 8020, 12774 , -293, 1887, 726 
2017/07/09/09:43:34.341566,5856,1499564614,341340065,0, -4632, -4422, 7943, 12819 , -335, 1735, 758 
2017/07/09/09:43:34.356690,5857,1499564614,356368064,0, -4600, -4462, 7883, 12853 , -393, 1644, 788 
2017/07/09/09:43:34.371091,5858,1499564614,370723009,0, -4558, -4504, 7847, 12876 , -394, 1771, 754 
2017/07/09/09:43:34.393774,5859,1499564614,393651008,0, -4526, -4534, 7801, 12904 , -352, 1906, 757 
2017/07/09/09:43:34.408215,5860,1499564614,407962083,0, -4513, -4548, 7728, 12948 , -349, 1837, 756 
2017/07/09/09:43:34.431074,5861,1499564614,430872917,0, -4502, -4560, 7633, 13004 , -393, 1700, 823 
2017/07/09/09:43:34.453378,5862,1499564614,453197956,0, -4470, -4579, 7554, 13054 , -468, 1620, 821 
2017/07/09/09:43:34.468860,5863,1499564614,468657016,0, -4421, -4601, 7512, 13087 , -445, 1707, 808 
2017/07/09/09:43:34.490668,5864,1499564614,490427970,0, -4382, -4612, 7464, 13124 , -341, 1815, 845 
2017/07/09/09:43:34.513446,5865,1499564614,513164043,0, -4357, -4616, 7384, 13176 , -387, 1738, 866 
2017/07/09/09:43:34.528571,5866,1499564614,528244972,0, -4329, -4622, 7293, 13234 , -435, 1617, 908 
2017/07/09/09:43:34.550695,5867,1499564614,550478935,0, -4284, -4636, 7223, 13282 , -511, 1596, 907 
2017/07/09/09:43:34.581780,5868,1499564614,581458091,0, -4230, -4651, 7184, 13315 , -479, 1652, 887 
2017/07/09/09:43:34.588532,5869,1499564614,588285923,0, -4188, -4660, 7143, 13347 , -423, 1786, 909 
2017/07/09/09:43:34.610785,5870,1499564614,610624074,0, -4158, -4660, 7070, 13395 , -438, 1717, 912 
2017/07/09/09:43:34.641257,5871,1499564614,641170978,0, -4125, -4664, 6990, 13446 , -532, 1578, 934 
2017/07/09/09:43:34.648073,5872,1499564614,647836923,0, -4090, -4668, 6926, 13488 , -518, 1599, 957 
2017/07/09/09:43:34.670774,5873,1499564614,670634984,0, -4060, -4667, 6871, 13526 , -460, 1647, 968 
2017/07/09/09:43:34.693533,5874,1499564614,693331003,0, -4023, -4670, 6822, 13561 , -530, 1581, 955 
2017/07/09/09:43:34.708285,5875,1499564614,708024024,0, -3981, -4676, 6780, 13592 , -564, 1651, 975 
2017/07/09/09:43:34.730858,5876,1499564614,730554103,0, -3949, -4673, 6735, 13624 , -547, 1708, 974 
2017/07/09/09:43:34.753610,5877,1499564614,753302097,0, -3928, -4665, 6682, 13660 , -563, 1611, 986 
2017/07/09/09:43:34.768636,5878,1499564614,768444061,0, -3908, -4655, 6627, 13696 , -523, 1554, 1025 
2017/07/09/09:43:34.790618,5879,1499564614,790452957,0, -3872, -4652, 6587, 13726 , -608, 1604, 999 
2017/07/09/09:43:34.813445,5880,1499564614,813285112,0, -3836, -4643, 6546, 13759 , -615, 1622, 1028 
2017/07/09/09:43:34.828431,5881,1499564614,828313112,0, -3812, -4624, 6492, 13797 , -546, 1563, 1066 
2017/07/09/09:43:34.850896,5882,1499564614,850784063,0, -3786, -4610, 6443, 13832 , -594, 1484, 1043 
2017/07/09/09:43:34.874954,5883,1499564614,874850988,0, -3753, -4599, 6402, 13864 , -640, 1483, 1097 
2017/07/09/09:43:34.888067,5884,1499564614,887888908,0, -3726, -4588, 6357, 13895 , -587, 1586, 1102 
2017/07/09/09:43:34.912686,5885,1499564614,912396907,0, -3702, -4570, 6286, 13940 , -604, 1515, 1099 
2017/07/09/09:43:34.933390,5886,1499564614,933202981,0, -3672, -4552, 6219, 13984 , -653, 1461, 1141 
