time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:31:24.416889,64730,1499563884,416721105,0,839,411,157,127,125,284,283,641
2017/07/09/09:31:24.423625,64731,1499563884,423464059,0,859,427,177,142,143,363,352,708
2017/07/09/09:31:24.452718,64732,1499563884,447550058,0,836,402,170,134,139,361,359,694
2017/07/09/09:31:24.469264,64733,1499563884,468838930,0,801,394,171,143,157,420,382,694
2017/07/09/09:31:24.483709,64734,1499563884,483570098,0,813,391,178,150,161,423,389,741
2017/07/09/09:31:24.514419,64735,1499563884,511019945,0,753,346,178,149,157,447,357,705
2017/07/09/09:31:24.537053,64736,1499563884,536875963,0,691,284,137,148,151,385,283,606
2017/07/09/09:31:24.551368,64737,1499563884,551223993,0,775,261,137,156,154,388,230,608
2017/07/09/09:31:24.566303,64738,1499563884,566054105,0,830,283,135,151,154,403,227,606
2017/07/09/09:31:24.589143,64739,1499563884,588860988,0,864,286,125,145,145,409,218,539
2017/07/09/09:31:24.614213,64740,1499563884,613934993,0,779,257,117,143,140,377,222,509
2017/07/09/09:31:24.626126,64741,1499563884,625962972,0,779,250,114,133,133,371,215,483
2017/07/09/09:31:24.648993,64742,1499563884,648782968,0,732,238,123,138,146,386,270,514
2017/07/09/09:31:24.671188,64743,1499563884,671022891,0,736,232,134,129,128,275,241,471
2017/07/09/09:31:24.686105,64744,1499563884,685920953,0,667,222,140,138,132,264,230,457
2017/07/09/09:31:24.709259,64745,1499563884,708921909,0,730,254,137,140,140,312,260,500
2017/07/09/09:31:24.731867,64746,1499563884,731596946,0,726,281,166,154,162,336,304,509
2017/07/09/09:31:24.753845,64747,1499563884,753637075,0,767,334,165,158,160,296,262,508
2017/07/09/09:31:24.768735,64748,1499563884,768558979,0,737,328,158,170,169,297,267,568
2017/07/09/09:31:24.791784,64749,1499563884,791392087,0,733,337,157,170,173,296,270,572
2017/07/09/09:31:24.806505,64750,1499563884,806361913,0,702,312,159,183,167,286,276,552
2017/07/09/09:31:24.829108,64751,1499563884,828944921,0,670,282,127,179,153,297,273,591
2017/07/09/09:31:24.852083,64752,1499563884,851700067,0,649,224,118,167,138,298,274,580
2017/07/09/09:31:24.868133,64753,1499563884,867963075,0,597,207,126,176,137,303,265,526
2017/07/09/09:31:24.889024,64754,1499563884,888734102,0,603,201,146,179,135,310,267,573
2017/07/09/09:31:24.911539,64755,1499563884,911353111,0,611,214,158,174,136,291,244,610
2017/07/09/09:31:24.927748,64756,1499563884,926357984,0,644,229,165,167,133,277,202,606
2017/07/09/09:31:24.948933,64757,1499563884,948584079,0,524,214,164,175,149,310,197,562
2017/07/09/09:31:24.971325,64758,1499563884,971107959,0,513,199,148,154,137,305,230,559
2017/07/09/09:31:24.986441,64759,1499563884,986108064,0,570,190,128,140,127,305,231,488
2017/07/09/09:31:25.017329,64760,1499563885,16988039,0,543,191,146,171,161,291,225,432
2017/07/09/09:31:25.031324,64761,1499563885,31151056,0,480,157,135,175,176,267,248,402
2017/07/09/09:31:25.046251,64762,1499563885,46036958,0,465,178,146,188,185,198,260,437
2017/07/09/09:31:25.069292,64763,1499563885,68850994,0,445,194,149,183,183,187,247,473
2017/07/09/09:31:25.091224,64764,1499563885,91062068,0,375,216,151,182,211,172,251,473
2017/07/09/09:31:25.106237,64765,1499563885,106036901,0,352,210,124,167,266,226,365,501
2017/07/09/09:31:25.128999,64766,1499563885,128892898,0,381,239,141,221,301,253,371,481
2017/07/09/09:31:25.151480,64767,1499563885,151257991,0,347,224,129,208,323,285,405,492
2017/07/09/09:31:25.169646,64768,1499563885,166083097,0,354,211,129,216,408,294,452,483
2017/07/09/09:31:25.188864,64769,1499563885,188570022,0,315,202,125,240,516,444,472,601
2017/07/09/09:31:25.211550,64770,1499563885,211338043,0,320,216,129,263,681,589,511,690
2017/07/09/09:31:25.226297,64771,1499563885,226106882,0,312,203,121,331,898,760,628,748
2017/07/09/09:31:25.249033,64772,1499563885,248567104,0,392,233,143,334,934,783,618,761
2017/07/09/09:31:25.271164,64773,1499563885,271047115,0,408,250,144,346,924,810,603,781
2017/07/09/09:31:25.286383,64774,1499563885,286225080,0,397,235,147,370,951,789,702,781
2017/07/09/09:31:25.308694,64775,1499563885,308563947,0,393,251,156,423,964,772,741,803
2017/07/09/09:31:25.331659,64776,1499563885,331459045,0,396,362,202,358,791,602,646,749
2017/07/09/09:31:25.346650,64777,1499563885,346261978,0,425,418,204,362,831,603,680,757
2017/07/09/09:31:25.370104,64778,1499563885,369950056,0,417,411,205,360,864,660,795,810
2017/07/09/09:31:25.391555,64779,1499563885,391413927,0,420,428,213,499,902,711,876,825
2017/07/09/09:31:25.413780,64780,1499563885,413620948,0,409,428,218,456,786,610,787,716
2017/07/09/09:31:25.433286,64781,1499563885,430259943,0,446,370,210,451,765,605,797,757
2017/07/09/09:31:25.459245,64782,1499563885,458888053,0,367,297,201,446,695,619,791,748
2017/07/09/09:31:25.475443,64783,1499563885,475176095,0,361,298,198,437,656,551,716,738
2017/07/09/09:31:25.490069,64784,1499563885,489918947,0,405,291,184,220,470,394,501,644
2017/07/09/09:31:25.511208,64785,1499563885,511059999,0,451,269,168,177,470,433,516,637
2017/07/09/09:31:25.534547,64786,1499563885,534123897,0,425,221,119,150,449,426,504,617
2017/07/09/09:31:25.550972,64787,1499563885,550628900,0,431,247,107,153,509,412,484,624
2017/07/09/09:31:25.572910,64788,1499563885,572619915,0,453,250,107,145,471,392,402,535
2017/07/09/09:31:25.594429,64789,1499563885,593955039,0,445,231,108,127,459,397,373,535
2017/07/09/09:31:25.610695,64790,1499563885,610241889,0,389,244,109,107,392,340,335,576
2017/07/09/09:31:25.631656,64791,1499563885,631268024,0,358,270,117,103,390,347,318,555
2017/07/09/09:31:25.653802,64792,1499563885,653523921,0,342,227,116,78,275,267,268,496
2017/07/09/09:31:25.670868,64793,1499563885,670627117,0,338,242,120,89,275,245,269,517
2017/07/09/09:31:25.691543,64794,1499563885,691351890,0,388,245,119,95,283,244,260,500
2017/07/09/09:31:25.713713,64795,1499563885,713476896,0,419,242,109,91,281,226,263,464
2017/07/09/09:31:25.730893,64796,1499563885,730501890,0,424,206,86,88,276,210,260,442
2017/07/09/09:31:25.751586,64797,1499563885,751348018,0,420,236,102,83,223,196,258,456
2017/07/09/09:31:25.773857,64798,1499563885,773646116,0,431,235,107,75,213,165,240,410
2017/07/09/09:31:25.790341,64799,1499563885,790164947,0,327,228,109,80,230,183,264,428
2017/07/09/09:31:25.812317,64800,1499563885,811525106,0,320,230,112,87,226,198,256,376
2017/07/09/09:31:25.833980,64801,1499563885,833786964,0,305,238,121,93,210,199,250,401
2017/07/09/09:31:25.850152,64802,1499563885,850012063,0,326,265,117,94,213,231,298,515
2017/07/09/09:31:25.871909,64803,1499563885,871555089,0,293,287,119,96,211,241,296,510
2017/07/09/09:31:25.894017,64804,1499563885,893784046,0,304,293,123,89,162,230,308,510
2017/07/09/09:31:25.910821,64805,1499563885,910595893,0,261,275,123,101,223,240,333,579
2017/07/09/09:31:25.931416,64806,1499563885,931206941,0,257,264,111,92,227,242,334,573
2017/07/09/09:31:25.954808,64807,1499563885,953986883,0,227,249,122,98,231,218,315,465
2017/07/09/09:31:25.970711,64808,1499563885,970354080,0,190,215,112,89,228,204,320,511
2017/07/09/09:31:25.992530,64809,1499563885,992389917,0,177,224,113,96,239,192,330,503
2017/07/09/09:31:26.014299,64810,1499563886,13887882,0,208,219,108,92,215,164,300,491
2017/07/09/09:31:26.031008,64811,1499563886,30905961,0,295,229,111,96,220,155,299,492
2017/07/09/09:31:26.055465,64812,1499563886,55321931,0,347,212,104,96,208,124,302,531
2017/07/09/09:31:26.074502,64813,1499563886,74230909,0,367,197,101,102,213,147,351,528
2017/07/09/09:31:26.096573,64814,1499563886,96317052,0,366,173,90,94,239,153,327,518
2017/07/09/09:31:26.112523,64815,1499563886,112380027,0,352,175,93,92,212,150,325,511
2017/07/09/09:31:26.133708,64816,1499563886,133567094,0,323,229,121,94,225,152,330,515
2017/07/09/09:31:26.150576,64817,1499563886,150388956,0,282,203,113,92,225,170,334,507
2017/07/09/09:31:26.172640,64818,1499563886,172533035,0,258,198,110,92,223,150,271,457
2017/07/09/09:31:26.193830,64819,1499563886,193628072,0,261,216,113,98,212,140,312,469
2017/07/09/09:31:26.210124,64820,1499563886,209959983,0,263,226,117,93,220,157,360,476
2017/07/09/09:31:26.233020,64821,1499563886,232803106,0,235,175,94,95,195,151,359,493
2017/07/09/09:31:26.255541,64822,1499563886,253731966,0,207,168,88,93,195,130,335,479
2017/07/09/09:31:26.276411,64823,1499563886,276091098,0,201,174,88,93,200,136,339,505
