time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:32:25.002243,2383,1499563945,1473903,0,"(-4824, -6630, 5414, 13111)","(-900, 1448, 882)"
2017/07/09/09:32:25.026747,2384,1499563945,25139093,0,"(-4764, -6595, 5386, 13161)","(-1073, 1429, 976)"
2017/07/09/09:32:25.039129,2385,1499563945,38888931,0,"(-4711, -6557, 5384, 13201)","(-980, 1517, 952)"
2017/07/09/09:32:25.061454,2386,1499563945,61297893,0,"(-4693, -6500, 5369, 13241)","(-813, 1591, 872)"
2017/07/09/09:32:25.085137,2387,1499563945,84559917,0,"(-4689, -6423, 5298, 13308)","(-880, 1524, 976)"
2017/07/09/09:32:25.099487,2388,1499563945,99244117,0,"(-4644, -6360, 5238, 13378)","(-1027, 1238, 987)"
2017/07/09/09:32:25.121760,2389,1499563945,121588945,0,"(-4587, -6309, 5211, 13432)","(-951, 1312, 1007)"
2017/07/09/09:32:25.143940,2390,1499563945,143764972,0,"(-4567, -6250, 5206, 13469)","(-800, 1573, 1011)"
2017/07/09/09:32:25.158920,2391,1499563945,158726930,0,"(-4553, -6177, 5164, 13523)","(-938, 1451, 948)"
2017/07/09/09:32:25.181527,2392,1499563945,181391000,0,"(-4528, -6087, 5110, 13592)","(-919, 1258, 1058)"
2017/07/09/09:32:25.212069,2393,1499563945,211935997,0,"(-4495, -6007, 5099, 13643)","(-744, 1270, 987)"
2017/07/09/09:32:25.218819,2394,1499563945,218657970,0,"(-4478, -5924, 5100, 13685)","(-762, 1524, 1075)"
2017/07/09/09:32:25.241569,2395,1499563945,241427898,0,"(-4475, -5839, 5066, 13735)","(-843, 1434, 1058)"
2017/07/09/09:32:25.264436,2396,1499563945,264133930,0,"(-4467, -5764, 5039, 13779)","(-934, 1224, 1092)"
2017/07/09/09:32:25.278923,2397,1499563945,278750896,0,"(-4454, -5682, 5049, 13814)","(-798, 1346, 1154)"
2017/07/09/09:32:25.301499,2398,1499563945,301361083,0,"(-4452, -5601, 5055, 13845)","(-763, 1469, 1158)"
2017/07/09/09:32:25.326471,2399,1499563945,324112892,0,"(-4447, -5526, 5047, 13880)","(-857, 1455, 1189)"
2017/07/09/09:32:25.339503,2400,1499563945,339257955,0,"(-4449, -5444, 5041, 13914)","(-811, 1361, 1115)"
2017/07/09/09:32:25.362276,2401,1499563945,361247062,0,"(-4464, -5355, 5034, 13946)","(-634, 1455, 1168)"
2017/07/09/09:32:25.383878,2402,1499563945,383723020,0,"(-4457, -5264, 5002, 13994)","(-774, 1331, 1291)"
2017/07/09/09:32:25.399373,2403,1499563945,399161100,0,"(-4442, -5183, 4988, 14034)","(-803, 1420, 1332)"
2017/07/09/09:32:25.422005,2404,1499563945,421675920,0,"(-4433, -5105, 4982, 14068)","(-733, 1393, 1256)"
2017/07/09/09:32:25.444081,2405,1499563945,443872928,0,"(-4436, -5028, 4998, 14089)","(-713, 1414, 1170)"
2017/07/09/09:32:25.467351,2406,1499563945,467153072,0,"(-4431, -4938, 4975, 14130)","(-606, 1504, 1259)"
2017/07/09/09:32:25.481893,2407,1499563945,481617927,0,"(-4412, -4846, 4913, 14189)","(-789, 1391, 1383)"
2017/07/09/09:32:25.507473,2408,1499563945,507324934,0,"(-4393, -4738, 4895, 14238)","(-692, 1349, 1386)"
2017/07/09/09:32:25.527571,2409,1499563945,527251005,0,"(-4384, -4633, 4919, 14267)","(-541, 1184, 1260)"
2017/07/09/09:32:25.541633,2410,1499563945,541352987,0,"(-4372, -4549, 4970, 14280)","(-543, 1227, 1146)"
2017/07/09/09:32:25.563948,2411,1499563945,563826084,0,"(-4349, -4464, 5008, 14301)","(-477, 1509, 1295)"
2017/07/09/09:32:25.587234,2412,1499563945,587022066,0,"(-4336, -4371, 5013, 14331)","(-484, 1299, 1361)"
2017/07/09/09:32:25.601814,2413,1499563945,601561069,0,"(-4324, -4308, 5050, 14341)","(-519, 1128, 1228)"
2017/07/09/09:32:25.624613,2414,1499563945,624229907,0,"(-4311, -4260, 5108, 14339)","(-386, 1654, 1102)"
2017/07/09/09:32:25.647143,2415,1499563945,646986007,0,"(-4316, -4186, 5033, 14386)","(-373, 1588, 1259)"
2017/07/09/09:32:25.661343,2416,1499563945,661266088,0,"(-4317, -4108, 4929, 14444)","(-467, 1153, 1504)"
2017/07/09/09:32:25.684127,2417,1499563945,683917999,0,"(-4300, -4054, 4906, 14472)","(-601, 1026, 1488)"
2017/07/09/09:32:25.709818,2418,1499563945,709649085,0,"(-4276, -4005, 4957, 14475)","(-426, 1319, 1151)"
2017/07/09/09:32:25.721369,2419,1499563945,721184968,0,"(-4275, -3949, 4930, 14500)","(-272, 1661, 1279)"
2017/07/09/09:32:25.744232,2420,1499563945,744061946,0,"(-4277, -3886, 4819, 14554)","(-399, 1266, 1502)"
2017/07/09/09:32:25.767150,2421,1499563945,766982078,0,"(-4260, -3853, 4801, 14573)","(-542, 1034, 1434)"
2017/07/09/09:32:25.781382,2422,1499563945,781260013,0,"(-4225, -3847, 4891, 14555)","(-476, 1374, 1358)"
2017/07/09/09:32:25.804949,2423,1499563945,804729938,0,"(-4212, -3818, 4933, 14552)","(-338, 1338, 1110)"
2017/07/09/09:32:25.827657,2424,1499563945,827107906,0,"(-4190, -3793, 4927, 14568)","(-306, 1350, 1439)"
2017/07/09/09:32:25.844445,2425,1499563945,844281911,0,"(-4167, -3770, 4920, 14582)","(-248, 1241, 1461)"
2017/07/09/09:32:25.864289,2426,1499563945,863912105,0,"(-4159, -3768, 4934, 14581)","(-408, 1038, 1395)"
2017/07/09/09:32:25.887320,2427,1499563945,887130022,0,"(-4140, -3777, 5003, 14560)","(-473, 1375, 1259)"
2017/07/09/09:32:25.901401,2428,1499563945,901253938,0,"(-4148, -3773, 4978, 14567)","(-169, 1249, 1249)"
2017/07/09/09:32:25.923812,2429,1499563945,923737049,0,"(-4174, -3793, 4936, 14569)","(-143, 1034, 1471)"
2017/07/09/09:32:25.947771,2430,1499563945,947133064,0,"(-4183, -3876, 4914, 14552)","(-832, 1276, 1587)"
2017/07/09/09:32:25.961680,2431,1499563945,961483001,0,"(-4184, -3935, 4929, 14531)","(-877, 1229, 1452)"
2017/07/09/09:32:25.983984,2432,1499563945,983872890,0,"(-4181, -3954, 4952, 14518)","(-520, 1494, 1262)"
2017/07/09/09:32:26.007636,2433,1499563946,7471084,0,"(-4205, -3982, 4915, 14517)","(-453, 1167, 1473)"
2017/07/09/09:32:26.021767,2434,1499563946,21591901,0,"(-4211, -4035, 4920, 14498)","(-757, 1135, 1369)"
2017/07/09/09:32:26.043831,2435,1499563946,43736934,0,"(-4206, -4071, 4980, 14470)","(-573, 1493, 1205)"
2017/07/09/09:32:26.067320,2436,1499563946,67013978,0,"(-4222, -4093, 4954, 14467)","(-501, 1633, 1203)"
2017/07/09/09:32:26.083313,2437,1499563946,82150936,0,"(-4242, -4113, 4875, 14483)","(-518, 1097, 1303)"
2017/07/09/09:32:26.104006,2438,1499563946,103842973,0,"(-4232, -4143, 4858, 14483)","(-622, 952, 1426)"
2017/07/09/09:32:26.126435,2439,1499563946,126322031,0,"(-4202, -4187, 4911, 14461)","(-631, 1319, 1379)"
2017/07/09/09:32:26.143138,2440,1499563946,142966032,0,"(-4195, -4225, 4934, 14444)","(-547, 1702, 1362)"
2017/07/09/09:32:26.164152,2441,1499563946,163959026,0,"(-4207, -4242, 4880, 14454)","(-625, 1141, 1310)"
2017/07/09/09:32:26.186435,2442,1499563946,186289072,0,"(-4207, -4264, 4859, 14455)","(-484, 1168, 1340)"
2017/07/09/09:32:26.202300,2443,1499563946,201332092,0,"(-4213, -4298, 4838, 14450)","(-480, 1459, 1358)"
2017/07/09/09:32:26.224241,2444,1499563946,223983049,0,"(-4218, -4334, 4782, 14456)","(-837, 1201, 1398)"
2017/07/09/09:32:26.247265,2445,1499563946,246886968,0,"(-4211, -4361, 4790, 14448)","(-694, 1209, 1331)"
2017/07/09/09:32:26.263859,2446,1499563946,261497020,0,"(-4211, -4381, 4764, 14450)","(-523, 1706, 1266)"
2017/07/09/09:32:26.288024,2447,1499563946,287869930,0,"(-4222, -4380, 4627, 14492)","(-636, 1113, 1409)"
2017/07/09/09:32:26.306807,2448,1499563946,306554079,0,"(-4214, -4376, 4550, 14519)","(-846, 672, 1460)"
2017/07/09/09:32:26.322789,2449,1499563946,322684049,0,"(-4174, -4405, 4647, 14491)","(-789, 963, 1419)"
2017/07/09/09:32:26.344112,2450,1499563946,343883037,0,"(-4148, -4451, 4767, 14446)","(-577, 1793, 1389)"
2017/07/09/09:32:26.367068,2451,1499563946,366771936,0,"(-4160, -4469, 4729, 14449)","(-763, 1485, 1415)"
2017/07/09/09:32:26.386013,2452,1499563946,385878086,0,"(-4163, -4479, 4655, 14469)","(-829, 1069, 1501)"
2017/07/09/09:32:26.403790,2453,1499563946,403687000,0,"(-4142, -4500, 4676, 14462)","(-785, 1205, 1422)"
2017/07/09/09:32:26.434791,2454,1499563946,434652090,0,"(-4123, -4517, 4715, 14450)","(-691, 1302, 1366)"
2017/07/09/09:32:26.441585,2455,1499563946,441472053,0,"(-4110, -4537, 4738, 14439)","(-775, 1356, 1346)"
2017/07/09/09:32:26.465543,2456,1499563946,465403079,0,"(-4096, -4551, 4752, 14435)","(-759, 1388, 1281)"
2017/07/09/09:32:26.486400,2457,1499563946,486284971,0,"(-4076, -4565, 4768, 14430)","(-757, 1272, 1302)"
2017/07/09/09:32:26.501704,2458,1499563946,501437902,0,"(-4054, -4571, 4814, 14419)","(-722, 1258, 1241)"
2017/07/09/09:32:26.524653,2459,1499563946,524395942,0,"(-4044, -4566, 4845, 14413)","(-660, 1362, 1297)"
2017/07/09/09:32:26.546438,2460,1499563946,546327114,0,"(-4045, -4545, 4839, 14422)","(-641, 1226, 1304)"
2017/07/09/09:32:26.561538,2461,1499563946,561352968,0,"(-4045, -4524, 4825, 14433)","(-672, 1142, 1324)"
2017/07/09/09:32:26.583972,2462,1499563946,583854913,0,"(-4039, -4521, 4831, 14434)","(-764, 1230, 1367)"
2017/07/09/09:32:26.606507,2463,1499563946,606317996,0,"(-4029, -4522, 4862, 14426)","(-716, 1349, 1349)"
2017/07/09/09:32:26.622651,2464,1499563946,622585058,0,"(-4034, -4513, 4866, 14426)","(-595, 1458, 1312)"
2017/07/09/09:32:26.644419,2465,1499563946,644083023,0,"(-4050, -4500, 4824, 14440)","(-654, 1182, 1372)"
2017/07/09/09:32:26.666635,2466,1499563946,666369915,0,"(-4051, -4499, 4813, 14443)","(-748, 1073, 1353)"
2017/07/09/09:32:26.681716,2467,1499563946,681482076,0,"(-4042, -4509, 4856, 14428)","(-698, 1405, 1261)"
2017/07/09/09:32:26.704257,2468,1499563946,703969955,0,"(-4041, -4513, 4874, 14421)","(-639, 1511, 1293)"
2017/07/09/09:32:26.726756,2469,1499563946,726557016,0,"(-4048, -4508, 4855, 14427)","(-695, 1314, 1340)"
2017/07/09/09:32:26.741488,2470,1499563946,741358995,0,"(-4048, -4497, 4850, 14432)","(-662, 1210, 1363)"
2017/07/09/09:32:26.763899,2471,1499563946,763782978,0,"(-4047, -4494, 4863, 14429)","(-635, 1336, 1331)"
2017/07/09/09:32:26.786500,2472,1499563946,786353111,0,"(-4047, -4505, 4866, 14425)","(-722, 1334, 1328)"
2017/07/09/09:32:26.802815,2473,1499563946,802541017,0,"(-4038, -4516, 4877, 14420)","(-719, 1249, 1298)"
2017/07/09/09:32:26.823929,2474,1499563946,823771953,0,"(-4031, -4518, 4896, 14415)","(-697, 1341, 1262)"
2017/07/09/09:32:26.846906,2475,1499563946,846654891,0,"(-4033, -4510, 4892, 14418)","(-635, 1280, 1295)"
2017/07/09/09:32:26.861953,2476,1499563946,861608028,0,"(-4033, -4510, 4891, 14419)","(-682, 1236, 1349)"
2017/07/09/09:32:26.883886,2477,1499563946,883769035,0,"(-4029, -4511, 4897, 14417)","(-672, 1293, 1344)"
2017/07/09/09:32:26.906548,2478,1499563946,906276941,0,"(-4025, -4515, 4907, 14414)","(-694, 1351, 1308)"
2017/07/09/09:32:26.922027,2479,1499563946,921776056,0,"(-4025, -4515, 4908, 14413)","(-676, 1334, 1289)"
2017/07/09/09:32:26.944655,2480,1499563946,944344997,0,"(-4023, -4514, 4913, 14413)","(-682, 1253, 1327)"
2017/07/09/09:32:26.966667,2481,1499563946,966485977,0,"(-4018, -4511, 4928, 14410)","(-644, 1314, 1340)"
2017/07/09/09:32:26.981570,2482,1499563946,981277942,0,"(-4018, -4504, 4933, 14411)","(-632, 1379, 1340)"
2017/07/09/09:32:27.003953,2483,1499563947,3806114,0,"(-4023, -4506, 4917, 14414)","(-700, 1300, 1330)"
2017/07/09/09:32:27.026464,2484,1499563947,26333093,0,"(-4019, -4509, 4919, 14413)","(-690, 1227, 1335)"
2017/07/09/09:32:27.042864,2485,1499563947,42763948,0,"(-4014, -4505, 4940, 14409)","(-625, 1351, 1324)"
2017/07/09/09:32:27.066740,2486,1499563947,66469907,0,"(-4018, -4500, 4941, 14409)","(-653, 1353, 1307)"
2017/07/09/09:32:27.086501,2487,1499563947,86338996,0,"(-4022, -4499, 4935, 14411)","(-708, 1315, 1317)"
2017/07/09/09:32:27.101456,2488,1499563947,101332902,0,"(-4021, -4492, 4936, 14412)","(-639, 1261, 1347)"
2017/07/09/09:32:27.124382,2489,1499563947,124156951,0,"(-4019, -4488, 4949, 14410)","(-627, 1269, 1357)"
2017/07/09/09:32:27.146733,2490,1499563947,146514892,0,"(-4018, -4496, 4962, 14403)","(-708, 1320, 1307)"
2017/07/09/09:32:27.161374,2491,1499563947,161240100,0,"(-4015, -4504, 4975, 14397)","(-714, 1352, 1288)"
2017/07/09/09:32:27.183712,2492,1499563947,183604955,0,"(-4014, -4504, 4986, 14393)","(-664, 1338, 1271)"
2017/07/09/09:32:27.206910,2493,1499563947,206666946,0,"(-4013, -4498, 4989, 14394)","(-643, 1283, 1306)"
2017/07/09/09:32:27.223026,2494,1499563947,222901105,0,"(-4013, -4496, 4997, 14392)","(-673, 1283, 1297)"
2017/07/09/09:32:27.243973,2495,1499563947,243782043,0,"(-4013, -4496, 5010, 14387)","(-646, 1344, 1303)"
2017/07/09/09:32:27.266761,2496,1499563947,266498088,0,"(-4012, -4495, 5014, 14387)","(-659, 1320, 1300)"
2017/07/09/09:32:27.288989,2497,1499563947,288841009,0,"(-4013, -4491, 5017, 14386)","(-676, 1304, 1325)"
2017/07/09/09:32:27.303906,2498,1499563947,303783893,0,"(-4015, -4486, 5020, 14387)","(-668, 1357, 1372)"
2017/07/09/09:32:27.326660,2499,1499563947,326374053,0,"(-4015, -4486, 5020, 14387)","(-669, 1335, 1315)"
2017/07/09/09:32:27.349007,2500,1499563947,348886966,0,"(-4013, -4493, 5032, 14381)","(-653, 1365, 1266)"
2017/07/09/09:32:27.364006,2501,1499563947,363828897,0,"(-4013, -4493, 5033, 14381)","(-675, 1352, 1272)"
2017/07/09/09:32:27.386670,2502,1499563947,386389017,0,"(-4011, -4490, 5033, 14382)","(-697, 1294, 1306)"
2017/07/09/09:32:27.408877,2503,1499563947,408773899,0,"(-4009, -4480, 5043, 14382)","(-636, 1342, 1322)"
2017/07/09/09:32:27.424319,2504,1499563947,424052953,0,"(-4010, -4480, 5043, 14382)","(-620, 1352, 1329)"
