time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:33:04.331578,69717,1499563984,331392049,0,278,179,111,51,45,198,128,204
2017/07/09/09:33:04.354015,69718,1499563984,353806972,0,214,185,112,50,42,168,139,223
2017/07/09/09:33:04.369035,69719,1499563984,368854045,0,220,171,99,47,43,183,140,227
2017/07/09/09:33:04.391779,69720,1499563984,391582012,0,290,164,98,46,50,226,141,264
2017/07/09/09:33:04.413962,69721,1499563984,413865089,0,288,157,96,47,50,232,143,268
2017/07/09/09:33:04.429013,69722,1499563984,428812026,0,305,145,65,43,49,210,145,244
2017/07/09/09:33:04.451519,69723,1499563984,451350927,0,343,145,66,47,48,213,144,248
2017/07/09/09:33:04.473933,69724,1499563984,473740100,0,453,168,70,45,51,243,136,275
2017/07/09/09:33:04.489044,69725,1499563984,488789081,0,438,177,98,61,46,219,136,256
2017/07/09/09:33:04.511735,69726,1499563984,511550903,0,443,178,100,61,51,203,135,262
2017/07/09/09:33:04.533989,69727,1499563984,533787012,0,443,166,109,68,62,275,137,260
2017/07/09/09:33:04.548988,69728,1499563984,548861980,0,447,175,115,69,62,293,131,264
2017/07/09/09:33:04.580461,69729,1499563984,579679012,0,425,178,120,74,61,259,125,250
2017/07/09/09:33:04.594218,69730,1499563984,593996047,0,432,213,117,69,65,262,131,281
2017/07/09/09:33:04.608956,69731,1499563984,608814001,0,454,222,128,71,61,281,143,277
2017/07/09/09:33:04.633216,69732,1499563984,633004903,0,465,233,138,74,54,225,175,292
2017/07/09/09:33:04.654256,69733,1499563984,654083967,0,462,250,142,77,56,200,179,281
2017/07/09/09:33:04.669005,69734,1499563984,668821096,0,434,248,137,71,55,250,194,268
2017/07/09/09:33:04.694575,69735,1499563984,694313049,0,402,214,123,65,52,261,202,227
2017/07/09/09:33:04.714488,69736,1499563984,714087009,0,441,207,115,67,51,246,206,246
2017/07/09/09:33:04.729193,69737,1499563984,729002952,0,476,202,107,64,60,305,190,266
2017/07/09/09:33:04.751491,69738,1499563984,751209974,0,504,170,92,60,63,331,195,260
2017/07/09/09:33:04.774534,69739,1499563984,773981094,0,459,150,97,69,70,308,179,278
2017/07/09/09:33:04.789184,69740,1499563984,789011001,0,491,149,100,68,71,323,176,285
2017/07/09/09:33:04.811448,69741,1499563984,811261892,0,457,143,109,82,83,349,170,294
2017/07/09/09:33:04.834388,69742,1499563984,834064960,0,548,172,111,85,78,306,160,285
2017/07/09/09:33:04.849277,69743,1499563984,849020957,0,573,200,121,88,85,290,151,317
2017/07/09/09:33:04.871467,69744,1499563984,871268987,0,594,212,132,94,87,277,149,339
2017/07/09/09:33:04.893771,69745,1499563984,893625974,0,586,229,133,99,92,240,149,362
2017/07/09/09:33:04.917001,69746,1499563984,916574954,0,635,275,152,103,89,212,146,364
2017/07/09/09:33:04.931587,69747,1499563984,931332111,0,623,271,147,101,89,196,163,390
2017/07/09/09:33:04.953951,69748,1499563984,953774929,0,591,260,140,102,97,204,164,371
2017/07/09/09:33:04.977123,69749,1499563984,976658105,0,580,269,132,102,101,199,169,350
2017/07/09/09:33:04.991851,69750,1499563984,991568088,0,610,279,147,110,106,194,160,361
2017/07/09/09:33:05.013995,69751,1499563985,13801097,0,652,238,119,99,106,215,181,417
2017/07/09/09:33:05.036608,69752,1499563985,36298990,0,585,325,163,115,114,212,169,404
2017/07/09/09:33:05.051777,69753,1499563985,51593065,0,630,350,178,128,108,179,175,426
2017/07/09/09:33:05.082168,69754,1499563985,81981897,0,643,339,181,128,115,332,188,440
2017/07/09/09:33:05.097133,69755,1499563985,96869945,0,775,333,168,122,112,368,211,428
2017/07/09/09:33:05.119423,69756,1499563985,119191884,0,775,363,188,133,115,361,226,467
2017/07/09/09:33:05.134296,69757,1499563985,133922100,0,799,286,156,125,110,359,229,466
2017/07/09/09:33:05.156619,69758,1499563985,156419992,0,788,253,143,120,111,384,226,480
2017/07/09/09:33:05.179192,69759,1499563985,178961992,0,793,246,136,113,101,347,255,504
2017/07/09/09:33:05.196115,69760,1499563985,195723056,0,656,252,145,114,101,326,239,524
2017/07/09/09:33:05.216620,69761,1499563985,216392040,0,612,219,125,98,94,335,228,432
2017/07/09/09:33:05.231521,69762,1499563985,231328964,0,618,218,120,98,91,341,226,442
2017/07/09/09:33:05.254306,69763,1499563985,254089117,0,766,275,134,100,91,319,217,431
2017/07/09/09:33:05.277080,69764,1499563985,276664018,0,816,384,172,110,95,228,167,431
2017/07/09/09:33:05.291820,69765,1499563985,291655063,0,839,378,167,111,97,214,157,438
2017/07/09/09:33:05.314404,69766,1499563985,314133882,0,821,370,166,121,107,224,125,449
2017/07/09/09:33:05.338516,69767,1499563985,338342905,0,916,444,186,127,126,239,133,491
2017/07/09/09:33:05.351569,69768,1499563985,351389884,0,771,444,190,128,134,231,140,500
2017/07/09/09:33:05.374265,69769,1499563985,373991012,0,709,400,198,136,138,227,156,486
2017/07/09/09:33:05.396716,69770,1499563985,396497011,0,704,411,210,144,142,233,160,514
2017/07/09/09:33:05.411455,69771,1499563985,411241054,0,754,426,209,140,136,192,168,509
2017/07/09/09:33:05.434779,69772,1499563985,434369087,0,674,354,197,140,126,168,162,529
2017/07/09/09:33:05.456427,69773,1499563985,456260919,0,681,346,198,142,120,250,181,516
2017/07/09/09:33:05.471470,69774,1499563985,471344947,0,690,303,156,132,121,273,196,506
