time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:31:40.570259,228882,1499563903,367111764,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28455343615274425, 1.0423399453681386, -0.5008447272445876, -0.9725438195193523, -0.26691265709206197, 1.308485612066258, 1.8423109262503818, 0.04793689962141918, 1.8549662677504366, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.014529866020127248, -0.024347343060753767, -0.01649336142825255, -0.3734568266254328, 0.03063052836675474, 0.012173671530376884, 0.10720684928364158, 0.012566370612001944, 0.006283185306000972, -0.0023561944897503642, -0.007853981632501214, -0.001570796326500243, 0.00510508806112579, 0.01060287520387664, -0.0070685834692510935, 0.0)","(0.0, 0.0, 2.604, -15.864, 0.092, -24.912, -0.372, -0.42, 0.064, 1.196, -14.532, 1.496, -21.888, 0.448, 0.46, 0.016, -20.48)"
2017/07/09/09:31:40.579933,228883,1499563903,377153687,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2849369313497156, 1.04272344056511, -0.5039126888203584, -0.9717768291254096, -0.26691265709206197, 1.3088691072632292, 1.8438449070382674, 0.048703890015361885, 1.8553497629474078, -0.9487671173071284, -1.4185487335970364, 0.07286408742455715, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.0019634954081253035, -0.0011780972448751821, -0.36167585417668097, 0.03337942193813016, -0.003141592653000486, 0.13862277581364643, -0.0011780972448751821, 0.006283185306000972, -0.04123340357063138, 0.003926990816250607, 0.009424777959001457, 0.007853981632501214, 0.0070685834692510935, -0.0047123889795007284, 0.0)","(0.0, 0.0, 2.604, -15.864, 0.124, -24.912, -0.4, -0.38, 0.084, 1.168, -14.472, 1.652, -21.916, 0.456, 0.44, 0.008, -20.48)"
2017/07/09/09:31:40.590388,228884,1499563903,387122575,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2837864457588015, 1.0431069357620812, -0.5062136600021865, -0.9725438195193523, -0.2665291618950906, 1.3100195928541434, 1.8430779166443245, 0.04793689962141918, 1.8545827725534652, -0.9487671173071284, -1.4177817432030937, 0.07171360183364309, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.01649336142825255, 0.0007853981632501215, -0.012173671530376884, -0.3569634651971802, 0.04241150081550656, -0.0023561944897503642, 0.10485065479389122, -0.001570796326500243, -0.008246680714126275, -0.029059732040254495, -0.0019634954081253035, 0.0023561944897503642, 0.006675884387626033, 0.04123340357063138, -0.01727875959150267, 0.0)","(0.0, 0.0, 2.604, -15.736, 0.0, -24.944, -0.372, -0.36, 0.084, 1.196, -14.232, 1.652, -21.888, 0.432, 0.392, 0.016, -20.48)"
2017/07/09/09:31:40.599929,228885,1499563903,397158391,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28608741694062967, 1.04272344056511, -0.5100486119719001, -0.971009838731467, -0.2665291618950906, 1.3111700784450575, 1.8426944214473533, 0.048703890015361885, 1.8545827725534652, -0.9487671173071284, -1.4177817432030937, 0.07133010663667173, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.013744467856877126, 0.02081305132612822, -0.015707963265002428, -0.35578536795230503, 0.0510508806112579, -0.009817477040626518, 0.11859512265076834, 0.0, 0.004319689897875668, 0.0, 0.0, -0.0023561944897503642, -0.012959069693627005, 0.01060287520387664, 0.007853981632501214, 0.0)","(0.0, 0.0, 2.572, -15.736, -0.028, -24.848, -0.364, -0.392, 0.112, 1.196, -14.112, 1.62, -21.976, 0.412, 0.432, 0.028, -20.48)"
2017/07/09/09:31:40.609135,150423,1499563903,408000000,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:31:40.609531,150424,1499563903,408000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:31:40.610009,228886,1499563903,407182703,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28532042654668693, 1.04272344056511, -0.514267059138585, -0.9706263435344955, -0.26691265709206197, 1.3127040592329429, 1.843461411841296, 0.048703890015361885, 1.8549662677504366, -0.948383622110157, -1.418165238400065, 0.0724805922275858, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.008246680714126275, 0.00510508806112579, -0.35853426152368045, 0.045160394386881984, -0.012173671530376884, 0.12370021071189413, -0.003926990816250607, 0.0019634954081253035, 0.0019634954081253035, 0.01021017612225158, -0.022776546734253524, -0.006675884387626033, -0.01727875959150267, 0.013351768775252066, 0.0)","(0.0, 0.0, 2.636, -15.768, -0.028, -24.816, -0.356, -0.4, 0.072, 1.168, -14.144, 1.62, -21.856, 0.412, 0.508, -0.008, -20.48)"
2017/07/09/09:31:40.620116,228887,1499563903,417148006,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.28532042654668693, 1.0423399453681386, -0.5177185159113271, -0.9702428483375242, -0.26729615228903336, 1.313087554429914, 1.8430779166443245, 0.048703890015361885, 1.8549662677504366, -0.9487671173071284, -1.418165238400065, 0.0732475826215285, 1.2145292888082764, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.02513274122400389, 0.008639379795751335, -0.3809181091763089, 0.021598449489378342, -0.008639379795751335, 0.10720684928364158, -0.018456856836377853, 0.00039269908162506076, 0.010995574285501701, -0.009817477040626518, 0.01531526418337737, 0.02670353755050413, -0.027488935713754253, 0.019242254999627974, 0.0)","(0.0, 0.0, 2.536, -15.8, 0.028, -24.912, -0.328, -0.38, 0.084, 1.072, -14.264, 1.62, -21.828, 0.412, 0.56, 0.016, -20.48)"
2017/07/09/09:31:40.630035,228888,1499563903,427157726,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28455343615274425, 1.0431069357620812, -0.5223204582749834, -0.971009838731467, -0.26729615228903336, 1.3142380400208282, 1.8438449070382674, 0.04793689962141918, 1.8545827725534652, -0.947233136519243, -1.418165238400065, 0.07171360183364309, 1.2149127840052476, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0023561944897503642, 0.005497787142750851, 0.013351768775252066, -0.39152098438018557, 0.01649336142825255, -0.0019634954081253035, 0.08874999244726373, 0.009032078877376396, 0.005890486224375911, 0.01688606050987761, 0.0070685834692510935, -0.008639379795751335, 0.0047123889795007284, -0.05183627877450802, 0.009032078877376396, 0.0)","(0.0, 0.0, 2.604, -15.892, 0.092, -24.912, -0.32, -0.36, 0.092, 1.04, -14.264, 1.556, -21.856, 0.412, 0.568, 0.008, -20.48)"
2017/07/09/09:31:40.640273,228889,1499563903,437148101,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.28532042654668693, 1.0431069357620812, -0.5253884198507542, -0.9694758579435815, -0.26729615228903336, 1.315005030414771, 1.8423109262503818, 0.048703890015361885, 1.8553497629474078, -0.9487671173071284, -1.418165238400065, 0.07209709703061444, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, -0.001570796326500243, 0.007853981632501214, 0.02591813938725401, -0.39152098438018557, 0.051443579692882956, -0.023954643979128706, 0.07225663101901117, 0.01649336142825255, 0.0035342917346255468, 0.005497787142750851, 0.0027488935713754254, -0.009032078877376396, 0.0, 0.0, -0.018064157754752792, 0.0)","(0.0, 0.0, 2.636, -15.988, 0.0, -24.912, -0.32, -0.38, 0.084, 1.196, -14.264, 1.556, -21.796, 0.432, 0.56, -0.008, -20.48)"
