time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:33:40.198076,3008,1499564020,197945117,0, -6351, -6024, 7185, 11840 , -459, 1871, 733 
2017/07/09/09:33:40.219043,3009,1499564020,218874931,0, -6328, -6130, 7116, 11839 , -527, 1852, 688 
2017/07/09/09:33:40.235012,3010,1499564020,234668016,0, -6309, -6224, 7051, 11839 , -488, 1768, 716 
2017/07/09/09:33:40.256668,3011,1499564020,256455898,0, -6283, -6323, 6997, 11833 , -495, 1764, 714 
2017/07/09/09:33:40.279213,3012,1499564020,278979063,0, -6254, -6426, 6948, 11822 , -537, 1836, 689 
2017/07/09/09:33:40.294368,3013,1499564020,294097900,0, -6230, -6523, 6887, 11817 , -560, 1889, 673 
2017/07/09/09:33:40.317943,3014,1499564020,317804098,0, -6216, -6610, 6813, 11819 , -585, 1812, 647 
2017/07/09/09:33:40.339231,3015,1499564020,339037895,0, -6185, -6700, 6746, 11823 , -613, 1765, 619 
2017/07/09/09:33:40.354012,3016,1499564020,353851079,0, -6154, -6783, 6685, 11826 , -587, 1722, 692 
2017/07/09/09:33:40.377160,3017,1499564020,376694917,0, -6125, -6865, 6623, 11829 , -644, 1803, 667 
2017/07/09/09:33:40.399554,3018,1499564020,399354934,0, -6099, -6934, 6545, 11846 , -698, 1809, 673 
2017/07/09/09:33:40.414205,3019,1499564020,414026975,0, -6069, -6992, 6462, 11872 , -709, 1680, 660 
2017/07/09/09:33:40.436696,3020,1499564020,436517953,0, -6027, -7051, 6394, 11896 , -734, 1648, 625 
2017/07/09/09:33:40.459717,3021,1499564020,459439992,0, -5982, -7107, 6342, 11913 , -687, 1762, 686 
2017/07/09/09:33:40.474686,3022,1499564020,474435091,0, -5959, -7150, 6275, 11934 , -703, 1802, 698 
2017/07/09/09:33:40.496604,3023,1499564020,496499061,0, -5941, -7183, 6188, 11969 , -810, 1774, 634 
2017/07/09/09:33:40.520164,3024,1499564020,520082950,0, -5896, -7217, 6100, 12015 , -856, 1665, 677 
2017/07/09/09:33:40.534283,3025,1499564020,534080028,0, -5837, -7249, 6026, 12062 , -785, 1706, 692 
2017/07/09/09:33:40.556638,3026,1499564020,556510925,0, -5803, -7274, 5958, 12097 , -671, 1668, 706 
2017/07/09/09:33:40.579264,3027,1499564020,578937053,0, -5792, -7290, 5861, 12140 , -711, 1678, 760 
2017/07/09/09:33:40.594715,3028,1499564020,594408988,0, -5777, -7312, 5748, 12188 , -806, 1651, 717 
2017/07/09/09:33:40.616922,3029,1499564020,616803884,0, -5740, -7334, 5635, 12245 , -987, 1588, 696 
2017/07/09/09:33:40.638990,3030,1499564020,638892889,0, -5685, -7344, 5532, 12311 , -926, 1550, 744 
2017/07/09/09:33:40.654155,3031,1499564020,653987884,0, -5646, -7344, 5428, 12376 , -757, 1509, 804 
2017/07/09/09:33:40.676842,3032,1499564020,676565885,0, -5604, -7348, 5332, 12434 , -887, 1570, 740 
2017/07/09/09:33:40.699425,3033,1499564020,699203014,0, -5542, -7354, 5243, 12496 , -1023, 1518, 744 
2017/07/09/09:33:40.714249,3034,1499564020,713924884,0, -5478, -7347, 5176, 12556 , -1036, 1564, 751 
2017/07/09/09:33:40.737168,3035,1499564020,736874103,0, -5447, -7316, 5106, 12616 , -846, 1562, 753 
2017/07/09/09:33:40.774889,3036,1499564020,774772882,0, -5438, -7271, 5016, 12682 , -913, 1507, 829 
2017/07/09/09:33:40.781613,3037,1499564020,781466960,0, -5409, -7234, 4926, 12751 , -977, 1409, 912 
2017/07/09/09:33:40.796786,3038,1499564020,796520948,0, -5373, -7205, 4855, 12809 , -1076, 1492, 775 
2017/07/09/09:33:40.819515,3039,1499564020,819282054,0, -5339, -7149, 4787, 12880 , -1070, 1503, 823 
2017/07/09/09:33:40.842315,3040,1499564020,841670989,0, -5305, -7071, 4713, 12964 , -977, 1419, 934 
2017/07/09/09:33:40.856763,3041,1499564020,856448888,0, -5270, -6997, 4640, 13045 , -1003, 1464, 951 
2017/07/09/09:33:40.879361,3042,1499564020,879134893,0, -5225, -6922, 4540, 13138 , -1032, 1442, 972 
2017/07/09/09:33:40.901599,3043,1499564020,901448965,0, -5178, -6840, 4442, 13232 , -1061, 1412, 899 
2017/07/09/09:33:40.917842,3044,1499564020,917741060,0, -5132, -6746, 4375, 13321 , -938, 1411, 916 
2017/07/09/09:33:40.939367,3045,1499564020,939249038,0, -5099, -6633, 4312, 13410 , -959, 1340, 1045 
2017/07/09/09:33:40.961810,3046,1499564020,961693048,0, -5064, -6531, 4254, 13492 , -864, 1294, 1180 
2017/07/09/09:33:40.976835,3047,1499564020,976648092,0, -5023, -6441, 4204, 13566 , -1026, 1327, 1051 
2017/07/09/09:33:41.000851,3048,1499564021,659942,0, -4994, -6344, 4136, 13643 , -998, 1301, 1083 
2017/07/09/09:33:41.021555,3049,1499564021,21459102,0, -4963, -6228, 4076, 13725 , -942, 1270, 981 
2017/07/09/09:33:41.037324,3050,1499564021,36964893,0, -4924, -6098, 4034, 13810 , -735, 1181, 1248 
