time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:35:49.729550,77965,1499564149,729195117,0,332,104,63,44,46,169,93,97
2017/07/09/09:35:49.752113,77966,1499564149,751854896,0,341,102,64,39,40,154,93,97
2017/07/09/09:35:49.767337,77967,1499564149,766995906,0,334,98,54,39,41,146,93,96
2017/07/09/09:35:49.789425,77968,1499564149,789225101,0,465,94,40,34,35,142,91,87
2017/07/09/09:35:49.812403,77969,1499564149,812052011,0,463,94,41,33,31,188,98,89
2017/07/09/09:35:49.827070,77970,1499564149,826836109,0,424,91,45,31,30,199,97,87
2017/07/09/09:35:49.857572,77971,1499564149,857392072,0,442,93,43,31,33,201,98,86
2017/07/09/09:35:49.872135,77972,1499564149,871886968,0,453,97,50,39,33,204,102,88
2017/07/09/09:35:49.887014,77973,1499564149,886689901,0,300,79,49,37,29,202,100,98
2017/07/09/09:35:49.909367,77974,1499564149,909188985,0,311,87,52,42,31,175,144,96
2017/07/09/09:35:49.932386,77975,1499564149,932159900,0,395,100,52,42,33,179,146,113
2017/07/09/09:35:49.946805,77976,1499564149,946691989,0,397,109,52,44,31,188,156,119
2017/07/09/09:35:49.971415,77977,1499564149,971252918,0,479,127,58,41,33,184,161,138
2017/07/09/09:35:49.992052,77978,1499564149,991862058,0,540,143,62,46,38,183,163,140
2017/07/09/09:35:50.006875,77979,1499564150,6702899,0,564,139,59,46,44,196,114,145
2017/07/09/09:35:50.029721,77980,1499564150,29345989,0,566,133,62,50,45,194,108,135
2017/07/09/09:35:50.052230,77981,1499564150,51964044,0,571,126,64,50,44,187,95,134
2017/07/09/09:35:50.067312,77982,1499564150,67029953,0,510,113,55,53,47,190,84,145
2017/07/09/09:35:50.089365,77983,1499564150,89164018,0,442,104,54,52,45,201,77,142
2017/07/09/09:35:50.112219,77984,1499564150,111990928,0,424,106,55,51,43,156,71,136
2017/07/09/09:35:50.127354,77985,1499564150,127079010,0,389,105,50,49,42,141,73,151
2017/07/09/09:35:50.149370,77986,1499564150,149117946,0,435,112,51,48,44,142,77,154
2017/07/09/09:35:50.172446,77987,1499564150,172105073,0,423,108,55,44,41,140,84,131
2017/07/09/09:35:50.187167,77988,1499564150,186964035,0,469,110,61,46,42,127,90,133
2017/07/09/09:35:50.211210,77989,1499564150,210987091,0,445,109,61,52,50,154,112,139
2017/07/09/09:35:50.231974,77990,1499564150,231761932,0,469,117,65,54,52,164,114,128
2017/07/09/09:35:50.248893,77991,1499564150,248693943,0,406,122,75,57,51,158,110,134
2017/07/09/09:35:50.269784,77992,1499564150,269697904,0,419,171,90,60,53,156,101,160
2017/07/09/09:35:50.292333,77993,1499564150,292066097,0,480,177,87,59,55,152,99,193
2017/07/09/09:35:50.307088,77994,1499564150,306798934,0,568,186,88,55,50,104,90,196
2017/07/09/09:35:50.329441,77995,1499564150,329322099,0,576,188,89,58,59,183,91,209
2017/07/09/09:35:50.352025,77996,1499564150,351839065,0,587,186,81,58,65,185,96,218
2017/07/09/09:35:50.366943,77997,1499564150,366651058,0,630,149,60,58,66,189,98,219
2017/07/09/09:35:50.389955,77998,1499564150,389648914,0,568,158,63,69,78,188,98,225
2017/07/09/09:35:50.412721,77999,1499564150,412049055,0,592,173,69,86,95,193,96,237
2017/07/09/09:35:50.434597,78000,1499564150,434286117,0,559,185,86,92,97,120,93,239
2017/07/09/09:35:50.449367,78001,1499564150,449120998,0,577,199,92,100,107,202,127,272
2017/07/09/09:35:50.473861,78002,1499564150,473683118,0,661,253,98,116,122,209,131,301
2017/07/09/09:35:50.486972,78003,1499564150,486792087,0,667,252,109,122,125,219,132,307
2017/07/09/09:35:50.509594,78004,1499564150,509375095,0,589,248,110,110,111,213,121,301
2017/07/09/09:35:50.531877,78005,1499564150,531775951,0,681,262,112,113,113,220,145,341
2017/07/09/09:35:50.547335,78006,1499564150,546941041,0,740,277,116,111,107,200,121,325
2017/07/09/09:35:50.569685,78007,1499564150,569463014,0,793,297,134,121,120,198,135,369
2017/07/09/09:35:50.591847,78008,1499564150,591711044,0,814,301,134,117,116,195,132,352
2017/07/09/09:35:50.616329,78009,1499564150,616000890,0,839,318,147,140,141,197,133,370
2017/07/09/09:35:50.629657,78010,1499564150,629455089,0,764,303,136,161,158,183,109,360
2017/07/09/09:35:50.651904,78011,1499564150,651730060,0,813,322,150,167,162,138,114,423
2017/07/09/09:35:50.675719,78012,1499564150,675486087,0,718,266,132,156,150,134,109,377
2017/07/09/09:35:50.694366,78013,1499564150,689239025,0,687,251,129,156,148,140,124,378
2017/07/09/09:35:50.713289,78014,1499564150,713180065,0,661,234,115,149,138,138,135,380
2017/07/09/09:35:50.734720,78015,1499564150,734496116,0,707,230,116,125,114,135,135,354
2017/07/09/09:35:50.749429,78016,1499564150,749243974,0,700,199,98,134,111,206,228,298
2017/07/09/09:35:50.772134,78017,1499564150,771919965,0,642,203,108,129,101,202,233,292
2017/07/09/09:35:50.794728,78018,1499564150,794404029,0,667,247,117,136,114,202,240,346
2017/07/09/09:35:50.809459,78019,1499564150,809271097,0,713,245,115,131,108,216,242,355
2017/07/09/09:35:50.831838,78020,1499564150,831644058,0,683,271,132,135,119,252,246,411
2017/07/09/09:35:50.854767,78021,1499564150,854353904,0,617,270,131,122,115,214,161,420
2017/07/09/09:35:50.869737,78022,1499564150,869499921,0,632,264,127,123,115,218,139,410
2017/07/09/09:35:50.891982,78023,1499564150,891727924,0,587,237,122,126,117,214,121,403
2017/07/09/09:35:50.914934,78024,1499564150,914618015,0,531,233,128,132,130,251,130,437
2017/07/09/09:35:50.937410,78025,1499564150,937040090,0,568,204,112,132,129,222,127,381
2017/07/09/09:35:50.951920,78026,1499564150,951750993,0,543,208,108,130,132,211,125,382
2017/07/09/09:35:50.974573,78027,1499564150,974286079,0,600,219,114,131,136,212,149,440
2017/07/09/09:35:50.989936,78028,1499564150,989737033,0,620,210,107,119,129,242,173,432
2017/07/09/09:35:51.012385,78029,1499564151,12151956,0,648,211,103,110,116,210,167,408
2017/07/09/09:35:51.034374,78030,1499564151,34275054,0,606,210,102,100,108,219,183,417
2017/07/09/09:35:51.049521,78031,1499564151,49243927,0,611,220,122,126,130,213,212,505
2017/07/09/09:35:51.071791,78032,1499564151,71688890,0,632,245,121,127,132,226,214,550
2017/07/09/09:35:51.094639,78033,1499564151,94356060,0,614,252,126,131,135,197,204,547
2017/07/09/09:35:51.109452,78034,1499564151,109143018,0,586,246,127,130,128,181,201,534
2017/07/09/09:35:51.132677,78035,1499564151,132018089,0,595,262,138,143,128,167,195,581
2017/07/09/09:35:51.155151,78036,1499564151,154814958,0,635,314,143,149,146,220,177,523
2017/07/09/09:35:51.169730,78037,1499564151,169563055,0,524,295,145,150,151,232,166,444
2017/07/09/09:35:51.192531,78038,1499564151,192333936,0,515,286,137,147,145,236,159,435
2017/07/09/09:35:51.214940,78039,1499564151,214709997,0,551,304,141,146,147,234,155,468
2017/07/09/09:35:51.229632,78040,1499564151,229377031,0,664,332,134,148,165,240,147,420
2017/07/09/09:35:51.251774,78041,1499564151,251688003,0,603,267,119,146,144,191,130,390
2017/07/09/09:35:51.274823,78042,1499564151,274652957,0,599,258,113,142,135,227,142,374
2017/07/09/09:35:51.290229,78043,1499564151,289874076,0,616,261,113,140,131,216,135,371
2017/07/09/09:35:51.320155,78044,1499564151,319981098,0,645,257,120,151,142,219,143,321
2017/07/09/09:35:51.334737,78045,1499564151,334498882,0,519,202,122,138,118,219,145,325
