time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:38:22.191151,5029,1499564302,190783977,0,"(-3692, -3027, 6438, 14289)","(-310, 1487, 1239)"
2017/07/09/09:38:22.204932,5030,1499564302,204749107,0,"(-3690, -3028, 6445, 14286)","(-297, 1511, 1234)"
2017/07/09/09:38:22.227443,5031,1499564302,227106094,0,"(-3690, -3025, 6450, 14285)","(-299, 1518, 1228)"
2017/07/09/09:38:22.250869,5032,1499564302,250648975,0,"(-3695, -3022, 6443, 14287)","(-293, 1545, 1210)"
2017/07/09/09:38:22.264923,5033,1499564302,264784097,0,"(-3702, -3018, 6424, 14295)","(-285, 1465, 1235)"
2017/07/09/09:38:22.287394,5034,1499564302,287203073,0,"(-3706, -3017, 6415, 14298)","(-308, 1448, 1225)"
2017/07/09/09:38:22.318462,5035,1499564302,318223953,0,"(-3706, -3017, 6423, 14295)","(-294, 1507, 1225)"
2017/07/09/09:38:22.325381,5036,1499564302,325051069,0,"(-3706, -3017, 6423, 14294)","(-294, 1539, 1208)"
2017/07/09/09:38:22.347346,5037,1499564302,347198009,0,"(-3711, -3016, 6420, 14295)","(-286, 1526, 1194)"
2017/07/09/09:38:22.370407,5038,1499564302,370299100,0,"(-3712, -3018, 6422, 14293)","(-325, 1469, 1206)"
2017/07/09/09:38:22.384996,5039,1499564302,384783029,0,"(-3711, -3018, 6437, 14287)","(-287, 1532, 1210)"
