time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:30:41.652733,62598,1499563841,651396989,0,476,124,66,48,47,148,136,164
2017/07/09/09:30:41.681779,62599,1499563841,681478023,0,530,125,66,50,45,152,145,207
2017/07/09/09:30:41.696819,62600,1499563841,696492910,0,495,116,62,49,44,171,152,205
2017/07/09/09:30:41.711373,62601,1499563841,711245059,0,516,105,54,45,45,169,152,194
2017/07/09/09:30:41.737790,62602,1499563841,737621068,0,662,164,68,45,48,159,150,218
2017/07/09/09:30:41.756397,62603,1499563841,756136894,0,744,184,75,50,47,162,123,216
2017/07/09/09:30:41.771650,62604,1499563841,771411895,0,737,180,75,52,50,168,135,189
2017/07/09/09:30:41.793636,62605,1499563841,793428897,0,746,182,77,56,52,163,135,185
2017/07/09/09:30:41.818333,62606,1499563841,816138029,0,759,190,78,56,51,170,141,206
2017/07/09/09:30:41.833034,62607,1499563841,832766056,0,723,194,76,57,51,176,148,200
2017/07/09/09:30:41.853742,62608,1499563841,853557109,0,673,213,84,60,57,198,144,283
2017/07/09/09:30:41.877675,62609,1499563841,877542018,0,660,226,84,61,80,302,160,293
2017/07/09/09:30:41.891028,62610,1499563841,890875101,0,807,275,103,63,82,299,165,312
2017/07/09/09:30:41.913846,62611,1499563841,913638114,0,855,283,111,66,86,303,162,318
2017/07/09/09:30:41.936140,62612,1499563841,935961961,0,791,270,111,73,95,314,187,381
2017/07/09/09:30:41.958680,62613,1499563841,958470106,0,736,244,102,73,95,318,189,341
2017/07/09/09:30:41.973730,62614,1499563841,973501920,0,759,244,102,79,83,217,166,336
2017/07/09/09:30:41.996077,62615,1499563841,995965957,0,625,196,86,77,83,208,171,354
2017/07/09/09:30:42.018711,62616,1499563842,18503904,0,564,195,85,86,88,199,179,363
2017/07/09/09:30:42.033743,62617,1499563842,33524036,0,581,182,80,87,89,197,168,324
2017/07/09/09:30:42.056366,62618,1499563842,56109905,0,576,194,95,92,98,219,266,331
2017/07/09/09:30:42.078743,62619,1499563842,78512907,0,555,199,102,90,98,217,273,359
2017/07/09/09:30:42.093700,62620,1499563842,93493938,0,598,194,103,92,99,218,280,354
2017/07/09/09:30:42.117032,62621,1499563842,116539955,0,631,202,109,93,106,218,279,360
2017/07/09/09:30:42.148825,62622,1499563842,148603916,0,676,213,105,88,99,208,276,355
2017/07/09/09:30:42.153374,62623,1499563842,153263092,0,662,202,105,120,112,165,192,348
2017/07/09/09:30:42.184703,62624,1499563842,184362888,0,713,252,139,131,113,193,196,369
2017/07/09/09:30:42.199149,62625,1499563842,198939085,0,667,256,141,135,123,228,184,376
2017/07/09/09:30:42.221118,62626,1499563842,220997095,0,629,256,139,139,122,221,186,406
2017/07/09/09:30:42.236555,62627,1499563842,236279964,0,580,249,144,155,137,215,175,401
2017/07/09/09:30:42.258867,62628,1499563842,258491992,0,587,252,142,128,119,200,164,418
2017/07/09/09:30:42.273666,62629,1499563842,273462057,0,502,204,111,128,126,173,145,375
2017/07/09/09:30:42.296341,62630,1499563842,295938014,0,544,243,112,129,121,185,173,366
2017/07/09/09:30:42.319422,62631,1499563842,319025039,0,549,248,116,136,128,191,179,332
2017/07/09/09:30:42.334133,62632,1499563842,334017038,0,514,255,117,147,133,196,189,373
2017/07/09/09:30:42.356086,62633,1499563842,355946063,0,539,256,115,150,142,205,184,356
2017/07/09/09:30:42.378943,62634,1499563842,378758907,0,557,268,117,144,132,233,184,435
2017/07/09/09:30:42.393829,62635,1499563842,393608093,0,552,254,117,141,140,260,175,477
2017/07/09/09:30:42.416099,62636,1499563842,415936946,0,572,245,114,130,132,265,187,532
2017/07/09/09:30:42.446910,62637,1499563842,446715116,0,712,271,119,109,119,270,181,528
2017/07/09/09:30:42.461586,62638,1499563842,461299896,0,689,274,120,118,113,261,195,541
2017/07/09/09:30:42.476079,62639,1499563842,475955963,0,660,252,114,112,112,243,205,498
2017/07/09/09:30:42.498638,62640,1499563842,498472929,0,634,235,118,112,102,194,194,523
2017/07/09/09:30:42.514089,62641,1499563842,513894081,0,605,227,114,115,99,223,221,491
2017/07/09/09:30:42.536438,62642,1499563842,536097049,0,470,193,111,119,100,213,218,496
2017/07/09/09:30:42.558632,62643,1499563842,558525085,0,560,195,114,109,100,210,204,492
2017/07/09/09:30:42.573931,62644,1499563842,573596000,0,556,191,111,117,110,210,197,511
2017/07/09/09:30:42.596322,62645,1499563842,596132993,0,640,194,107,129,124,271,258,491
2017/07/09/09:30:42.618857,62646,1499563842,618551969,0,700,204,115,136,136,287,238,555
2017/07/09/09:30:42.633796,62647,1499563842,633537054,0,662,184,106,124,129,289,245,535
2017/07/09/09:30:42.656868,62648,1499563842,656299114,0,583,178,100,120,122,295,254,529
2017/07/09/09:30:42.679132,62649,1499563842,678975105,0,584,183,110,115,114,288,274,501
2017/07/09/09:30:42.701118,62650,1499563842,700969934,0,482,164,111,104,92,209,235,463
2017/07/09/09:30:42.716465,62651,1499563842,716243982,0,507,187,105,87,69,173,254,370
2017/07/09/09:30:42.739339,62652,1499563842,739162921,0,525,204,108,107,93,171,282,416
2017/07/09/09:30:42.753543,62653,1499563842,753424882,0,509,190,100,113,99,212,315,435
2017/07/09/09:30:42.776325,62654,1499563842,775995016,0,500,183,87,110,101,210,323,437
2017/07/09/09:30:42.799666,62655,1499563842,799128055,0,625,208,88,117,123,239,320,461
2017/07/09/09:30:42.814285,62656,1499563842,813968896,0,533,180,82,123,224,335,520,533
2017/07/09/09:30:42.837477,62657,1499563842,837346076,0,513,163,79,120,331,373,566,559
2017/07/09/09:30:42.867264,62658,1499563842,866997003,0,515,165,85,127,365,380,646,581
2017/07/09/09:30:42.873914,62659,1499563842,873632907,0,535,166,86,131,374,383,643,595
2017/07/09/09:30:42.897445,62660,1499563842,896157026,0,336,125,73,130,391,437,742,583
2017/07/09/09:30:42.919096,62661,1499563842,918675899,0,305,111,76,140,427,419,691,628
2017/07/09/09:30:42.941432,62662,1499563842,941164016,0,294,115,88,155,409,456,881,712
2017/07/09/09:30:42.959866,62663,1499563842,955916881,0,289,116,86,150,400,459,849,722
2017/07/09/09:30:42.978610,62664,1499563842,978413105,0,310,154,101,163,485,537,971,818
2017/07/09/09:30:43.001496,62665,1499563843,1246929,0,359,164,108,184,564,515,1007,826
2017/07/09/09:30:43.016083,62666,1499563843,15918016,0,357,176,111,181,554,498,1022,792
