time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:33:40.197365,71505,1499564020,197112083,0,362,120,61,38,46,201,139,136
2017/07/09/09:33:40.204468,71506,1499564020,204153060,0,395,125,64,39,49,199,152,141
2017/07/09/09:33:40.226736,71507,1499564020,226433992,0,417,115,57,36,44,202,147,144
2017/07/09/09:33:40.249434,71508,1499564020,249217033,0,442,124,57,37,40,162,143,150
2017/07/09/09:33:40.264140,71509,1499564020,263947963,0,438,109,54,39,39,176,126,106
2017/07/09/09:33:40.286578,71510,1499564020,286360979,0,458,119,57,40,40,175,121,112
2017/07/09/09:33:40.317329,71511,1499564020,317195892,0,442,114,55,41,41,182,107,114
2017/07/09/09:33:40.324163,71512,1499564020,323959112,0,452,131,63,40,38,193,108,119
2017/07/09/09:33:40.346647,71513,1499564020,346453905,0,457,157,71,41,39,179,105,159
2017/07/09/09:33:40.369348,71514,1499564020,369055032,0,507,183,80,44,39,177,100,172
2017/07/09/09:33:40.384500,71515,1499564020,384069919,0,530,186,81,46,41,173,92,198
2017/07/09/09:33:40.406843,71516,1499564020,406616926,0,525,193,85,47,39,193,103,203
2017/07/09/09:33:40.429161,71517,1499564020,428958892,0,634,206,83,47,41,179,98,220
2017/07/09/09:33:40.444035,71518,1499564020,443897008,0,577,187,88,52,44,182,101,195
2017/07/09/09:33:40.466595,71519,1499564020,466419935,0,506,162,82,54,46,176,107,187
2017/07/09/09:33:40.489338,71520,1499564020,489131927,0,513,154,79,54,56,207,110,158
2017/07/09/09:33:40.503878,71521,1499564020,503750085,0,539,144,75,52,57,203,129,160
2017/07/09/09:33:40.526897,71522,1499564020,526586055,0,449,128,74,58,59,211,136,151
2017/07/09/09:33:40.549222,71523,1499564020,548970937,0,516,137,66,61,57,208,136,168
2017/07/09/09:33:40.564046,71524,1499564020,563807964,0,618,180,79,67,65,191,139,211
2017/07/09/09:33:40.587113,71525,1499564020,586666107,0,656,199,80,68,62,178,158,218
2017/07/09/09:33:40.609626,71526,1499564020,609378099,0,670,200,81,69,60,160,143,211
2017/07/09/09:33:40.624140,71527,1499564020,623966932,0,641,192,78,64,58,147,139,199
2017/07/09/09:33:40.646628,71528,1499564020,646379947,0,621,199,79,58,62,147,146,204
2017/07/09/09:33:40.669623,71529,1499564020,669368028,0,548,180,69,48,50,140,136,205
2017/07/09/09:33:40.684633,71530,1499564020,684195995,0,532,159,67,53,52,192,119,201
2017/07/09/09:33:40.706745,71531,1499564020,706434011,0,529,169,72,51,55,198,121,239
