time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:33:04.319721,237257,1499563987,117022217,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28723790253154374, 1.0434904309590527, -0.5284563814265251, -0.9832816850345502, -0.2791845033951453, 1.2904613378086043, 1.8423109262503818, 0.04908738521233324, 1.8549662677504366, -0.9480001269131857, -1.417014752809151, 0.0732475826215285, 1.2164467647931332, -0.1672039058795101, -12.565987119160338)","(0.0, 0.001570796326500243, -0.014137166938502187, 0.012173671530376884, -0.4547455365218203, -0.009424777959001457, -0.001570796326500243, -0.00039269908162506076, -0.0007853981632501215, -0.009032078877376396, -0.0027488935713754254, 0.0070685834692510935, 0.006675884387626033, 0.0027488935713754254, -0.014529866020127248, 0.011388273367126762, 0.0)","(0.0, 0.0, 2.86, -15.612, 0.184, -25.2, 0.104, -0.304, 0.184, 1.196, -14.352, 1.68, -21.916, 0.432, 0.492, 0.008, -20.48)"
2017/07/09/09:33:04.329693,237258,1499563987,127017546,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.286470912137601, 1.0434904309590527, -0.5342088093810954, -0.9828981898375788, -0.2791845033951453, 1.290077842611633, 1.8415439358564392, 0.04832039481839053, 1.8549662677504366, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.008246680714126275, 0.001570796326500243, -0.009032078877376396, -0.4830198703988247, -0.006283185306000972, -0.015707963265002428, -0.005890486224375911, -0.0329867228565051, 0.01060287520387664, 0.004319689897875668, -0.0035342917346255468, 0.0070685834692510935, -0.00039269908162506076, 0.008246680714126275, -0.007461282550876154, 0.0)","(0.0, 0.0, 2.86, -15.548, 0.124, -25.168, 0.092, -0.292, 0.212, 1.168, -14.384, 1.588, -21.888, 0.412, 0.5, -0.008, -20.48)"
2017/07/09/09:33:04.339680,237259,1499563987,137018991,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28608741694062967, 1.0434904309590527, -0.5388107517447516, -0.9828981898375788, -0.27880100819817394, 1.290077842611633, 1.8407769454624965, 0.04832039481839053, 1.8553497629474078, -0.9487671173071284, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.007853981632501214, 0.009817477040626518, -0.01021017612225158, -0.4680973052970724, -0.009817477040626518, 0.0070685834692510935, -0.0007853981632501215, -0.003926990816250607, 0.003141592653000486, -0.0023561944897503642, 0.00510508806112579, 0.009817477040626518, 0.001570796326500243, -0.003141592653000486, -0.022383847652628464, 0.0)","(0.0, 0.0, 2.7, -15.58, 0.124, -25.3, 0.084, -0.292, 0.196, 1.196, -14.384, 1.588, -21.916, 0.44, 0.48, 0.028, -20.48)"
2017/07/09/09:33:04.341753,166414,1499563987,140999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:33:04.344582,166415,1499563987,144000000,,['l_gripper_l_finger_joint'],"(0.0019583761068433523,)","(0.0,)","(0.0,)"
2017/07/09/09:33:04.350007,237260,1499563987,147003287,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.286470912137601, 1.0434904309590527, -0.5422622085174937, -0.9828981898375788, -0.27880100819817394, 1.2896943474146616, 1.841160440659468, 0.048703890015361885, 1.8549662677504366, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.004319689897875668, -0.011388273367126762, 0.001570796326500243, -0.4893030557048257, -0.0035342917346255468, 0.019634954081253035, -0.023561944897503646, -0.019242254999627974, 0.005890486224375911, 0.007853981632501214, 0.00510508806112579, -0.00039269908162506076, -0.009817477040626518, 0.00039269908162506076, -0.007461282550876154, 0.0)","(0.0, 0.0, 2.892, -15.548, -0.092, -25.3, 0.084, -0.252, 0.24, 1.228, -14.352, 1.588, -21.888, 0.44, 0.46, 0.0, -20.48)"
2017/07/09/09:33:04.359738,237261,1499563987,156981162,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.286470912137601, 1.0434904309590527, -0.5476311412750927, -0.9832816850345502, -0.2791845033951453, 1.288927357020719, 1.8419274310534106, 0.048703890015361885, 1.8561167533413507, -0.9480001269131857, -1.4173982480061222, 0.07209709703061444, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0019634954081253035, 0.018849555918002914, -0.014529866020127248, -0.48576876397020013, 0.009817477040626518, 0.019242254999627974, -0.023561944897503646, -0.0047123889795007284, 0.006675884387626033, -0.00510508806112579, -0.008246680714126275, 0.003141592653000486, -0.006675884387626033, 0.006283185306000972, 0.007853981632501214, 0.0)","(0.0, 0.0, 2.828, -15.58, -0.184, -25.236, 0.068, -0.224, 0.24, 1.196, -14.384, 1.712, -21.888, 0.42, 0.452, 0.008, -20.48)"
2017/07/09/09:33:04.369702,237262,1499563987,167018918,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.28685440733457235, 1.0438739261560241, -0.5518495884417776, -0.9828981898375788, -0.2791845033951453, 1.288927357020719, 1.8407769454624965, 0.048703890015361885, 1.8557332581443793, -0.9487671173071284, -1.417014752809151, 0.0732475826215285, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.003926990816250607, 0.019242254999627974, 0.0011780972448751821, -0.48341256948044975, 0.01060287520387664, 0.00039269908162506076, -0.021991148571003403, -0.010995574285501701, 0.012173671530376884, 0.03259402377488004, -0.012566370612001944, -0.0035342917346255468, 0.00039269908162506076, 0.03063052836675474, 0.005890486224375911, 0.0)","(0.0, 0.0, 2.796, -15.548, -0.248, -25.3, 0.068, -0.204, 0.26, 1.292, -14.384, 1.712, -21.888, 0.432, 0.452, 0.028, -20.48)"
2017/07/09/09:33:04.379763,237263,1499563987,177028821,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.286470912137601, 1.0442574213529954, -0.5572185211993765, -0.9828981898375788, -0.2791845033951453, 1.2885438618237475, 1.841160440659468, 0.04908738521233324, 1.8549662677504366, -0.9491506125040997, -1.4173982480061222, 0.0724805922275858, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.003141592653000486, -0.0047123889795007284, 0.004319689897875668, -0.49519354192920156, 0.006675884387626033, 0.001570796326500243, -0.022776546734253524, -0.009424777959001457, -0.005890486224375911, 0.0011780972448751821, 0.004319689897875668, -0.008246680714126275, 0.0035342917346255468, 0.00510508806112579, 0.012959069693627005, 0.0)","(0.0, 0.0, 2.828, -15.58, -0.028, -25.332, 0.084, -0.204, 0.252, 1.196, -14.384, 1.68, -21.888, 0.42, 0.432, 0.016, -20.48)"
2017/07/09/09:33:04.389916,237264,1499563987,187000841,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.2876213977285151, 1.0438739261560241, -0.5625874539569755, -0.9828981898375788, -0.2784175130012026, 1.2885438618237475, 1.8419274310534106, 0.048703890015361885, 1.8553497629474078, -0.9491506125040997, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.008639379795751335, 0.03455751918300534, 0.012566370612001944, -0.5073672134595785, 0.0070685834692510935, -0.02120575040775328, -0.030237829285129678, -0.003141592653000486, -0.0070685834692510935, -0.021598449489378342, 0.0070685834692510935, -0.005497787142750851, 0.0007853981632501215, -0.005890486224375911, 0.01021017612225158, 0.0)","(0.0, 0.0, 2.86, -15.58, 0.092, -25.3, 0.068, -0.196, 0.252, 1.228, -14.412, 1.496, -21.888, 0.432, 0.44, 0.008, -20.48)"
