time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:35:11.367279,76052,1499564111,367033004,0,485,130,53,33,40,200,154,158
2017/07/09/09:35:11.389314,76053,1499564111,389115095,0,471,123,54,34,43,214,162,153
2017/07/09/09:35:11.406352,76054,1499564111,405879974,0,444,131,60,35,43,221,162,156
2017/07/09/09:35:11.426867,76055,1499564111,426635980,0,473,123,58,35,42,227,161,161
2017/07/09/09:35:11.449257,76056,1499564111,449116945,0,401,114,60,35,40,206,152,151
2017/07/09/09:35:11.473152,76057,1499564111,473021984,0,543,137,62,39,53,221,143,171
2017/07/09/09:35:11.487118,76058,1499564111,486898899,0,531,143,64,43,51,206,134,183
2017/07/09/09:35:11.510012,76059,1499564111,509730100,0,626,143,59,42,50,206,135,179
2017/07/09/09:35:11.525970,76060,1499564111,525744915,0,657,146,61,44,52,189,119,177
2017/07/09/09:35:11.547018,76061,1499564111,546785116,0,661,165,61,47,53,176,105,185
2017/07/09/09:35:11.569428,76062,1499564111,569129943,0,630,160,62,46,45,146,106,180
2017/07/09/09:35:11.585949,76063,1499564111,585792064,0,701,166,67,48,55,154,120,195
2017/07/09/09:35:11.606991,76064,1499564111,606683015,0,640,166,74,54,59,145,116,201
2017/07/09/09:35:11.637299,76065,1499564111,637047052,0,625,168,75,56,61,141,117,211
2017/07/09/09:35:11.646077,76066,1499564111,645932912,0,616,166,84,60,60,104,105,201
2017/07/09/09:35:11.667148,76067,1499564111,666879892,0,655,173,86,62,60,109,94,215
2017/07/09/09:35:11.689632,76068,1499564111,689290046,0,593,182,83,60,54,145,80,202
2017/07/09/09:35:11.705866,76069,1499564111,705681085,0,571,183,81,57,51,141,81,202
2017/07/09/09:35:11.726934,76070,1499564111,726696014,0,542,179,79,58,48,141,76,197
2017/07/09/09:35:11.750882,76071,1499564111,750724077,0,571,172,71,50,48,144,78,191
2017/07/09/09:35:11.772155,76072,1499564111,771825075,0,488,165,78,55,50,181,93,187
2017/07/09/09:35:11.787070,76073,1499564111,786875009,0,539,163,76,54,47,167,102,211
2017/07/09/09:35:11.809290,76074,1499564111,809112071,0,531,168,79,62,54,176,120,215
2017/07/09/09:35:11.832304,76075,1499564111,831871986,0,610,209,86,65,64,195,135,259
2017/07/09/09:35:11.847127,76076,1499564111,846899986,0,644,219,88,77,76,215,144,257
2017/07/09/09:35:11.869566,76077,1499564111,869335889,0,737,248,87,75,76,230,151,243
2017/07/09/09:35:11.892006,76078,1499564111,891702890,0,762,277,107,78,83,286,161,253
2017/07/09/09:35:11.907410,76079,1499564111,907124042,0,802,316,129,109,112,283,156,310
2017/07/09/09:35:11.929445,76080,1499564111,929141998,0,788,302,130,110,111,282,145,315
2017/07/09/09:35:11.951734,76081,1499564111,951553106,0,765,298,127,106,106,277,142,326
2017/07/09/09:35:11.968662,76082,1499564111,966737031,0,675,274,123,111,112,259,130,332
2017/07/09/09:35:11.990246,76083,1499564111,989659070,0,673,259,113,111,112,186,108,322
2017/07/09/09:35:12.011768,76084,1499564112,11626958,0,638,214,93,90,91,189,101,292
2017/07/09/09:35:12.026893,76085,1499564112,26635885,0,695,253,109,105,105,199,107,318
2017/07/09/09:35:12.049137,76086,1499564112,49002885,0,757,291,127,113,112,279,148,399
2017/07/09/09:35:12.072418,76087,1499564112,72168111,0,758,291,135,118,114,272,150,415
2017/07/09/09:35:12.086855,76088,1499564112,86579084,0,727,283,143,136,129,278,153,449
2017/07/09/09:35:12.109773,76089,1499564112,109457969,0,764,292,143,138,131,284,157,438
2017/07/09/09:35:12.131888,76090,1499564112,131759881,0,681,264,142,133,126,273,169,431
2017/07/09/09:35:12.146835,76091,1499564112,146658897,0,571,220,127,149,139,181,161,383
2017/07/09/09:35:12.169785,76092,1499564112,169495105,0,571,216,126,147,136,157,165,382
2017/07/09/09:35:12.192050,76093,1499564112,191873073,0,606,228,121,136,118,132,163,344
